,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
19,2020-02-29 21:00,桃園市,桃園,58.0,3.3,0.41,21.0,33.0,19,21.0,22.0,1.0,0.5,234.0
20,2020-02-29 21:00,桃園市,龍潭,78.0,4.4,0.74,12.0,44.0,29,33.0,49.0,17.0,0.7,187.0
21,2020-02-29 20:00,桃園市,桃園(觀音工業區),78.0,0.6,,28.0,60.0,35,24.0,25.0,1.4,0.3,123.0
22,2020-02-29 20:00,桃園市,中壢,62.0,4.5,0.66,21.0,46.0,29,28.0,41.0,13.0,0.7,37.0
23,2020-02-29 20:00,桃園市,觀音,61.0,1.0,0.35,56.0,54.0,32,11.0,11.0,-0.1,1.0,82.0
24,2020-02-29 20:00,桃園市,桃園,61.0,2.0,0.48,18.0,37.0,19,27.0,28.0,0.9,0.8,301.0
25,2020-02-29 20:00,桃園市,平鎮,66.0,3.8,0.54,26.0,47.0,32,24.0,26.0,1.4,0.5,295.0
26,2020-02-29 20:00,桃園市,大園,73.0,3.4,0.35,53.0,44.0,25,,,,1.1,55.0
27,2020-02-29 20:00,桃園市,龍潭,75.0,3.8,0.49,31.0,38.0,24,18.0,21.0,3.1,0.5,190.0
28,2020-02-29 19:00,桃園市,觀音,55.0,0.6,0.34,49.0,34.0,21,12.0,12.0,0.0,1.2,64.0
29,2020-02-29 19:00,桃園市,平鎮,59.0,2.6,0.58,27.0,54.0,34,25.0,27.0,1.3,0.8,321.0
30,2020-02-29 19:00,桃園市,桃園(觀音工業區),72.0,1.2,,41.0,54.0,31,14.0,14.0,0.1,1.1,71.0
31,2020-02-29 19:00,桃園市,桃園,63.0,3.2,0.63,23.0,37.0,20,26.0,27.0,1.4,1.4,342.0
32,2020-02-29 19:00,桃園市,龍潭,71.0,4.5,0.67,27.0,57.0,44,27.0,29.0,1.8,1.1,321.0
33,2020-02-29 19:00,桃園市,中壢,56.0,3.1,0.61,26.0,45.0,27,27.0,35.0,8.7,0.9,3.5
34,2020-02-29 19:00,桃園市,大園,73.0,7.1,0.43,44.0,45.0,38,,,,2.7,350.0
35,2020-02-29 18:00,桃園市,中壢,53.0,3.3,0.61,28.0,36.0,22,28.0,34.0,6.8,0.9,18.0
36,2020-02-29 18:00,桃園市,桃園(觀音工業區),69.0,1.0,,45.0,41.0,26,8.4,8.7,0.3,1.2,27.0
37,2020-02-29 18:00,桃園市,平鎮,53.0,2.4,0.45,40.0,39.0,19,15.0,17.0,1.2,1.2,287.0
38,2020-02-29 18:00,桃園市,大園,67.0,8.2,0.33,41.0,36.0,20,,,,2.4,306.0
39,2020-02-29 18:00,桃園市,觀音,54.0,1.2,0.29,49.0,30.0,15,7.3,7.4,0.2,0.9,344.0
40,2020-02-29 18:00,桃園市,龍潭,59.0,4.4,0.55,34.0,50.0,33,24.0,26.0,2.4,1.7,57.0
41,2020-02-29 18:00,桃園市,桃園,63.0,2.3,0.54,29.0,30.0,19,20.0,22.0,1.9,1.3,78.0
42,2020-02-29 17:00,桃園市,中壢,53.0,2.1,0.55,38.0,28.0,13,19.0,26.0,6.9,0.6,360.0
43,2020-02-29 17:00,桃園市,大園,68.0,4.2,0.29,52.0,36.0,22,,,,2.0,304.0
44,2020-02-29 17:00,桃園市,桃園,62.0,1.3,0.46,35.0,36.0,26,16.0,18.0,1.7,0.9,86.0
45,2020-02-29 17:00,桃園市,觀音,55.0,6.5,0.28,44.0,31.0,19,6.7,7.0,0.3,0.8,272.0
46,2020-02-29 17:00,桃園市,桃園(觀音工業區),67.0,0.6,,45.0,43.0,24,8.1,8.6,0.6,1.1,19.0
47,2020-02-29 17:00,桃園市,平鎮,53.0,2.0,0.32,48.0,34.0,18,8.8,9.6,0.8,1.4,293.0
48,2020-02-29 17:00,桃園市,龍潭,50.0,3.7,0.4,42.0,38.0,23,16.0,18.0,2.1,1.7,87.0
49,2020-02-29 16:00,桃園市,平鎮,53.0,2.0,0.3,47.0,31.0,18,8.8,9.7,1.0,1.6,19.0
50,2020-02-29 16:00,桃園市,桃園(觀音工業區),66.0,0.4,,39.0,24.0,13,2.1,2.5,0.4,1.3,352.0
51,2020-02-29 16:00,桃園市,中壢,55.0,2.2,0.55,36.0,31.0,14,20.0,29.0,9.7,1.0,25.0
52,2020-02-29 16:00,桃園市,觀音,55.0,6.5,0.24,48.0,24.0,13,3.8,3.8,0.0,1.5,286.0
53,2020-02-29 16:00,桃園市,桃園,59.0,0.9,0.37,34.0,39.0,19,16.0,17.0,1.8,1.1,33.0
54,2020-02-29 16:00,桃園市,大園,69.0,3.4,0.29,49.0,38.0,19,,,,2.6,348.0
55,2020-02-29 16:00,桃園市,龍潭,47.0,3.0,0.32,51.0,32.0,17,7.3,8.5,1.2,1.5,323.0
56,2020-02-29 15:00,桃園市,觀音,58.0,3.6,0.28,50.0,21.0,12.0,4.3,4.8,0.4,2.3,265.0
57,2020-02-29 15:00,桃園市,大園,71.0,2.6,0.28,50.0,29.0,14.0,,,,3.5,329.0
58,2020-02-29 15:00,桃園市,中壢,59.0,2.4,0.97,27.0,28.0,18.0,32.0,56.0,24.0,1.2,20.0
59,2020-02-29 15:00,桃園市,龍潭,44.0,2.9,0.31,55.0,23.0,15.0,7.9,9.0,1.1,1.9,331.0
60,2020-02-29 15:00,桃園市,桃園(觀音工業區),68.0,0.7,,44.0,30.0,17.0,3.8,4.4,0.6,1.6,322.0
61,2020-02-29 15:00,桃園市,桃園,59.0,0.2,0.33,39.0,31.0,16.0,10.0,12.0,1.7,2.2,342.0
62,2020-02-29 15:00,桃園市,平鎮,53.0,1.7,0.26,48.0,30.0,14.0,6.8,7.7,0.9,2.0,300.0
63,2020-02-29 14:00,桃園市,大園,81.0,2.7,0.27,52.0,28.0,12,,,,3.7,311.0
64,2020-02-29 14:00,桃園市,觀音,62.0,0.3,0.25,45.0,20.0,11,5.5,6.2,0.7,2.4,260.0
65,2020-02-29 14:00,桃園市,中壢,61.0,2.3,0.81,33.0,23.0,12,26.0,52.0,26.0,1.0,156.0
66,2020-02-29 14:00,桃園市,平鎮,56.0,1.5,0.24,49.0,24.0,13,4.1,5.1,1.0,1.9,274.0
67,2020-02-29 14:00,桃園市,龍潭,42.0,2.9,0.29,55.0,21.0,13,5.6,6.8,1.2,1.5,229.0
68,2020-02-29 14:00,桃園市,桃園(觀音工業區),74.0,1.8,,35.0,27.0,14,4.9,6.1,1.2,2.3,303.0
69,2020-02-29 14:00,桃園市,桃園,59.0,-0.4,0.27,45.0,18.0,12,5.5,7.0,1.5,1.6,359.0
70,2020-02-29 13:00,桃園市,中壢,61.0,2.2,0.64,38.0,22.0,12,21.0,38.0,17.0,1.4,125.0
71,2020-02-29 13:00,桃園市,桃園,63.0,0.3,0.3,42.0,24.0,14,7.4,9.0,1.7,2.0,332.0
72,2020-02-29 13:00,桃園市,大園,88.0,4.0,0.27,48.0,21.0,14,,,,3.2,285.0
73,2020-02-29 13:00,桃園市,觀音,69.0,1.1,0.26,46.0,17.0,11,5.7,6.3,0.6,2.5,242.0
74,2020-02-29 13:00,桃園市,龍潭,41.0,,0.39,53.0,25.0,16,8.1,9.6,1.6,2.2,276.0
75,2020-02-29 13:00,桃園市,桃園(觀音工業區),84.0,1.6,,36.0,34.0,15,7.6,9.7,2.1,1.9,291.0
76,2020-02-29 13:00,桃園市,平鎮,57.0,1.7,0.27,50.0,22.0,12,6.0,7.3,1.3,2.1,259.0
77,2020-02-29 12:00,桃園市,龍潭,42.0,,0.43,48.0,20.0,11,7.9,9.9,2.0,2.0,311.0
78,2020-02-29 12:00,桃園市,中壢,63.0,2.5,0.82,33.0,26.0,14,26.0,47.0,22.0,1.3,24.0
79,2020-02-29 12:00,桃園市,大園,98.0,6.9,0.31,47.0,27.0,17,10.0,9.7,-0.5,4.3,310.0
80,2020-02-29 12:00,桃園市,桃園,69.0,1.5,0.35,42.0,32.0,15,11.0,14.0,2.6,2.5,331.0
81,2020-02-29 12:00,桃園市,桃園(觀音工業區),94.0,0.9,,36.0,24.0,12,4.5,5.4,1.0,2.0,293.0
82,2020-02-29 12:00,桃園市,觀音,77.0,5.2,0.26,44.0,25.0,10,7.9,9.1,1.2,2.9,262.0
83,2020-02-29 12:00,桃園市,平鎮,57.0,1.7,0.29,48.0,20.0,12,7.1,8.8,1.7,2.4,275.0
84,2020-02-29 11:00,桃園市,平鎮,59.0,2.2,0.31,42.0,22.0,13,11.0,13.0,2.9,1.8,279.0
85,2020-02-29 11:00,桃園市,觀音,88.0,2.5,0.26,44.0,31.0,14,9.4,11.0,1.7,2.3,266.0
86,2020-02-29 11:00,桃園市,龍潭,43.0,,0.39,43.0,12.0,11,7.1,9.4,2.3,1.8,303.0
87,2020-02-29 11:00,桃園市,桃園,77.0,2.3,0.41,32.0,22.0,10,14.0,18.0,4.4,1.3,318.0
88,2020-02-29 11:00,桃園市,中壢,65.0,2.5,0.62,33.0,25.0,17,26.0,44.0,18.0,1.2,19.0
89,2020-02-29 11:00,桃園市,大園,109.0,11.0,0.49,41.0,58.0,36,24.0,28.0,3.7,3.3,348.0
90,2020-02-29 11:00,桃園市,桃園(觀音工業區),106.0,4.3,,33.0,49.0,26,12.0,15.0,2.9,2.3,314.0
91,2020-02-29 10:00,桃園市,中壢,71.0,2.7,0.98,22.0,21.0,12,24.0,53.0,29.0,1.0,44.0
92,2020-02-29 10:00,桃園市,桃園(觀音工業區),113.0,3.7,,25.0,57.0,35,21.0,28.0,6.9,1.2,344.0
93,2020-02-29 10:00,桃園市,大園,114.0,5.1,0.38,40.0,25.0,22,12.0,13.0,0.8,1.7,271.0
94,2020-02-29 10:00,桃園市,龍潭,47.0,,0.36,,15.0,11,9.1,13.0,3.6,1.0,343.0
95,2020-02-29 10:00,桃園市,平鎮,67.0,2.3,0.47,32.0,25.0,11,18.0,23.0,5.4,1.0,304.0
96,2020-02-29 10:00,桃園市,桃園,88.0,4.4,0.66,19.0,36.0,19,26.0,37.0,11.0,0.9,161.0
97,2020-02-29 10:00,桃園市,觀音,100.0,5.0,0.31,35.0,36.0,23,14.0,18.0,3.7,2.1,244.0
98,2020-02-29 09:00,桃園市,桃園,95.0,5.7,0.72,14.0,37.0,27,27.0,40.0,13.0,0.9,177.0
99,2020-02-29 09:00,桃園市,桃園(觀音工業區),116.0,4.3,,14.0,55.0,39,30.0,50.0,20.0,1.0,231.0
100,2020-02-29 09:00,桃園市,觀音,107.0,4.3,0.45,22.0,41.0,26,19.0,26.0,7.0,1.4,230.0
101,2020-02-29 09:00,桃園市,平鎮,78.0,2.1,0.44,25.0,19.0,11,15.0,19.0,4.8,0.7,164.0
102,2020-02-29 09:00,桃園市,中壢,85.0,3.3,1.64,11.0,25.0,16,29.0,72.0,43.0,0.9,195.0
103,2020-02-29 09:00,桃園市,大園,128.0,6.0,0.6,18.0,45.0,35,,,,1.4,179.0
104,2020-02-29 09:00,桃園市,龍潭,49.0,,0.37,28.0,19.0,16,10.0,15.0,4.8,1.4,110.0
105,2020-02-29 08:00,桃園市,桃園(觀音工業區),116.0,1.5,,3.0,87.0,39,24.0,70.0,46.0,0.4,16.0
106,2020-02-29 08:00,桃園市,桃園,99.0,9.8,0.88,6.1,43.0,35,33.0,54.0,21.0,0.7,174.0
107,2020-02-29 08:00,桃園市,中壢,97.0,2.9,1.32,7.7,22.0,15,28.0,64.0,37.0,1.2,181.0
108,2020-02-29 08:00,桃園市,觀音,115.0,4.1,0.63,8.4,50.0,32,24.0,39.0,15.0,0.6,157.0
109,2020-02-29 08:00,桃園市,龍潭,54.0,,0.41,20.0,16.0,10,15.0,21.0,5.5,1.6,169.0
110,2020-02-29 08:00,桃園市,平鎮,90.0,2.2,0.44,20.0,19.0,11,16.0,20.0,3.6,1.1,185.0
111,2020-02-29 08:00,桃園市,大園,136.0,6.3,0.72,8.3,69.0,40,25.0,47.0,23.0,1.2,191.0
112,2020-02-29 07:00,桃園市,平鎮,103.0,3.1,0.62,4.8,45.0,31,27.0,38.0,11.0,1.0,198.0
113,2020-02-29 07:00,桃園市,大園,135.0,6.7,0.62,4.1,66.0,50,26.0,43.0,17.0,1.1,157.0
114,2020-02-29 07:00,桃園市,中壢,112.0,3.7,1.17,3.0,40.0,31,29.0,73.0,44.0,1.3,177.0
115,2020-02-29 07:00,桃園市,桃園(觀音工業區),114.0,1.3,,1.7,69.0,45,21.0,42.0,21.0,0.4,85.0
116,2020-02-29 07:00,桃園市,桃園,100.0,5.9,1.09,2.4,44.0,34,28.0,58.0,30.0,0.5,207.0
117,2020-02-29 07:00,桃園市,龍潭,58.0,,0.37,19.0,9.0,13,19.0,22.0,2.6,1.6,172.0
118,2020-02-29 07:00,桃園市,觀音,121.0,3.2,0.54,3.6,70.0,40,25.0,34.0,9.3,0.9,114.0
119,2020-02-29 06:00,桃園市,中壢,115.0,4.3,1.73,1.2,61.0,44,29.0,87.0,59.0,0.6,190.0
120,2020-02-29 06:00,桃園市,平鎮,108.0,4.5,0.77,1.9,56.0,35,29.0,54.0,25.0,0.6,172.0
121,2020-02-29 06:00,桃園市,大園,132.0,5.7,0.67,4.6,111.0,56,24.0,35.0,10.0,2.1,162.0
122,2020-02-29 06:00,桃園市,桃園(觀音工業區),112.0,0.6,,1.3,67.0,45,16.0,24.0,8.4,0.4,113.0
123,2020-02-29 06:00,桃園市,龍潭,61.0,,0.24,28.0,13.0,10,9.0,9.9,0.9,1.3,157.0
124,2020-02-29 06:00,桃園市,觀音,122.0,4.1,0.55,4.9,72.0,40,26.0,29.0,2.7,1.1,174.0
125,2020-02-29 06:00,桃園市,桃園,99.0,5.1,1.29,2.1,40.0,33,29.0,60.0,31.0,0.5,221.0
126,2020-02-29 05:00,桃園市,中壢,105.0,4.1,1.14,0.7,61.0,42,29.0,56.0,27.0,0.4,165.0
127,2020-02-29 05:00,桃園市,桃園(觀音工業區),111.0,0.5,,2.7,60.0,42,16.0,19.0,4.0,0.7,116.0
128,2020-02-29 05:00,桃園市,平鎮,105.0,4.9,0.61,2.0,63.0,38,30.0,47.0,17.0,0.4,274.0
129,2020-02-29 05:00,桃園市,觀音,121.0,4.6,0.62,2.2,85.0,43,29.0,34.0,5.0,0.5,95.0
130,2020-02-29 05:00,桃園市,龍潭,66.0,,0.26,24.0,15.0,19,12.0,13.0,1.0,1.3,187.0
131,2020-02-29 05:00,桃園市,大園,128.0,4.3,0.66,3.6,93.0,58,26.0,35.0,9.2,1.0,182.0
132,2020-02-29 05:00,桃園市,桃園,98.0,4.2,1.06,1.9,52.0,32,30.0,47.0,17.0,0.5,6.4
133,2020-02-29 04:00,桃園市,桃園(觀音工業區),109.0,0.5,,4.2,60.0,38,16.0,18.0,1.8,0.6,114.0
134,2020-02-29 04:00,桃園市,中壢,97.0,4.6,1.22,1.7,70.0,47,31.0,53.0,22.0,0.4,134.0
135,2020-02-29 04:00,桃園市,龍潭,69.0,,0.22,34.0,13.0,13,4.2,5.0,0.7,0.9,182.0
136,2020-02-29 04:00,桃園市,桃園,100.0,3.9,1.09,1.9,48.0,34,33.0,51.0,18.0,0.5,188.0
137,2020-02-29 04:00,桃園市,大園,122.0,4.3,0.7,3.0,73.0,42,28.0,46.0,18.0,1.5,204.0
138,2020-02-29 04:00,桃園市,觀音,120.0,6.5,0.64,2.9,100.0,49,32.0,35.0,3.7,0.5,115.0
139,2020-02-29 04:00,桃園市,平鎮,98.0,4.3,0.74,2.0,72.0,41,31.0,57.0,25.0,0.6,197.0
140,2020-02-29 03:00,桃園市,觀音,118.0,4.9,0.54,5.3,100.0,44,29.0,30.0,1.3,1.2,111.0
141,2020-02-29 03:00,桃園市,桃園,99.0,3.1,0.66,5.4,44.0,31,32.0,34.0,2.2,0.5,8.1
142,2020-02-29 03:00,桃園市,中壢,88.0,3.8,0.77,5.6,60.0,38,30.0,36.0,6.5,0.4,337.0
143,2020-02-29 03:00,桃園市,大園,120.0,4.7,0.67,4.3,80.0,43,26.0,38.0,12.0,1.7,135.0
144,2020-02-29 03:00,桃園市,龍潭,74.0,,0.23,37.0,12.0,12,4.6,5.4,0.7,1.7,165.0
145,2020-02-29 03:00,桃園市,平鎮,94.0,4.0,0.73,1.9,72.0,46,35.0,50.0,15.0,0.5,343.0
146,2020-02-29 03:00,桃園市,桃園(觀音工業區),109.0,0.6,,2.9,63.0,43,19.0,25.0,6.1,0.4,118.0
147,2020-02-29 02:00,桃園市,觀音,117.0,3.2,0.48,14.0,92.0,41,22.0,23.0,0.4,0.8,94.0
148,2020-02-29 02:00,桃園市,桃園(觀音工業區),105.0,0.9,,2.6,68.0,46,19.0,25.0,5.6,0.3,196.0
149,2020-02-29 02:00,桃園市,龍潭,84.0,,0.24,37.0,22.0,15,5.2,5.9,0.7,1.8,158.0
150,2020-02-29 02:00,桃園市,大園,119.0,6.7,0.65,4.1,92.0,51,32.0,44.0,12.0,1.3,166.0
151,2020-02-29 02:00,桃園市,平鎮,89.0,2.1,0.61,15.0,38.0,24,31.0,45.0,14.0,0.5,299.0
152,2020-02-29 02:00,桃園市,中壢,89.0,1.7,0.54,24.0,23.0,18,14.0,18.0,3.6,0.4,219.0
153,2020-02-29 02:00,桃園市,桃園,103.0,4.5,0.58,9.0,44.0,31,27.0,28.0,1.3,0.5,259.0
154,2020-02-29 01:00,桃園市,觀音,115.0,3.7,0.55,11.0,107.0,46,25.0,26.0,1.0,0.7,62.0
155,2020-02-29 01:00,桃園市,桃園(觀音工業區),97.0,1.4,,3.6,82.0,41,23.0,44.0,21.0,0.4,120.0
156,2020-02-29 01:00,桃園市,桃園,108.0,4.8,0.63,6.4,58.0,36,32.0,34.0,2.2,0.8,197.0
157,2020-02-29 01:00,桃園市,大園,116.0,5.4,0.75,4.5,92.0,52,38.0,47.0,8.7,0.7,120.0
158,2020-02-29 01:00,桃園市,中壢,101.0,1.4,0.76,20.0,36.0,20,19.0,25.0,6.0,1.1,181.0
159,2020-02-29 01:00,桃園市,龍潭,90.0,2.8,0.38,33.0,24.0,22,11.0,12.0,0.8,1.8,176.0
160,2020-02-29 01:00,桃園市,平鎮,95.0,1.6,0.51,31.0,29.0,19,15.0,15.0,0.0,0.7,232.0
161,2020-02-29 00:00,桃園市,大園,108.0,5.4,0.64,12.0,74.0,40,27.0,28.0,0.8,1.3,295.0
162,2020-02-29 00:00,桃園市,中壢,112.0,1.8,0.85,16.0,37.0,24,20.0,29.0,9.1,0.8,181.0
163,2020-02-29 00:00,桃園市,觀音,111.0,3.5,0.61,8.1,104.0,50,25.0,26.0,1.1,0.7,284.0
164,2020-02-29 00:00,桃園市,龍潭,97.0,3.6,0.42,32.0,33.0,23,13.0,14.0,0.8,1.1,159.0
165,2020-02-29 00:00,桃園市,桃園(觀音工業區),92.0,1.9,,2.6,80.0,43,30.0,48.0,17.0,0.3,42.0
166,2020-02-29 00:00,桃園市,平鎮,107.0,1.4,0.59,21.0,43.0,32,21.0,24.0,3.5,0.7,176.0
167,2020-02-29 00:00,桃園市,桃園,112.0,7.3,0.64,6.2,56.0,33,32.0,34.0,2.2,0.8,203.0
168,2020-02-28 23:00,桃園市,桃園(觀音工業區),84.0,0.4,,9.5,63.0,35,16.0,18.0,1.4,0.5,124.0
169,2020-02-28 23:00,桃園市,平鎮,109.0,1.6,0.62,17.0,55.0,35,21.0,22.0,0.7,0.6,154.0
170,2020-02-28 23:00,桃園市,中壢,122.0,2.2,1.17,8.3,67.0,43,27.0,46.0,19.0,1.1,175.0
171,2020-02-28 23:00,桃園市,龍潭,104.0,3.7,0.51,27.0,43.0,34,15.0,16.0,1.0,1.2,181.0
172,2020-02-28 23:00,桃園市,桃園,116.0,8.4,0.9,3.6,83.0,42,41.0,49.0,7.7,0.9,198.0
173,2020-02-28 23:00,桃園市,大園,104.0,6.4,0.75,8.4,92.0,44,37.0,37.0,0.5,2.4,153.0
174,2020-02-28 23:00,桃園市,觀音,106.0,5.8,0.62,11.0,101.0,49,28.0,29.0,0.9,0.6,142.0
175,2020-02-28 22:00,桃園市,大園,100.0,7.7,0.63,7.1,92.0,50,40.0,46.0,5.6,2.6,155.0
176,2020-02-28 22:00,桃園市,觀音,97.0,5.1,0.48,18.0,91.0,38,25.0,26.0,0.7,0.4,67.0
177,2020-02-28 22:00,桃園市,桃園(觀音工業區),83.0,0.4,,16.0,63.0,29,13.0,13.0,0.6,0.3,153.0
178,2020-02-28 22:00,桃園市,平鎮,110.0,1.9,0.72,16.0,83.0,43,27.0,28.0,1.3,,
179,2020-02-28 22:00,桃園市,龍潭,108.0,3.8,0.55,22.0,54.0,30,16.0,18.0,2.2,1.4,172.0
180,2020-02-28 22:00,桃園市,中壢,120.0,3.0,1.77,4.8,106.0,53,41.0,82.0,40.0,1.5,186.0
181,2020-02-28 22:00,桃園市,桃園,111.0,11.0,0.98,3.1,93.0,48,44.0,52.0,7.5,0.7,9.4
182,2020-02-28 21:00,桃園市,桃園,102.0,9.4,1.01,4.9,99.0,51,46.0,52.0,5.7,0.8,85.0
183,2020-02-28 21:00,桃園市,平鎮,106.0,2.0,0.78,18.0,100.0,51,30.0,31.0,1.1,0.8,137.0
184,2020-02-28 21:00,桃園市,大園,92.0,6.0,0.58,8.0,75.0,35,44.0,52.0,7.8,0.9,57.0
185,2020-02-28 21:00,桃園市,龍潭,113.0,4.5,0.7,17.0,81.0,41,29.0,54.0,25.0,1.0,160.0
186,2020-02-28 21:00,桃園市,中壢,110.0,3.1,2.15,4.5,92.0,48,44.0,99.0,54.0,1.4,189.0
187,2020-02-28 21:00,桃園市,桃園(觀音工業區),82.0,0.4,,21.0,74.0,30,18.0,19.0,1.2,0.8,29.0
188,2020-02-28 21:00,桃園市,觀音,92.0,6.3,0.46,18.0,99.0,43,29.0,31.0,1.3,0.7,26.0
189,2020-02-28 20:00,桃園市,桃園(觀音工業區),81.0,0.4,,26.0,77.0,26,14.0,15.0,0.5,0.5,74.0
190,2020-02-28 20:00,桃園市,大園,89.0,6.0,0.43,27.0,69.0,31,30.0,31.0,1.1,0.6,172.0
191,2020-02-28 20:00,桃園市,桃園,94.0,4.5,0.98,8.1,91.0,45,44.0,47.0,2.8,0.5,40.0
192,2020-02-28 20:00,桃園市,龍潭,108.0,3.9,0.57,26.0,91.0,42,26.0,28.0,2.5,1.5,145.0
193,2020-02-28 20:00,桃園市,中壢,102.0,3.1,2.2,6.7,90.0,51,47.0,100.0,53.0,0.9,190.0
194,2020-02-28 20:00,桃園市,觀音,85.0,3.8,0.43,30.0,92.0,40,22.0,23.0,1.1,1.0,67.0
195,2020-02-28 20:00,桃園市,平鎮,98.0,1.7,0.65,32.0,86.0,39,22.0,23.0,0.6,,
196,2020-02-28 19:00,桃園市,觀音,78.0,2.6,0.35,42.0,93.0,32,14.0,15.0,0.7,1.5,78.0
197,2020-02-28 19:00,桃園市,大園,87.0,5.5,0.38,40.0,89.0,38,22.0,22.0,0.2,1.7,62.0
198,2020-02-28 19:00,桃園市,平鎮,96.0,1.7,0.6,31.0,83.0,36,27.0,27.0,0.0,1.1,102.0
199,2020-02-28 19:00,桃園市,桃園,86.0,3.5,0.6,25.0,70.0,33,27.0,28.0,0.8,0.5,193.0
200,2020-02-28 19:00,桃園市,中壢,94.0,2.4,1.72,15.0,81.0,39,45.0,76.0,32.0,0.7,247.0
201,2020-02-28 19:00,桃園市,龍潭,104.0,3.7,0.6,33.0,104.0,47,23.0,24.0,1.6,1.2,117.0
202,2020-02-28 19:00,桃園市,桃園(觀音工業區),81.0,0.4,,31.0,83.0,34,11.0,11.0,0.6,0.6,34.0
203,2020-02-28 18:00,桃園市,觀音,74.0,1.6,0.29,49.0,85.0,28,9.8,11.0,0.8,1.4,75.0
204,2020-02-28 18:00,桃園市,大園,83.0,3.6,0.33,54.0,65.0,32,13.0,13.0,0.1,1.8,14.0
205,2020-02-28 18:00,桃園市,桃園(觀音工業區),76.0,0.1,,36.0,90.0,27,7.3,8.4,1.2,1.0,39.0
206,2020-02-28 18:00,桃園市,桃園,84.0,3.4,0.39,34.0,67.0,30,19.0,19.0,0.5,0.7,327.0
207,2020-02-28 18:00,桃園市,平鎮,91.0,2.2,0.45,39.0,85.0,36,20.0,20.0,0.8,0.7,302.0
208,2020-02-28 18:00,桃園市,龍潭,96.0,3.9,0.49,40.0,105.0,44,18.0,19.0,1.1,1.3,34.0
209,2020-02-28 18:00,桃園市,中壢,90.0,1.7,0.65,29.0,80.0,34,28.0,34.0,5.8,0.6,356.0
210,2020-02-28 17:00,桃園市,平鎮,87.0,1.9,0.39,43.0,87.0,34,16.0,17.0,0.9,1.4,19.0
211,2020-02-28 17:00,桃園市,龍潭,88.0,3.8,0.42,47.0,90.0,36,15.0,16.0,1.1,1.3,19.0
212,2020-02-28 17:00,桃園市,觀音,73.0,1.3,0.28,48.0,91.0,29,9.7,11.0,1.0,1.8,35.0
213,2020-02-28 17:00,桃園市,桃園(觀音工業區),77.0,0.2,,34.0,94.0,30,9.8,12.0,2.7,1.7,33.0
214,2020-02-28 17:00,桃園市,中壢,86.0,1.9,0.52,36.0,80.0,33,23.0,31.0,8.4,0.6,314.0
215,2020-02-28 17:00,桃園市,桃園,82.0,3.5,0.31,37.0,84.0,39,15.0,16.0,0.8,1.4,344.0
