,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
21,2019-11-30 20:00,桃園市,中壢,39.0,3.3,2.13,2.6,31.0,19,41.0,113.0,72.0,0.6,173.0
22,2019-11-30 20:00,桃園市,龍潭,43.0,4.0,0.46,33.0,37.0,22,21.0,22.0,1.3,1.5,229.0
23,2019-11-30 20:00,桃園市,桃園(觀音工業區),53.0,4.2,0.44,13.0,69.0,42,41.0,46.0,5.6,0.5,220.0
24,2019-11-30 20:00,桃園市,觀音,57.0,2.4,0.42,40.0,67.0,41,15.0,15.0,0.8,1.6,196.0
25,2019-11-30 20:00,桃園市,桃園,26.0,5.9,0.54,16.0,24.0,11,24.0,27.0,2.4,1.0,136.0
26,2019-11-30 20:00,桃園市,大園,33.0,3.8,0.43,23.0,22.0,11,18.0,18.0,0.2,2.4,171.0
27,2019-11-30 19:00,桃園市,中壢,36.0,2.8,2.12,5.1,28.0,9,38.0,100.0,62.0,1.0,190.0
28,2019-11-30 19:00,桃園市,桃園(觀音工業區),38.0,4.1,0.44,15.0,34.0,17,23.0,24.0,1.6,0.5,214.0
29,2019-11-30 19:00,桃園市,觀音,41.0,3.0,0.36,42.0,51.0,27,14.0,15.0,0.9,1.4,229.0
30,2019-11-30 19:00,桃園市,桃園,27.0,8.6,0.6,17.0,26.0,9,24.0,25.0,1.4,1.7,91.0
31,2019-11-30 19:00,桃園市,龍潭,36.0,3.9,0.57,20.0,34.0,22,29.0,32.0,3.0,1.2,230.0
32,2019-11-30 19:00,桃園市,大園,35.0,4.7,0.3,29.0,22.0,10,15.0,16.0,0.8,3.0,159.0
33,2019-11-30 19:00,桃園市,平鎮,31.0,2.3,0.5,18.0,23.0,7,23.0,25.0,1.5,0.9,201.0
34,2019-11-30 18:00,桃園市,龍潭,34.0,3.1,0.52,19.0,19.0,12,21.0,24.0,2.8,0.8,235.0
35,2019-11-30 18:00,桃園市,桃園(觀音工業區),37.0,0.7,0.15,24.0,22.0,10,12.0,14.0,1.4,0.5,172.0
36,2019-11-30 18:00,桃園市,觀音,38.0,3.6,0.27,31.0,26.0,17,13.0,14.0,1.1,1.7,136.0
37,2019-11-30 18:00,桃園市,平鎮,32.0,1.8,0.44,26.0,15.0,7,18.0,20.0,1.7,2.6,86.0
38,2019-11-30 18:00,桃園市,中壢,34.0,2.3,1.74,9.4,24.0,11,36.0,75.0,39.0,1.2,297.0
39,2019-11-30 18:00,桃園市,桃園,28.0,5.3,0.48,22.0,23.0,11,19.0,21.0,1.7,1.8,79.0
40,2019-11-30 18:00,桃園市,大園,36.0,3.9,0.29,30.0,18.0,8,16.0,17.0,0.7,4.3,115.0
41,2019-11-30 17:00,桃園市,龍潭,35.0,2.7,0.32,30.0,11.0,8,13.0,15.0,2.2,1.8,63.0
42,2019-11-30 17:00,桃園市,桃園(觀音工業區),35.0,1.1,0.13,27.0,23.0,7,12.0,15.0,2.7,1.1,95.0
43,2019-11-30 17:00,桃園市,桃園,28.0,4.7,0.33,27.0,23.0,7,13.0,15.0,1.8,2.3,69.0
44,2019-11-30 17:00,桃園市,中壢,29.0,2.4,1.39,13.0,21.0,4,31.0,62.0,31.0,1.3,297.0
45,2019-11-30 17:00,桃園市,大園,36.0,1.8,0.23,36.0,14.0,7,9.9,11.0,0.6,5.7,117.0
46,2019-11-30 17:00,桃園市,觀音,38.0,2.5,0.21,33.0,21.0,6,12.0,14.0,1.7,0.8,124.0
47,2019-11-30 17:00,桃園市,平鎮,32.0,2.1,0.35,31.0,16.0,3,14.0,16.0,2.0,2.9,91.0
48,2019-11-30 16:00,桃園市,觀音,36.0,2.2,0.19,43.0,17.0,5,8.4,10.0,1.7,3.3,96.0
49,2019-11-30 16:00,桃園市,平鎮,31.0,2.4,0.32,35.0,14.0,3,11.0,13.0,2.3,3.0,91.0
50,2019-11-30 16:00,桃園市,桃園(觀音工業區),35.0,1.2,0.11,29.0,27.0,7,11.0,15.0,3.9,1.7,97.0
51,2019-11-30 16:00,桃園市,大園,33.0,2.0,0.22,37.0,12.0,6,9.7,12.0,2.4,5.5,115.0
52,2019-11-30 16:00,桃園市,桃園,27.0,3.0,0.27,31.0,15.0,5,9.9,12.0,2.6,2.8,74.0
53,2019-11-30 16:00,桃園市,龍潭,34.0,2.6,0.28,40.0,11.0,11,9.0,11.0,2.3,2.5,68.0
54,2019-11-30 16:00,桃園市,中壢,28.0,2.4,1.25,16.0,15.0,5,30.0,60.0,30.0,1.3,300.0
55,2019-11-30 15:00,桃園市,觀音,32.0,2.9,0.19,47.0,14.0,ND,7.2,8.8,1.6,3.1,88.0
56,2019-11-30 15:00,桃園市,中壢,28.0,2.5,1.02,18.0,13.0,6,30.0,54.0,24.0,1.3,321.0
57,2019-11-30 15:00,桃園市,桃園(觀音工業區),35.0,1.3,0.11,31.0,28.0,10,13.0,18.0,4.8,1.6,87.0
58,2019-11-30 15:00,桃園市,大園,30.0,2.0,0.21,40.0,9.0,5,8.8,12.0,2.7,5.2,110.0
59,2019-11-30 15:00,桃園市,桃園,25.0,3.7,0.24,33.0,8.0,4,9.0,11.0,2.4,3.1,76.0
60,2019-11-30 15:00,桃園市,龍潭,31.0,2.7,0.26,45.0,9.0,5,8.2,10.0,2.3,2.0,22.0
61,2019-11-30 15:00,桃園市,平鎮,30.0,2.4,0.29,40.0,8.0,6,9.0,12.0,2.7,2.8,79.0
62,2019-11-30 14:00,桃園市,桃園,22.0,2.8,0.28,33.0,10.0,5,10.0,12.0,1.9,2.7,76.0
63,2019-11-30 14:00,桃園市,大園,27.0,2.1,0.18,46.0,6.0,5,5.0,6.2,1.2,5.1,126.0
64,2019-11-30 14:00,桃園市,中壢,27.0,1.8,1.01,20.0,12.0,3,29.0,57.0,28.0,1.2,254.0
65,2019-11-30 14:00,桃園市,觀音,30.0,3.1,0.2,47.0,9.0,2,7.1,8.6,1.6,3.7,103.0
66,2019-11-30 14:00,桃園市,龍潭,27.0,2.6,0.3,43.0,8.0,6,8.3,10.0,2.2,1.8,39.0
67,2019-11-30 14:00,桃園市,桃園(觀音工業區),35.0,3.3,0.11,34.0,38.0,6,8.7,12.0,3.2,1.9,87.0
68,2019-11-30 14:00,桃園市,平鎮,28.0,1.8,0.28,39.0,9.0,4,9.1,12.0,2.5,3.0,81.0
69,2019-11-30 13:00,桃園市,桃園(觀音工業區),42.0,6.0,0.12,34.0,19.0,4,7.4,9.7,2.3,1.6,104.0
70,2019-11-30 13:00,桃園市,大園,26.0,2.5,0.18,45.0,9.0,4,5.2,6.6,1.3,5.6,116.0
71,2019-11-30 13:00,桃園市,中壢,26.0,1.8,1.15,22.0,13.0,2,26.0,50.0,24.0,1.6,301.0
72,2019-11-30 13:00,桃園市,桃園,21.0,2.6,0.27,34.0,10.0,ND,7.7,11.0,3.8,3.6,87.0
73,2019-11-30 13:00,桃園市,平鎮,26.0,1.7,0.29,40.0,11.0,ND,8.5,11.0,2.4,3.5,90.0
74,2019-11-30 13:00,桃園市,龍潭,24.0,2.7,0.35,49.0,12.0,8,8.3,10.0,2.0,1.7,38.0
75,2019-11-30 13:00,桃園市,觀音,31.0,2.4,0.19,48.0,5.0,6,5.3,6.9,1.6,3.0,115.0
76,2019-11-30 12:00,桃園市,觀音,37.0,2.8,0.24,44.0,15.0,8,7.7,10.0,2.5,2.8,104.0
77,2019-11-30 12:00,桃園市,龍潭,21.0,2.8,0.34,42.0,12.0,13,8.4,11.0,3.0,1.5,271.0
78,2019-11-30 12:00,桃園市,平鎮,25.0,1.8,0.27,39.0,11.0,3,7.5,9.8,2.3,3.0,90.0
79,2019-11-30 12:00,桃園市,大園,32.0,3.9,0.2,43.0,9.0,3,7.4,9.8,2.4,6.7,126.0
80,2019-11-30 12:00,桃園市,中壢,31.0,2.0,1.31,19.0,7.0,6,27.0,60.0,32.0,1.4,311.0
81,2019-11-30 12:00,桃園市,桃園,22.0,3.0,0.26,34.0,7.0,ND,6.8,9.3,2.6,3.5,69.0
82,2019-11-30 12:00,桃園市,桃園(觀音工業區),48.0,4.2,0.13,31.0,25.0,6,10.0,15.0,5.3,1.6,89.0
83,2019-11-30 11:00,桃園市,中壢,35.0,2.4,1.36,16.0,17.0,10,29.0,64.0,35.0,1.8,253.0
84,2019-11-30 11:00,桃園市,桃園,27.0,3.8,0.35,29.0,6.0,4,11.0,16.0,4.4,3.3,75.0
85,2019-11-30 11:00,桃園市,桃園(觀音工業區),57.0,4.1,0.17,26.0,28.0,12,14.0,20.0,6.0,2.0,89.0
86,2019-11-30 11:00,桃園市,觀音,43.0,3.2,0.24,38.0,20.0,7,8.2,11.0,3.3,3.2,114.0
87,2019-11-30 11:00,桃園市,平鎮,28.0,2.6,0.36,33.0,17.0,7,11.0,16.0,4.5,2.5,88.0
88,2019-11-30 11:00,桃園市,大園,40.0,4.9,0.29,34.0,19.0,7,16.0,22.0,6.5,4.7,114.0
89,2019-11-30 11:00,桃園市,龍潭,19.0,2.9,0.39,31.0,10.0,6,9.4,14.0,4.6,1.9,25.0
90,2019-11-30 10:00,桃園市,中壢,36.0,3.5,1.37,10.0,21.0,10.0,32.0,73.0,41.0,1.1,273.0
91,2019-11-30 10:00,桃園市,桃園,31.0,5.6,0.52,21.0,17.0,8.0,18.0,25.0,7.6,3.1,82.0
92,2019-11-30 10:00,桃園市,觀音,44.0,4.6,0.3,26.0,24.0,15.0,17.0,24.0,7.6,4.2,97.0
93,2019-11-30 10:00,桃園市,桃園(觀音工業區),65.0,3.1,0.26,16.0,45.0,23.0,26.0,44.0,19.0,2.7,65.0
94,2019-11-30 10:00,桃園市,龍潭,20.0,3.0,0.35,27.0,16.0,6.0,9.1,14.0,4.9,2.2,60.0
95,2019-11-30 10:00,桃園市,大園,43.0,4.8,0.3,28.0,22.0,12.0,17.0,24.0,7.7,3.9,94.0
96,2019-11-30 10:00,桃園市,平鎮,29.0,3.6,0.45,26.0,21.0,10.0,15.0,22.0,6.6,2.9,93.0
97,2019-11-30 09:00,桃園市,平鎮,28.0,3.6,0.47,22.0,16.0,12.0,16.0,22.0,5.8,1.9,96.0
98,2019-11-30 09:00,桃園市,中壢,35.0,3.3,1.32,8.8,23.0,14.0,28.0,63.0,35.0,0.8,316.0
99,2019-11-30 09:00,桃園市,大園,41.0,6.8,0.37,16.0,26.0,18.0,27.0,48.0,21.0,2.4,94.0
100,2019-11-30 09:00,桃園市,觀音,41.0,7.3,0.34,20.0,35.0,21.0,22.0,33.0,11.0,3.6,96.0
101,2019-11-30 09:00,桃園市,龍潭,21.0,2.8,0.34,21.0,10.0,6.0,9.9,17.0,6.9,2.4,76.0
102,2019-11-30 09:00,桃園市,桃園,32.0,6.4,0.48,20.0,16.0,11.0,17.0,21.0,4.6,1.7,92.0
103,2019-11-30 09:00,桃園市,桃園(觀音工業區),59.0,3.2,0.17,16.0,53.0,21.0,25.0,42.0,17.0,1.4,74.0
104,2019-11-30 08:00,桃園市,桃園,31.0,6.4,0.54,11.0,20.0,12,24.0,29.0,5.1,1.4,80.0
105,2019-11-30 08:00,桃園市,觀音,34.0,4.8,0.32,14.0,30.0,21,23.0,30.0,6.7,1.8,102.0
106,2019-11-30 08:00,桃園市,桃園(觀音工業區),57.0,3.9,0.26,7.4,62.0,32,32.0,53.0,22.0,0.7,73.0
107,2019-11-30 08:00,桃園市,龍潭,22.0,2.8,0.44,7.9,8.0,7,19.0,35.0,16.0,1.1,121.0
108,2019-11-30 08:00,桃園市,大園,34.0,5.9,0.59,6.8,36.0,20,34.0,90.0,56.0,1.0,79.0
109,2019-11-30 08:00,桃園市,中壢,33.0,3.0,2.11,4.2,20.0,17,32.0,97.0,65.0,0.8,294.0
110,2019-11-30 08:00,桃園市,平鎮,28.0,2.6,0.42,21.0,17.0,8,16.0,19.0,3.2,1.3,84.0
111,2019-11-30 07:00,桃園市,桃園(觀音工業區),46.0,1.9,0.16,14.0,52.0,32,21.0,25.0,4.1,1.3,75.0
112,2019-11-30 07:00,桃園市,平鎮,27.0,2.3,0.32,22.0,16.0,9,14.0,15.0,1.4,1.5,101.0
113,2019-11-30 07:00,桃園市,大園,27.0,4.9,0.3,13.0,23.0,14,27.0,34.0,6.7,1.1,130.0
114,2019-11-30 07:00,桃園市,龍潭,26.0,2.9,0.51,7.0,9.0,4,22.0,41.0,19.0,1.0,130.0
115,2019-11-30 07:00,桃園市,中壢,28.0,2.6,1.31,7.5,23.0,12,29.0,69.0,41.0,0.7,292.0
116,2019-11-30 07:00,桃園市,觀音,30.0,3.2,0.24,19.0,18.0,9,17.0,19.0,2.0,2.5,100.0
117,2019-11-30 07:00,桃園市,桃園,30.0,3.4,0.35,11.0,13.0,13,21.0,22.0,1.5,0.5,260.0
118,2019-11-30 06:00,桃園市,桃園(觀音工業區),33.0,1.8,0.12,15.0,29.0,8,15.0,16.0,1.4,0.3,107.0
119,2019-11-30 06:00,桃園市,平鎮,27.0,2.8,0.25,26.0,16.0,9,9.9,10.0,0.6,0.8,93.0
120,2019-11-30 06:00,桃園市,龍潭,29.0,2.4,0.28,22.0,5.0,4,11.0,12.0,1.2,0.6,110.0
121,2019-11-30 06:00,桃園市,桃園,27.0,5.9,0.26,22.0,17.0,9,11.0,12.0,0.6,0.5,51.0
122,2019-11-30 06:00,桃園市,觀音,29.0,2.8,0.18,25.0,17.0,8,11.0,12.0,0.8,1.4,105.0
123,2019-11-30 06:00,桃園市,中壢,25.0,2.4,0.79,14.0,20.0,9,21.0,44.0,23.0,0.5,243.0
124,2019-11-30 06:00,桃園市,大園,26.0,3.1,0.25,20.0,18.0,9,20.0,22.0,2.4,1.4,64.0
125,2019-11-30 05:00,桃園市,觀音,29.0,3.0,0.16,29.0,16.0,6,10.0,11.0,0.7,2.6,104.0
126,2019-11-30 05:00,桃園市,中壢,24.0,2.8,0.55,23.0,15.0,9,15.0,24.0,8.5,0.8,206.0
127,2019-11-30 05:00,桃園市,龍潭,31.0,2.4,0.24,24.0,4.0,6,9.8,11.0,1.3,0.7,306.0
128,2019-11-30 05:00,桃園市,桃園(觀音工業區),31.0,1.6,0.11,21.0,33.0,18,13.0,13.0,0.6,1.0,84.0
129,2019-11-30 05:00,桃園市,桃園,25.0,5.6,0.16,28.0,16.0,9,6.6,6.9,0.3,1.0,98.0
130,2019-11-30 05:00,桃園市,平鎮,27.0,3.2,0.21,33.0,11.0,12,7.5,8.3,0.8,1.0,105.0
131,2019-11-30 05:00,桃園市,大園,26.0,1.4,0.2,30.0,12.0,5,11.0,12.0,0.8,1.6,53.0
132,2019-11-30 04:00,桃園市,龍潭,31.0,2.4,0.2,29.0,4.0,6,6.8,7.8,1.0,1.0,19.0
133,2019-11-30 04:00,桃園市,中壢,22.0,3.2,0.37,27.0,9.0,6,11.0,14.0,3.4,0.7,335.0
134,2019-11-30 04:00,桃園市,桃園(觀音工業區),27.0,0.5,0.07,28.0,35.0,7,5.7,6.4,0.6,1.8,80.0
135,2019-11-30 04:00,桃園市,觀音,29.0,2.9,0.16,36.0,26.0,6,7.3,8.0,0.7,4.3,97.0
136,2019-11-30 04:00,桃園市,大園,25.0,1.6,0.17,34.0,11.0,8,8.8,9.3,0.5,2.2,97.0
137,2019-11-30 04:00,桃園市,桃園,24.0,4.9,0.17,28.0,9.0,10,7.6,8.3,0.6,1.8,86.0
138,2019-11-30 04:00,桃園市,平鎮,27.0,3.6,0.32,23.0,9.0,6,16.0,18.0,1.1,1.6,64.0
139,2019-11-30 03:00,桃園市,觀音,30.0,2.3,0.14,40.0,21.0,7,5.2,5.9,0.7,5.7,84.0
140,2019-11-30 03:00,桃園市,平鎮,27.0,3.7,0.26,29.0,8.0,6,11.0,12.0,0.9,1.3,41.0
141,2019-11-30 03:00,桃園市,中壢,23.0,3.4,0.3,26.0,9.0,6,12.0,13.0,1.4,0.7,18.0
142,2019-11-30 03:00,桃園市,大園,27.0,2.9,0.18,35.0,11.0,7,12.0,14.0,1.6,3.6,66.0
143,2019-11-30 03:00,桃園市,桃園,23.0,4.3,0.19,25.0,8.0,5,10.0,10.0,0.2,1.0,337.0
144,2019-11-30 03:00,桃園市,桃園(觀音工業區),27.0,0.1,0.06,33.0,24.0,6,2.0,2.5,0.5,2.8,62.0
145,2019-11-30 03:00,桃園市,龍潭,32.0,2.2,0.19,34.0,4.0,2,5.0,5.7,0.8,1.7,28.0
146,2019-11-30 02:00,桃園市,大園,28.0,2.4,0.19,31.0,10.0,7,16.0,17.0,1.0,4.7,56.0
147,2019-11-30 02:00,桃園市,桃園,25.0,4.0,0.19,27.0,7.0,4,9.7,11.0,1.0,1.9,64.0
148,2019-11-30 02:00,桃園市,中壢,24.0,3.0,0.36,27.0,11.0,5,12.0,14.0,2.8,0.8,292.0
149,2019-11-30 02:00,桃園市,觀音,32.0,2.4,0.15,37.0,18.0,7,7.7,8.5,0.8,5.0,88.0
150,2019-11-30 02:00,桃園市,平鎮,26.0,3.3,0.23,31.0,8.0,5,9.9,11.0,0.7,2.0,80.0
151,2019-11-30 02:00,桃園市,龍潭,32.0,2.2,0.2,35.0,4.0,2,5.6,6.3,0.7,2.7,68.0
152,2019-11-30 02:00,桃園市,桃園(觀音工業區),34.0,0.2,0.06,33.0,27.0,2,2.1,2.6,0.6,3.1,66.0
153,2019-11-30 01:00,桃園市,大園,29.0,1.7,0.2,25.0,30.0,6,21.0,22.0,0.8,3.6,51.0
154,2019-11-30 01:00,桃園市,桃園(觀音工業區),40.0,0.3,0.06,32.0,17.0,3,2.8,2.9,0.1,3.0,66.0
155,2019-11-30 01:00,桃園市,平鎮,26.0,3.6,0.24,30.0,9.0,5,11.0,13.0,1.3,2.3,59.0
156,2019-11-30 01:00,桃園市,桃園,29.0,3.6,0.28,26.0,8.0,4,13.0,13.0,0.8,2.5,64.0
157,2019-11-30 01:00,桃園市,觀音,36.0,5.0,0.18,38.0,18.0,6,6.9,7.0,0.1,5.3,92.0
158,2019-11-30 01:00,桃園市,龍潭,32.0,1.9,0.18,37.0,8.0,4,5.2,6.3,1.1,4.0,61.0
159,2019-11-30 01:00,桃園市,中壢,27.0,2.0,0.32,28.0,9.0,4,13.0,15.0,2.8,1.1,311.0
160,2019-11-30 00:00,桃園市,桃園,32.0,4.5,0.31,25.0,14.0,6,14.0,15.0,0.9,2.7,53.0
161,2019-11-30 00:00,桃園市,平鎮,28.0,4.0,0.28,29.0,15.0,7,13.0,14.0,0.9,2.9,50.0
162,2019-11-30 00:00,桃園市,大園,30.0,3.6,0.21,26.0,19.0,8,18.0,19.0,0.8,3.3,60.0
163,2019-11-30 00:00,桃園市,龍潭,32.0,2.4,0.21,36.0,8.0,4,6.0,7.4,1.3,3.7,58.0
164,2019-11-30 00:00,桃園市,中壢,31.0,2.6,0.41,25.0,15.0,6,16.0,21.0,4.8,1.8,29.0
165,2019-11-30 00:00,桃園市,桃園(觀音工業區),45.0,0.4,0.07,32.0,22.0,6,3.5,3.6,0.1,3.0,66.0
166,2019-11-30 00:00,桃園市,觀音,39.0,6.5,0.17,30.0,21.0,9,14.0,15.0,1.0,4.7,83.0
167,2019-11-29 23:00,桃園市,龍潭,33.0,2.5,0.25,34.0,9.0,5,7.2,8.5,1.3,3.8,56.0
168,2019-11-29 23:00,桃園市,桃園,34.0,7.1,0.36,24.0,20.0,8,16.0,17.0,1.0,2.4,63.0
169,2019-11-29 23:00,桃園市,大園,30.0,3.6,0.26,27.0,12.0,8,17.0,16.0,-0.1,3.9,61.0
170,2019-11-29 23:00,桃園市,平鎮,30.0,3.4,0.28,31.0,12.0,6,11.0,13.0,1.4,2.9,71.0
171,2019-11-29 23:00,桃園市,中壢,34.0,2.1,0.57,25.0,13.0,6,18.0,27.0,8.6,1.1,354.0
172,2019-11-29 23:00,桃園市,桃園(觀音工業區),47.0,2.9,0.15,17.0,40.0,24,19.0,20.0,0.8,2.1,65.0
173,2019-11-29 23:00,桃園市,觀音,41.0,8.4,0.3,15.0,26.0,11,27.0,28.0,1.1,3.3,92.0
174,2019-11-29 22:00,桃園市,平鎮,32.0,2.9,0.38,28.0,22.0,8,14.0,16.0,2.3,3.9,64.0
175,2019-11-29 22:00,桃園市,桃園(觀音工業區),43.0,1.2,0.12,24.0,38.0,13,12.0,12.0,0.4,1.9,67.0
176,2019-11-29 22:00,桃園市,大園,31.0,3.6,0.35,21.0,15.0,6,22.0,23.0,1.0,3.9,70.0
177,2019-11-29 22:00,桃園市,桃園,36.0,5.6,0.43,24.0,19.0,11,16.0,18.0,1.3,2.7,74.0
178,2019-11-29 22:00,桃園市,龍潭,35.0,2.5,0.24,36.0,9.0,4,6.9,8.4,1.5,4.5,54.0
179,2019-11-29 22:00,桃園市,觀音,41.0,7.1,0.23,27.0,25.0,15,16.0,17.0,0.8,4.3,92.0
180,2019-11-29 22:00,桃園市,中壢,37.0,2.9,1.0,16.0,17.0,11,26.0,47.0,21.0,1.3,312.0
181,2019-11-29 21:00,桃園市,桃園(觀音工業區),44.0,1.6,0.12,24.0,25.0,14,13.0,13.0,0.4,2.7,67.0
182,2019-11-29 21:00,桃園市,中壢,36.0,2.6,0.84,18.0,19.0,12,26.0,42.0,16.0,1.2,358.0
183,2019-11-29 21:00,桃園市,桃園,37.0,5.2,0.45,24.0,19.0,10,16.0,18.0,1.9,2.1,63.0
184,2019-11-29 21:00,桃園市,平鎮,33.0,3.1,0.39,29.0,14.0,8,14.0,16.0,2.3,3.7,70.0
185,2019-11-29 21:00,桃園市,龍潭,36.0,2.7,0.27,34.0,12.0,6,8.7,10.0,1.6,6.2,64.0
186,2019-11-29 21:00,桃園市,大園,35.0,3.7,0.31,19.0,22.0,8,26.0,27.0,1.0,4.6,65.0
187,2019-11-29 21:00,桃園市,觀音,39.0,6.8,0.26,25.0,26.0,13,19.0,19.0,1.0,4.4,91.0
188,2019-11-29 20:00,桃園市,中壢,36.0,2.4,0.95,17.0,26.0,11,28.0,52.0,24.0,1.4,341.0
189,2019-11-29 20:00,桃園市,桃園,37.0,5.0,0.53,21.0,29.0,11,20.0,22.0,2.1,2.9,70.0
190,2019-11-29 20:00,桃園市,觀音,39.0,6.5,0.27,26.0,29.0,15,18.0,19.0,1.0,6.5,87.0
191,2019-11-29 20:00,桃園市,桃園(觀音工業區),44.0,0.7,0.13,24.0,31.0,10,12.0,13.0,1.2,3.0,69.0
192,2019-11-29 20:00,桃園市,平鎮,34.0,3.7,0.51,24.0,24.0,12,20.0,23.0,3.3,4.2,73.0
193,2019-11-29 20:00,桃園市,龍潭,37.0,2.5,0.3,35.0,18.0,9,11.0,12.0,1.6,6.6,63.0
194,2019-11-29 20:00,桃園市,大園,37.0,3.3,0.27,27.0,24.0,8,18.0,18.0,-0.1,4.5,64.0
195,2019-11-29 19:00,桃園市,觀音,40.0,6.4,0.24,33.0,35.0,13,13.0,14.0,1.1,6.2,83.0
196,2019-11-29 19:00,桃園市,龍潭,38.0,2.6,0.35,33.0,24.0,11,14.0,16.0,1.9,5.7,61.0
197,2019-11-29 19:00,桃園市,平鎮,34.0,2.5,0.54,26.0,28.0,11,20.0,24.0,3.5,4.6,68.0
198,2019-11-29 19:00,桃園市,大園,41.0,3.5,0.3,28.0,22.0,11,21.0,22.0,1.3,4.9,65.0
199,2019-11-29 19:00,桃園市,桃園(觀音工業區),48.0,0.8,0.13,26.0,31.0,16,13.0,14.0,0.7,3.0,66.0
200,2019-11-29 19:00,桃園市,桃園,38.0,3.5,0.58,21.0,24.0,12,22.0,25.0,2.3,3.5,63.0
201,2019-11-29 19:00,桃園市,中壢,37.0,2.0,0.91,17.0,25.0,11,30.0,47.0,17.0,1.4,360.0
202,2019-11-29 18:00,桃園市,龍潭,39.0,2.5,0.34,36.0,28.0,11,14.0,16.0,2.0,6.0,65.0
203,2019-11-29 18:00,桃園市,觀音,41.0,5.0,0.23,41.0,32.0,13,8.0,8.8,0.8,6.1,85.0
204,2019-11-29 18:00,桃園市,大園,42.0,,0.25,33.0,39.0,13,18.0,19.0,1.5,5.0,65.0
205,2019-11-29 18:00,桃園市,桃園,38.0,3.3,0.53,25.0,30.0,13,21.0,23.0,2.1,3.7,66.0
206,2019-11-29 18:00,桃園市,桃園(觀音工業區),52.0,0.2,0.11,33.0,43.0,13,7.5,8.5,1.0,3.6,66.0
207,2019-11-29 18:00,桃園市,平鎮,34.0,3.0,0.49,29.0,33.0,10,20.0,24.0,3.2,3.8,61.0
208,2019-11-29 18:00,桃園市,中壢,37.0,2.6,0.85,19.0,31.0,10,30.0,46.0,16.0,1.6,7.8
209,2019-11-29 17:00,桃園市,平鎮,34.0,3.4,0.38,35.0,38.0,11.0,17.0,19.0,2.8,4.8,65.0
210,2019-11-29 17:00,桃園市,桃園(觀音工業區),54.0,0.2,0.12,32.0,63.0,16.0,12.0,15.0,2.9,3.8,61.0
211,2019-11-29 17:00,桃園市,大園,42.0,2.9,0.21,36.0,41.0,13.0,17.0,20.0,2.7,5.5,50.0
