,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
158,2020-10-30 21:00,桃園市,平鎮,58,2.7,0.39,44.7,34.0,16.0,10.1,10.6,0.3,4.4,77.0
159,2020-10-30 21:00,桃園市,龍潭,53,2.3,0.28,54.7,32.0,14.0,3.2,4.2,1.0,7.7,54.0
160,2020-10-30 21:00,桃園市,觀音,57,3.7,0.26,46.8,37.0,15.0,10.5,11.4,0.9,6.7,78.0
161,2020-10-30 21:00,桃園市,大園,54,2.2,0.25,49.9,37.0,13.0,11.1,13.0,1.9,5.4,65.0
162,2020-10-30 20:00,桃園市,中壢,60,3.0,1.23,25.4,45.0,23.0,32.2,56.2,24.0,1.0,336.0
163,2020-10-30 20:00,桃園市,平鎮,57,2.8,0.5,39.0,35.0,20.0,15.9,16.7,0.8,4.9,80.0
164,2020-10-30 20:00,桃園市,桃園,48,3.1,0.49,35.5,39.0,13.0,17.2,18.9,1.7,2.6,68.0
165,2020-10-30 20:00,桃園市,大園,56,2.3,0.26,54.2,40.0,14.0,8.5,10.6,2.1,5.8,63.0
166,2020-10-30 20:00,桃園市,觀音,59,5.7,0.27,48.4,44.0,17.0,10.2,11.1,0.9,6.1,71.0
167,2020-10-30 20:00,桃園市,龍潭,53,2.6,0.27,53.9,33.0,20.0,3.7,4.8,1.0,7.2,62.0
168,2020-10-30 19:00,桃園市,觀音,61,6.6,0.28,47.9,45.0,20.0,11.7,12.4,0.6,7.4,69.0
169,2020-10-30 19:00,桃園市,桃園,48,4.1,0.6,31.8,43.0,17.0,21.7,23.7,2.1,2.6,68.0
170,2020-10-30 19:00,桃園市,平鎮,57,2.6,0.6,36.3,36.0,22.0,20.3,22.1,1.8,5.1,77.0
171,2020-10-30 19:00,桃園市,龍潭,52,2.5,0.28,53.3,40.0,15.0,5.0,6.3,1.3,7.1,71.0
172,2020-10-30 19:00,桃園市,中壢,58,3.1,1.39,22.0,42.0,16.0,37.8,65.8,28.0,0.9,333.0
173,2020-10-30 19:00,桃園市,大園,57,2.4,0.28,54.3,42.0,22.0,10.5,12.6,2.1,7.4,56.0
174,2020-10-30 18:00,桃園市,大園,54,1.7,0.28,52.8,39.0,18.0,10.4,12.7,2.3,6.6,67.0
175,2020-10-30 18:00,桃園市,桃園,47,2.8,0.54,37.7,42.0,17.0,18.2,20.4,2.1,3.3,61.0
176,2020-10-30 18:00,桃園市,平鎮,54,2.7,0.53,40.0,40.0,21.0,17.8,19.5,1.7,3.9,71.0
177,2020-10-30 18:00,桃園市,觀音,58,5.7,0.26,47.7,43.0,21.0,11.4,12.3,0.9,5.7,76.0
178,2020-10-30 18:00,桃園市,中壢,59,2.7,1.35,22.7,51.0,17.0,37.1,64.2,27.1,1.1,24.0
179,2020-10-30 18:00,桃園市,龍潭,52,2.7,0.27,53.9,36.0,17.0,5.0,6.3,1.3,8.4,61.0
180,2020-10-30 17:00,桃園市,桃園,45,2.7,0.4,37.7,42.0,14.0,16.7,18.9,2.2,3.4,66.0
181,2020-10-30 17:00,桃園市,大園,54,1.7,0.25,54.4,44.0,18.0,11.2,14.1,3.0,6.8,56.0
182,2020-10-30 17:00,桃園市,中壢,60,2.0,0.76,34.6,56.0,21.0,26.5,42.2,15.8,1.7,326.0
183,2020-10-30 17:00,桃園市,龍潭,51,2.6,0.26,52.3,42.0,16.0,5.0,6.4,1.4,7.8,62.0
184,2020-10-30 17:00,桃園市,觀音,57,6.8,0.23,53.6,53.0,20.0,7.3,8.2,0.9,7.1,77.0
185,2020-10-30 17:00,桃園市,平鎮,52,2.2,0.39,44.9,33.0,15.0,12.7,14.2,1.4,5.3,81.0
186,2020-10-30 16:00,桃園市,桃園,46,2.4,0.35,39.1,44.0,15.0,16.0,18.6,2.6,3.3,58.0
187,2020-10-30 16:00,桃園市,大園,53,2.1,0.22,53.8,49.0,14.0,11.1,14.3,3.3,6.8,56.0
188,2020-10-30 16:00,桃園市,中壢,58,2.3,0.77,32.9,64.0,21.0,28.7,47.1,18.4,1.8,341.0
189,2020-10-30 16:00,桃園市,龍潭,50,2.4,0.25,55.2,39.0,19.0,4.8,6.6,1.8,8.0,66.0
190,2020-10-30 16:00,桃園市,觀音,56,4.5,0.22,53.2,54.0,22.0,7.2,7.9,0.7,6.7,70.0
191,2020-10-30 16:00,桃園市,平鎮,51,2.2,0.35,47.1,42.0,,10.5,12.3,1.8,4.7,59.0
192,2020-10-30 15:00,桃園市,平鎮,49,2.3,0.36,,44.0,,11.9,13.8,1.9,4.3,69.0
193,2020-10-30 15:00,桃園市,中壢,57,2.3,0.83,27.4,55.0,22.0,32.6,59.4,26.9,1.4,11.0
194,2020-10-30 15:00,桃園市,觀音,54,4.9,0.21,53.5,49.0,13.0,7.0,7.3,0.3,6.7,75.0
195,2020-10-30 15:00,桃園市,龍潭,48,2.8,0.24,56.0,37.0,15.0,3.9,5.6,1.7,6.9,60.0
196,2020-10-30 15:00,桃園市,大園,54,2.1,0.24,51.0,46.0,20.0,14.3,19.0,4.8,7.2,55.0
197,2020-10-30 15:00,桃園市,桃園,45,2.8,0.37,38.8,40.0,15.0,15.3,17.6,2.4,2.3,49.0
198,2020-10-30 14:00,桃園市,桃園,43,3.0,0.34,40.3,46.0,15.0,13.8,17.0,3.2,2.7,76.0
199,2020-10-30 14:00,桃園市,龍潭,48,2.5,0.25,55.7,42.0,15.0,4.3,6.1,1.8,7.7,68.0
200,2020-10-30 14:00,桃園市,大園,52,2.0,0.22,52.4,47.0,19.0,13.6,17.6,4.1,7.6,39.0
201,2020-10-30 14:00,桃園市,觀音,56,4.5,0.21,53.6,55.0,23.0,6.5,7.3,0.8,7.7,68.0
202,2020-10-30 14:00,桃園市,平鎮,47,,,44.7,,20.0,,,,4.8,86.0
203,2020-10-30 14:00,桃園市,中壢,54,2.5,0.74,27.3,78.0,20.0,37.1,66.7,29.6,1.6,303.0
204,2020-10-30 13:00,桃園市,桃園,42,3.5,0.37,40.0,46.0,15.0,13.6,16.2,2.6,3.0,74.0
205,2020-10-30 13:00,桃園市,觀音,53,3.3,0.2,53.1,55.0,18.0,5.0,5.7,0.6,7.0,58.0
206,2020-10-30 13:00,桃園市,中壢,53,2.5,0.87,28.1,60.0,18.0,31.8,55.4,23.5,1.3,330.0
207,2020-10-30 13:00,桃園市,龍潭,48,2.7,0.27,54.0,44.0,17.0,5.7,8.0,2.2,7.5,64.0
208,2020-10-30 13:00,桃園市,大園,49,2.1,0.21,51.8,50.0,20.0,13.2,19.1,6.0,9.1,30.0
209,2020-10-30 13:00,桃園市,平鎮,44,2.7,0.4,44.9,42.0,14.0,12.7,14.7,2.0,4.5,80.0
210,2020-10-30 12:00,桃園市,觀音,53,3.7,0.2,51.6,51.0,18.0,6.5,7.7,1.2,8.0,51.0
211,2020-10-30 12:00,桃園市,平鎮,45,2.5,0.36,41.0,47.0,14.0,15.0,17.5,2.4,3.3,69.0
212,2020-10-30 12:00,桃園市,龍潭,45,2.9,0.28,51.5,40.0,16.0,5.7,8.1,2.3,6.7,63.0
213,2020-10-30 12:00,桃園市,大園,46,2.3,0.21,48.8,48.0,16.0,14.6,20.8,6.2,8.7,33.0
214,2020-10-30 12:00,桃園市,中壢,51,,,,,,,,,1.2,327.0
215,2020-10-30 12:00,桃園市,桃園,42,2.7,0.47,32.3,43.0,14.0,20.2,24.0,3.7,2.8,67.0
