,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
39,2020-11-30 20:00,桃園市,平鎮,33.0,2.6,0.45,27.2,13.0,10.0,12.6,15.3,2.7,3.0,66.0
40,2020-11-30 20:00,桃園市,桃園,33.0,2.4,0.55,20.4,17.0,12.0,18.3,19.4,1.1,2.3,63.0
41,2020-11-30 20:00,桃園市,觀音,45.0,3.4,0.22,36.8,22.0,17.0,5.4,5.7,0.3,8.0,67.0
42,2020-11-30 20:00,桃園市,大園,33.0,3.9,0.21,34.0,20.0,12.0,14.4,16.7,2.3,8.4,51.0
43,2020-11-30 20:00,桃園市,大園,33.0,3.9,0.21,34.0,20.0,12.0,14.4,16.7,2.3,8.4,51.0
44,2020-11-30 20:00,桃園市,龍潭,32.0,2.2,0.28,34.0,13.0,8.0,6.0,7.5,1.4,7.1,50.0
45,2020-11-30 20:00,桃園市,平鎮,33.0,2.6,0.45,27.2,13.0,10.0,12.6,15.3,2.7,3.0,66.0
46,2020-11-30 20:00,桃園市,龍潭,32.0,2.2,0.28,34.0,13.0,8.0,6.0,7.5,1.4,7.1,50.0
47,2020-11-30 20:00,桃園市,中壢,39.0,1.7,0.99,16.2,19.0,13.0,28.6,51.5,22.8,0.9,335.0
48,2020-11-30 19:00,桃園市,平鎮,33.0,1.9,0.45,27.8,18.0,13.0,13.4,16.8,3.4,4.2,71.0
49,2020-11-30 19:00,桃園市,大園,33.0,3.2,0.23,34.6,14.0,8.0,11.5,12.4,0.9,6.3,49.0
50,2020-11-30 19:00,桃園市,桃園,31.0,2.0,0.54,22.5,23.0,8.0,17.1,18.1,1.0,3.6,70.0
51,2020-11-30 19:00,桃園市,龍潭,33.0,2.1,0.29,34.0,11.0,5.0,6.7,8.8,2.1,6.4,55.0
52,2020-11-30 19:00,桃園市,桃園,31.0,2.0,0.54,22.5,23.0,8.0,17.1,18.1,1.0,3.6,70.0
53,2020-11-30 19:00,桃園市,中壢,38.0,1.8,1.13,16.9,18.0,11.0,26.2,51.7,25.5,1.3,334.0
54,2020-11-30 19:00,桃園市,平鎮,33.0,1.9,0.45,27.8,18.0,13.0,13.4,16.8,3.4,4.2,71.0
55,2020-11-30 19:00,桃園市,觀音,42.0,3.3,0.27,29.4,21.0,13.0,13.2,13.8,0.6,6.9,67.0
56,2020-11-30 19:00,桃園市,大園,33.0,3.2,0.23,34.6,14.0,8.0,11.5,12.4,0.9,6.3,49.0
57,2020-11-30 19:00,桃園市,觀音,42.0,3.3,0.27,29.4,21.0,13.0,13.2,13.8,0.6,6.9,67.0
58,2020-11-30 19:00,桃園市,龍潭,33.0,2.1,0.29,34.0,11.0,5.0,6.7,8.8,2.1,6.4,55.0
59,2020-11-30 19:00,桃園市,中壢,38.0,1.8,1.13,16.9,18.0,11.0,26.2,51.7,25.5,1.3,334.0
60,2020-11-30 18:00,桃園市,平鎮,31.0,1.7,0.46,26.1,10.0,8.0,14.6,18.6,4.0,4.9,78.0
61,2020-11-30 18:00,桃園市,觀音,40.0,3.3,0.29,28.8,21.0,13.0,12.9,14.1,1.3,7.1,77.0
62,2020-11-30 18:00,桃園市,龍潭,33.0,2.0,0.35,28.0,16.0,6.0,11.5,13.9,2.4,5.9,58.0
63,2020-11-30 18:00,桃園市,桃園,32.0,3.3,0.56,19.7,19.0,12.0,19.8,21.9,2.1,3.6,74.0
64,2020-11-30 18:00,桃園市,平鎮,31.0,1.7,0.46,26.1,10.0,8.0,14.6,18.6,4.0,4.9,78.0
65,2020-11-30 18:00,桃園市,中壢,38.0,1.7,1.17,15.9,16.0,12.0,27.4,50.2,22.7,1.4,332.0
66,2020-11-30 18:00,桃園市,大園,33.0,2.4,0.25,33.2,15.0,7.0,11.6,13.2,1.6,4.9,56.0
67,2020-11-30 18:00,桃園市,中壢,38.0,1.7,1.17,15.9,16.0,12.0,27.4,50.2,22.7,1.4,332.0
68,2020-11-30 18:00,桃園市,大園,33.0,2.4,0.25,33.2,15.0,7.0,11.6,13.2,1.6,4.9,56.0
69,2020-11-30 18:00,桃園市,觀音,40.0,3.3,0.29,28.8,21.0,13.0,12.9,14.1,1.3,7.1,77.0
70,2020-11-30 18:00,桃園市,桃園,32.0,3.3,0.56,19.7,19.0,12.0,19.8,21.9,2.1,3.6,74.0
71,2020-11-30 18:00,桃園市,龍潭,33.0,2.0,0.35,28.0,16.0,6.0,11.5,13.9,2.4,5.9,58.0
72,2020-11-30 17:00,桃園市,平鎮,32.0,2.1,0.39,27.6,10.0,9.0,13.4,17.3,4.0,3.7,72.0
73,2020-11-30 17:00,桃園市,大園,33.0,2.3,0.23,35.7,24.0,9.0,10.6,11.5,0.9,5.8,67.0
74,2020-11-30 17:00,桃園市,桃園,30.0,1.9,0.46,21.6,11.0,11.0,17.7,19.3,1.7,2.9,74.0
75,2020-11-30 17:00,桃園市,中壢,37.0,1.8,0.85,17.9,17.0,11.0,26.1,47.6,21.5,1.2,12.0
76,2020-11-30 17:00,桃園市,大園,33.0,2.3,0.23,35.7,24.0,9.0,10.6,11.5,0.9,5.8,67.0
77,2020-11-30 17:00,桃園市,中壢,37.0,1.8,0.85,17.9,17.0,11.0,26.1,47.6,21.5,1.2,12.0
78,2020-11-30 17:00,桃園市,平鎮,32.0,2.1,0.39,27.6,10.0,9.0,13.4,17.3,4.0,3.7,72.0
79,2020-11-30 17:00,桃園市,龍潭,34.0,2.5,0.36,28.5,11.0,7.0,12.0,14.3,2.3,5.4,49.0
80,2020-11-30 17:00,桃園市,觀音,40.0,2.9,0.28,29.6,26.0,12.0,12.1,12.9,0.9,7.9,80.0
81,2020-11-30 17:00,桃園市,龍潭,34.0,2.5,0.36,28.5,11.0,7.0,12.0,14.3,2.3,5.4,49.0
82,2020-11-30 17:00,桃園市,觀音,40.0,2.9,0.28,29.6,26.0,12.0,12.1,12.9,0.9,7.9,80.0
83,2020-11-30 17:00,桃園市,桃園,30.0,1.9,0.46,21.6,11.0,11.0,17.7,19.3,1.7,2.9,74.0
84,2020-11-30 16:00,桃園市,桃園,29.0,1.7,0.42,26.1,20.0,11.0,14.2,15.5,1.3,2.9,67.0
85,2020-11-30 16:00,桃園市,大園,32.0,3.0,0.26,31.8,31.0,12.0,16.6,21.4,4.8,6.4,58.0
86,2020-11-30 16:00,桃園市,中壢,37.0,1.6,0.8,20.6,25.0,12.0,25.7,53.8,28.1,1.4,2.0
87,2020-11-30 16:00,桃園市,平鎮,,1.6,0.35,33.2,17.0,12.0,9.3,13.0,3.7,5.1,73.0
88,2020-11-30 16:00,桃園市,平鎮,32.0,1.6,0.35,33.2,17.0,12.0,9.3,13.0,3.7,5.1,73.0
89,2020-11-30 16:00,桃園市,觀音,40.0,,0.25,36.9,34.0,13.0,,,,7.9,70.0
90,2020-11-30 16:00,桃園市,中壢,37.0,1.6,0.8,20.6,25.0,12.0,25.7,53.8,28.1,1.4,2.0
91,2020-11-30 16:00,桃園市,龍潭,35.0,1.9,0.29,37.8,15.0,9.0,4.9,6.7,1.8,6.1,48.0
92,2020-11-30 16:00,桃園市,桃園,,1.7,0.42,26.1,20.0,11.0,14.2,15.5,1.3,2.9,67.0
93,2020-11-30 16:00,桃園市,大園,32.0,3.0,0.26,31.8,31.0,12.0,16.6,21.4,4.8,6.4,58.0
94,2020-11-30 16:00,桃園市,龍潭,35.0,1.9,0.29,37.8,15.0,9.0,4.9,6.7,1.8,6.1,48.0
95,2020-11-30 16:00,桃園市,觀音,40.0,,0.25,36.9,34.0,13.0,,,,7.9,70.0
96,2020-11-30 15:00,桃園市,龍潭,34.0,2.1,0.28,41.1,14.0,9.0,3.0,5.4,2.4,8.3,67.0
97,2020-11-30 15:00,桃園市,大園,32.0,2.4,0.28,39.1,25.0,7.0,11.0,14.0,3.1,6.8,55.0
98,2020-11-30 15:00,桃園市,中壢,36.0,1.8,0.83,22.6,35.0,12.0,26.9,56.6,29.7,1.6,312.0
99,2020-11-30 15:00,桃園市,觀音,47.0,,0.28,37.7,31.0,8.0,,,,7.9,71.0
100,2020-11-30 15:00,桃園市,大園,32.0,2.4,0.28,39.1,25.0,7.0,11.0,14.0,3.1,6.8,55.0
101,2020-11-30 15:00,桃園市,平鎮,32.0,1.8,0.34,37.9,21.0,9.0,7.3,11.1,3.8,5.3,75.0
102,2020-11-30 15:00,桃園市,觀音,47.0,,0.28,37.7,31.0,8.0,,,,7.9,71.0
103,2020-11-30 15:00,桃園市,平鎮,32.0,1.8,0.34,37.9,21.0,9.0,7.3,11.1,3.8,5.3,75.0
104,2020-11-30 15:00,桃園市,龍潭,34.0,2.1,0.28,41.1,14.0,9.0,3.0,5.4,2.4,8.3,67.0
105,2020-11-30 15:00,桃園市,桃園,27.0,2.0,0.42,30.4,25.0,11.0,12.0,14.0,2.1,3.8,69.0
106,2020-11-30 15:00,桃園市,桃園,27.0,2.0,0.42,30.4,25.0,11.0,12.0,14.0,2.1,3.8,69.0
107,2020-11-30 15:00,桃園市,中壢,36.0,1.8,0.83,22.6,35.0,12.0,26.9,56.6,29.7,1.6,312.0
108,2020-11-30 14:00,桃園市,平鎮,32.0,1.6,0.33,38.9,19.0,9.0,5.7,8.9,3.2,5.0,78.0
109,2020-11-30 14:00,桃園市,中壢,36.0,1.6,0.78,24.3,32.0,13.0,23.3,45.5,22.1,1.4,315.0
110,2020-11-30 14:00,桃園市,桃園,27.0,1.7,0.41,30.7,20.0,9.0,11.3,12.8,1.5,3.5,69.0
111,2020-11-30 14:00,桃園市,大園,32.0,2.5,0.27,39.6,25.0,6.0,10.1,12.9,2.8,8.0,60.0
112,2020-11-30 14:00,桃園市,龍潭,33.0,1.8,0.3,40.0,11.0,5.0,3.6,6.1,2.5,7.7,64.0
113,2020-11-30 14:00,桃園市,桃園,27.0,1.7,0.41,30.7,20.0,9.0,11.3,12.8,1.5,3.5,69.0
114,2020-11-30 14:00,桃園市,中壢,36.0,1.6,0.78,24.3,32.0,13.0,23.3,45.5,22.1,1.4,315.0
115,2020-11-30 14:00,桃園市,大園,32.0,2.5,0.27,39.6,25.0,6.0,10.1,12.9,2.8,8.0,60.0
116,2020-11-30 14:00,桃園市,觀音,53.0,,0.29,38.1,34.0,14.0,,,,8.6,78.0
117,2020-11-30 14:00,桃園市,平鎮,32.0,1.6,0.33,38.9,19.0,9.0,5.7,8.9,3.2,5.0,78.0
118,2020-11-30 14:00,桃園市,觀音,53.0,,0.29,38.1,34.0,14.0,,,,8.6,78.0
119,2020-11-30 14:00,桃園市,龍潭,33.0,1.8,0.3,40.0,11.0,5.0,3.6,6.1,2.5,7.7,64.0
120,2020-11-30 13:00,桃園市,龍潭,32.0,2.2,0.32,39.4,14.0,9.0,5.1,8.4,3.3,9.3,63.0
121,2020-11-30 13:00,桃園市,觀音,53.0,,0.27,38.0,23.0,,,,,8.5,71.0
122,2020-11-30 13:00,桃園市,大園,31.0,3.8,0.26,38.4,21.0,6.0,10.2,13.2,3.0,7.2,55.0
123,2020-11-30 13:00,桃園市,平鎮,31.0,1.9,0.36,37.9,21.0,14.0,7.5,11.5,3.9,4.7,68.0
124,2020-11-30 13:00,桃園市,中壢,36.0,1.8,0.91,23.6,29.0,12.0,26.1,50.8,24.7,1.7,319.0
125,2020-11-30 13:00,桃園市,桃園,27.0,1.9,0.42,31.4,24.0,8.0,11.1,13.0,1.8,3.8,79.0
126,2020-11-30 13:00,桃園市,大園,31.0,3.8,0.26,38.4,21.0,6.0,10.2,13.2,3.0,7.2,55.0
127,2020-11-30 13:00,桃園市,平鎮,31.0,1.9,0.36,37.9,21.0,14.0,7.5,11.5,3.9,4.7,68.0
128,2020-11-30 13:00,桃園市,中壢,36.0,1.8,0.91,23.6,29.0,12.0,26.1,50.8,24.7,1.7,319.0
129,2020-11-30 13:00,桃園市,觀音,53.0,,0.27,38.0,23.0,,,,,8.5,71.0
130,2020-11-30 13:00,桃園市,桃園,27.0,1.9,0.42,31.4,24.0,8.0,11.1,13.0,1.8,3.8,79.0
131,2020-11-30 13:00,桃園市,龍潭,32.0,2.2,0.32,39.4,14.0,9.0,5.1,8.4,3.3,9.3,63.0
132,2020-11-30 12:00,桃園市,桃園,27.0,1.4,0.41,30.7,18.0,8.0,10.5,12.5,1.9,3.8,68.0
133,2020-11-30 12:00,桃園市,大園,31.0,3.8,0.25,35.6,32.0,8.0,11.8,15.8,4.1,8.9,37.0
134,2020-11-30 12:00,桃園市,觀音,47.0,,0.3,36.7,,25.0,,,,,
135,2020-11-30 12:00,桃園市,龍潭,32.0,2.3,0.34,37.7,17.0,12.0,6.6,10.6,4.0,8.3,58.0
136,2020-11-30 12:00,桃園市,中壢,35.0,2.0,0.82,21.4,30.0,12.0,26.4,52.4,26.0,1.5,312.0
137,2020-11-30 12:00,桃園市,平鎮,31.0,1.9,0.37,35.8,20.0,16.0,8.6,13.4,4.8,5.7,75.0
138,2020-11-30 12:00,桃園市,中壢,35.0,2.0,0.82,21.4,30.0,12.0,26.4,52.4,26.0,1.5,312.0
139,2020-11-30 12:00,桃園市,觀音,47.0,,0.3,36.7,,25.0,,,,,
140,2020-11-30 12:00,桃園市,平鎮,31.0,1.9,0.37,35.8,20.0,16.0,8.6,13.4,4.8,5.7,75.0
141,2020-11-30 12:00,桃園市,大園,31.0,3.8,0.25,35.6,32.0,8.0,11.8,15.8,4.1,8.9,37.0
142,2020-11-30 12:00,桃園市,龍潭,32.0,2.3,0.34,37.7,17.0,12.0,6.6,10.6,4.0,8.3,58.0
143,2020-11-30 12:00,桃園市,桃園,27.0,1.4,0.41,30.7,18.0,8.0,10.5,12.5,1.9,3.8,68.0
144,2020-11-30 11:00,桃園市,平鎮,32.0,1.8,0.38,33.6,17.0,9.0,9.5,14.0,4.5,5.3,82.0
145,2020-11-30 11:00,桃園市,桃園,27.0,1.6,0.45,27.7,18.0,8.0,13.0,15.8,2.8,4.2,68.0
146,2020-11-30 11:00,桃園市,龍潭,32.0,2.1,0.33,35.2,17.0,8.0,7.1,10.7,3.6,8.4,53.0
147,2020-11-30 11:00,桃園市,大園,32.0,4.3,0.27,33.8,35.0,5.0,13.8,19.8,6.0,7.3,51.0
148,2020-11-30 11:00,桃園市,大園,32.0,4.3,0.27,33.8,35.0,5.0,13.8,19.8,6.0,7.3,51.0
149,2020-11-30 11:00,桃園市,龍潭,32.0,2.1,0.33,35.2,17.0,8.0,7.1,10.7,3.6,8.4,53.0
150,2020-11-30 11:00,桃園市,中壢,32.0,1.9,0.88,21.4,23.0,11.0,25.5,50.3,24.9,1.0,1.0
151,2020-11-30 11:00,桃園市,觀音,37.0,2.9,0.27,37.0,26.0,18.0,5.9,7.3,1.3,9.2,70.0
152,2020-11-30 11:00,桃園市,平鎮,32.0,1.8,0.38,33.6,17.0,9.0,9.5,14.0,4.5,5.3,82.0
153,2020-11-30 11:00,桃園市,中壢,32.0,1.9,0.88,21.4,23.0,11.0,25.5,50.3,24.9,1.0,1.0
154,2020-11-30 11:00,桃園市,桃園,27.0,1.6,0.45,27.7,18.0,8.0,13.0,15.8,2.8,4.2,68.0
155,2020-11-30 11:00,桃園市,觀音,37.0,2.9,0.27,37.0,26.0,18.0,5.9,7.3,1.3,9.2,70.0
156,2020-11-30 10:00,桃園市,大園,32.0,3.9,0.29,33.0,23.0,7.0,15.1,20.7,5.6,8.7,56.0
157,2020-11-30 10:00,桃園市,平鎮,32.0,1.6,0.37,33.6,16.0,8.0,9.4,13.8,4.4,5.3,69.0
158,2020-11-30 10:00,桃園市,龍潭,32.0,2.1,0.32,34.0,5.0,5.0,7.5,10.1,2.7,7.9,55.0
159,2020-11-30 10:00,桃園市,桃園,27.0,1.2,0.45,26.7,20.0,9.0,13.6,16.1,2.5,3.7,71.0
160,2020-11-30 10:00,桃園市,中壢,30.0,1.7,0.76,19.2,32.0,17.0,27.0,57.1,30.1,1.2,346.0
161,2020-11-30 10:00,桃園市,龍潭,32.0,2.1,0.32,34.0,5.0,5.0,7.5,10.1,2.7,7.9,55.0
162,2020-11-30 10:00,桃園市,桃園,27.0,1.2,0.45,26.7,20.0,9.0,13.6,16.1,2.5,3.7,71.0
163,2020-11-30 10:00,桃園市,大園,32.0,3.9,0.29,33.0,23.0,7.0,15.1,20.7,5.6,8.7,56.0
164,2020-11-30 10:00,桃園市,平鎮,32.0,1.6,0.37,33.6,16.0,8.0,9.4,13.8,4.4,5.3,69.0
165,2020-11-30 10:00,桃園市,中壢,30.0,1.7,0.76,19.2,32.0,17.0,27.0,57.1,30.1,1.2,346.0
166,2020-11-30 10:00,桃園市,觀音,34.0,3.4,0.27,35.2,29.0,17.0,6.5,7.5,1.0,8.6,70.0
167,2020-11-30 10:00,桃園市,觀音,34.0,3.4,0.27,35.2,29.0,17.0,6.5,7.5,1.0,8.6,70.0
168,2020-11-30 09:00,桃園市,龍潭,33.0,1.9,0.27,35.6,5.0,3.0,4.7,6.8,2.1,6.5,49.0
169,2020-11-30 09:00,桃園市,平鎮,33.0,1.6,0.4,32.1,11.0,6.0,9.1,12.8,3.7,5.0,76.0
170,2020-11-30 09:00,桃園市,觀音,31.0,3.6,0.28,29.5,23.0,6.0,11.7,13.7,1.9,7.7,74.0
171,2020-11-30 09:00,桃園市,平鎮,33.0,1.6,0.4,32.1,11.0,6.0,9.1,12.8,3.7,5.0,76.0
172,2020-11-30 09:00,桃園市,桃園,28.0,1.4,0.5,27.2,17.0,9.0,12.7,15.0,2.2,4.2,72.0
173,2020-11-30 09:00,桃園市,中壢,26.0,1.7,1.0,19.1,16.0,9.0,26.2,55.1,28.9,1.3,17.0
174,2020-11-30 09:00,桃園市,觀音,31.0,3.6,0.28,29.5,23.0,6.0,11.7,13.7,1.9,7.7,74.0
175,2020-11-30 09:00,桃園市,大園,33.0,2.9,0.27,29.5,14.0,4.0,16.2,20.4,4.3,6.9,52.0
176,2020-11-30 09:00,桃園市,大園,33.0,2.9,0.27,29.5,14.0,4.0,16.2,20.4,4.3,6.9,52.0
177,2020-11-30 09:00,桃園市,桃園,28.0,1.4,0.5,27.2,17.0,9.0,12.7,15.0,2.2,4.2,72.0
178,2020-11-30 09:00,桃園市,龍潭,33.0,1.9,0.27,35.6,5.0,3.0,4.7,6.8,2.1,6.5,49.0
179,2020-11-30 09:00,桃園市,中壢,26.0,1.7,1.0,19.1,16.0,9.0,26.2,55.1,28.9,1.3,17.0
180,2020-11-30 08:00,桃園市,桃園,28.0,1.9,0.46,25.7,15.0,3.0,12.4,14.5,2.2,4.1,76.0
181,2020-11-30 08:00,桃園市,平鎮,34.0,1.6,0.41,30.3,12.0,6.0,10.3,14.5,4.2,4.9,76.0
182,2020-11-30 08:00,桃園市,大園,34.0,2.7,0.23,31.8,12.0,5.0,11.4,12.8,1.5,5.1,68.0
183,2020-11-30 08:00,桃園市,平鎮,34.0,1.6,0.41,30.3,12.0,6.0,10.3,14.5,4.2,4.9,76.0
184,2020-11-30 08:00,桃園市,中壢,28.0,1.6,1.18,18.2,19.0,9.0,26.3,58.1,31.8,1.3,327.0
185,2020-11-30 08:00,桃園市,桃園,28.0,1.9,0.46,25.7,15.0,3.0,12.4,14.5,2.2,4.1,76.0
186,2020-11-30 08:00,桃園市,龍潭,33.0,1.9,0.32,29.3,5.0,1.0,10.0,12.1,2.1,7.5,60.0
187,2020-11-30 08:00,桃園市,觀音,33.0,3.3,0.28,26.3,5.0,7.0,13.5,15.0,1.5,6.8,79.0
188,2020-11-30 08:00,桃園市,觀音,33.0,3.3,0.28,26.3,5.0,7.0,13.5,15.0,1.5,6.8,79.0
189,2020-11-30 08:00,桃園市,龍潭,33.0,1.9,0.32,29.3,5.0,1.0,10.0,12.1,2.1,7.5,60.0
190,2020-11-30 08:00,桃園市,中壢,28.0,1.6,1.18,18.2,19.0,9.0,26.3,58.1,31.8,1.3,327.0
191,2020-11-30 08:00,桃園市,大園,34.0,2.7,0.23,31.8,12.0,5.0,11.4,12.8,1.5,5.1,68.0
192,2020-11-30 07:00,桃園市,大園,35.0,2.7,0.2,35.2,12.0,8.0,9.8,10.5,0.7,4.7,70.0
193,2020-11-30 07:00,桃園市,平鎮,34.0,1.5,0.26,33.1,10.0,5.0,6.5,8.9,2.4,4.2,72.0
194,2020-11-30 07:00,桃園市,龍潭,34.0,1.7,0.24,34.1,5.0,1.0,4.7,5.8,1.1,5.7,49.0
195,2020-11-30 07:00,桃園市,觀音,38.0,2.5,0.25,32.6,12.0,12.0,8.1,8.7,0.6,7.8,78.0
196,2020-11-30 07:00,桃園市,觀音,38.0,2.5,0.25,32.6,12.0,12.0,8.1,8.7,0.6,7.8,78.0
197,2020-11-30 07:00,桃園市,桃園,29.0,1.9,0.31,28.6,10.0,4.0,8.7,8.8,0.3,3.1,69.0
198,2020-11-30 07:00,桃園市,中壢,29.0,1.2,0.59,21.0,16.0,7.0,22.7,41.9,19.2,1.3,325.0
199,2020-11-30 07:00,桃園市,大園,35.0,2.7,0.2,35.2,12.0,8.0,9.8,10.5,0.7,4.7,70.0
200,2020-11-30 07:00,桃園市,龍潭,34.0,1.7,0.24,34.1,5.0,1.0,4.7,5.8,1.1,5.7,49.0
201,2020-11-30 07:00,桃園市,平鎮,34.0,1.5,0.26,33.1,10.0,5.0,6.5,8.9,2.4,4.2,72.0
202,2020-11-30 07:00,桃園市,桃園,29.0,1.9,0.31,28.6,10.0,4.0,8.7,8.8,0.3,3.1,69.0
203,2020-11-30 07:00,桃園市,中壢,29.0,1.2,0.59,21.0,16.0,7.0,22.7,41.9,19.2,1.3,325.0
204,2020-11-30 06:00,桃園市,中壢,30.0,0.5,0.34,28.0,5.0,8.0,11.9,21.5,9.6,1.2,297.0
205,2020-11-30 06:00,桃園市,大園,35.0,2.8,0.19,35.5,11.0,8.0,10.6,10.6,0.3,5.1,54.0
206,2020-11-30 06:00,桃園市,大園,35.0,2.8,0.19,35.5,11.0,8.0,10.6,10.6,0.3,5.1,54.0
207,2020-11-30 06:00,桃園市,桃園,29.0,2.2,0.25,30.7,12.0,7.0,,,,3.4,77.0
208,2020-11-30 06:00,桃園市,桃園,29.0,2.2,0.25,30.7,12.0,7.0,,,,3.4,77.0
209,2020-11-30 06:00,桃園市,平鎮,35.0,1.6,0.18,36.8,5.0,6.0,2.4,3.9,1.5,4.3,80.0
210,2020-11-30 06:00,桃園市,龍潭,35.0,1.7,0.2,36.6,5.0,3.0,1.9,2.7,0.8,6.6,43.0
211,2020-11-30 06:00,桃園市,觀音,36.0,2.4,0.21,34.3,15.0,11.0,5.5,5.6,0.3,6.5,73.0
