,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
62,2018-10-31 13:00,桃園市,桃園,40.0,4.0,0.36,37.0,22.0,9,,,,3.2,74.0
63,2018-10-31 13:00,桃園市,大園,50.0,4.5,0.22,46.0,53.0,4,16.0,19.0,3.3,7.0,34.0
64,2018-10-31 13:00,桃園市,中壢,31.0,2.1,0.75,30.0,34.0,2,23.0,38.0,15.0,2.0,351.0
65,2018-10-31 13:00,桃園市,觀音,63.0,1.6,0.18,53.0,41.0,14,4.7,5.7,1.0,8.7,69.0
66,2018-10-31 12:00,桃園市,龍潭,61.0,2.0,0.22,50.0,33.0,12,9.4,13.0,3.5,8.9,58.0
67,2018-10-31 12:00,桃園市,平鎮,54.0,1.8,0.31,48.0,34.0,8,13.0,15.0,2.2,5.0,60.0
68,2018-10-31 12:00,桃園市,大園,58.0,2.3,0.21,49.0,53.0,6,14.0,17.0,2.9,7.8,39.0
69,2018-10-31 12:00,桃園市,桃園,42.0,,,,,nan,,,,3.5,68.0
70,2018-10-31 12:00,桃園市,觀音,67.0,1.8,0.19,54.0,45.0,20,6.2,7.2,1.1,9.5,67.0
71,2018-10-31 12:00,桃園市,中壢,35.0,2.6,0.8,31.0,32.0,8,25.0,39.0,14.0,1.8,12.0
72,2018-10-31 11:00,桃園市,桃園,44.0,3.9,0.4,36.0,29.0,11.0,16.0,18.0,1.7,3.0,69.0
73,2018-10-31 11:00,桃園市,中壢,39.0,2.3,0.83,29.0,35.0,9.0,27.0,44.0,17.0,1.7,303.0
74,2018-10-31 11:00,桃園市,龍潭,71.0,1.9,0.25,51.0,29.0,12.0,11.0,15.0,3.9,8.7,60.0
75,2018-10-31 11:00,桃園市,觀音,71.0,1.8,0.2,54.0,53.0,19.0,6.9,7.8,0.9,7.6,73.0
76,2018-10-31 11:00,桃園市,平鎮,64.0,1.6,0.33,49.0,34.0,6.0,13.0,16.0,2.1,5.7,74.0
77,2018-10-31 11:00,桃園市,大園,64.0,4.7,0.29,41.0,51.0,15.0,26.0,33.0,6.9,7.4,45.0
78,2018-10-31 10:00,桃園市,中壢,44.0,2.1,0.84,33.0,36.0,15,26.0,41.0,14.0,1.6,16.0
79,2018-10-31 10:00,桃園市,觀音,74.0,2.0,0.21,56.0,51.0,21,7.6,8.9,1.3,8.3,76.0
80,2018-10-31 10:00,桃園市,桃園,46.0,4.5,0.41,41.0,21.0,11,16.0,17.0,1.3,3.8,62.0
81,2018-10-31 10:00,桃園市,龍潭,80.0,1.9,0.27,56.0,22.0,9,9.9,13.0,3.1,7.9,60.0
82,2018-10-31 10:00,桃園市,大園,80.0,4.6,0.33,44.0,51.0,20,26.0,33.0,7.0,7.9,32.0
83,2018-10-31 10:00,桃園市,平鎮,74.0,1.6,0.36,53.0,31.0,12,14.0,16.0,2.0,6.5,78.0
84,2018-10-31 09:00,桃園市,桃園,49.0,3.3,0.51,45.0,24.0,7,15.0,17.0,1.8,4.2,65.0
85,2018-10-31 09:00,桃園市,龍潭,90.0,2.1,0.33,57.0,18.0,10,11.0,14.0,3.0,8.9,68.0
86,2018-10-31 09:00,桃園市,平鎮,84.0,1.8,0.49,54.0,36.0,8,16.0,18.0,1.9,5.3,71.0
87,2018-10-31 09:00,桃園市,觀音,80.0,3.1,0.27,60.0,46.0,24,8.5,9.5,1.0,8.1,81.0
88,2018-10-31 09:00,桃園市,大園,90.0,2.3,0.27,58.0,52.0,18,15.0,16.0,1.2,7.0,46.0
89,2018-10-31 09:00,桃園市,中壢,48.0,1.9,1.11,34.0,33.0,15,30.0,47.0,17.0,1.8,1.8
90,2018-10-31 08:00,桃園市,平鎮,97.0,2.1,0.53,51.0,34.0,13,18.0,20.0,1.8,4.5,77.0
91,2018-10-31 08:00,桃園市,觀音,80.0,3.2,0.3,64.0,34.0,27,9.3,10.0,0.8,9.1,82.0
92,2018-10-31 08:00,桃園市,大園,100.0,2.4,0.3,65.0,47.0,11,12.0,13.0,0.6,8.3,51.0
93,2018-10-31 08:00,桃園市,中壢,54.0,2.4,1.56,26.0,29.0,8,37.0,60.0,23.0,1.4,313.0
94,2018-10-31 08:00,桃園市,桃園,54.0,3.8,0.56,43.0,23.0,15,16.0,17.0,1.2,3.8,67.0
95,2018-10-31 08:00,桃園市,龍潭,97.0,1.7,0.29,57.0,26.0,13,9.3,12.0,2.5,7.2,55.0
96,2018-10-31 07:00,桃園市,平鎮,104.0,1.9,0.29,56.0,39.0,11,11.0,12.0,0.8,4.8,77.0
97,2018-10-31 07:00,桃園市,龍潭,101.0,1.5,0.22,61.0,31.0,12,6.3,8.1,1.8,7.2,59.0
98,2018-10-31 07:00,桃園市,桃園,61.0,3.7,0.32,47.0,26.0,9,9.5,10.0,0.5,3.0,67.0
99,2018-10-31 07:00,桃園市,中壢,71.0,2.0,0.7,38.0,27.0,6,24.0,37.0,13.0,1.5,303.0
100,2018-10-31 07:00,桃園市,觀音,80.0,3.9,0.27,62.0,38.0,23,10.0,11.0,0.8,8.0,84.0
101,2018-10-31 07:00,桃園市,大園,104.0,1.8,0.25,62.0,37.0,8,11.0,11.0,0.1,7.2,53.0
102,2018-10-31 06:00,桃園市,觀音,87.0,4.8,0.23,63.0,45.0,22,9.3,9.7,0.4,9.8,85.0
103,2018-10-31 06:00,桃園市,中壢,80.0,2.2,0.31,53.0,25.0,ND,9.0,12.0,3.3,1.8,18.0
104,2018-10-31 06:00,桃園市,桃園,67.0,3.8,0.23,52.0,24.0,11,6.1,6.4,0.4,3.6,67.0
105,2018-10-31 06:00,桃園市,平鎮,115.0,1.9,0.19,64.0,30.0,13,5.3,5.8,0.5,5.1,73.0
106,2018-10-31 06:00,桃園市,大園,112.0,1.5,0.21,66.0,28.0,12,6.3,6.1,-0.2,5.5,58.0
107,2018-10-31 06:00,桃園市,龍潭,108.0,1.7,0.19,64.0,34.0,16,4.1,5.8,1.7,8.0,65.0
108,2018-10-31 05:00,桃園市,中壢,80.0,1.5,0.25,61.0,27.0,ND,5.0,6.9,1.9,1.7,18.0
109,2018-10-31 05:00,桃園市,觀音,93.0,3.2,0.23,63.0,61.0,21,7.3,7.7,0.4,8.6,86.0
110,2018-10-31 05:00,桃園市,平鎮,122.0,1.4,0.19,70.0,27.0,10,4.5,4.7,0.2,4.0,67.0
111,2018-10-31 05:00,桃園市,大園,118.0,1.7,0.21,67.0,30.0,15,6.4,5.9,-0.4,5.7,49.0
112,2018-10-31 05:00,桃園市,桃園,74.0,2.7,0.2,54.0,27.0,6,4.4,4.7,0.3,3.9,56.0
113,2018-10-31 05:00,桃園市,龍潭,112.0,1.5,0.18,70.0,28.0,8,3.3,5.0,1.7,7.6,61.0
114,2018-10-31 04:00,桃園市,大園,122.0,2.0,0.21,71.0,36.0,12,5.0,4.6,-0.4,7.3,49.0
115,2018-10-31 04:00,桃園市,觀音,101.0,2.6,0.22,66.0,57.0,28,6.5,7.0,0.5,7.8,77.0
116,2018-10-31 04:00,桃園市,中壢,80.0,1.6,0.26,65.0,34.0,2,3.7,4.7,1.0,1.7,305.0
117,2018-10-31 04:00,桃園市,龍潭,112.0,1.6,0.18,73.0,19.0,9,3.0,5.0,2.0,6.7,59.0
118,2018-10-31 04:00,桃園市,桃園,77.0,2.9,0.21,59.0,23.0,16,5.0,5.2,0.3,3.6,57.0
119,2018-10-31 04:00,桃園市,平鎮,122.0,1.4,0.2,73.0,23.0,14,4.2,4.3,0.1,4.6,70.0
120,2018-10-31 03:00,桃園市,觀音,108.0,6.0,0.26,62.0,54.0,27,13.0,13.0,0.5,6.7,84.0
121,2018-10-31 03:00,桃園市,桃園,77.0,3.2,0.22,61.0,29.0,24,4.6,4.9,0.3,3.5,54.0
122,2018-10-31 03:00,桃園市,平鎮,122.0,1.6,0.2,76.0,30.0,16,4.2,4.3,0.2,4.2,58.0
123,2018-10-31 03:00,桃園市,中壢,74.0,1.6,0.28,67.0,37.0,4,5.3,6.1,0.8,1.7,360.0
124,2018-10-31 03:00,桃園市,龍潭,108.0,1.5,0.19,75.0,13.0,4,3.4,5.0,1.6,7.6,56.0
125,2018-10-31 03:00,桃園市,大園,126.0,1.9,0.22,75.0,42.0,13,,,,5.1,54.0
126,2018-10-31 02:00,桃園市,龍潭,104.0,,,,,nan,,,,,
127,2018-10-31 02:00,桃園市,觀音,115.0,,,,,nan,,,,,
128,2018-10-31 02:00,桃園市,中壢,64.0,,,,,nan,,,,,
129,2018-10-31 02:00,桃園市,桃園,77.0,,,,,nan,,,,,
130,2018-10-31 02:00,桃園市,大園,129.0,,,,,nan,,,,,
131,2018-10-31 02:00,桃園市,平鎮,118.0,,,,,nan,,,,,
132,2018-10-31 01:00,桃園市,大園,129.0,1.7,0.23,78.0,33.0,20,6.6,7.8,1.2,4.3,62.0
133,2018-10-31 01:00,桃園市,觀音,118.0,,,63.0,46.0,24,,,,5.5,86.0
134,2018-10-31 01:00,桃園市,中壢,58.0,2.3,0.31,70.0,29.0,10,6.3,9.0,2.7,1.7,1.6
135,2018-10-31 01:00,桃園市,平鎮,115.0,1.0,0.22,80.0,35.0,3,6.1,6.8,0.7,4.2,63.0
136,2018-10-31 01:00,桃園市,龍潭,100.0,1.9,0.22,76.0,19.0,22,4.5,4.9,0.4,6.9,56.0
137,2018-10-31 01:00,桃園市,桃園,74.0,4.5,0.23,65.0,35.0,17,6.3,6.9,0.6,3.8,60.0
138,2018-10-31 00:00,桃園市,大園,129.0,1.7,0.25,79.0,33.0,20,9.4,11.0,1.5,6.0,60.0
139,2018-10-31 00:00,桃園市,觀音,122.0,6.5,0.25,66.0,49.0,26,14.0,14.0,0.2,6.7,81.0
140,2018-10-31 00:00,桃園市,桃園,71.0,3.8,0.24,65.0,34.0,16,7.9,8.3,0.4,3.9,66.0
141,2018-10-31 00:00,桃園市,平鎮,112.0,1.4,0.25,80.0,38.0,16,7.2,7.7,0.4,5.1,73.0
142,2018-10-31 00:00,桃園市,龍潭,97.0,2.5,0.25,77.0,24.0,26,6.5,6.6,0.2,7.1,69.0
143,2018-10-31 00:00,桃園市,中壢,53.0,2.7,0.42,66.0,36.0,18,11.0,16.0,4.7,1.9,15.0
144,2018-10-30 23:00,桃園市,中壢,53.0,2.2,0.59,60.0,46.0,17,19.0,26.0,7.4,1.8,350.0
145,2018-10-30 23:00,桃園市,平鎮,108.0,0.8,0.3,79.0,51.0,27,8.7,9.5,0.8,4.5,60.0
146,2018-10-30 23:00,桃園市,觀音,126.0,3.8,0.25,79.0,62.0,35,8.5,8.7,0.2,8.7,87.0
147,2018-10-30 23:00,桃園市,桃園,71.0,3.3,0.3,63.0,43.0,19,9.3,9.8,0.5,3.9,58.0
148,2018-10-30 23:00,桃園市,大園,129.0,2.1,0.27,83.0,50.0,22,9.5,11.0,1.4,5.0,50.0
149,2018-10-30 23:00,桃園市,龍潭,93.0,2.7,0.27,74.0,29.0,24,7.7,7.9,0.2,7.5,71.0
150,2018-10-30 22:00,桃園市,大園,129.0,2.6,0.27,83.0,58.0,18,9.3,11.0,1.2,6.8,43.0
151,2018-10-30 22:00,桃園市,平鎮,108.0,1.5,0.34,77.0,59.0,29,11.0,12.0,1.1,3.7,50.0
152,2018-10-30 22:00,桃園市,中壢,51.0,2.8,0.7,59.0,51.0,20,21.0,26.0,5.9,2.2,26.0
153,2018-10-30 22:00,桃園市,桃園,71.0,3.8,0.33,62.0,43.0,20,11.0,12.0,0.2,3.6,50.0
154,2018-10-30 22:00,桃園市,觀音,129.0,2.7,0.21,80.0,65.0,28,7.4,7.8,0.4,8.1,75.0
155,2018-10-30 22:00,桃園市,龍潭,93.0,2.3,0.28,73.0,32.0,21,7.0,7.3,0.3,7.7,64.0
156,2018-10-30 21:00,桃園市,大園,126.0,4.2,0.33,77.0,61.0,24,17.0,19.0,1.9,7.6,39.0
157,2018-10-30 21:00,桃園市,中壢,52.0,3.6,0.68,56.0,49.0,17,23.0,29.0,6.5,2.3,17.0
158,2018-10-30 21:00,桃園市,龍潭,93.0,2.4,0.27,68.0,39.0,21,7.0,7.4,0.4,7.7,58.0
159,2018-10-30 21:00,桃園市,平鎮,108.0,1.9,0.37,76.0,59.0,18,13.0,14.0,1.1,4.4,55.0
160,2018-10-30 21:00,桃園市,觀音,126.0,3.1,0.23,81.0,68.0,35,7.2,7.6,0.4,7.9,83.0
161,2018-10-30 21:00,桃園市,桃園,71.0,4.4,0.33,66.0,48.0,14,11.0,11.0,0.4,4.7,60.0
162,2018-10-30 20:00,桃園市,觀音,126.0,2.9,0.2,84.0,68.0,30.0,6.3,6.5,0.2,9.6,76.0
163,2018-10-30 20:00,桃園市,桃園,71.0,4.6,0.44,57.0,46.0,16.0,14.0,14.0,0.7,3.6,51.0
164,2018-10-30 20:00,桃園市,中壢,53.0,3.1,0.9,46.0,49.0,15.0,28.0,40.0,13.0,1.7,6.4
165,2018-10-30 20:00,桃園市,平鎮,108.0,1.3,0.39,68.0,51.0,8.0,13.0,13.0,1.0,5.2,60.0
166,2018-10-30 20:00,桃園市,大園,126.0,3.3,0.27,76.0,53.0,23.0,16.0,20.0,3.8,6.4,35.0
167,2018-10-30 20:00,桃園市,龍潭,97.0,2.3,0.29,67.0,35.0,19.0,7.4,7.9,0.5,7.0,66.0
168,2018-10-30 19:00,桃園市,桃園,77.0,4.3,0.44,58.0,51.0,16,13.0,14.0,1.1,3.9,65.0
169,2018-10-30 19:00,桃園市,大園,126.0,2.2,0.28,79.0,55.0,27,11.0,13.0,1.5,6.0,47.0
170,2018-10-30 19:00,桃園市,龍潭,100.0,2.4,0.31,66.0,35.0,17,9.9,10.0,0.6,6.6,68.0
171,2018-10-30 19:00,桃園市,中壢,54.0,2.8,0.97,49.0,44.0,10,26.0,39.0,13.0,1.9,358.0
172,2018-10-30 19:00,桃園市,觀音,122.0,2.9,0.21,81.0,70.0,24,7.5,7.8,0.4,8.5,71.0
173,2018-10-30 19:00,桃園市,平鎮,115.0,1.0,0.38,71.0,56.0,12,12.0,13.0,1.6,6.0,74.0
174,2018-10-30 18:00,桃園市,觀音,118.0,3.1,0.23,75.0,68.0,27.0,10.0,11.0,0.5,7.2,72.0
175,2018-10-30 18:00,桃園市,中壢,57.0,2.9,0.99,48.0,53.0,10.0,28.0,42.0,14.0,2.3,28.0
176,2018-10-30 18:00,桃園市,大園,122.0,2.1,0.28,79.0,68.0,21.0,11.0,13.0,1.7,7.0,57.0
177,2018-10-30 18:00,桃園市,桃園,80.0,4.5,0.44,59.0,50.0,22.0,14.0,15.0,0.8,4.6,67.0
178,2018-10-30 18:00,桃園市,龍潭,101.0,2.2,0.32,63.0,28.0,16.0,11.0,11.0,0.7,7.4,62.0
179,2018-10-30 18:00,桃園市,平鎮,118.0,1.4,0.41,70.0,63.0,16.0,13.0,15.0,1.3,5.8,66.0
180,2018-10-30 17:00,桃園市,中壢,57.0,3.2,0.74,51.0,56.0,12.0,25.0,36.0,11.0,2.2,22.0
181,2018-10-30 17:00,桃園市,大園,115.0,2.3,0.26,77.0,70.0,14.0,14.0,16.0,2.1,7.3,52.0
182,2018-10-30 17:00,桃園市,龍潭,104.0,1.7,0.25,67.0,28.0,17.0,8.0,8.8,0.9,7.9,68.0
183,2018-10-30 17:00,桃園市,觀音,118.0,3.5,0.23,75.0,66.0,30.0,10.0,11.0,0.7,7.5,85.0
184,2018-10-30 17:00,桃園市,平鎮,118.0,1.5,0.33,70.0,70.0,21.0,12.0,14.0,1.3,5.1,75.0
185,2018-10-30 17:00,桃園市,桃園,84.0,4.5,0.35,60.0,48.0,18.0,14.0,15.0,0.8,4.3,68.0
186,2018-10-30 16:00,桃園市,龍潭,108.0,1.6,0.24,69.0,32.0,21.0,6.1,7.1,1.0,7.4,67.0
187,2018-10-30 16:00,桃園市,觀音,115.0,3.5,0.23,73.0,80.0,32.0,10.0,11.0,1.0,8.0,71.0
188,2018-10-30 16:00,桃園市,中壢,59.0,2.8,0.67,54.0,63.0,21.0,24.0,35.0,12.0,2.5,359.0
189,2018-10-30 16:00,桃園市,平鎮,122.0,1.3,0.3,74.0,65.0,24.0,11.0,12.0,1.6,5.5,76.0
190,2018-10-30 16:00,桃園市,桃園,84.0,3.9,0.32,61.0,51.0,22.0,14.0,15.0,0.9,4.2,65.0
191,2018-10-30 16:00,桃園市,大園,112.0,2.1,0.24,81.0,71.0,15.0,9.0,11.0,1.6,7.1,58.0
192,2018-10-30 15:00,桃園市,觀音,112.0,3.2,0.2,80.0,89.0,31.0,8.2,8.9,0.7,9.9,73.0
193,2018-10-30 15:00,桃園市,大園,108.0,2.3,0.25,80.0,61.0,13.0,10.0,12.0,1.9,8.5,56.0
194,2018-10-30 15:00,桃園市,中壢,60.0,3.0,0.65,53.0,68.0,12.0,27.0,40.0,13.0,2.5,33.0
195,2018-10-30 15:00,桃園市,龍潭,108.0,1.5,0.23,72.0,34.0,26.0,5.1,5.9,0.8,8.1,70.0
196,2018-10-30 15:00,桃園市,平鎮,118.0,1.4,0.27,79.0,64.0,19.0,9.0,10.0,1.5,6.9,76.0
197,2018-10-30 15:00,桃園市,桃園,80.0,3.8,0.32,64.0,50.0,21.0,13.0,14.0,1.3,3.8,62.0
198,2018-10-30 14:00,桃園市,桃園,80.0,4.0,0.33,65.0,58.0,22.0,14.0,15.0,1.4,4.5,69.0
199,2018-10-30 14:00,桃園市,大園,104.0,2.3,0.24,76.0,72.0,13.0,12.0,14.0,2.5,7.2,54.0
200,2018-10-30 14:00,桃園市,觀音,104.0,3.6,0.2,79.0,104.0,34.0,9.1,10.0,0.9,10.0,68.0
201,2018-10-30 14:00,桃園市,中壢,61.0,3.0,0.63,57.0,67.0,18.0,22.0,32.0,11.0,2.2,316.0
202,2018-10-30 14:00,桃園市,龍潭,108.0,1.6,0.24,74.0,42.0,21.0,5.3,6.1,0.8,9.3,75.0
203,2018-10-30 14:00,桃園市,平鎮,115.0,1.2,0.27,78.0,66.0,18.0,8.7,10.0,1.5,6.0,74.0
204,2018-10-30 13:00,桃園市,桃園,80.0,4.1,0.35,66.0,59.0,21.0,14.0,16.0,1.5,4.9,67.0
205,2018-10-30 13:00,桃園市,龍潭,104.0,1.9,0.25,74.0,46.0,20.0,6.2,7.1,0.8,9.1,66.0
206,2018-10-30 13:00,桃園市,觀音,101.0,3.8,0.22,78.0,,nan,9.9,11.0,0.8,9.2,72.0
207,2018-10-30 13:00,桃園市,平鎮,112.0,1.7,0.3,78.0,72.0,10.0,11.0,13.0,1.9,7.1,77.0
208,2018-10-30 13:00,桃園市,大園,104.0,2.0,0.23,80.0,87.0,17.0,7.5,9.2,1.7,7.7,61.0
209,2018-10-30 13:00,桃園市,中壢,61.0,3.3,0.63,57.0,81.0,11.0,24.0,36.0,12.0,2.5,351.0
210,2018-10-30 12:00,桃園市,大園,104.0,2.4,0.24,72.0,105.0,14.0,16.0,20.0,3.7,6.9,55.0
211,2018-10-30 12:00,桃園市,桃園,77.0,4.4,0.34,69.0,59.0,30.0,13.0,14.0,1.2,4.8,64.0
212,2018-10-30 12:00,桃園市,中壢,59.0,3.9,0.84,51.0,76.0,20.0,32.0,48.0,16.0,2.2,311.0
213,2018-10-30 12:00,桃園市,龍潭,104.0,1.8,0.25,73.0,57.0,10.0,6.5,7.4,0.9,8.7,67.0
214,2018-10-30 12:00,桃園市,平鎮,108.0,2.2,0.34,78.0,73.0,13.0,13.0,15.0,2.0,5.7,63.0
215,2018-10-30 12:00,桃園市,觀音,97.0,,,,,nan,,,,8.5,73.0
216,2018-10-30 11:00,桃園市,龍潭,101.0,2.4,0.25,74.0,57.0,12.0,7.2,8.1,1.0,7.1,72.0
