,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
17,2021-09-30 21:00,桃園市,平鎮,51.0,1.6,0.41,21.8,24.0,15.0,17.4,18.5,1.0,1.9,80.0
18,2021-09-30 20:00,桃園市,大園,34.0,3.0,0.27,20.0,29.0,12.0,17.4,19.8,2.4,1.5,77.0
19,2021-09-30 20:00,桃園市,觀音,47.0,5.4,0.23,35.2,34.0,18.0,10.3,10.6,0.3,1.8,82.0
20,2021-09-30 20:00,桃園市,龍潭,54.0,2.6,0.37,20.1,29.0,13.0,20.2,21.6,1.4,1.6,71.0
21,2021-09-30 20:00,桃園市,平鎮,51.0,2.2,0.47,17.9,27.0,16.0,21.7,24.2,2.4,2.2,88.0
22,2021-09-30 20:00,桃園市,桃園,48.0,18.2,0.6,13.2,24.0,15.0,23.7,25.5,1.7,1.7,89.0
23,2021-09-30 20:00,桃園市,中壢,52.0,3.1,1.66,6.1,34.0,16.0,33.3,68.5,35.2,1.0,293.0
24,2021-09-30 19:00,桃園市,平鎮,48.0,0.6,0.36,20.1,21.0,15.0,18.9,21.1,2.1,1.6,20.0
25,2021-09-30 19:00,桃園市,龍潭,61.0,2.1,0.48,18.8,37.0,21.0,23.6,25.5,1.9,2.7,56.0
26,2021-09-30 19:00,桃園市,觀音,44.0,5.1,0.13,36.3,18.0,13.0,5.8,6.3,0.5,3.7,71.0
27,2021-09-30 19:00,桃園市,中壢,50.0,1.8,0.87,8.3,22.0,11.0,30.9,52.0,21.1,0.7,327.0
28,2021-09-30 19:00,桃園市,大園,34.0,2.2,0.16,29.2,26.0,9.0,11.1,13.9,2.7,2.4,30.0
29,2021-09-30 19:00,桃園市,桃園,44.0,6.8,0.55,20.6,24.0,18.0,20.6,22.2,1.6,1.8,71.0
30,2021-09-30 18:00,桃園市,平鎮,48.0,1.2,0.32,23.1,19.0,11.0,16.7,19.5,2.7,2.2,14.0
31,2021-09-30 18:00,桃園市,中壢,49.0,,,,24.0,11.0,,,,,
32,2021-09-30 18:00,桃園市,龍潭,84.0,2.6,0.4,21.9,24.0,10.0,18.9,20.6,1.7,1.6,18.0
33,2021-09-30 18:00,桃園市,大園,37.0,2.0,0.16,31.2,21.0,9.0,11.0,14.3,3.2,3.5,26.0
34,2021-09-30 18:00,桃園市,桃園,50.0,2.1,0.45,27.4,18.0,11.0,16.4,17.9,1.5,1.8,49.0
35,2021-09-30 18:00,桃園市,觀音,44.0,3.7,0.16,35.0,22.0,13.0,6.5,7.6,1.1,4.0,55.0
36,2021-09-30 17:00,桃園市,平鎮,54.0,1.4,0.24,26.7,18.0,12.0,12.5,15.6,3.1,2.4,18.0
37,2021-09-30 17:00,桃園市,觀音,44.0,1.3,0.13,37.4,17.0,13.0,3.9,4.4,0.5,3.4,58.0
38,2021-09-30 17:00,桃園市,龍潭,97.0,2.5,0.26,36.2,20.0,12.0,13.0,14.8,1.7,2.9,23.0
39,2021-09-30 17:00,桃園市,大園,37.0,1.9,0.14,35.8,26.0,7.0,6.8,9.4,2.6,4.4,28.0
40,2021-09-30 17:00,桃園市,桃園,64.0,1.9,0.27,29.8,18.0,12.0,10.7,12.6,1.8,1.9,18.0
41,2021-09-30 17:00,桃園市,中壢,54.0,2.1,0.53,12.0,31.0,13.0,25.4,46.2,20.8,1.0,331.0
42,2021-09-30 16:00,桃園市,觀音,45.0,0.9,0.11,37.2,13.0,8.0,3.1,3.8,0.7,4.0,60.0
43,2021-09-30 16:00,桃園市,大園,39.0,2.1,0.13,34.5,31.0,5.0,5.8,8.8,3.0,5.2,31.0
44,2021-09-30 16:00,桃園市,中壢,56.0,1.5,0.43,19.0,36.0,8.0,22.5,35.4,12.9,1.1,334.0
45,2021-09-30 16:00,桃園市,平鎮,58.0,1.0,0.2,33.1,11.0,8.0,11.2,14.2,3.0,2.4,18.0
46,2021-09-30 16:00,桃園市,龍潭,97.0,2.3,0.23,51.3,26.0,16.0,10.8,12.3,1.4,2.6,10.0
47,2021-09-30 16:00,桃園市,桃園,61.0,1.8,0.2,34.5,17.0,8.0,7.4,9.1,1.6,1.7,341.0
48,2021-09-30 15:00,桃園市,桃園,53.0,2.4,0.21,44.8,16.0,11.0,7.8,9.1,1.3,2.9,16.0
49,2021-09-30 15:00,桃園市,平鎮,64.0,1.0,0.21,48.3,22.0,13.0,9.8,11.5,1.7,2.5,19.0
50,2021-09-30 15:00,桃園市,觀音,51.0,1.1,0.12,45.4,17.0,10.0,4.0,4.5,0.5,3.8,25.0
51,2021-09-30 15:00,桃園市,大園,46.0,2.0,0.13,37.0,,7.0,7.4,10.3,2.8,4.7,24.0
52,2021-09-30 15:00,桃園市,中壢,62.0,1.6,0.52,30.3,32.0,15.0,27.3,39.7,12.3,1.1,322.0
53,2021-09-30 15:00,桃園市,龍潭,80.0,2.5,0.26,76.1,33.0,19.0,10.3,11.2,0.9,2.6,8.0
54,2021-09-30 14:00,桃園市,大園,53.0,,,,,,,,,5.1,10.0
55,2021-09-30 14:00,桃園市,平鎮,69.0,1.3,0.24,62.3,27.0,17.0,9.4,10.8,1.4,2.3,19.0
56,2021-09-30 14:00,桃園市,龍潭,68.0,3.2,0.3,87.5,41.0,20.0,12.1,13.1,1.0,2.7,20.0
57,2021-09-30 14:00,桃園市,桃園,57.0,3.1,0.23,61.5,23.0,11.0,8.3,9.3,0.9,2.1,345.0
58,2021-09-30 14:00,桃園市,中壢,67.0,2.0,0.47,42.3,36.0,20.0,29.2,40.1,10.8,1.0,345.0
59,2021-09-30 14:00,桃園市,觀音,55.0,1.6,0.16,59.1,25.0,13.0,4.4,5.0,0.5,2.9,6.0
60,2021-09-30 13:00,桃園市,桃園,60.0,4.6,0.29,72.4,29.0,17.0,12.5,13.7,1.2,2.2,15.0
61,2021-09-30 13:00,桃園市,觀音,58.0,2.0,0.17,65.9,29.0,14.0,7.3,7.9,0.5,3.3,20.0
62,2021-09-30 13:00,桃園市,大園,55.0,2.2,0.21,49.4,24.0,12.0,9.1,11.7,2.5,4.4,3.0
63,2021-09-30 13:00,桃園市,龍潭,68.0,3.5,0.38,93.7,46.0,27.0,12.9,13.8,0.9,2.6,13.0
64,2021-09-30 13:00,桃園市,中壢,66.0,2.8,0.52,49.2,41.0,18.0,30.1,38.4,8.3,1.0,340.0
65,2021-09-30 13:00,桃園市,平鎮,70.0,1.9,0.3,69.2,33.0,20.0,12.7,14.5,1.7,1.8,310.0
66,2021-09-30 12:00,桃園市,平鎮,70.0,2.8,0.38,71.7,44.0,29.0,18.4,20.4,1.9,1.9,356.0
67,2021-09-30 12:00,桃園市,大園,58.0,3.1,0.21,47.1,37.0,13.0,12.3,15.8,3.5,4.7,5.0
68,2021-09-30 12:00,桃園市,中壢,67.0,3.3,0.64,45.5,51.0,24.0,42.8,56.8,13.9,0.8,335.0
69,2021-09-30 12:00,桃園市,桃園,61.0,4.5,0.39,85.5,37.0,26.0,15.3,16.4,1.1,2.0,308.0
70,2021-09-30 12:00,桃園市,龍潭,64.0,2.7,0.39,81.9,43.0,29.0,8.2,8.9,0.6,1.9,348.0
71,2021-09-30 12:00,桃園市,觀音,61.0,,,,22.0,16.0,,,,3.3,14.0
72,2021-09-30 11:00,桃園市,中壢,65.0,2.8,0.84,51.7,54.0,31.0,43.1,63.1,19.9,1.3,34.0
73,2021-09-30 11:00,桃園市,觀音,63.0,,0.2,,31.0,20.0,,,,2.8,7.0
74,2021-09-30 11:00,桃園市,龍潭,56.0,2.5,0.4,71.9,49.0,30.0,7.2,8.0,0.8,2.6,314.0
75,2021-09-30 11:00,桃園市,桃園,56.0,2.7,0.41,83.5,40.0,20.0,14.7,16.0,1.3,1.4,295.0
76,2021-09-30 11:00,桃園市,大園,61.0,4.1,0.29,46.1,38.0,16.0,16.5,21.0,4.4,3.7,3.0
77,2021-09-30 11:00,桃園市,平鎮,67.0,2.3,0.37,78.9,37.0,29.0,13.7,15.4,1.6,1.7,315.0
78,2021-09-30 10:00,桃園市,平鎮,65.0,2.0,0.42,61.6,37.0,22.0,18.2,21.2,3.0,1.3,275.0
79,2021-09-30 10:00,桃園市,中壢,61.0,2.5,0.85,,49.0,21.0,44.0,64.6,20.6,0.8,341.0
80,2021-09-30 10:00,桃園市,桃園,57.0,2.3,0.43,61.5,36.0,20.0,14.0,16.6,2.5,0.7,237.0
81,2021-09-30 10:00,桃園市,觀音,64.0,3.6,0.21,42.4,30.0,20.0,9.8,12.0,2.2,2.6,347.0
82,2021-09-30 10:00,桃園市,大園,64.0,4.6,0.38,34.2,65.0,21.0,28.4,37.9,9.5,3.3,1.0
83,2021-09-30 10:00,桃園市,龍潭,48.0,2.0,0.39,61.0,41.0,24.0,9.3,10.8,1.5,1.8,253.0
84,2021-09-30 09:00,桃園市,大園,63.0,4.0,0.43,28.1,54.0,17.0,25.4,34.1,8.7,0.6,269.0
85,2021-09-30 09:00,桃園市,平鎮,65.0,2.1,0.45,31.6,31.0,19.0,17.8,25.7,7.9,0.7,168.0
86,2021-09-30 09:00,桃園市,龍潭,45.0,1.9,0.37,33.2,33.0,18.0,15.8,20.7,4.9,1.4,215.0
87,2021-09-30 09:00,桃園市,桃園,56.0,2.8,0.56,25.8,38.0,17.0,25.3,35.0,9.6,0.8,220.0
88,2021-09-30 09:00,桃園市,觀音,62.0,7.4,0.29,31.5,41.0,21.0,17.5,22.1,4.6,2.3,1.0
89,2021-09-30 09:00,桃園市,中壢,62.0,2.1,1.41,,42.0,21.0,34.0,68.0,34.0,0.6,235.0
90,2021-09-30 08:00,桃園市,中壢,62.0,2.3,2.23,,37.0,20.0,36.8,105.3,68.4,1.4,179.0
91,2021-09-30 08:00,桃園市,平鎮,67.0,1.7,0.68,11.8,29.0,22.0,29.3,41.6,12.2,0.8,166.0
92,2021-09-30 08:00,桃園市,大園,64.0,3.2,0.45,10.4,50.0,21.0,32.4,50.7,18.3,0.9,149.0
93,2021-09-30 08:00,桃園市,龍潭,42.0,1.9,0.38,13.5,24.0,8.0,23.4,37.2,13.7,1.3,144.0
94,2021-09-30 08:00,桃園市,桃園,55.0,3.4,0.64,9.3,30.0,12.0,28.6,40.9,12.3,0.4,213.0
95,2021-09-30 08:00,桃園市,觀音,61.0,4.6,0.34,20.5,36.0,20.0,18.2,23.7,5.4,0.3,3.0
96,2021-09-30 07:00,桃園市,桃園,58.0,4.2,0.55,2.7,32.0,23.0,28.2,41.2,13.0,0.4,207.0
97,2021-09-30 07:00,桃園市,龍潭,46.0,1.7,0.3,13.9,22.0,12.0,23.2,26.5,3.3,2.0,119.0
98,2021-09-30 07:00,桃園市,大園,64.0,2.7,0.41,1.2,48.0,23.0,33.7,62.0,28.2,1.7,147.0
99,2021-09-30 07:00,桃園市,平鎮,66.0,2.1,0.5,10.1,29.0,23.0,27.3,31.7,4.4,0.2,128.0
100,2021-09-30 07:00,桃園市,中壢,62.0,2.7,1.64,2.3,32.0,20.0,36.0,113.6,77.5,1.4,183.0
101,2021-09-30 07:00,桃園市,觀音,62.0,4.3,0.33,7.5,50.0,24.0,24.0,30.9,6.9,0.3,182.0
102,2021-09-30 06:00,桃園市,平鎮,62.0,4.4,0.34,,27.0,24.0,23.7,24.8,1.0,0.2,192.0
103,2021-09-30 06:00,桃園市,觀音,60.0,2.2,0.29,5.1,35.0,14.0,20.9,21.5,0.6,0.3,121.0
104,2021-09-30 06:00,桃園市,大園,63.0,3.1,0.33,1.7,36.0,20.0,26.7,32.3,5.6,0.9,141.0
105,2021-09-30 06:00,桃園市,中壢,58.0,2.7,0.62,5.8,32.0,26.0,26.3,38.3,12.0,0.2,236.0
106,2021-09-30 06:00,桃園市,龍潭,47.0,1.9,0.27,12.8,26.0,18.0,23.9,25.2,1.2,1.4,186.0
107,2021-09-30 06:00,桃園市,桃園,55.0,2.2,0.33,14.1,23.0,14.0,16.4,17.2,0.8,0.6,46.0
108,2021-09-30 05:00,桃園市,觀音,63.0,1.5,0.28,7.4,27.0,18.0,18.5,18.8,0.3,0.3,151.0
109,2021-09-30 05:00,桃園市,桃園,56.0,1.6,0.24,19.7,21.0,15.0,13.4,13.8,0.4,0.3,220.0
110,2021-09-30 05:00,桃園市,龍潭,44.0,1.0,0.16,26.3,18.0,9.0,10.6,11.2,0.5,1.9,226.0
111,2021-09-30 05:00,桃園市,平鎮,60.0,3.5,0.3,,30.0,23.0,19.5,20.3,0.8,0.2,182.0
112,2021-09-30 05:00,桃園市,中壢,53.0,2.4,0.34,12.4,29.0,18.0,18.6,23.0,4.4,0.2,236.0
113,2021-09-30 05:00,桃園市,大園,62.0,2.9,0.34,5.6,39.0,22.0,22.3,23.0,0.7,0.6,159.0
114,2021-09-30 04:00,桃園市,中壢,52.0,1.4,0.4,9.3,28.0,19.0,19.3,25.2,5.8,0.4,248.0
115,2021-09-30 04:00,桃園市,觀音,62.0,1.6,0.32,7.3,33.0,25.0,19.1,19.6,0.5,1.0,242.0
116,2021-09-30 04:00,桃園市,平鎮,57.0,1.6,0.28,,24.0,19.0,19.9,20.9,0.9,0.8,193.0
117,2021-09-30 04:00,桃園市,大園,62.0,2.3,0.33,7.4,41.0,21.0,19.1,19.8,0.7,1.7,165.0
118,2021-09-30 04:00,桃園市,龍潭,46.0,0.8,0.16,26.6,13.0,12.0,10.2,10.5,0.3,2.0,199.0
119,2021-09-30 04:00,桃園市,桃園,60.0,2.1,0.31,10.9,26.0,17.0,17.0,17.4,0.3,0.4,206.0
120,2021-09-30 03:00,桃園市,觀音,60.0,1.6,0.42,2.5,29.0,20.0,23.6,24.5,0.9,1.6,220.0
121,2021-09-30 03:00,桃園市,龍潭,47.0,0.6,0.17,24.6,11.0,11.0,12.4,12.9,0.5,1.3,225.0
122,2021-09-30 03:00,桃園市,平鎮,56.0,0.9,0.22,21.2,16.0,13.0,11.0,11.8,0.8,0.6,179.0
123,2021-09-30 03:00,桃園市,桃園,61.0,3.3,0.37,12.5,27.0,14.0,17.4,17.9,0.5,0.3,208.0
124,2021-09-30 03:00,桃園市,中壢,50.0,1.1,0.42,16.5,22.0,10.0,14.3,18.5,4.1,1.0,171.0
125,2021-09-30 03:00,桃園市,大園,61.0,2.3,0.4,5.8,41.0,22.0,19.5,20.4,0.8,1.8,187.0
126,2021-09-30 02:00,桃園市,觀音,59.0,2.7,0.48,3.1,38.0,24.0,26.3,28.2,1.9,0.5,194.0
127,2021-09-30 02:00,桃園市,大園,58.0,3.7,0.5,2.5,41.0,22.0,24.9,26.7,1.7,1.5,198.0
128,2021-09-30 02:00,桃園市,桃園,62.0,3.0,0.32,20.8,25.0,18.0,13.1,13.7,0.5,0.5,199.0
129,2021-09-30 02:00,桃園市,中壢,54.0,1.7,0.39,15.8,22.0,12.0,14.9,18.6,3.6,1.1,174.0
130,2021-09-30 02:00,桃園市,平鎮,60.0,2.2,0.28,19.0,22.0,19.0,15.5,16.3,0.8,0.8,180.0
131,2021-09-30 02:00,桃園市,龍潭,51.0,0.5,0.21,20.1,23.0,11.0,16.0,16.8,0.7,1.3,178.0
132,2021-09-30 01:00,桃園市,中壢,58.0,2.2,0.66,11.2,31.0,19.0,22.3,28.8,6.4,0.3,240.0
133,2021-09-30 01:00,桃園市,桃園,63.0,14.5,0.42,15.6,29.0,28.0,16.8,17.3,0.4,1.0,69.0
134,2021-09-30 01:00,桃園市,大園,55.0,6.0,0.51,4.2,55.0,24.0,31.2,35.2,3.9,1.1,276.0
135,2021-09-30 01:00,桃園市,平鎮,60.0,2.8,0.32,18.1,35.0,18.0,17.1,18.1,1.0,0.5,182.0
136,2021-09-30 01:00,桃園市,觀音,55.0,3.9,0.48,7.1,34.0,17.0,25.0,25.9,0.8,0.3,106.0
137,2021-09-30 01:00,桃園市,龍潭,55.0,0.3,0.23,26.0,19.0,12.0,9.8,10.5,0.6,1.1,179.0
138,2021-09-30 00:00,桃園市,中壢,59.0,2.5,0.71,9.6,32.0,15.0,23.8,34.5,10.6,0.4,281.0
139,2021-09-30 00:00,桃園市,桃園,59.0,8.9,0.43,18.1,31.0,21.0,17.7,18.1,0.4,1.5,76.0
140,2021-09-30 00:00,桃園市,龍潭,60.0,1.2,0.26,27.0,23.0,15.0,12.2,12.8,0.5,0.6,258.0
141,2021-09-30 00:00,桃園市,大園,52.0,3.8,0.54,6.5,42.0,21.0,32.1,33.3,1.1,0.7,182.0
142,2021-09-30 00:00,桃園市,平鎮,62.0,1.9,0.38,15.2,21.0,19.0,19.6,20.7,1.1,0.7,109.0
143,2021-09-30 00:00,桃園市,觀音,56.0,5.0,0.47,7.5,35.0,21.0,26.0,26.8,0.8,1.2,68.0
144,2021-09-29 23:00,桃園市,大園,55.0,4.5,0.58,1.2,42.0,17.0,36.5,41.5,4.9,0.3,154.0
145,2021-09-29 23:00,桃園市,平鎮,62.0,2.6,0.46,13.5,29.0,25.0,24.3,25.7,1.4,1.8,97.0
146,2021-09-29 23:00,桃園市,桃園,59.0,23.6,0.51,16.9,31.0,19.0,19.2,19.7,0.4,0.9,65.0
147,2021-09-29 23:00,桃園市,觀音,53.0,4.4,0.44,7.8,30.0,23.0,28.2,29.4,1.1,1.9,90.0
148,2021-09-29 23:00,桃園市,龍潭,63.0,1.5,0.35,19.8,27.0,18.0,17.5,18.3,0.8,1.0,116.0
149,2021-09-29 23:00,桃園市,中壢,63.0,2.9,1.2,6.4,28.0,20.0,27.6,50.6,22.9,0.6,283.0
150,2021-09-29 22:00,桃園市,平鎮,59.0,3.2,0.52,9.7,28.0,22.0,27.9,29.1,1.2,2.1,90.0
151,2021-09-29 22:00,桃園市,大園,52.0,4.0,0.52,5.2,40.0,20.0,33.8,38.2,4.4,1.0,85.0
152,2021-09-29 22:00,桃園市,桃園,58.0,20.7,0.57,17.0,31.0,23.0,22.6,23.4,0.7,1.2,82.0
153,2021-09-29 22:00,桃園市,龍潭,63.0,1.5,0.46,19.8,37.0,25.0,22.4,23.6,1.1,0.8,112.0
154,2021-09-29 22:00,桃園市,觀音,47.0,5.1,0.35,15.5,32.0,15.0,22.7,23.5,0.8,1.9,80.0
155,2021-09-29 22:00,桃園市,中壢,62.0,3.3,1.7,2.7,41.0,23.0,34.8,74.0,39.2,0.5,292.0
156,2021-09-29 21:00,桃園市,觀音,48.0,4.1,0.32,22.9,35.0,21.0,20.5,21.5,1.0,2.6,87.0
157,2021-09-29 21:00,桃園市,龍潭,58.0,2.0,0.44,28.2,42.0,22.0,22.6,23.8,1.2,1.3,48.0
158,2021-09-29 21:00,桃園市,大園,47.0,3.9,0.28,15.3,31.0,12.0,28.4,32.5,4.1,1.2,89.0
159,2021-09-29 21:00,桃園市,平鎮,57.0,3.3,0.59,14.2,36.0,23.0,29.5,31.3,1.8,1.6,97.0
160,2021-09-29 21:00,桃園市,中壢,58.0,3.1,1.71,4.3,40.0,23.0,37.4,71.8,34.3,0.5,286.0
161,2021-09-29 21:00,桃園市,桃園,54.0,11.8,0.63,13.9,34.0,19.0,25.7,26.7,0.9,1.5,86.0
162,2021-09-29 20:00,桃園市,平鎮,53.0,2.3,0.62,13.9,37.0,21.0,32.6,35.4,2.7,1.2,101.0
163,2021-09-29 20:00,桃園市,大園,39.0,3.3,0.24,27.9,35.0,13.0,17.6,19.5,1.9,1.3,45.0
164,2021-09-29 20:00,桃園市,龍潭,55.0,3.1,0.56,19.4,39.0,26.0,29.6,31.6,1.9,1.6,118.0
165,2021-09-29 20:00,桃園市,桃園,52.0,15.8,0.72,18.5,40.0,22.0,27.8,29.0,1.1,1.9,80.0
166,2021-09-29 20:00,桃園市,觀音,44.0,2.6,0.24,27.3,24.0,17.0,15.4,16.3,0.8,2.4,70.0
167,2021-09-29 20:00,桃園市,中壢,58.0,2.6,1.17,5.7,34.0,26.0,41.2,61.0,19.8,0.5,289.0
168,2021-09-29 19:00,桃園市,觀音,41.0,1.6,0.19,36.1,22.0,13.0,10.1,11.0,0.8,2.9,86.0
169,2021-09-29 19:00,桃園市,平鎮,47.0,2.1,0.41,25.4,24.0,17.0,21.8,23.7,1.8,0.9,18.0
170,2021-09-29 19:00,桃園市,龍潭,74.0,3.0,0.58,23.2,47.0,21.0,27.0,28.2,1.1,1.2,36.0
171,2021-09-29 19:00,桃園市,桃園,48.0,1.4,0.59,29.0,29.0,18.0,21.4,21.9,0.4,0.5,12.0
172,2021-09-29 19:00,桃園市,中壢,56.0,2.8,0.91,9.1,28.0,14.0,38.5,52.8,14.3,0.3,332.0
173,2021-09-29 19:00,桃園市,大園,39.0,2.8,0.24,30.1,38.0,19.0,16.8,19.3,2.4,1.8,32.0
174,2021-09-29 18:00,桃園市,桃園,54.0,2.0,0.44,37.8,33.0,14.0,16.6,17.2,0.5,1.3,35.0
175,2021-09-29 18:00,桃園市,龍潭,84.0,2.2,0.38,41.5,27.0,17.0,17.1,18.1,1.0,1.3,28.0
176,2021-09-29 18:00,桃園市,觀音,42.0,1.5,0.19,39.2,20.0,19.0,7.1,8.2,1.0,2.0,62.0
177,2021-09-29 18:00,桃園市,平鎮,48.0,3.5,0.36,31.4,25.0,17.0,19.8,22.1,2.2,1.8,15.0
178,2021-09-29 18:00,桃園市,中壢,55.0,2.8,0.85,13.4,30.0,13.0,37.6,61.1,23.4,0.4,332.0
179,2021-09-29 18:00,桃園市,大園,37.0,2.0,0.2,34.9,28.0,9.0,14.0,16.5,2.4,3.1,24.0
180,2021-09-29 17:00,桃園市,桃園,58.0,2.4,0.26,48.6,25.0,16.0,9.6,10.4,0.7,1.7,13.0
181,2021-09-29 17:00,桃園市,中壢,51.0,2.1,0.47,22.9,31.0,13.0,31.8,43.9,12.1,0.8,6.0
182,2021-09-29 17:00,桃園市,大園,37.0,1.9,0.16,41.1,26.0,12.0,8.9,11.8,2.8,3.5,27.0
183,2021-09-29 17:00,桃園市,平鎮,50.0,2.4,0.27,40.2,23.0,12.0,14.6,17.2,2.5,2.0,21.0
184,2021-09-29 17:00,桃園市,龍潭,80.0,1.5,0.26,53.9,28.0,14.0,11.5,12.9,1.4,2.4,4.0
185,2021-09-29 17:00,桃園市,觀音,42.0,0.6,0.12,47.5,16.0,11.0,3.6,4.4,0.8,2.9,46.0
186,2021-09-29 16:00,桃園市,平鎮,49.0,1.1,0.23,42.7,23.0,10.0,11.3,13.9,2.6,2.1,16.0
187,2021-09-29 16:00,桃園市,龍潭,74.0,1.4,0.23,53.3,28.0,11.0,10.0,11.7,1.7,2.6,13.0
188,2021-09-29 16:00,桃園市,觀音,41.0,0.5,0.13,48.3,21.0,10.0,3.3,4.0,0.7,3.0,32.0
189,2021-09-29 16:00,桃園市,桃園,50.0,1.6,0.21,46.1,22.0,13.0,6.8,7.6,0.8,2.0,348.0
190,2021-09-29 16:00,桃園市,大園,36.0,1.7,0.17,41.7,29.0,11.0,9.8,12.6,2.7,3.9,15.0
191,2021-09-29 16:00,桃園市,中壢,52.0,1.6,0.47,22.6,38.0,13.0,29.1,43.2,14.0,0.7,348.0
192,2021-09-29 15:00,桃園市,中壢,55.0,2.0,0.39,26.9,48.0,16.0,29.0,44.0,15.0,1.2,1.0
193,2021-09-29 15:00,桃園市,桃園,46.0,1.7,0.22,51.2,25.0,12.0,7.8,8.8,0.9,3.0,346.0
194,2021-09-29 15:00,桃園市,大園,33.0,1.7,0.16,41.9,28.0,5.0,7.8,10.3,2.4,4.7,19.0
195,2021-09-29 15:00,桃園市,平鎮,51.0,1.6,0.2,46.5,21.0,14.0,10.3,12.6,2.3,1.7,27.0
196,2021-09-29 15:00,桃園市,觀音,39.0,0.5,0.11,48.8,14.0,9.0,3.8,4.7,0.9,3.5,24.0
197,2021-09-29 15:00,桃園市,龍潭,61.0,1.9,0.26,76.2,31.0,15.0,9.7,10.8,1.1,2.9,22.0
198,2021-09-29 14:00,桃園市,桃園,46.0,2.0,0.25,55.0,33.0,15.0,11.0,12.7,1.6,2.7,7.0
199,2021-09-29 14:00,桃園市,大園,36.0,1.8,0.18,43.3,26.0,8.0,7.5,9.5,1.9,4.5,359.0
200,2021-09-29 14:00,桃園市,平鎮,53.0,1.7,0.22,54.2,24.0,12.0,9.1,10.8,1.6,2.2,23.0
201,2021-09-29 14:00,桃園市,中壢,56.0,2.3,0.47,35.3,35.0,17.0,31.2,44.0,12.8,1.0,328.0
202,2021-09-29 14:00,桃園市,觀音,35.0,0.5,0.12,48.7,19.0,11.0,3.9,4.6,0.7,3.5,9.0
203,2021-09-29 14:00,桃園市,龍潭,46.0,2.2,0.29,84.7,30.0,11.0,10.8,12.0,1.1,2.4,28.0
204,2021-09-29 13:00,桃園市,龍潭,39.0,2.1,0.35,94.3,34.0,21.0,10.9,12.1,1.1,3.0,5.0
205,2021-09-29 13:00,桃園市,觀音,34.0,0.7,0.14,45.4,21.0,11.0,4.0,5.1,1.0,3.8,4.0
206,2021-09-29 13:00,桃園市,桃園,44.0,2.9,0.3,65.4,27.0,12.0,12.4,13.4,1.0,2.8,319.0
207,2021-09-29 13:00,桃園市,中壢,56.0,3.1,0.53,36.2,40.0,18.0,36.4,55.3,18.9,1.0,305.0
208,2021-09-29 13:00,桃園市,平鎮,53.0,2.3,0.29,62.0,30.0,18.0,11.1,12.9,1.7,2.2,22.0
209,2021-09-29 13:00,桃園市,大園,38.0,2.1,0.2,43.1,28.0,11.0,7.1,9.5,2.3,4.5,358.0
210,2021-09-29 12:00,桃園市,桃園,44.0,2.8,0.44,88.2,,16.0,,,,1.5,13.0
