,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
96,2018-12-31 07:00,桃園市,龍潭,33.0,2.1,0.24,31.0,11.0,3,6.7,7.9,1.2,3.8,55.0
97,2018-12-31 07:00,桃園市,觀音,39.0,2.7,0.16,32.0,10.0,13,5.3,5.5,0.2,6.6,73.0
98,2018-12-31 07:00,桃園市,平鎮,31.0,1.9,0.29,30.0,7.0,ND,9.6,11.0,1.5,2.4,47.0
99,2018-12-31 07:00,桃園市,大園,37.0,1.8,0.2,36.0,8.0,2,8.1,9.9,1.8,5.2,41.0
100,2018-12-31 07:00,桃園市,中壢,26.0,1.7,0.33,20.0,16.0,ND,17.0,25.0,8.6,1.5,19.0
101,2018-12-31 07:00,桃園市,桃園,26.0,2.8,0.34,23.0,2.0,2,10.0,11.0,0.9,1.3,38.0
102,2018-12-31 06:00,桃園市,平鎮,31.0,1.8,0.24,34.0,11.0,2,6.4,7.7,1.3,2.5,46.0
103,2018-12-31 06:00,桃園市,大園,37.0,0.7,0.18,41.0,8.0,3,3.7,5.2,1.5,7.8,29.0
104,2018-12-31 06:00,桃園市,龍潭,33.0,1.8,0.21,33.0,10.0,ND,4.6,5.7,1.1,3.5,44.0
105,2018-12-31 06:00,桃園市,觀音,39.0,3.3,0.18,33.0,19.0,10,4.3,4.4,0.1,6.8,69.0
106,2018-12-31 06:00,桃園市,中壢,26.0,1.5,0.24,26.0,10.0,2,10.0,14.0,3.6,1.5,21.0
107,2018-12-31 06:00,桃園市,桃園,26.0,2.7,0.23,29.0,,5,4.8,5.6,0.8,2.5,45.0
108,2018-12-31 05:00,桃園市,桃園,26.0,2.4,0.23,29.0,4.0,3,5.4,6.3,1.0,1.8,42.0
109,2018-12-31 05:00,桃園市,大園,37.0,1.1,0.18,42.0,7.0,7,1.5,2.8,1.2,6.8,27.0
110,2018-12-31 05:00,桃園市,觀音,40.0,3.2,0.19,34.0,18.0,10,3.6,3.7,0.0,7.3,55.0
111,2018-12-31 05:00,桃園市,中壢,26.0,1.5,0.23,30.0,6.0,3,6.2,8.5,2.3,1.6,28.0
112,2018-12-31 05:00,桃園市,平鎮,31.0,1.8,0.23,35.0,9.0,4,5.0,6.2,1.2,2.9,39.0
113,2018-12-31 05:00,桃園市,龍潭,33.0,1.8,0.21,35.0,9.0,2,3.9,5.2,1.3,3.3,44.0
114,2018-12-31 04:00,桃園市,觀音,43.0,2.5,0.18,35.0,12.0,10,3.3,3.4,0.1,7.7,60.0
115,2018-12-31 04:00,桃園市,桃園,26.0,2.7,0.24,30.0,7.0,3,5.0,6.0,1.1,2.3,39.0
116,2018-12-31 04:00,桃園市,平鎮,31.0,1.9,0.24,36.0,9.0,5,5.5,6.8,1.3,4.2,39.0
117,2018-12-31 04:00,桃園市,大園,37.0,1.1,0.19,43.0,2.0,9,2.0,2.6,0.6,6.6,28.0
118,2018-12-31 04:00,桃園市,龍潭,33.0,1.9,0.22,36.0,9.0,7,3.9,4.8,0.9,3.6,44.0
119,2018-12-31 04:00,桃園市,中壢,28.0,1.5,0.23,30.0,6.0,8,7.0,9.2,2.2,1.4,12.0
120,2018-12-31 03:00,桃園市,觀音,46.0,2.8,0.2,36.0,11.0,11,3.0,3.1,0.1,7.4,59.0
121,2018-12-31 03:00,桃園市,中壢,31.0,1.6,0.25,32.0,10.0,4,6.8,8.6,1.9,1.9,28.0
122,2018-12-31 03:00,桃園市,龍潭,33.0,1.9,0.21,38.0,10.0,3,3.7,4.6,0.9,5.3,47.0
123,2018-12-31 03:00,桃園市,桃園,25.0,2.7,0.25,31.0,6.0,8,4.7,6.3,1.6,2.8,46.0
124,2018-12-31 03:00,桃園市,大園,36.0,1.1,0.2,45.0,15.0,14,1.5,1.6,0.2,7.3,31.0
125,2018-12-31 03:00,桃園市,平鎮,31.0,2.0,0.25,37.0,9.0,3,5.3,6.6,1.3,3.3,40.0
126,2018-12-31 02:00,桃園市,大園,35.0,1.1,0.21,45.0,12.0,8,2.2,3.3,1.1,8.8,29.0
127,2018-12-31 02:00,桃園市,中壢,34.0,1.8,0.28,28.0,14.0,9,9.0,11.0,2.2,1.3,33.0
128,2018-12-31 02:00,桃園市,龍潭,32.0,2.7,0.21,39.0,11.0,ND,3.7,4.7,1.0,5.3,49.0
129,2018-12-31 02:00,桃園市,觀音,48.0,2.6,0.19,37.0,19.0,11,2.3,2.2,-0.2,7.9,55.0
130,2018-12-31 02:00,桃園市,平鎮,30.0,2.3,0.26,36.0,13.0,4,5.5,6.8,1.2,4.2,34.0
131,2018-12-31 02:00,桃園市,桃園,24.0,2.8,0.3,27.0,8.0,6,7.5,8.2,0.7,2.2,35.0
132,2018-12-31 01:00,桃園市,大園,33.0,3.3,0.22,32.0,9.0,13,19.0,29.0,11.0,8.3,29.0
133,2018-12-31 01:00,桃園市,龍潭,32.0,3.4,0.22,37.0,11.0,ND,5.9,6.9,1.1,6.4,46.0
134,2018-12-31 01:00,桃園市,中壢,33.0,2.1,0.39,29.0,13.0,12,8.9,11.0,2.2,1.2,12.0
135,2018-12-31 01:00,桃園市,桃園,24.0,4.2,0.31,27.0,5.0,10,7.9,9.7,1.8,1.7,43.0
136,2018-12-31 01:00,桃園市,觀音,51.0,3.0,0.24,37.0,16.0,16,4.1,4.4,0.3,9.1,50.0
137,2018-12-31 01:00,桃園市,平鎮,30.0,1.5,0.29,31.0,12.0,2,9.3,9.9,0.7,3.2,39.0
138,2018-12-31 00:00,桃園市,平鎮,32.0,2.4,0.31,34.0,9.0,8,8.4,9.2,0.8,2.9,53.0
139,2018-12-31 00:00,桃園市,大園,34.0,3.5,0.22,39.0,19.0,6,7.6,11.0,3.0,6.7,38.0
140,2018-12-31 00:00,桃園市,桃園,24.0,4.0,0.32,27.0,4.0,3,8.3,9.9,1.7,2.8,53.0
141,2018-12-31 00:00,桃園市,中壢,28.0,2.4,0.46,30.0,11.0,15,11.0,15.0,3.5,2.3,27.0
142,2018-12-31 00:00,桃園市,觀音,50.0,3.0,,36.0,21.0,17,5.1,5.2,0.1,7.6,58.0
143,2018-12-31 00:00,桃園市,龍潭,32.0,3.3,0.23,36.0,8.0,ND,5.8,6.6,0.8,6.6,53.0
144,2018-12-30 23:00,桃園市,觀音,50.0,2.9,0.21,34.0,18.0,13,6.0,6.3,0.3,7.6,78.0
145,2018-12-30 23:00,桃園市,桃園,25.0,4.6,0.35,26.0,6.0,8,9.1,11.0,2.3,3.1,60.0
146,2018-12-30 23:00,桃園市,龍潭,32.0,3.0,0.25,35.0,11.0,2,6.7,7.9,1.2,6.7,50.0
147,2018-12-30 23:00,桃園市,中壢,24.0,2.6,0.62,23.0,11.0,9,19.0,31.0,13.0,1.8,3.9
148,2018-12-30 23:00,桃園市,大園,34.0,2.9,0.24,37.0,17.0,4,10.0,13.0,3.4,6.7,44.0
149,2018-12-30 23:00,桃園市,平鎮,31.0,2.5,0.31,33.0,12.0,13,9.2,10.0,1.1,4.6,64.0
150,2018-12-30 22:00,桃園市,桃園,26.0,4.3,0.36,26.0,9.0,3,10.0,13.0,2.5,3.3,64.0
151,2018-12-30 22:00,桃園市,龍潭,32.0,3.0,0.25,35.0,12.0,ND,6.8,7.9,1.2,5.9,58.0
152,2018-12-30 22:00,桃園市,觀音,51.0,3.0,0.21,34.0,12.0,16,5.9,6.0,0.1,7.6,70.0
153,2018-12-30 22:00,桃園市,平鎮,31.0,2.3,0.32,32.0,11.0,14,10.0,11.0,1.1,4.8,72.0
154,2018-12-30 22:00,桃園市,大園,34.0,2.7,0.23,39.0,17.0,4,7.5,10.0,2.7,6.2,42.0
155,2018-12-30 22:00,桃園市,中壢,23.0,2.6,0.68,22.0,14.0,9,19.0,31.0,12.0,1.6,309.0
156,2018-12-30 21:00,桃園市,桃園,28.0,3.7,0.35,26.0,10.0,9,10.0,12.0,2.2,3.5,62.0
157,2018-12-30 21:00,桃園市,龍潭,33.0,3.0,0.24,35.0,13.0,3,6.6,8.1,1.5,6.4,50.0
158,2018-12-30 21:00,桃園市,中壢,23.0,2.3,0.65,21.0,8.0,3,20.0,33.0,13.0,1.6,11.0
159,2018-12-30 21:00,桃園市,大園,34.0,2.9,0.26,38.0,19.0,3,9.8,13.0,3.1,6.3,47.0
160,2018-12-30 21:00,桃園市,平鎮,31.0,2.1,0.33,32.0,10.0,10,10.0,12.0,1.5,4.3,62.0
161,2018-12-30 21:00,桃園市,觀音,50.0,3.1,0.21,34.0,24.0,16,5.6,5.7,0.1,7.6,70.0
162,2018-12-30 20:00,桃園市,龍潭,33.0,3.0,0.27,33.0,13.0,7,8.5,9.8,1.4,6.5,51.0
163,2018-12-30 20:00,桃園市,大園,34.0,3.3,0.25,37.0,23.0,10,9.6,13.0,2.9,6.6,50.0
164,2018-12-30 20:00,桃園市,中壢,27.0,2.2,0.58,22.0,18.0,11,19.0,30.0,11.0,2.0,15.0
165,2018-12-30 20:00,桃園市,平鎮,31.0,1.9,0.33,32.0,17.0,ND,10.0,11.0,1.2,4.8,67.0
166,2018-12-30 20:00,桃園市,桃園,27.0,3.2,0.37,26.0,10.0,12,9.9,12.0,2.0,3.3,52.0
167,2018-12-30 20:00,桃園市,觀音,50.0,3.0,0.21,34.0,16.0,18,5.4,5.5,0.1,7.5,65.0
168,2018-12-30 19:00,桃園市,觀音,47.0,2.6,0.2,35.0,32.0,16,5.1,5.4,0.4,8.8,69.0
169,2018-12-30 19:00,桃園市,平鎮,32.0,1.7,0.37,31.0,17.0,ND,12.0,14.0,2.2,4.9,65.0
170,2018-12-30 19:00,桃園市,桃園,27.0,3.3,0.36,26.0,6.0,16,10.0,13.0,2.3,4.4,66.0
171,2018-12-30 19:00,桃園市,大園,35.0,3.0,0.25,35.0,22.0,11,11.0,14.0,3.1,6.2,35.0
172,2018-12-30 19:00,桃園市,龍潭,34.0,3.0,0.28,33.0,16.0,10,8.8,10.0,1.3,6.3,56.0
173,2018-12-30 19:00,桃園市,中壢,24.0,2.2,0.74,20.0,16.0,7,21.0,37.0,16.0,1.7,14.0
174,2018-12-30 18:00,桃園市,中壢,25.0,2.0,0.64,22.0,13.0,10,20.0,31.0,11.0,1.8,30.0
175,2018-12-30 18:00,桃園市,觀音,46.0,2.7,0.2,35.0,19.0,16,5.4,5.7,0.3,7.9,69.0
176,2018-12-30 18:00,桃園市,平鎮,32.0,1.7,0.35,32.0,13.0,ND,11.0,13.0,1.8,4.6,65.0
177,2018-12-30 18:00,桃園市,大園,35.0,3.6,0.24,35.0,17.0,12,11.0,15.0,3.9,6.3,30.0
178,2018-12-30 18:00,桃園市,龍潭,35.0,3.1,0.27,34.0,10.0,7,8.1,9.8,1.7,6.2,56.0
179,2018-12-30 18:00,桃園市,桃園,28.0,3.4,0.37,26.0,4.0,9,10.0,13.0,2.2,3.7,62.0
180,2018-12-30 17:00,桃園市,觀音,45.0,2.7,0.2,35.0,24.0,15,5.1,5.7,0.6,8.9,66.0
181,2018-12-30 17:00,桃園市,桃園,28.0,3.0,0.33,28.0,5.0,4,8.0,11.0,2.7,3.9,62.0
182,2018-12-30 17:00,桃園市,大園,35.0,4.3,0.21,37.0,17.0,8,9.3,13.0,3.6,7.9,34.0
183,2018-12-30 17:00,桃園市,平鎮,33.0,1.6,0.3,34.0,9.0,ND,8.6,10.0,1.6,5.0,62.0
184,2018-12-30 17:00,桃園市,龍潭,35.0,3.1,0.25,36.0,12.0,7,7.1,8.9,1.9,7.1,60.0
185,2018-12-30 17:00,桃園市,中壢,23.0,2.0,0.6,23.0,14.0,11,20.0,32.0,12.0,2.5,14.0
186,2018-12-30 16:00,桃園市,龍潭,36.0,3.0,0.25,37.0,13.0,8,6.7,9.3,2.6,7.5,55.0
187,2018-12-30 16:00,桃園市,平鎮,38.0,1.6,0.29,36.0,10.0,ND,8.2,10.0,2.0,5.6,63.0
188,2018-12-30 16:00,桃園市,中壢,23.0,2.0,0.56,26.0,15.0,8,18.0,30.0,13.0,2.1,12.0
189,2018-12-30 16:00,桃園市,大園,35.0,5.1,0.22,37.0,14.0,ND,9.9,14.0,4.0,6.5,38.0
190,2018-12-30 16:00,桃園市,桃園,28.0,3.1,0.32,29.0,6.0,3,7.2,9.9,2.7,4.2,60.0
191,2018-12-30 16:00,桃園市,觀音,43.0,2.8,0.2,36.0,21.0,14,4.7,5.5,0.8,8.1,74.0
192,2018-12-30 15:00,桃園市,平鎮,43.0,2.0,0.3,36.0,16.0,12,8.6,11.0,2.4,5.7,71.0
193,2018-12-30 15:00,桃園市,桃園,28.0,3.0,0.29,31.0,7.0,3,6.3,9.1,2.8,4.5,57.0
194,2018-12-30 15:00,桃園市,中壢,22.0,2.2,0.69,25.0,11.0,10,19.0,36.0,17.0,2.3,28.0
195,2018-12-30 15:00,桃園市,觀音,43.0,2.7,0.19,37.0,29.0,15,4.1,4.8,0.8,8.8,71.0
196,2018-12-30 15:00,桃園市,大園,36.0,3.9,0.23,37.0,12.0,2,11.0,16.0,5.0,7.0,33.0
197,2018-12-30 15:00,桃園市,龍潭,36.0,2.8,0.24,39.0,11.0,4,5.5,8.0,2.4,8.2,63.0
198,2018-12-30 14:00,桃園市,平鎮,38.0,1.8,0.31,37.0,18.0,21,8.3,11.0,2.9,5.6,76.0
199,2018-12-30 14:00,桃園市,龍潭,36.0,3.0,0.24,39.0,13.0,6,6.3,8.9,2.7,8.3,63.0
200,2018-12-30 14:00,桃園市,大園,36.0,3.0,0.2,40.0,10.0,9,8.2,13.0,4.5,7.5,55.0
201,2018-12-30 14:00,桃園市,中壢,22.0,2.3,0.68,25.0,12.0,4,21.0,40.0,19.0,2.2,315.0
202,2018-12-30 14:00,桃園市,觀音,41.0,3.0,0.2,37.0,19.0,13,4.3,5.2,1.0,9.4,74.0
203,2018-12-30 14:00,桃園市,桃園,28.0,3.0,0.3,31.0,9.0,3,6.5,9.8,3.3,4.4,65.0
204,2018-12-30 13:00,桃園市,觀音,40.0,2.5,0.18,37.0,19.0,13,4.4,5.0,0.6,9.3,76.0
205,2018-12-30 13:00,桃園市,龍潭,36.0,3.0,0.24,40.0,15.0,3,6.0,8.7,2.7,8.2,56.0
206,2018-12-30 13:00,桃園市,平鎮,32.0,2.7,0.34,36.0,29.0,21,9.1,12.0,3.0,4.5,70.0
207,2018-12-30 13:00,桃園市,桃園,28.0,3.2,0.33,30.0,10.0,ND,7.6,11.0,3.2,3.8,65.0
208,2018-12-30 13:00,桃園市,中壢,23.0,2.2,0.59,27.0,13.0,2,18.0,31.0,13.0,1.7,342.0
209,2018-12-30 13:00,桃園市,大園,36.0,2.5,0.2,40.0,12.0,15,7.8,12.0,4.0,7.7,48.0
210,2018-12-30 12:00,桃園市,平鎮,33.0,1.7,0.32,37.0,16.0,13,8.9,12.0,3.2,6.0,65.0
211,2018-12-30 12:00,桃園市,龍潭,36.0,3.0,0.25,38.0,19.0,4,6.5,9.4,2.9,7.8,58.0
212,2018-12-30 12:00,桃園市,桃園,28.0,2.9,0.33,31.0,11.0,2,7.2,10.0,3.2,4.0,65.0
213,2018-12-30 12:00,桃園市,大園,36.0,2.5,0.21,40.0,17.0,16,8.4,13.0,4.3,8.6,35.0
214,2018-12-30 12:00,桃園市,觀音,41.0,2.8,0.17,37.0,20.0,14,3.8,4.5,0.7,8.2,69.0
