,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
28,2021-11-30 19:00,桃園市,觀音,71.0,7.0,0.36,51.1,59.0,42.0,7.2,7.6,0.4,7.7,56.0
29,2021-11-30 19:00,桃園市,中壢,76.0,1.3,0.82,26.5,67.0,47.0,32.2,46.1,13.8,1.3,328.0
30,2021-11-30 18:00,桃園市,觀音,59.0,5.9,0.34,50.6,68.0,36.0,7.7,8.3,0.5,6.3,62.0
31,2021-11-30 18:00,桃園市,龍潭,56.0,1.1,0.44,46.4,59.0,38.0,12.3,13.3,0.9,3.3,45.0
32,2021-11-30 18:00,桃園市,中壢,64.0,1.3,0.88,25.2,62.0,39.0,32.4,45.8,13.4,1.5,354.0
33,2021-11-30 18:00,桃園市,平鎮,69.0,1.7,0.53,43.6,62.0,37.0,16.4,17.8,1.4,2.4,55.0
34,2021-11-30 18:00,桃園市,桃園,56.0,0.7,0.56,42.7,57.0,38.0,15.5,17.1,1.6,2.6,35.0
35,2021-11-30 18:00,桃園市,大園,58.0,1.2,0.38,52.3,59.0,38.0,8.3,10.5,2.2,7.0,70.0
36,2021-11-30 17:00,桃園市,桃園,44.0,0.6,0.44,45.1,48.0,31.0,13.5,15.3,1.7,3.0,43.0
37,2021-11-30 17:00,桃園市,觀音,47.0,3.6,0.31,51.7,51.0,31.0,7.5,7.9,0.4,7.2,52.0
38,2021-11-30 17:00,桃園市,平鎮,52.0,1.6,0.44,45.7,49.0,24.0,14.4,15.7,1.2,3.8,33.0
39,2021-11-30 17:00,桃園市,龍潭,42.0,0.9,0.38,35.7,41.0,18.0,15.5,17.5,2.0,3.7,43.0
40,2021-11-30 17:00,桃園市,中壢,56.0,1.2,0.71,24.2,53.0,32.0,36.4,48.3,11.9,1.2,323.0
41,2021-11-30 17:00,桃園市,大園,44.0,1.3,0.36,49.1,55.0,31.0,12.9,15.8,2.8,7.3,71.0
42,2021-11-30 16:00,桃園市,龍潭,40.0,0.8,0.25,31.8,20.0,16.0,12.6,14.0,1.4,2.8,57.0
43,2021-11-30 16:00,桃園市,大園,33.0,1.3,0.24,42.7,36.0,16.0,9.8,13.2,3.4,7.0,69.0
44,2021-11-30 16:00,桃園市,中壢,48.0,1.2,0.53,20.4,35.0,11.0,26.1,39.8,13.7,1.8,353.0
45,2021-11-30 16:00,桃園市,觀音,37.0,1.2,0.17,45.7,30.0,14.0,3.6,4.2,0.5,5.6,62.0
46,2021-11-30 16:00,桃園市,平鎮,38.0,1.4,0.27,,25.0,,13.6,15.7,2.0,4.1,29.0
47,2021-11-30 16:00,桃園市,桃園,37.0,0.6,0.3,,28.0,10.0,13.0,15.3,2.3,4.1,30.0
48,2021-11-30 15:00,桃園市,龍潭,36.0,1.1,0.23,37.3,22.0,13.0,9.5,11.1,1.5,3.2,54.0
49,2021-11-30 15:00,桃園市,中壢,52.0,1.2,0.45,19.0,28.0,15.0,26.7,42.4,15.7,1.0,316.0
50,2021-11-30 15:00,桃園市,大園,31.0,1.2,0.17,39.9,24.0,10.0,7.2,10.6,3.4,5.9,68.0
51,2021-11-30 15:00,桃園市,平鎮,39.0,1.3,0.22,,21.0,,13.5,16.2,2.6,3.2,25.0
52,2021-11-30 15:00,桃園市,桃園,35.0,0.7,0.24,,,5.0,11.4,14.0,2.5,2.5,44.0
53,2021-11-30 15:00,桃園市,觀音,35.0,1.3,0.15,44.2,27.0,12.0,2.8,3.4,0.5,4.1,40.0
54,2021-11-30 14:00,桃園市,中壢,49.0,1.1,0.46,18.0,28.0,16.0,27.1,46.4,19.2,1.1,354.0
55,2021-11-30 14:00,桃園市,大園,29.0,1.3,0.17,39.1,13.0,10.0,7.7,11.6,3.9,5.5,64.0
56,2021-11-30 14:00,桃園市,平鎮,38.0,1.4,0.24,,,11.0,13.1,16.0,2.8,2.1,33.0
57,2021-11-30 14:00,桃園市,觀音,34.0,1.2,0.12,43.0,18.0,10.0,2.6,3.2,0.6,4.8,42.0
58,2021-11-30 14:00,桃園市,桃園,31.0,1.7,0.21,,17.0,,8.9,11.0,2.1,2.8,37.0
59,2021-11-30 14:00,桃園市,龍潭,33.0,0.9,0.24,35.6,26.0,5.0,10.5,12.2,1.6,2.8,41.0
60,2021-11-30 13:00,桃園市,龍潭,34.0,1.0,0.27,34.5,21.0,10.0,10.9,12.7,1.7,2.9,9.0
61,2021-11-30 13:00,桃園市,大園,25.0,1.4,0.19,35.2,21.0,8.0,10.1,14.3,4.1,4.0,70.0
62,2021-11-30 13:00,桃園市,平鎮,37.0,1.8,0.23,35.5,14.0,7.0,10.5,13.4,2.9,2.7,24.0
63,2021-11-30 13:00,桃園市,觀音,34.0,1.1,0.13,40.4,27.0,8.0,3.8,4.7,0.9,4.2,36.0
64,2021-11-30 13:00,桃園市,中壢,45.0,1.2,0.51,,28.0,14.0,26.2,44.6,18.3,1.1,307.0
65,2021-11-30 13:00,桃園市,桃園,29.0,1.5,0.21,45.4,15.0,7.0,6.5,8.8,2.2,2.9,2.0
66,2021-11-30 12:00,桃園市,觀音,35.0,1.1,0.13,38.2,24.0,9.0,4.2,4.9,0.7,3.9,24.0
67,2021-11-30 12:00,桃園市,龍潭,32.0,1.1,0.27,31.0,21.0,9.0,13.4,15.6,2.2,3.5,4.0
68,2021-11-30 12:00,桃園市,中壢,47.0,1.2,0.56,,31.0,,28.1,54.6,26.4,0.9,299.0
69,2021-11-30 12:00,桃園市,平鎮,38.0,1.8,0.25,28.3,21.0,9.0,15.1,18.6,3.5,2.7,19.0
70,2021-11-30 12:00,桃園市,桃園,28.0,1.3,0.21,42.7,16.0,6.0,7.0,9.1,2.1,3.3,1.0
71,2021-11-30 12:00,桃園市,大園,24.0,1.4,0.18,36.2,24.0,5.0,8.4,13.0,4.5,6.3,53.0
72,2021-11-30 11:00,桃園市,平鎮,39.0,1.4,0.24,25.6,19.0,9.0,15.5,19.1,3.5,2.2,20.0
73,2021-11-30 11:00,桃園市,觀音,36.0,1.2,0.13,35.9,20.0,10.0,4.7,5.9,1.1,3.9,19.0
74,2021-11-30 11:00,桃園市,大園,24.0,1.2,0.19,28.7,21.0,5.0,13.7,19.0,5.3,4.6,50.0
75,2021-11-30 11:00,桃園市,龍潭,34.0,0.9,0.26,29.3,21.0,6.0,12.2,14.1,1.9,2.7,23.0
76,2021-11-30 11:00,桃園市,中壢,47.0,1.1,0.55,,,11.0,28.7,49.5,20.8,0.9,338.0
77,2021-11-30 11:00,桃園市,桃園,30.0,1.2,0.21,39.9,15.0,6.0,7.9,10.2,2.2,3.5,3.0
78,2021-11-30 10:00,桃園市,平鎮,44.0,1.1,0.26,25.1,15.0,12.0,15.2,18.4,3.2,1.5,34.0
79,2021-11-30 10:00,桃園市,觀音,36.0,1.1,0.14,35.0,22.0,11.0,4.0,5.1,1.0,3.6,28.0
80,2021-11-30 10:00,桃園市,中壢,48.0,1.2,0.53,10.7,28.0,10.0,29.6,53.3,23.7,0.8,304.0
81,2021-11-30 10:00,桃園市,龍潭,41.0,0.7,0.26,29.7,17.0,6.0,11.8,13.3,1.5,2.8,8.0
82,2021-11-30 10:00,桃園市,桃園,38.0,1.4,0.21,40.5,11.0,5.0,8.1,9.9,1.8,2.9,343.0
83,2021-11-30 10:00,桃園市,大園,26.0,1.0,0.19,28.0,21.0,6.0,13.4,17.8,4.3,4.4,47.0
84,2021-11-30 09:00,桃園市,中壢,53.0,1.3,0.69,11.2,31.0,7.0,27.9,54.5,26.6,0.7,331.0
85,2021-11-30 09:00,桃園市,龍潭,50.0,0.8,0.27,27.6,18.0,8.0,13.3,14.8,1.5,3.0,2.0
86,2021-11-30 09:00,桃園市,大園,30.0,1.0,0.2,31.9,20.0,8.0,10.4,13.7,3.2,5.9,44.0
87,2021-11-30 09:00,桃園市,平鎮,49.0,1.1,0.29,22.3,15.0,9.0,17.9,21.4,3.5,1.3,8.0
88,2021-11-30 09:00,桃園市,觀音,36.0,1.1,0.12,37.6,22.0,10.0,2.9,3.6,0.6,4.0,16.0
89,2021-11-30 09:00,桃園市,桃園,43.0,1.4,0.29,34.9,15.0,9.0,11.5,13.6,2.0,3.9,13.0
90,2021-11-30 08:00,桃園市,中壢,58.0,1.5,0.94,7.1,23.0,9.0,30.4,65.7,35.3,1.2,19.0
91,2021-11-30 08:00,桃園市,桃園,43.0,1.7,0.37,28.7,19.0,11.0,16.1,18.5,2.4,2.6,3.0
92,2021-11-30 08:00,桃園市,龍潭,57.0,1.1,0.37,18.3,31.0,13.0,14.2,16.5,2.3,3.0,341.0
93,2021-11-30 08:00,桃園市,大園,32.0,0.9,0.19,29.8,19.0,6.0,9.7,12.5,2.7,6.2,42.0
94,2021-11-30 08:00,桃園市,觀音,38.0,1.2,0.13,36.2,21.0,11.0,3.2,4.0,0.7,5.9,10.0
95,2021-11-30 08:00,桃園市,平鎮,55.0,1.2,0.39,18.6,21.0,10.0,19.5,23.4,3.8,1.3,289.0
96,2021-11-30 07:00,桃園市,平鎮,58.0,1.6,0.35,3.1,38.0,23.0,24.9,32.4,7.4,1.2,298.0
97,2021-11-30 07:00,桃園市,龍潭,55.0,1.0,0.38,5.0,49.0,23.0,21.8,24.8,2.9,1.1,254.0
98,2021-11-30 07:00,桃園市,大園,34.0,1.5,0.21,25.8,21.0,9.0,13.4,15.7,2.3,5.2,31.0
99,2021-11-30 07:00,桃園市,中壢,62.0,1.8,0.87,1.5,49.0,26.0,25.9,76.3,50.4,0.5,316.0
100,2021-11-30 07:00,桃園市,桃園,41.0,1.9,0.44,8.2,41.0,28.0,23.9,26.9,2.9,1.6,306.0
101,2021-11-30 07:00,桃園市,觀音,41.0,1.6,0.13,35.3,20.0,10.0,3.4,4.2,0.8,4.4,6.0
102,2021-11-30 06:00,桃園市,桃園,32.0,1.9,0.39,9.7,22.0,16.0,19.6,21.0,1.3,0.3,263.0
103,2021-11-30 06:00,桃園市,平鎮,51.0,1.6,0.33,2.7,53.0,27.0,24.7,27.5,2.7,1.1,262.0
104,2021-11-30 06:00,桃園市,中壢,55.0,1.5,0.51,5.5,54.0,31.0,20.6,32.1,11.4,0.7,54.0
105,2021-11-30 06:00,桃園市,龍潭,47.0,1.0,0.33,10.7,51.0,27.0,17.0,17.9,0.9,1.0,224.0
106,2021-11-30 06:00,桃園市,觀音,41.0,1.8,0.19,19.4,32.0,14.0,13.4,14.8,1.4,4.1,3.0
107,2021-11-30 06:00,桃園市,大園,33.0,2.0,0.35,3.8,43.0,16.0,20.7,22.3,1.5,1.0,276.0
108,2021-11-30 05:00,桃園市,桃園,38.0,2.9,0.35,10.5,15.0,11.0,23.7,25.3,1.6,0.3,252.0
109,2021-11-30 05:00,桃園市,大園,33.0,2.3,0.37,7.0,39.0,15.0,20.6,21.7,1.1,1.3,269.0
110,2021-11-30 05:00,桃園市,平鎮,38.0,1.6,0.34,6.1,53.0,29.0,22.9,23.7,0.8,0.6,205.0
111,2021-11-30 05:00,桃園市,中壢,45.0,1.8,0.56,4.4,55.0,24.0,23.1,32.0,8.9,0.3,260.0
112,2021-11-30 05:00,桃園市,龍潭,37.0,1.3,0.35,9.5,53.0,29.0,17.0,18.0,1.0,0.8,259.0
113,2021-11-30 05:00,桃園市,觀音,37.0,2.1,0.3,3.0,40.0,17.0,20.4,20.9,0.5,1.3,251.0
114,2021-11-30 04:00,桃園市,觀音,32.0,1.7,0.3,6.1,32.0,18.0,18.7,19.2,0.4,0.5,258.0
115,2021-11-30 04:00,桃園市,龍潭,30.0,1.1,0.31,7.0,27.0,11.0,18.7,20.3,1.5,1.5,181.0
116,2021-11-30 04:00,桃園市,桃園,47.0,5.0,0.36,8.2,23.0,10.0,28.2,30.3,2.1,0.3,214.0
117,2021-11-30 04:00,桃園市,中壢,40.0,1.5,0.54,4.7,41.0,22.0,24.0,33.6,9.6,0.5,202.0
118,2021-11-30 04:00,桃園市,大園,33.0,2.8,0.36,8.3,19.0,12.0,20.3,21.3,1.0,0.6,214.0
119,2021-11-30 04:00,桃園市,平鎮,37.0,1.9,0.36,7.0,35.0,20.0,22.9,23.7,0.8,0.4,179.0
120,2021-11-30 03:00,桃園市,平鎮,28.0,1.3,0.3,10.9,16.0,5.0,17.7,18.5,0.7,0.7,167.0
121,2021-11-30 03:00,桃園市,桃園,47.0,3.8,0.4,7.8,19.0,11.0,28.7,30.7,1.9,0.3,232.0
122,2021-11-30 03:00,桃園市,中壢,37.0,1.1,0.6,6.0,10.0,11.0,22.5,30.6,8.1,0.3,213.0
123,2021-11-30 03:00,桃園市,觀音,30.0,1.3,0.27,8.2,20.0,12.0,18.4,18.9,0.5,0.9,179.0
124,2021-11-30 03:00,桃園市,大園,32.0,2.3,0.37,9.4,24.0,10.0,19.9,21.0,1.0,0.8,214.0
125,2021-11-30 03:00,桃園市,龍潭,35.0,0.8,0.32,5.3,20.0,8.0,21.3,23.6,2.2,0.3,247.0
126,2021-11-30 02:00,桃園市,觀音,30.0,1.4,0.26,11.9,17.0,7.0,18.0,18.2,0.2,0.3,135.0
127,2021-11-30 02:00,桃園市,桃園,48.0,4.5,0.42,9.1,17.0,10.0,29.4,30.8,1.4,0.3,225.0
128,2021-11-30 02:00,桃園市,大園,32.0,2.4,0.38,13.5,20.0,8.0,19.1,20.0,0.9,1.3,227.0
129,2021-11-30 02:00,桃園市,中壢,37.0,1.2,0.55,5.9,15.0,11.0,22.7,33.6,10.9,0.3,259.0
130,2021-11-30 02:00,桃園市,平鎮,27.0,1.3,0.29,15.6,12.0,4.0,16.0,16.4,0.4,0.4,106.0
131,2021-11-30 02:00,桃園市,龍潭,40.0,0.5,0.33,4.6,9.0,8.0,24.3,26.7,2.3,1.0,107.0
132,2021-11-30 01:00,桃園市,龍潭,45.0,0.6,0.43,1.3,10.0,6.0,27.7,42.2,14.5,0.8,181.0
133,2021-11-30 01:00,桃園市,平鎮,35.0,0.9,0.38,11.6,18.0,8.0,21.6,22.7,1.0,0.5,196.0
134,2021-11-30 01:00,桃園市,中壢,40.0,1.8,0.64,7.0,22.0,10.0,24.1,34.1,10.0,0.6,206.0
135,2021-11-30 01:00,桃園市,大園,24.0,1.8,0.27,21.8,23.0,6.0,12.3,12.8,0.5,1.4,217.0
136,2021-11-30 01:00,桃園市,桃園,28.0,10.1,0.33,25.0,7.0,5.0,13.3,14.3,1.0,0.4,295.0
137,2021-11-30 01:00,桃園市,觀音,32.0,2.7,0.28,8.9,12.0,8.0,19.4,19.9,0.4,0.9,189.0
138,2021-11-30 00:00,桃園市,桃園,30.0,1.8,0.31,31.6,6.0,5.0,12.6,13.6,1.0,2.0,94.0
139,2021-11-30 00:00,桃園市,大園,24.0,1.9,0.23,26.1,8.0,5.0,10.3,11.0,0.7,1.7,209.0
140,2021-11-30 00:00,桃園市,龍潭,40.0,1.1,0.57,1.5,13.0,8.0,24.1,34.5,10.3,0.3,185.0
141,2021-11-30 00:00,桃園市,平鎮,38.0,0.8,0.42,9.7,17.0,12.0,23.8,24.7,0.9,0.7,158.0
142,2021-11-30 00:00,桃園市,中壢,48.0,1.8,1.17,3.4,21.0,12.0,29.6,57.0,27.4,0.8,206.0
143,2021-11-30 00:00,桃園市,觀音,33.0,4.1,0.3,11.3,20.0,10.0,20.7,21.4,0.6,0.3,141.0
144,2021-11-29 23:00,桃園市,觀音,35.0,7.0,0.31,14.0,19.0,12.0,21.2,22.0,0.7,0.9,119.0
145,2021-11-29 23:00,桃園市,龍潭,47.0,1.1,0.76,0.4,18.0,8.0,28.5,51.3,22.7,0.3,291.0
146,2021-11-29 23:00,桃園市,大園,24.0,2.3,0.19,31.7,4.0,5.0,8.6,9.2,0.6,2.4,194.0
147,2021-11-29 23:00,桃園市,中壢,52.0,2.1,1.43,3.8,17.0,8.0,33.3,64.9,31.5,0.4,207.0
148,2021-11-29 23:00,桃園市,平鎮,40.0,0.9,0.48,10.5,15.0,6.0,24.0,25.2,1.1,0.3,185.0
149,2021-11-29 23:00,桃園市,桃園,30.0,3.8,0.36,31.0,7.0,3.0,13.4,14.8,1.4,1.9,80.0
150,2021-11-29 22:00,桃園市,大園,23.0,2.8,0.34,27.2,5.0,4.0,11.2,11.7,0.5,2.0,181.0
151,2021-11-29 22:00,桃園市,龍潭,47.0,1.1,0.71,3.9,15.0,6.0,28.6,33.3,4.7,0.5,247.0
152,2021-11-29 22:00,桃園市,觀音,26.0,2.8,0.23,23.6,12.0,3.0,10.9,11.3,0.3,2.4,113.0
153,2021-11-29 22:00,桃園市,中壢,53.0,2.1,2.16,4.1,13.0,5.0,34.8,90.7,55.9,0.5,247.0
154,2021-11-29 22:00,桃園市,桃園,31.0,2.7,0.33,33.5,4.0,4.0,11.7,13.1,1.4,1.9,82.0
155,2021-11-29 22:00,桃園市,平鎮,28.0,1.3,0.43,18.3,8.0,3.0,17.4,18.8,1.4,0.6,183.0
156,2021-11-29 21:00,桃園市,中壢,52.0,1.9,1.52,6.9,10.0,5.0,32.2,74.5,42.2,0.7,279.0
157,2021-11-29 21:00,桃園市,桃園,31.0,2.8,0.34,33.5,6.0,5.0,12.2,13.6,1.3,3.0,75.0
158,2021-11-29 21:00,桃園市,平鎮,25.0,1.1,0.35,23.9,8.0,3.0,15.1,16.5,1.4,1.4,95.0
159,2021-11-29 21:00,桃園市,觀音,27.0,0.7,0.21,27.5,5.0,6.0,9.3,9.8,0.5,3.0,108.0
160,2021-11-29 21:00,桃園市,龍潭,51.0,1.0,0.86,2.0,17.0,5.0,31.9,41.8,9.9,0.6,240.0
161,2021-11-29 21:00,桃園市,大園,23.0,1.4,0.21,30.4,6.0,3.0,10.8,11.6,0.8,4.5,153.0
162,2021-11-29 20:00,桃園市,中壢,52.0,1.9,1.48,6.6,16.0,5.0,32.2,76.6,44.4,1.4,286.0
163,2021-11-29 20:00,桃園市,桃園,32.0,1.7,0.4,31.2,9.0,3.0,13.8,15.4,1.6,3.0,70.0
164,2021-11-29 20:00,桃園市,平鎮,30.0,1.5,0.41,22.0,8.0,5.0,18.0,19.9,1.9,2.6,96.0
165,2021-11-29 20:00,桃園市,大園,24.0,1.3,0.23,26.9,7.0,3.0,12.7,13.7,1.0,4.5,142.0
166,2021-11-29 20:00,桃園市,龍潭,45.0,0.9,0.45,11.7,9.0,4.0,27.3,30.4,3.1,0.4,39.0
167,2021-11-29 20:00,桃園市,觀音,28.0,0.6,0.22,25.6,10.0,7.0,10.6,11.3,0.6,2.0,83.0
168,2021-11-29 19:00,桃園市,平鎮,32.0,1.3,0.47,20.3,13.0,8.0,19.6,22.5,2.9,3.2,94.0
169,2021-11-29 19:00,桃園市,大園,25.0,1.3,0.24,25.5,6.0,2.0,14.4,16.0,1.6,3.5,146.0
170,2021-11-29 19:00,桃園市,桃園,33.0,1.9,0.43,31.2,11.0,1.0,14.7,16.6,1.9,2.8,78.0
171,2021-11-29 19:00,桃園市,龍潭,42.0,0.8,0.47,12.1,15.0,7.0,25.7,28.5,2.7,0.5,108.0
172,2021-11-29 19:00,桃園市,觀音,28.0,0.9,0.22,25.0,13.0,4.0,11.9,13.0,1.0,3.9,85.0
173,2021-11-29 19:00,桃園市,中壢,52.0,1.9,1.86,5.6,20.0,8.0,33.9,83.6,49.7,1.5,283.0
174,2021-11-29 18:00,桃園市,龍潭,40.0,0.9,0.42,14.1,14.0,8.0,24.4,27.4,3.0,2.4,52.0
175,2021-11-29 18:00,桃園市,平鎮,30.0,0.9,0.47,20.4,10.0,6.0,18.6,21.9,3.3,3.0,90.0
176,2021-11-29 18:00,桃園市,大園,30.0,1.3,0.24,22.5,11.0,2.0,18.5,21.8,3.2,4.3,149.0
177,2021-11-29 18:00,桃園市,觀音,30.0,1.8,0.23,24.1,8.0,8.0,13.7,15.0,1.3,2.7,69.0
178,2021-11-29 18:00,桃園市,中壢,54.0,1.9,1.89,5.8,18.0,8.0,35.4,88.2,52.8,1.6,284.0
179,2021-11-29 18:00,桃園市,桃園,34.0,1.8,0.44,29.9,13.0,2.0,14.7,17.1,2.4,2.5,72.0
180,2021-11-29 17:00,桃園市,桃園,35.0,2.8,0.31,34.1,11.0,5.0,10.2,12.7,2.4,3.1,70.0
181,2021-11-29 17:00,桃園市,龍潭,28.0,0.8,0.28,20.8,16.0,7.0,16.3,19.2,2.8,2.4,59.0
182,2021-11-29 17:00,桃園市,大園,30.0,1.4,0.26,23.0,11.0,4.0,18.7,22.7,4.0,4.2,141.0
183,2021-11-29 17:00,桃園市,觀音,31.0,1.2,0.16,31.3,11.0,11.0,7.7,8.9,1.1,3.3,74.0
184,2021-11-29 17:00,桃園市,中壢,52.0,1.9,1.35,7.9,18.0,11.0,33.1,79.0,45.9,1.4,284.0
185,2021-11-29 17:00,桃園市,平鎮,30.0,1.0,0.32,26.1,17.0,6.0,12.3,15.2,2.8,3.3,87.0
186,2021-11-29 16:00,桃園市,大園,28.0,1.3,0.21,,13.0,4.0,13.9,19.0,5.0,4.3,145.0
187,2021-11-29 16:00,桃園市,龍潭,29.0,0.7,0.22,,,8.0,11.6,14.7,3.0,3.6,66.0
188,2021-11-29 16:00,桃園市,桃園,34.0,2.5,0.26,37.7,11.0,6.0,8.4,11.1,2.7,3.3,78.0
189,2021-11-29 16:00,桃園市,中壢,48.0,1.6,0.98,11.8,17.0,7.0,29.4,69.7,40.3,1.1,275.0
190,2021-11-29 16:00,桃園市,觀音,31.0,1.5,0.19,33.7,10.0,4.0,7.9,9.7,1.8,4.9,85.0
191,2021-11-29 16:00,桃園市,平鎮,31.0,0.8,0.27,31.8,8.0,3.0,10.4,13.7,3.3,4.5,88.0
192,2021-11-29 15:00,桃園市,中壢,50.0,1.5,0.89,14.3,17.0,4.0,30.2,68.1,37.8,1.4,281.0
193,2021-11-29 15:00,桃園市,桃園,33.0,1.8,0.26,39.4,5.0,7.0,8.6,11.8,3.1,3.8,66.0
194,2021-11-29 15:00,桃園市,觀音,30.0,1.6,0.18,33.9,9.0,5.0,8.4,10.8,2.4,5.5,82.0
195,2021-11-29 15:00,桃園市,平鎮,30.0,1.0,0.26,34.8,10.0,3.0,8.9,12.0,3.1,4.2,76.0
196,2021-11-29 15:00,桃園市,大園,28.0,1.5,0.2,,16.0,,13.6,19.2,5.5,6.0,128.0
197,2021-11-29 15:00,桃園市,龍潭,27.0,0.6,0.21,,13.0,,9.2,12.0,2.8,3.9,56.0
198,2021-11-29 14:00,桃園市,桃園,32.0,2.2,0.25,40.3,4.0,7.0,7.6,10.6,2.9,4.1,73.0
199,2021-11-29 14:00,桃園市,大園,28.0,1.6,0.18,,,1.0,10.0,14.0,4.0,6.6,115.0
200,2021-11-29 14:00,桃園市,龍潭,26.0,0.5,0.19,34.7,10.0,1.0,8.0,10.7,2.6,4.7,54.0
201,2021-11-29 14:00,桃園市,觀音,28.0,1.5,0.17,37.5,8.0,4.0,6.2,8.0,1.7,5.8,81.0
202,2021-11-29 14:00,桃園市,平鎮,30.0,0.8,0.25,35.3,10.0,3.0,8.2,11.1,2.8,4.4,80.0
203,2021-11-29 14:00,桃園市,中壢,42.0,1.6,0.81,16.9,16.0,6.0,25.6,54.2,28.5,1.6,276.0
204,2021-11-29 13:00,桃園市,平鎮,30.0,0.8,0.27,36.0,13.0,2.0,8.5,11.7,3.2,3.7,76.0
205,2021-11-29 13:00,桃園市,桃園,32.0,2.3,0.26,42.0,7.0,6.0,7.9,10.9,3.0,4.3,76.0
206,2021-11-29 13:00,桃園市,觀音,26.0,1.2,0.13,,18.0,,5.2,7.0,1.8,4.9,44.0
207,2021-11-29 13:00,桃園市,龍潭,25.0,0.6,0.2,36.1,7.0,0.0,7.9,10.5,2.5,3.8,62.0
208,2021-11-29 13:00,桃園市,大園,28.0,1.4,0.17,35.4,17.0,0.0,9.0,13.9,4.8,6.8,127.0
209,2021-11-29 13:00,桃園市,中壢,37.0,1.5,0.79,19.3,14.0,5.0,22.3,48.7,26.4,1.6,288.0
