,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
23,2020-01-31 20:00,桃園市,桃園,94.0,1.0,0.66,34.0,49.0,34.0,19.0,18.0,0.0,1.7,52.0
24,2020-01-31 20:00,桃園市,龍潭,90.0,1.5,0.45,44.0,41.0,30.0,,,,3.8,48.0
25,2020-01-31 20:00,桃園市,桃園(觀音工業區),89.0,0.8,,34.0,44.0,26.0,13.0,13.0,0.1,2.5,78.0
26,2020-01-31 20:00,桃園市,平鎮,94.0,2.0,0.65,39.0,45.0,34.0,20.0,22.0,2.0,2.6,47.0
27,2020-01-31 20:00,桃園市,觀音,91.0,3.8,0.41,40.0,40.0,32.0,17.0,18.0,0.8,5.1,80.0
28,2020-01-31 19:00,桃園市,大園,91.0,3.0,0.41,45.0,42.0,30.0,15.0,19.0,4.2,4.7,62.0
29,2020-01-31 19:00,桃園市,中壢,101.0,1.9,1.05,23.0,43.0,36.0,39.0,62.0,23.0,1.2,355.0
30,2020-01-31 19:00,桃園市,桃園(觀音工業區),93.0,0.8,,35.0,46.0,30.0,11.0,11.0,0.2,2.6,77.0
31,2020-01-31 19:00,桃園市,觀音,91.0,10.0,0.38,44.0,44.0,30.0,12.0,13.0,0.6,5.1,79.0
32,2020-01-31 19:00,桃園市,平鎮,95.0,1.8,0.66,40.0,44.0,31.0,19.0,21.0,1.9,3.7,64.0
33,2020-01-31 19:00,桃園市,龍潭,94.0,2.2,0.47,42.0,43.0,29.0,,,,4.5,55.0
34,2020-01-31 19:00,桃園市,桃園,94.0,0.8,0.63,38.0,43.0,33.0,16.0,16.0,0.1,2.6,61.0
35,2020-01-31 18:00,桃園市,龍潭,95.0,1.9,0.46,43.0,44.0,30.0,,,,4.9,56.0
36,2020-01-31 18:00,桃園市,大園,92.0,3.1,0.4,47.0,44.0,29.0,13.0,18.0,4.8,5.8,61.0
37,2020-01-31 18:00,桃園市,平鎮,97.0,1.7,0.61,41.0,43.0,32.0,18.0,20.0,2.5,3.3,61.0
38,2020-01-31 18:00,桃園市,觀音,92.0,11.0,0.36,50.0,66.0,31.0,8.1,8.8,0.7,5.0,65.0
39,2020-01-31 18:00,桃園市,桃園(觀音工業區),95.0,0.4,,37.0,64.0,31.0,9.6,11.0,1.2,2.8,73.0
40,2020-01-31 18:00,桃園市,桃園,95.0,0.3,0.61,40.0,45.0,30.0,13.0,14.0,0.6,2.4,59.0
41,2020-01-31 18:00,桃園市,中壢,102.0,1.8,1.01,27.0,41.0,34.0,33.0,51.0,18.0,1.6,10.0
42,2020-01-31 17:00,桃園市,龍潭,95.0,1.6,0.43,49.0,45.0,33.0,,,,5.1,48.0
43,2020-01-31 17:00,桃園市,桃園,97.0,0.2,0.53,42.0,43.0,31.0,12.0,13.0,1.1,3.1,73.0
44,2020-01-31 17:00,桃園市,觀音,92.0,1.5,0.32,51.0,51.0,36.0,7.7,8.6,0.9,6.2,55.0
45,2020-01-31 17:00,桃園市,平鎮,98.0,1.7,0.56,43.0,47.0,29.0,17.0,20.0,2.6,3.3,72.0
46,2020-01-31 17:00,桃園市,桃園(觀音工業區),99.0,0.4,,38.0,72.0,26.0,8.4,9.7,1.3,3.7,54.0
47,2020-01-31 17:00,桃園市,中壢,102.0,2.1,1.08,25.0,43.0,33.0,38.0,62.0,24.0,1.4,310.0
48,2020-01-31 17:00,桃園市,大園,97.0,2.1,0.37,52.0,42.0,29.0,9.4,15.0,5.6,7.7,28.0
49,2020-01-31 16:00,桃園市,龍潭,93.0,1.6,0.43,52.0,43.0,41.0,,,,5.2,58.0
50,2020-01-31 16:00,桃園市,觀音,91.0,1.0,0.32,54.0,49.0,30.0,6.1,7.3,1.2,6.2,58.0
51,2020-01-31 16:00,桃園市,桃園,99.0,0.1,0.51,43.0,42.0,33.0,11.0,12.0,1.2,3.0,73.0
52,2020-01-31 16:00,桃園市,大園,101.0,2.1,0.38,54.0,43.0,32.0,8.6,13.0,4.5,8.4,29.0
53,2020-01-31 16:00,桃園市,中壢,103.0,2.0,0.8,32.0,49.0,37.0,31.0,46.0,16.0,1.5,337.0
54,2020-01-31 16:00,桃園市,桃園(觀音工業區),104.0,0.5,,40.0,69.0,33.0,7.5,9.1,1.6,4.1,49.0
55,2020-01-31 16:00,桃園市,平鎮,102.0,1.9,0.45,46.0,51.0,37.0,14.0,16.0,2.7,2.9,42.0
56,2020-01-31 15:00,桃園市,桃園(觀音工業區),104.0,0.5,,38.0,69.0,35.0,6.8,8.8,2.0,5.7,36.0
57,2020-01-31 15:00,桃園市,桃園,103.0,0.3,0.51,44.0,41.0,32.0,11.0,12.0,1.2,2.6,52.0
58,2020-01-31 15:00,桃園市,平鎮,100.0,1.8,0.46,46.0,53.0,33.0,12.0,15.0,2.8,4.1,36.0
59,2020-01-31 15:00,桃園市,大園,103.0,2.0,0.38,52.0,88.0,29.0,7.1,12.0,4.8,8.4,33.0
60,2020-01-31 15:00,桃園市,龍潭,89.0,,,,,nan,,,,4.6,54.0
61,2020-01-31 15:00,桃園市,中壢,102.0,1.9,0.65,36.0,49.0,37.0,23.0,32.0,8.7,2.1,22.0
62,2020-01-31 15:00,桃園市,觀音,92.0,0.7,0.34,53.0,54.0,32.0,4.5,5.5,1.0,5.4,63.0
63,2020-01-31 14:00,桃園市,桃園,105.0,0.3,0.51,45.0,46.0,32.0,9.1,10.0,1.0,2.8,68.0
64,2020-01-31 14:00,桃園市,大園,108.0,2.0,0.39,51.0,61.0,39.0,6.5,12.0,5.4,8.7,28.0
65,2020-01-31 14:00,桃園市,平鎮,102.0,1.9,0.47,46.0,47.0,35.0,12.0,16.0,3.6,4.1,26.0
66,2020-01-31 14:00,桃園市,龍潭,88.0,1.7,0.41,54.0,39.0,30.0,7.1,9.1,2.0,4.6,61.0
67,2020-01-31 14:00,桃園市,中壢,101.0,1.7,0.65,39.0,46.0,32.0,23.0,34.0,10.0,2.0,34.0
68,2020-01-31 14:00,桃園市,桃園(觀音工業區),105.0,0.6,,36.0,63.0,36.0,5.9,9.3,3.4,5.4,30.0
69,2020-01-31 14:00,桃園市,觀音,93.0,0.9,0.35,52.0,49.0,27.0,4.2,5.4,1.2,6.6,54.0
70,2020-01-31 13:00,桃園市,桃園,107.0,0.6,0.53,44.0,38.0,33.0,9.5,11.0,1.3,3.0,76.0
71,2020-01-31 13:00,桃園市,龍潭,89.0,1.9,0.44,51.0,44.0,30.0,9.0,12.0,2.8,4.7,57.0
72,2020-01-31 13:00,桃園市,桃園(觀音工業區),107.0,0.5,,35.0,69.0,35.0,5.8,7.4,1.6,4.1,52.0
73,2020-01-31 13:00,桃園市,觀音,95.0,,,49.0,52.0,30.0,,,,6.0,60.0
74,2020-01-31 13:00,桃園市,大園,107.0,2.4,0.39,50.0,54.0,33.0,7.4,13.0,5.2,8.5,32.0
75,2020-01-31 13:00,桃園市,中壢,102.0,1.8,0.94,34.0,47.0,35.0,28.0,45.0,16.0,1.5,338.0
76,2020-01-31 13:00,桃園市,平鎮,102.0,1.9,0.55,46.0,48.0,35.0,15.0,18.0,3.7,3.1,76.0
77,2020-01-31 12:00,桃園市,桃園(觀音工業區),109.0,,,,83.0,32.0,,,,4.2,45.0
78,2020-01-31 12:00,桃園市,觀音,97.0,1.4,0.35,,,nan,,,,6.5,52.0
79,2020-01-31 12:00,桃園市,龍潭,90.0,1.9,0.44,49.0,45.0,34.0,7.2,9.2,2.0,6.1,56.0
80,2020-01-31 12:00,桃園市,桃園,110.0,1.1,0.65,36.0,44.0,40.0,16.0,20.0,4.1,3.2,75.0
81,2020-01-31 12:00,桃園市,大園,109.0,3.1,0.38,47.0,54.0,34.0,9.5,16.0,6.6,8.0,35.0
82,2020-01-31 12:00,桃園市,平鎮,103.0,2.1,0.61,42.0,52.0,35.0,17.0,22.0,4.5,3.1,68.0
83,2020-01-31 12:00,桃園市,中壢,104.0,2.1,0.95,29.0,45.0,35.0,32.0,50.0,18.0,1.4,320.0
84,2020-01-31 11:00,桃園市,大園,111.0,3.5,0.43,42.0,56.0,40.0,14.0,22.0,8.2,5.5,54.0
85,2020-01-31 11:00,桃園市,桃園(觀音工業區),113.0,,,,69.0,35.0,,,,3.7,47.0
86,2020-01-31 11:00,桃園市,桃園,111.0,0.8,0.64,37.0,44.0,33.0,15.0,18.0,3.2,2.8,78.0
87,2020-01-31 11:00,桃園市,平鎮,104.0,2.4,0.59,43.0,52.0,36.0,15.0,19.0,4.4,3.7,80.0
88,2020-01-31 11:00,桃園市,觀音,99.0,2.5,0.38,47.0,45.0,33.0,,,,4.9,63.0
89,2020-01-31 11:00,桃園市,龍潭,88.0,2.0,0.43,47.0,47.0,32.0,7.6,9.7,2.2,5.9,47.0
90,2020-01-31 11:00,桃園市,中壢,106.0,2.1,0.87,31.0,47.0,35.0,28.0,43.0,15.0,1.4,346.0
91,2020-01-31 10:00,桃園市,桃園(觀音工業區),116.0,1.5,,29.0,69.0,42.0,17.0,24.0,7.0,2.8,65.0
92,2020-01-31 10:00,桃園市,中壢,110.0,2.7,,23.0,49.0,34.0,34.0,59.0,25.0,1.4,31.0
93,2020-01-31 10:00,桃園市,觀音,102.0,,0.38,46.0,93.0,31.0,,,,5.5,78.0
94,2020-01-31 10:00,桃園市,大園,113.0,3.3,0.41,43.0,45.0,34.0,11.0,19.0,7.1,5.3,72.0
95,2020-01-31 10:00,桃園市,桃園,117.0,1.1,0.64,34.0,41.0,36.0,14.0,17.0,2.7,1.9,61.0
96,2020-01-31 10:00,桃園市,龍潭,84.0,2.0,0.46,43.0,42.0,34.0,8.7,12.0,3.3,5.6,55.0
97,2020-01-31 10:00,桃園市,平鎮,105.0,2.5,0.64,38.0,50.0,34.0,16.0,21.0,4.6,3.3,61.0
98,2020-01-31 09:00,桃園市,平鎮,108.0,2.6,0.86,26.0,49.0,39.0,28.0,36.0,8.6,3.1,82.0
99,2020-01-31 09:00,桃園市,大園,118.0,3.7,0.48,34.0,53.0,37.0,20.0,29.0,9.4,4.2,78.0
100,2020-01-31 09:00,桃園市,桃園,121.0,3.4,0.92,21.0,51.0,38.0,24.0,31.0,7.3,2.0,70.0
101,2020-01-31 09:00,桃園市,觀音,106.0,2.4,,37.0,166.0,32.0,,,,5.7,87.0
102,2020-01-31 09:00,桃園市,中壢,110.0,3.9,1.79,7.4,54.0,40.0,48.0,112.0,63.0,1.0,304.0
103,2020-01-31 09:00,桃園市,桃園(觀音工業區),118.0,1.8,,26.0,71.0,41.0,19.0,27.0,7.8,2.4,80.0
104,2020-01-31 09:00,桃園市,龍潭,82.0,1.7,0.55,31.0,43.0,33.0,14.0,20.0,5.5,4.7,70.0
105,2020-01-31 08:00,桃園市,龍潭,81.0,1.3,0.51,30.0,36.0,31.0,13.0,17.0,3.9,2.4,81.0
106,2020-01-31 08:00,桃園市,桃園(觀音工業區),118.0,0.8,,32.0,79.0,43.0,12.0,14.0,2.2,2.5,62.0
107,2020-01-31 08:00,桃園市,大園,122.0,4.3,0.59,20.0,54.0,39.0,35.0,49.0,14.0,3.5,95.0
108,2020-01-31 08:00,桃園市,桃園,123.0,1.2,1.0,11.0,48.0,41.0,,,,1.1,84.0
109,2020-01-31 08:00,桃園市,平鎮,108.0,2.6,0.78,21.0,50.0,37.0,27.0,32.0,4.9,2.8,82.0
110,2020-01-31 08:00,桃園市,觀音,110.0,4.7,0.45,41.0,54.0,35.0,,,,4.8,66.0
111,2020-01-31 08:00,桃園市,中壢,109.0,3.6,1.84,4.5,56.0,43.0,45.0,120.0,75.0,1.1,298.0
112,2020-01-31 07:00,桃園市,中壢,108.0,2.9,1.11,4.7,49.0,44.0,41.0,98.0,57.0,0.6,324.0
113,2020-01-31 07:00,桃園市,平鎮,107.0,2.1,0.64,22.0,46.0,40.0,23.0,25.0,1.8,2.7,85.0
114,2020-01-31 07:00,桃園市,龍潭,81.0,1.1,0.35,34.0,29.0,24.0,9.0,12.0,2.6,2.0,83.0
115,2020-01-31 07:00,桃園市,桃園,125.0,1.6,0.75,13.0,51.0,46.0,27.0,29.0,2.0,0.8,87.0
116,2020-01-31 07:00,桃園市,桃園(觀音工業區),116.0,1.3,,26.0,62.0,41.0,18.0,20.0,2.2,2.5,63.0
117,2020-01-31 07:00,桃園市,觀音,112.0,4.8,0.46,30.0,53.0,37.0,,,,4.2,72.0
118,2020-01-31 07:00,桃園市,大園,123.0,4.1,0.51,23.0,45.0,43.0,28.0,37.0,8.2,3.1,50.0
119,2020-01-31 06:00,桃園市,中壢,104.0,2.3,0.81,11.0,43.0,35.0,32.0,52.0,21.0,0.5,293.0
120,2020-01-31 06:00,桃園市,桃園,122.0,1.2,0.76,11.0,50.0,45.0,28.0,30.0,1.9,0.5,2.4
121,2020-01-31 06:00,桃園市,大園,123.0,3.9,0.64,7.3,50.0,47.0,37.0,44.0,7.4,1.6,41.0
122,2020-01-31 06:00,桃園市,龍潭,82.0,1.0,0.33,35.0,32.0,28.0,7.1,8.6,1.4,2.4,105.0
123,2020-01-31 06:00,桃園市,桃園(觀音工業區),117.0,0.8,,15.0,53.0,48.0,21.0,22.0,1.2,1.1,101.0
124,2020-01-31 06:00,桃園市,平鎮,106.0,2.0,0.56,28.0,49.0,39.0,16.0,17.0,0.8,1.3,102.0
125,2020-01-31 06:00,桃園市,觀音,113.0,1.7,0.49,26.0,49.0,41.0,,,,2.7,79.0
126,2020-01-31 05:00,桃園市,龍潭,82.0,1.3,0.33,40.0,30.0,30.0,,,,2.3,103.0
127,2020-01-31 05:00,桃園市,桃園(觀音工業區),111.0,0.6,,17.0,45.0,42.0,17.0,17.0,0.8,0.6,103.0
128,2020-01-31 05:00,桃園市,桃園,120.0,2.5,0.78,7.4,51.0,43.0,32.0,33.0,1.3,0.5,351.0
129,2020-01-31 05:00,桃園市,平鎮,105.0,1.8,0.47,34.0,44.0,38.0,9.6,10.0,0.9,1.3,104.0
130,2020-01-31 05:00,桃園市,觀音,111.0,2.4,0.48,29.0,52.0,40.0,,,,1.7,80.0
131,2020-01-31 05:00,桃園市,中壢,105.0,1.8,0.64,23.0,46.0,36.0,20.0,29.0,8.6,0.5,276.0
132,2020-01-31 05:00,桃園市,大園,120.0,3.1,0.63,10.0,51.0,48.0,35.0,38.0,3.2,2.6,123.0
133,2020-01-31 04:00,桃園市,龍潭,82.0,1.1,0.32,40.0,27.0,28.0,3.1,4.5,1.4,2.1,107.0
134,2020-01-31 04:00,桃園市,平鎮,103.0,1.7,0.46,36.0,46.0,35.0,8.0,8.5,0.5,1.6,93.0
135,2020-01-31 04:00,桃園市,桃園(觀音工業區),110.0,0.5,,18.0,47.0,39.0,16.0,17.0,0.9,0.8,116.0
136,2020-01-31 04:00,桃園市,觀音,109.0,2.6,0.47,30.0,52.0,39.0,,,,2.2,90.0
137,2020-01-31 04:00,桃園市,桃園,120.0,2.0,0.75,10.0,47.0,44.0,,,,0.6,66.0
138,2020-01-31 04:00,桃園市,中壢,104.0,1.6,0.53,27.0,46.0,40.0,16.0,21.0,5.8,0.6,281.0
139,2020-01-31 04:00,桃園市,大園,116.0,2.9,0.61,9.6,46.0,42.0,35.0,39.0,3.6,2.3,139.0
140,2020-01-31 03:00,桃園市,桃園(觀音工業區),108.0,0.3,,19.0,42.0,41.0,13.0,13.0,0.7,0.4,120.0
141,2020-01-31 03:00,桃園市,大園,115.0,2.6,0.6,15.0,46.0,44.0,30.0,34.0,3.5,1.9,144.0
142,2020-01-31 03:00,桃園市,平鎮,104.0,1.7,0.45,37.0,41.0,37.0,8.4,9.4,1.1,1.4,89.0
143,2020-01-31 03:00,桃園市,觀音,109.0,2.1,0.48,30.0,48.0,37.0,,,,2.0,90.0
144,2020-01-31 03:00,桃園市,桃園,119.0,2.3,0.75,12.0,51.0,42.0,29.0,30.0,0.8,0.7,57.0
145,2020-01-31 03:00,桃園市,龍潭,81.0,1.3,0.33,41.0,31.0,25.0,3.0,4.3,1.3,2.5,103.0
146,2020-01-31 03:00,桃園市,中壢,101.0,1.6,0.6,27.0,40.0,33.0,17.0,25.0,7.8,0.4,323.0
147,2020-01-31 02:00,桃園市,龍潭,81.0,1.2,0.32,37.0,24.0,24.0,5.2,6.4,1.1,2.2,101.0
148,2020-01-31 02:00,桃園市,桃園,120.0,3.7,0.69,14.0,50.0,41.0,27.0,27.0,0.3,0.7,66.0
149,2020-01-31 02:00,桃園市,中壢,102.0,1.7,0.66,27.0,40.0,36.0,17.0,23.0,6.3,0.5,249.0
150,2020-01-31 02:00,桃園市,平鎮,102.0,2.4,0.47,37.0,39.0,36.0,10.0,11.0,0.8,1.7,97.0
151,2020-01-31 02:00,桃園市,桃園(觀音工業區),106.0,0.3,,25.0,41.0,34.0,8.4,8.8,0.5,0.4,119.0
152,2020-01-31 02:00,桃園市,觀音,110.0,0.7,0.5,36.0,44.0,38.0,,,,1.6,93.0
153,2020-01-31 02:00,桃園市,大園,114.0,2.0,0.6,16.0,48.0,40.0,30.0,34.0,3.5,2.3,133.0
154,2020-01-31 01:00,桃園市,龍潭,83.0,1.8,0.35,35.0,29.0,27.0,7.0,8.6,1.6,2.2,112.0
155,2020-01-31 01:00,桃園市,中壢,103.0,3.1,0.97,25.0,42.0,36.0,22.0,34.0,12.0,0.5,258.0
156,2020-01-31 01:00,桃園市,平鎮,104.0,1.8,0.49,38.0,50.0,36.0,11.0,11.0,0.3,1.5,88.0
157,2020-01-31 01:00,桃園市,觀音,110.0,2.7,0.48,38.0,48.0,39.0,,,,2.8,97.0
158,2020-01-31 01:00,桃園市,桃園(觀音工業區),109.0,0.3,,24.0,42.0,41.0,11.0,11.0,0.1,0.5,125.0
159,2020-01-31 01:00,桃園市,桃園,122.0,5.9,0.73,15.0,51.0,45.0,27.0,28.0,1.4,0.8,75.0
160,2020-01-31 01:00,桃園市,大園,114.0,2.8,0.6,18.0,49.0,43.0,32.0,33.0,1.5,2.3,151.0
161,2020-01-31 00:00,桃園市,中壢,104.0,3.2,1.05,21.0,44.0,33.0,29.0,50.0,21.0,0.5,279.0
162,2020-01-31 00:00,桃園市,平鎮,105.0,1.6,0.51,39.0,44.0,39.0,12.0,13.0,0.6,1.8,92.0
163,2020-01-31 00:00,桃園市,桃園(觀音工業區),108.0,0.3,,26.0,42.0,36.0,10.0,11.0,0.3,0.9,123.0
164,2020-01-31 00:00,桃園市,桃園,119.0,8.3,0.83,11.0,54.0,43.0,35.0,36.0,1.9,0.8,70.0
165,2020-01-31 00:00,桃園市,觀音,111.0,2.0,0.54,33.0,50.0,41.0,,,,2.6,97.0
166,2020-01-31 00:00,桃園市,大園,114.0,3.9,0.69,12.0,51.0,40.0,37.0,39.0,1.9,2.1,141.0
167,2020-01-31 00:00,桃園市,龍潭,86.0,1.1,0.38,32.0,29.0,24.0,9.2,11.0,1.7,1.4,126.0
168,2020-01-30 23:00,桃園市,龍潭,92.0,1.1,0.4,32.0,39.0,24.0,11.0,12.0,1.4,2.0,113.0
169,2020-01-30 23:00,桃園市,大園,114.0,3.8,0.74,13.0,53.0,45.0,38.0,41.0,2.3,2.2,133.0
170,2020-01-30 23:00,桃園市,平鎮,104.0,1.8,0.59,33.0,46.0,33.0,18.0,19.0,0.9,1.8,89.0
171,2020-01-30 23:00,桃園市,觀音,110.0,2.2,0.52,35.0,56.0,44.0,,,,2.6,95.0
172,2020-01-30 23:00,桃園市,中壢,107.0,3.3,1.41,14.0,45.0,37.0,37.0,66.0,29.0,0.5,264.0
173,2020-01-30 23:00,桃園市,桃園(觀音工業區),109.0,0.4,,23.0,48.0,37.0,16.0,17.0,0.3,0.9,121.0
174,2020-01-30 23:00,桃園市,桃園,119.0,9.1,0.77,17.0,61.0,50.0,31.0,33.0,1.3,0.5,19.0
175,2020-01-30 22:00,桃園市,中壢,107.0,3.7,1.7,12.0,48.0,40.0,42.0,84.0,42.0,0.6,236.0
176,2020-01-30 22:00,桃園市,龍潭,96.0,1.2,0.44,32.0,32.0,28.0,12.0,14.0,1.9,1.7,110.0
177,2020-01-30 22:00,桃園市,觀音,108.0,2.0,0.56,36.0,50.0,43.0,,,,2.6,95.0
178,2020-01-30 22:00,桃園市,桃園,112.0,5.4,0.72,20.0,59.0,51.0,30.0,32.0,1.6,0.7,218.0
179,2020-01-30 22:00,桃園市,大園,111.0,3.5,0.71,19.0,54.0,43.0,33.0,35.0,1.8,2.8,126.0
180,2020-01-30 22:00,桃園市,桃園(觀音工業區),112.0,0.6,,24.0,53.0,45.0,17.0,18.0,0.6,1.0,121.0
181,2020-01-30 22:00,桃園市,平鎮,107.0,2.1,0.62,33.0,48.0,41.0,20.0,21.0,1.2,1.5,99.0
182,2020-01-30 21:00,桃園市,平鎮,103.0,2.8,0.63,35.0,50.0,41.0,21.0,22.0,1.1,1.5,97.0
183,2020-01-30 21:00,桃園市,桃園(觀音工業區),107.0,0.8,,25.0,52.0,40.0,19.0,19.0,0.2,0.8,125.0
184,2020-01-30 21:00,桃園市,龍潭,100.0,1.6,0.51,30.0,39.0,35.0,18.0,24.0,6.7,2.0,114.0
185,2020-01-30 21:00,桃園市,觀音,102.0,4.0,0.51,37.0,56.0,42.0,,,,3.3,103.0
186,2020-01-30 21:00,桃園市,中壢,106.0,4.2,1.48,16.0,54.0,40.0,42.0,82.0,41.0,0.6,229.0
187,2020-01-30 21:00,桃園市,大園,109.0,3.7,0.56,31.0,51.0,42.0,23.0,25.0,1.6,2.9,131.0
188,2020-01-30 21:00,桃園市,桃園,107.0,3.8,0.69,24.0,49.0,42.0,26.0,28.0,1.1,0.6,273.0
189,2020-01-30 20:00,桃園市,桃園(觀音工業區),104.0,1.7,,24.0,44.0,39.0,21.0,23.0,1.9,0.9,119.0
190,2020-01-30 20:00,桃園市,桃園,106.0,3.1,0.84,25.0,50.0,44.0,30.0,31.0,0.9,0.6,28.0
191,2020-01-30 20:00,桃園市,大園,104.0,4.3,0.54,28.0,52.0,42.0,30.0,33.0,3.3,2.7,125.0
192,2020-01-30 20:00,桃園市,平鎮,99.0,2.1,0.68,37.0,50.0,37.0,22.0,24.0,1.4,2.0,98.0
193,2020-01-30 20:00,桃園市,龍潭,99.0,1.8,0.57,32.0,42.0,37.0,19.0,21.0,2.6,2.2,113.0
194,2020-01-30 20:00,桃園市,觀音,95.0,2.1,0.45,39.0,55.0,41.0,,,,2.5,99.0
195,2020-01-30 20:00,桃園市,中壢,102.0,3.8,1.77,13.0,57.0,44.0,48.0,96.0,48.0,0.9,237.0
196,2020-01-30 19:00,桃園市,大園,100.0,4.1,0.46,38.0,47.0,40.0,24.0,27.0,3.6,2.2,97.0
197,2020-01-30 19:00,桃園市,龍潭,96.0,2.0,0.62,35.0,44.0,34.0,20.0,22.0,2.4,1.9,94.0
198,2020-01-30 19:00,桃園市,觀音,89.0,4.0,0.44,41.0,53.0,43.0,15.0,15.0,0.6,2.7,90.0
199,2020-01-30 19:00,桃園市,桃園(觀音工業區),99.0,2.0,,29.0,65.0,50.0,20.0,21.0,1.7,1.0,99.0
200,2020-01-30 19:00,桃園市,平鎮,97.0,2.4,0.74,38.0,48.0,43.0,24.0,26.0,2.5,2.3,76.0
201,2020-01-30 19:00,桃園市,桃園,100.0,4.3,0.75,35.0,46.0,37.0,21.0,22.0,1.1,1.4,86.0
202,2020-01-30 19:00,桃園市,中壢,96.0,3.4,1.24,20.0,43.0,37.0,42.0,66.0,24.0,0.7,294.0
203,2020-01-30 18:00,桃園市,桃園,96.0,4.2,0.61,45.0,45.0,38.0,13.0,14.0,1.1,2.2,52.0
204,2020-01-30 18:00,桃園市,觀音,82.0,1.9,0.38,50.0,44.0,31.0,8.2,8.6,0.4,1.9,72.0
205,2020-01-30 18:00,桃園市,平鎮,91.0,2.0,0.61,44.0,46.0,32.0,19.0,20.0,1.4,2.5,32.0
206,2020-01-30 18:00,桃園市,龍潭,95.0,2.3,0.54,40.0,41.0,37.0,13.0,15.0,2.0,2.8,50.0
207,2020-01-30 18:00,桃園市,中壢,93.0,3.3,0.84,32.0,42.0,38.0,33.0,47.0,14.0,1.0,14.0
208,2020-01-30 18:00,桃園市,桃園(觀音工業區),89.0,0.7,,38.0,49.0,33.0,11.0,12.0,0.6,1.2,63.0
209,2020-01-30 18:00,桃園市,大園,95.0,3.2,0.41,51.0,42.0,34.0,13.0,16.0,2.4,3.7,30.0
210,2020-01-30 17:00,桃園市,桃園(觀音工業區),88.0,0.9,,42.0,41.0,36.0,9.3,11.0,1.7,2.1,46.0
211,2020-01-30 17:00,桃園市,桃園,92.0,3.9,0.48,48.0,41.0,37.0,8.7,10.0,1.3,2.9,59.0
212,2020-01-30 17:00,桃園市,大園,94.0,2.1,0.41,55.0,36.0,30.0,10.0,13.0,2.5,3.5,17.0
