,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
88,2019-05-31 09:00,桃園市,平鎮,66.0,2.3,0.28,31.0,43.0,20.0,12.0,17.0,4.3,2.0,258.0
89,2019-05-31 09:00,桃園市,桃園,65.0,2.8,0.39,29.0,49.0,27.0,12.0,14.0,2.5,1.4,305.0
90,2019-05-31 08:00,桃園市,平鎮,65.0,3.3,0.38,29.0,48.0,27,15.0,19.0,4.7,1.3,223.0
91,2019-05-31 08:00,桃園市,中壢,79.0,3.3,1.75,14.0,58.0,30,29.0,62.0,33.0,0.9,170.0
92,2019-05-31 08:00,桃園市,觀音,36.0,3.0,0.2,39.0,34.0,9,3.0,4.6,1.6,2.0,236.0
93,2019-05-31 08:00,桃園市,大園,43.0,3.3,0.22,40.0,39.0,19,5.7,7.8,2.0,1.7,240.0
94,2019-05-31 08:00,桃園市,桃園,63.0,3.5,0.45,23.0,54.0,21,14.0,17.0,2.7,1.2,267.0
95,2019-05-31 08:00,桃園市,龍潭,61.0,2.1,0.39,21.0,62.0,24,12.0,17.0,5.1,2.1,186.0
96,2019-05-31 07:00,桃園市,觀音,36.0,2.8,0.18,40.0,33.0,9,3.3,4.7,1.4,1.8,192.0
97,2019-05-31 07:00,桃園市,桃園,62.0,4.1,0.35,23.0,49.0,23,13.0,14.0,1.5,1.2,192.0
98,2019-05-31 07:00,桃園市,平鎮,60.0,3.0,0.24,29.0,36.0,19,14.0,17.0,2.4,0.8,210.0
99,2019-05-31 07:00,桃園市,中壢,79.0,3.1,1.05,12.0,37.0,24,30.0,68.0,38.0,1.1,180.0
100,2019-05-31 07:00,桃園市,龍潭,59.0,2.2,0.38,23.0,81.0,20,11.0,13.0,2.0,0.9,202.0
101,2019-05-31 07:00,桃園市,大園,38.0,3.7,0.18,38.0,38.0,16,6.5,8.1,1.6,1.8,195.0
102,2019-05-31 06:00,桃園市,中壢,82.0,2.5,0.51,15.0,44.0,26,19.0,26.0,7.5,0.5,354.0
103,2019-05-31 06:00,桃園市,觀音,35.0,2.5,0.16,43.0,34.0,8,2.7,4.5,1.8,1.3,267.0
104,2019-05-31 06:00,桃園市,桃園,61.0,4.6,0.33,16.0,64.0,19,16.0,17.0,1.0,1.0,325.0
105,2019-05-31 06:00,桃園市,大園,38.0,5.0,0.15,,39.0,12,6.0,7.1,1.1,0.9,252.0
106,2019-05-31 06:00,桃園市,平鎮,62.0,3.1,0.27,23.0,49.0,20,18.0,19.0,1.6,0.8,262.0
107,2019-05-31 06:00,桃園市,龍潭,61.0,1.5,0.32,18.0,52.0,16,8.2,9.2,1.0,0.6,259.0
108,2019-05-31 05:00,桃園市,中壢,82.0,2.3,0.56,21.0,47.0,26,15.0,22.0,7.1,0.5,161.0
109,2019-05-31 05:00,桃園市,龍潭,66.0,1.9,0.27,17.0,50.0,16,9.2,10.0,1.0,1.2,268.0
110,2019-05-31 05:00,桃園市,桃園,62.0,3.4,0.35,19.0,57.0,26,12.0,13.0,0.9,0.6,279.0
111,2019-05-31 05:00,桃園市,平鎮,64.0,2.4,0.32,13.0,53.0,19,22.0,24.0,1.9,1.1,274.0
112,2019-05-31 05:00,桃園市,觀音,35.0,2.9,0.15,43.0,35.0,6,2.5,3.7,1.2,1.3,275.0
113,2019-05-31 05:00,桃園市,大園,41.0,8.2,0.17,,44.0,8,10.0,12.0,1.1,1.4,288.0
114,2019-05-31 04:00,桃園市,桃園,61.0,4.9,0.39,14.0,60.0,17,18.0,18.0,0.3,0.8,232.0
115,2019-05-31 04:00,桃園市,觀音,35.0,3.5,0.15,38.0,35.0,8,3.6,4.8,1.2,1.9,315.0
116,2019-05-31 04:00,桃園市,平鎮,67.0,2.4,0.33,21.0,59.0,17,16.0,17.0,1.5,0.7,245.0
117,2019-05-31 04:00,桃園市,大園,46.0,5.6,0.26,25.0,53.0,10,10.0,11.0,1.3,1.4,255.0
118,2019-05-31 04:00,桃園市,龍潭,71.0,1.8,0.29,18.0,43.0,19,8.8,9.8,1.0,1.2,195.0
119,2019-05-31 04:00,桃園市,中壢,84.0,2.8,0.45,20.0,51.0,30,16.0,20.0,4.2,0.6,229.0
120,2019-05-31 03:00,桃園市,平鎮,71.0,3.4,0.37,16.0,60.0,25,19.0,21.0,1.8,0.9,223.0
121,2019-05-31 03:00,桃園市,大園,48.0,5.0,0.26,28.0,47.0,15,8.4,9.8,1.4,1.1,257.0
122,2019-05-31 03:00,桃園市,觀音,36.0,3.6,0.22,30.0,40.0,12,5.7,6.9,1.1,1.0,247.0
123,2019-05-31 03:00,桃園市,中壢,83.0,4.4,0.51,14.0,59.0,31,21.0,25.0,4.5,0.6,85.0
124,2019-05-31 03:00,桃園市,桃園,62.0,5.0,0.4,17.0,55.0,20,18.0,18.0,0.3,0.5,250.0
125,2019-05-31 03:00,桃園市,龍潭,74.0,2.0,0.31,19.0,48.0,24,10.0,11.0,0.9,0.8,267.0
126,2019-05-31 02:00,桃園市,觀音,39.0,3.4,0.23,33.0,30.0,9,5.0,6.1,1.0,0.9,182.0
127,2019-05-31 02:00,桃園市,平鎮,68.0,4.7,0.35,14.0,49.0,26,22.0,23.0,1.7,1.0,204.0
128,2019-05-31 02:00,桃園市,中壢,83.0,4.0,0.67,14.0,53.0,23,22.0,29.0,7.0,0.8,197.0
129,2019-05-31 02:00,桃園市,龍潭,70.0,2.1,0.32,26.0,50.0,28,7.8,8.7,0.9,0.8,256.0
130,2019-05-31 02:00,桃園市,桃園,60.0,6.2,0.28,22.0,53.0,18,14.0,15.0,0.3,0.7,320.0
131,2019-05-31 02:00,桃園市,大園,44.0,,,28.0,46.0,19,,,,1.4,187.0
132,2019-05-31 01:00,桃園市,桃園,59.0,4.8,0.38,20.0,44.0,26,19.0,21.0,1.2,1.0,319.0
133,2019-05-31 01:00,桃園市,大園,43.0,,,39.0,40.0,18,,,,1.3,205.0
134,2019-05-31 01:00,桃園市,中壢,85.0,4.8,0.87,8.5,54.0,31,32.0,49.0,17.0,0.7,178.0
135,2019-05-31 01:00,桃園市,平鎮,66.0,4.2,0.52,3.8,49.0,26,36.0,42.0,6.6,1.2,262.0
136,2019-05-31 01:00,桃園市,龍潭,64.0,1.8,0.38,21.0,50.0,27,14.0,16.0,1.5,1.1,263.0
137,2019-05-31 01:00,桃園市,觀音,41.0,3.0,0.16,41.0,30.0,7,3.3,4.1,0.8,0.6,214.0
138,2019-05-31 00:00,桃園市,觀音,43.0,2.4,0.18,43.0,34.0,10,5.5,6.3,0.8,1.0,338.0
139,2019-05-31 00:00,桃園市,桃園,54.0,7.4,0.57,19.0,45.0,19,23.0,24.0,1.4,0.9,297.0
140,2019-05-31 00:00,桃園市,大園,45.0,6.2,0.24,36.0,34.0,11,14.0,15.0,0.9,1.6,305.0
141,2019-05-31 00:00,桃園市,中壢,82.0,4.1,1.09,8.4,49.0,30,34.0,47.0,14.0,0.4,12.0
142,2019-05-31 00:00,桃園市,龍潭,59.0,3.9,0.43,26.0,64.0,26,19.0,20.0,1.5,1.3,199.0
143,2019-05-31 00:00,桃園市,平鎮,62.0,3.9,0.55,5.8,50.0,24,37.0,44.0,7.2,0.8,252.0
144,2019-05-30 23:00,桃園市,平鎮,58.0,5.0,0.55,20.0,46.0,17,26.0,29.0,3.6,1.1,272.0
145,2019-05-30 23:00,桃園市,觀音,44.0,2.9,0.22,36.0,40.0,14,7.9,8.7,0.8,0.7,297.0
146,2019-05-30 23:00,桃園市,桃園,54.0,6.0,0.58,22.0,46.0,13,23.0,24.0,1.4,0.6,255.0
147,2019-05-30 23:00,桃園市,龍潭,58.0,3.5,0.55,18.0,58.0,15,25.0,27.0,1.9,1.2,174.0
148,2019-05-30 23:00,桃園市,大園,49.0,1.9,0.23,41.0,25.0,9,9.4,10.0,0.8,1.4,264.0
149,2019-05-30 23:00,桃園市,中壢,81.0,4.4,1.68,9.1,58.0,34,38.0,64.0,26.0,0.5,341.0
150,2019-05-30 22:00,桃園市,中壢,78.0,3.8,2.07,7.6,36.0,25.0,41.0,88.0,47.0,0.6,254.0
151,2019-05-30 22:00,桃園市,龍潭,71.0,3.1,0.58,25.0,55.0,10.0,24.0,25.0,1.7,1.1,166.0
152,2019-05-30 22:00,桃園市,平鎮,57.0,3.2,0.43,27.0,37.0,19.0,22.0,24.0,2.2,0.5,230.0
153,2019-05-30 22:00,桃園市,大園,54.0,1.8,0.24,41.0,29.0,4.0,8.6,9.2,0.6,0.9,214.0
154,2019-05-30 22:00,桃園市,觀音,48.0,3.0,0.21,40.0,35.0,10.0,8.2,9.1,0.9,0.8,197.0
155,2019-05-30 22:00,桃園市,桃園,58.0,5.6,0.45,25.0,41.0,9.0,21.0,22.0,1.3,0.6,238.0
156,2019-05-30 21:00,桃園市,平鎮,58.0,1.5,0.37,33.0,31.0,16.0,18.0,20.0,1.8,0.7,254.0
157,2019-05-30 21:00,桃園市,龍潭,97.0,3.4,0.44,39.0,46.0,14.0,16.0,17.0,1.5,0.7,251.0
158,2019-05-30 21:00,桃園市,大園,64.0,2.5,0.19,46.0,21.0,9.0,10.0,11.0,1.2,0.7,209.0
159,2019-05-30 21:00,桃園市,中壢,80.0,3.0,1.2,23.0,29.0,21.0,29.0,49.0,20.0,0.7,217.0
160,2019-05-30 21:00,桃園市,桃園,64.0,6.6,0.38,31.0,37.0,14.0,17.0,18.0,1.2,0.9,276.0
161,2019-05-30 21:00,桃園市,觀音,54.0,1.5,0.19,45.0,34.0,5.0,6.7,7.7,1.0,0.8,97.0
162,2019-05-30 20:00,桃園市,中壢,81.0,4.0,0.56,30.0,31.0,28.0,22.0,28.0,5.4,0.6,30.0
163,2019-05-30 20:00,桃園市,觀音,67.0,0.9,0.18,48.0,31.0,5.0,4.3,5.1,0.8,0.8,90.0
164,2019-05-30 20:00,桃園市,大園,74.0,2.3,0.17,50.0,29.0,11.0,8.3,8.8,0.5,2.1,15.0
165,2019-05-30 20:00,桃園市,桃園,66.0,6.9,0.33,37.0,35.0,19.0,15.0,16.0,1.1,1.1,309.0
166,2019-05-30 20:00,桃園市,龍潭,100.0,3.7,0.42,48.0,51.0,22.0,14.0,16.0,1.5,0.9,325.0
167,2019-05-30 20:00,桃園市,平鎮,74.0,2.3,0.46,36.0,40.0,11.0,19.0,21.0,2.2,0.9,272.0
168,2019-05-30 19:00,桃園市,中壢,79.0,4.4,0.59,41.0,36.0,30,23.0,29.0,6.5,1.2,25.0
169,2019-05-30 19:00,桃園市,觀音,80.0,0.8,0.18,50.0,30.0,5,4.1,5.3,1.3,2.3,26.0
170,2019-05-30 19:00,桃園市,龍潭,101.0,3.9,0.52,54.0,61.0,28,18.0,19.0,1.6,2.1,333.0
171,2019-05-30 19:00,桃園市,大園,84.0,7.2,0.22,51.0,28.0,15,11.0,12.0,1.0,3.5,8.5
172,2019-05-30 19:00,桃園市,桃園,71.0,5.5,0.37,45.0,39.0,27,18.0,18.0,0.6,2.1,296.0
173,2019-05-30 19:00,桃園市,平鎮,84.0,2.6,0.43,49.0,40.0,13,18.0,20.0,2.6,1.5,293.0
174,2019-05-30 18:00,桃園市,大園,87.0,6.3,0.25,63.0,35.0,17,12.0,14.0,1.9,3.5,354.0
175,2019-05-30 18:00,桃園市,平鎮,87.0,3.8,0.48,56.0,39.0,22,21.0,24.0,2.9,1.1,283.0
176,2019-05-30 18:00,桃園市,觀音,84.0,,0.22,52.0,31.0,6,7.1,8.7,1.6,2.9,15.0
177,2019-05-30 18:00,桃園市,桃園,74.0,5.8,0.34,54.0,43.0,24,18.0,19.0,1.7,2.3,293.0
178,2019-05-30 18:00,桃園市,中壢,75.0,4.5,0.6,49.0,42.0,36,24.0,35.0,10.0,1.0,35.0
179,2019-05-30 18:00,桃園市,龍潭,97.0,3.5,0.44,68.0,61.0,30,15.0,17.0,1.6,2.0,336.0
180,2019-05-30 17:00,桃園市,桃園,67.0,4.7,0.29,61.0,45.0,22.0,14.0,15.0,1.1,1.8,316.0
181,2019-05-30 17:00,桃園市,觀音,84.0,,0.18,57.0,33.0,5.0,4.1,5.3,1.2,2.3,15.0
182,2019-05-30 17:00,桃園市,大園,84.0,3.9,0.24,67.0,34.0,17.0,11.0,13.0,1.7,2.9,17.0
183,2019-05-30 17:00,桃園市,龍潭,84.0,3.4,0.4,83.0,62.0,27.0,14.0,15.0,1.7,2.1,330.0
184,2019-05-30 17:00,桃園市,中壢,72.0,3.0,0.65,56.0,43.0,25.0,23.0,30.0,7.1,1.0,29.0
185,2019-05-30 17:00,桃園市,平鎮,80.0,2.2,0.36,67.0,44.0,34.0,15.0,17.0,2.4,1.0,291.0
186,2019-05-30 16:00,桃園市,平鎮,67.0,2.2,0.32,65.0,46.0,32.0,20.0,27.0,7.3,1.3,326.0
187,2019-05-30 16:00,桃園市,桃園,62.0,3.8,0.27,63.0,39.0,20.0,12.0,13.0,1.3,1.8,287.0
188,2019-05-30 16:00,桃園市,龍潭,61.0,3.8,0.34,84.0,56.0,27.0,12.0,13.0,1.5,1.4,124.0
189,2019-05-30 16:00,桃園市,觀音,80.0,,0.17,58.0,34.0,6.0,4.2,5.2,1.0,3.0,16.0
190,2019-05-30 16:00,桃園市,中壢,72.0,3.2,0.61,57.0,42.0,26.0,27.0,42.0,15.0,0.7,9.3
191,2019-05-30 16:00,桃園市,大園,71.0,2.7,0.22,63.0,34.0,18.0,11.0,13.0,2.0,3.0,1.5
192,2019-05-30 15:00,桃園市,觀音,71.0,1.7,0.18,66.0,33.0,8.0,4.4,5.5,1.0,3.1,12.0
193,2019-05-30 15:00,桃園市,平鎮,57.0,2.4,0.32,65.0,42.0,21.0,18.0,22.0,4.1,1.7,309.0
194,2019-05-30 15:00,桃園市,桃園,60.0,4.6,0.27,64.0,39.0,24.0,10.0,12.0,1.3,1.8,333.0
195,2019-05-30 15:00,桃園市,中壢,71.0,3.3,0.48,58.0,38.0,24.0,,,,0.9,21.0
196,2019-05-30 15:00,桃園市,龍潭,56.0,3.8,0.39,86.0,61.0,19.0,11.0,13.0,1.4,1.4,269.0
197,2019-05-30 15:00,桃園市,大園,61.0,2.9,0.21,65.0,24.0,10.0,,,,3.3,23.0
198,2019-05-30 14:00,桃園市,龍潭,56.0,3.8,0.43,87.0,55.0,20,12.0,14.0,1.6,1.9,304.0
199,2019-05-30 14:00,桃園市,桃園,53.0,5.7,0.32,72.0,42.0,30,11.0,13.0,1.5,2.0,310.0
200,2019-05-30 14:00,桃園市,觀音,58.0,1.9,0.21,73.0,35.0,9,5.0,5.9,0.9,2.8,23.0
201,2019-05-30 14:00,桃園市,中壢,68.0,3.2,0.53,65.0,45.0,32,23.0,28.0,5.3,1.1,33.0
202,2019-05-30 14:00,桃園市,平鎮,56.0,3.0,0.33,72.0,43.0,25,19.0,22.0,2.9,1.6,291.0
203,2019-05-30 14:00,桃園市,大園,48.0,2.9,0.21,67.0,29.0,11,9.5,12.0,2.1,4.6,12.0
204,2019-05-30 13:00,桃園市,平鎮,52.0,4.0,,81.0,42.0,19,19.0,22.0,2.5,1.8,0.1
205,2019-05-30 13:00,桃園市,觀音,48.0,2.0,0.22,76.0,33.0,13,5.1,6.1,1.0,3.3,47.0
206,2019-05-30 13:00,桃園市,龍潭,50.0,2.3,0.37,53.0,27.0,17,8.5,11.0,2.5,3.1,324.0
207,2019-05-30 13:00,桃園市,桃園,43.0,6.7,0.36,72.0,44.0,20,16.0,18.0,1.6,2.5,320.0
208,2019-05-30 13:00,桃園市,中壢,61.0,4.4,0.62,71.0,52.0,28,25.0,29.0,3.7,1.4,36.0
209,2019-05-30 13:00,桃園市,大園,44.0,3.1,0.24,72.0,33.0,9,9.7,12.0,1.8,3.8,14.0
210,2019-05-30 12:00,桃園市,龍潭,43.0,2.5,0.42,53.0,31.0,24.0,13.0,17.0,3.4,1.8,322.0
211,2019-05-30 12:00,桃園市,桃園,36.0,4.4,0.4,61.0,25.0,19.0,12.0,14.0,1.4,2.6,302.0
212,2019-05-30 12:00,桃園市,中壢,57.0,2.8,0.86,42.0,31.0,26.0,33.0,46.0,13.0,1.0,24.0
213,2019-05-30 12:00,桃園市,平鎮,49.0,1.9,,60.0,27.0,20.0,18.0,22.0,3.4,1.4,315.0
214,2019-05-30 12:00,桃園市,大園,43.0,5.4,0.3,76.0,37.0,12.0,14.0,16.0,2.0,4.3,3.9
