,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
59,2018-09-30 14:00,桃園市,平鎮,65.0,1.6,0.28,73.0,54.0,21,10.0,11.0,1.1,3.8,28.0
60,2018-09-30 13:00,桃園市,龍潭,74.0,2.7,0.37,79.0,48.0,30,8.2,9.6,1.4,4.8,57.0
61,2018-09-30 13:00,桃園市,平鎮,62.0,1.8,0.28,71.0,53.0,29,11.0,12.0,1.0,3.8,24.0
62,2018-09-30 13:00,桃園市,桃園,81.0,0.4,0.29,64.0,46.0,24,7.8,9.0,1.2,3.9,22.0
63,2018-09-30 13:00,桃園市,大園,67.0,2.6,0.23,72.0,55.0,19,8.4,10.0,1.5,7.2,20.0
64,2018-09-30 13:00,桃園市,觀音,77.0,2.9,0.23,73.0,65.0,23,5.2,5.8,0.6,7.0,53.0
65,2018-09-30 13:00,桃園市,中壢,66.0,2.2,0.58,49.0,61.0,23,25.0,31.0,6.2,2.1,36.0
66,2018-09-30 12:00,桃園市,大園,68.0,2.7,0.24,70.0,61.0,21,7.9,9.5,1.6,6.9,24.0
67,2018-09-30 12:00,桃園市,龍潭,72.0,3.2,0.42,75.0,53.0,26,9.5,11.0,1.8,4.6,59.0
68,2018-09-30 12:00,桃園市,中壢,66.0,2.4,0.59,50.0,53.0,23,24.0,30.0,5.6,1.6,28.0
69,2018-09-30 12:00,桃園市,桃園,79.0,0.7,0.36,60.0,48.0,36,10.0,12.0,1.4,3.6,42.0
70,2018-09-30 12:00,桃園市,觀音,79.0,2.8,0.23,70.0,64.0,24,5.7,6.3,0.6,7.6,48.0
71,2018-09-30 12:00,桃園市,平鎮,60.0,2.0,0.32,68.0,59.0,22,12.0,13.0,1.3,4.5,25.0
72,2018-09-30 11:00,桃園市,桃園,72.0,1.0,0.36,60.0,53.0,27,9.6,11.0,1.1,3.3,32.0
73,2018-09-30 11:00,桃園市,龍潭,72.0,2.7,0.42,72.0,51.0,24,10.0,12.0,1.7,4.0,52.0
74,2018-09-30 11:00,桃園市,中壢,68.0,2.3,0.7,44.0,59.0,18,29.0,38.0,8.2,1.5,28.0
75,2018-09-30 11:00,桃園市,大園,68.0,2.9,0.28,66.0,72.0,28,12.0,15.0,2.4,6.5,38.0
76,2018-09-30 11:00,桃園市,平鎮,61.0,1.9,0.35,68.0,60.0,19,12.0,13.0,1.5,3.4,39.0
77,2018-09-30 11:00,桃園市,觀音,82.0,2.5,0.25,73.0,66.0,26,4.9,5.4,0.6,6.9,68.0
78,2018-09-30 10:00,桃園市,龍潭,71.0,2.4,0.39,69.0,51.0,30,7.9,9.4,1.5,5.0,72.0
79,2018-09-30 10:00,桃園市,中壢,73.0,4.0,1.02,42.0,61.0,25,,,,1.6,13.0
80,2018-09-30 10:00,桃園市,大園,67.0,3.0,0.3,60.0,65.0,21,17.0,21.0,4.2,6.3,31.0
81,2018-09-30 10:00,桃園市,觀音,85.0,2.4,0.26,71.0,61.0,24,5.5,6.1,0.6,5.9,68.0
82,2018-09-30 10:00,桃園市,桃園,73.0,2.5,0.53,58.0,46.0,22,14.0,16.0,1.7,2.5,68.0
83,2018-09-30 10:00,桃園市,平鎮,63.0,2.9,0.46,70.0,67.0,16,14.0,16.0,1.4,3.0,62.0
84,2018-09-30 09:00,桃園市,中壢,72.0,7.6,1.1,30.0,67.0,24,39.0,56.0,17.0,1.3,341.0
85,2018-09-30 09:00,桃園市,大園,68.0,2.1,0.3,64.0,63.0,20,11.0,12.0,1.2,5.2,61.0
86,2018-09-30 09:00,桃園市,龍潭,65.0,2.5,0.42,58.0,48.0,30,10.0,12.0,2.3,4.7,74.0
87,2018-09-30 09:00,桃園市,桃園,76.0,6.7,0.52,49.0,46.0,18,14.0,16.0,1.5,2.4,62.0
88,2018-09-30 09:00,桃園市,平鎮,61.0,6.6,0.48,59.0,64.0,29,17.0,18.0,1.8,3.0,66.0
89,2018-09-30 09:00,桃園市,觀音,88.0,3.6,0.31,64.0,64.0,30,9.8,11.0,1.0,5.3,65.0
90,2018-09-30 08:00,桃園市,觀音,87.0,3.7,0.35,51.0,74.0,32,17.0,18.0,1.4,5.2,85.0
91,2018-09-30 08:00,桃園市,龍潭,59.0,2.5,0.46,40.0,44.0,29,17.0,20.0,3.0,3.5,73.0
92,2018-09-30 08:00,桃園市,平鎮,54.0,7.2,0.58,42.0,69.0,27,24.0,27.0,3.0,3.1,87.0
93,2018-09-30 08:00,桃園市,大園,69.0,1.8,0.29,59.0,56.0,23,9.8,11.0,1.2,3.7,62.0
94,2018-09-30 08:00,桃園市,中壢,67.0,9.9,1.66,10.0,61.0,33,48.0,87.0,39.0,1.4,286.0
95,2018-09-30 08:00,桃園市,桃園,81.0,5.1,0.62,34.0,43.0,21,20.0,23.0,2.6,2.0,75.0
96,2018-09-30 07:00,桃園市,平鎮,45.0,8.9,0.63,22.0,59.0,26,31.0,33.0,2.0,2.5,86.0
97,2018-09-30 07:00,桃園市,中壢,57.0,8.8,1.62,2.6,57.0,31,45.0,98.0,53.0,0.8,285.0
98,2018-09-30 07:00,桃園市,龍潭,50.0,1.7,0.36,37.0,39.0,22,12.0,14.0,1.8,1.8,85.0
99,2018-09-30 07:00,桃園市,觀音,84.0,3.7,0.4,37.0,75.0,39,20.0,21.0,0.8,2.8,84.0
100,2018-09-30 07:00,桃園市,大園,67.0,3.5,0.38,43.0,55.0,28,23.0,24.0,1.1,3.3,61.0
101,2018-09-30 07:00,桃園市,桃園,84.0,8.7,0.75,14.0,47.0,31,30.0,34.0,3.6,1.0,101.0
102,2018-09-30 06:00,桃園市,中壢,49.0,8.4,1.27,2.7,43.0,23,35.0,70.0,35.0,0.8,287.0
103,2018-09-30 06:00,桃園市,桃園,84.0,6.4,0.93,6.2,50.0,31,38.0,43.0,4.6,0.5,310.0
104,2018-09-30 06:00,桃園市,大園,63.0,4.8,0.46,25.0,51.0,25,33.0,34.0,1.2,2.3,114.0
105,2018-09-30 06:00,桃園市,觀音,77.0,4.2,0.37,36.0,77.0,35,18.0,18.0,0.5,2.8,94.0
106,2018-09-30 06:00,桃園市,平鎮,42.0,8.1,0.55,16.0,46.0,12,28.0,28.0,0.6,1.7,96.0
107,2018-09-30 06:00,桃園市,龍潭,46.0,1.6,0.29,37.0,31.0,15,8.8,9.9,1.1,1.7,100.0
108,2018-09-30 05:00,桃園市,平鎮,42.0,3.3,0.33,33.0,38.0,13,14.0,14.0,0.5,1.8,98.0
109,2018-09-30 05:00,桃園市,觀音,72.0,3.1,0.35,30.0,61.0,28,16.0,16.0,0.4,2.2,77.0
110,2018-09-30 05:00,桃園市,桃園,81.0,11.0,0.91,4.5,52.0,33,37.0,41.0,4.0,0.5,303.0
111,2018-09-30 05:00,桃園市,龍潭,47.0,1.6,0.25,39.0,33.0,16,6.3,7.1,0.8,1.7,106.0
112,2018-09-30 05:00,桃園市,中壢,43.0,4.3,0.83,18.0,43.0,13,23.0,33.0,9.5,0.8,264.0
113,2018-09-30 05:00,桃園市,大園,60.0,5.9,0.48,15.0,46.0,22,30.0,30.0,0.8,2.4,120.0
114,2018-09-30 04:00,桃園市,桃園,76.0,25.0,0.56,15.0,52.0,33,28.0,29.0,0.8,0.6,314.0
115,2018-09-30 04:00,桃園市,觀音,69.0,2.7,0.33,34.0,61.0,26,14.0,15.0,0.5,1.5,88.0
116,2018-09-30 04:00,桃園市,龍潭,47.0,1.5,0.26,39.0,27.0,8,5.7,6.7,1.1,1.9,113.0
117,2018-09-30 04:00,桃園市,大園,57.0,3.4,0.55,13.0,42.0,19,33.0,34.0,1.0,2.3,117.0
118,2018-09-30 04:00,桃園市,中壢,48.0,3.3,0.66,21.0,35.0,8,19.0,25.0,6.2,0.7,210.0
119,2018-09-30 04:00,桃園市,平鎮,43.0,1.8,0.26,34.0,41.0,9,11.0,11.0,-0.1,0.5,208.0
120,2018-09-30 03:00,桃園市,龍潭,53.0,1.6,0.24,39.0,32.0,16,6.1,7.1,1.1,1.7,130.0
121,2018-09-30 03:00,桃園市,觀音,69.0,2.1,0.33,35.0,54.0,21,19.0,19.0,0.4,1.2,84.0
122,2018-09-30 03:00,桃園市,中壢,51.0,4.1,0.48,27.0,46.0,17,17.0,20.0,3.3,0.8,186.0
123,2018-09-30 03:00,桃園市,桃園,67.0,10.0,0.71,11.0,56.0,34,33.0,34.0,1.3,0.7,112.0
124,2018-09-30 03:00,桃園市,平鎮,44.0,2.0,0.26,38.0,44.0,9,11.0,11.0,0.2,0.6,181.0
125,2018-09-30 03:00,桃園市,大園,57.0,2.9,0.47,27.0,42.0,19,19.0,20.0,0.6,1.9,141.0
126,2018-09-30 02:00,桃園市,平鎮,44.0,1.8,0.26,41.0,42.0,5,10.0,11.0,0.1,0.8,191.0
127,2018-09-30 02:00,桃園市,觀音,69.0,2.0,0.29,41.0,56.0,22,17.0,17.0,0.6,1.6,96.0
128,2018-09-30 02:00,桃園市,桃園,64.0,7.3,0.51,23.0,57.0,25,26.0,27.0,0.7,0.6,211.0
129,2018-09-30 02:00,桃園市,龍潭,51.0,1.7,0.24,40.0,32.0,16,6.7,7.8,1.0,0.9,151.0
130,2018-09-30 02:00,桃園市,大園,57.0,2.8,0.43,28.0,43.0,20,22.0,23.0,1.0,1.9,144.0
131,2018-09-30 02:00,桃園市,中壢,52.0,2.9,0.6,27.0,42.0,12,19.0,22.0,3.3,0.9,193.0
132,2018-09-30 01:00,桃園市,桃園,62.0,11.0,0.76,17.0,63.0,22,37.0,39.0,1.9,0.6,233.0
133,2018-09-30 01:00,桃園市,觀音,69.0,1.2,0.33,45.0,57.0,24,14.0,14.0,-0.3,2.2,97.0
134,2018-09-30 01:00,桃園市,龍潭,49.0,2.3,0.26,40.0,30.0,17,6.4,7.7,1.3,1.5,137.0
135,2018-09-30 01:00,桃園市,平鎮,47.0,2.5,0.33,41.0,39.0,11,14.0,16.0,1.4,0.9,178.0
136,2018-09-30 01:00,桃園市,中壢,54.0,2.5,0.62,26.0,53.0,24,20.0,25.0,4.3,0.8,185.0
137,2018-09-30 01:00,桃園市,大園,58.0,2.6,0.55,27.0,50.0,19,27.0,29.0,1.8,1.9,147.0
138,2018-09-30 00:00,桃園市,中壢,49.0,4.2,0.87,19.0,49.0,14,29.0,38.0,8.9,1.3,189.0
139,2018-09-30 00:00,桃園市,平鎮,48.0,2.7,0.38,40.0,46.0,17,16.0,17.0,1.2,0.7,186.0
140,2018-09-30 00:00,桃園市,龍潭,47.0,2.3,0.27,40.0,30.0,19,8.2,9.5,1.3,1.8,146.0
141,2018-09-30 00:00,桃園市,大園,56.0,3.9,0.7,19.0,57.0,20,40.0,41.0,1.7,1.9,137.0
142,2018-09-30 00:00,桃園市,桃園,62.0,14.0,0.81,15.0,59.0,14,40.0,42.0,2.6,0.7,232.0
143,2018-09-30 00:00,桃園市,觀音,67.0,1.7,0.36,46.0,54.0,27,16.0,15.0,-0.2,1.8,91.0
144,2018-09-29 23:00,桃園市,中壢,47.0,4.4,1.67,13.0,57.0,21,47.0,76.0,30.0,1.2,174.0
145,2018-09-29 23:00,桃園市,龍潭,44.0,2.1,0.29,41.0,25.0,14,9.6,11.0,1.0,1.4,158.0
146,2018-09-29 23:00,桃園市,觀音,65.0,1.7,0.39,48.0,55.0,22,15.0,15.0,-0.3,2.8,101.0
147,2018-09-29 23:00,桃園市,桃園,64.0,12.0,1.0,12.0,57.0,29,46.0,51.0,4.6,0.9,120.0
148,2018-09-29 23:00,桃園市,大園,54.0,3.7,0.59,31.0,57.0,20,25.0,27.0,1.9,2.5,136.0
149,2018-09-29 23:00,桃園市,平鎮,49.0,2.7,0.55,41.0,47.0,16,23.0,24.0,1.5,0.8,181.0
150,2018-09-29 22:00,桃園市,觀音,65.0,2.4,0.44,44.0,49.0,22,19.0,19.0,-0.1,3.2,102.0
151,2018-09-29 22:00,桃園市,桃園,59.0,9.8,1.07,11.0,57.0,23,47.0,52.0,5.4,0.7,136.0
152,2018-09-29 22:00,桃園市,龍潭,44.0,2.2,0.31,46.0,28.0,16,12.0,13.0,1.5,1.3,131.0
153,2018-09-29 22:00,桃園市,平鎮,49.0,3.1,0.72,37.0,54.0,14,32.0,34.0,1.6,0.7,167.0
154,2018-09-29 22:00,桃園市,大園,52.0,3.1,0.5,37.0,56.0,20,21.0,22.0,1.1,2.8,138.0
155,2018-09-29 22:00,桃園市,中壢,57.0,3.9,2.5,5.5,50.0,20,60.0,110.0,51.0,1.0,204.0
156,2018-09-29 21:00,桃園市,中壢,56.0,4.0,2.45,6.5,50.0,15,59.0,118.0,59.0,0.9,236.0
157,2018-09-29 21:00,桃園市,龍潭,44.0,2.2,0.34,47.0,23.0,15,14.0,16.0,2.1,1.8,123.0
158,2018-09-29 21:00,桃園市,桃園,56.0,8.2,0.82,18.0,52.0,22,40.0,42.0,2.3,0.7,287.0
159,2018-09-29 21:00,桃園市,平鎮,49.0,2.5,0.71,38.0,54.0,6,30.0,31.0,1.5,0.7,164.0
160,2018-09-29 21:00,桃園市,觀音,65.0,3.1,0.46,37.0,58.0,21,22.0,22.0,0.1,2.3,99.0
161,2018-09-29 21:00,桃園市,大園,50.0,2.9,0.5,37.0,52.0,15,20.0,21.0,1.5,2.5,141.0
162,2018-09-29 20:00,桃園市,桃園,53.0,5.6,0.73,22.0,52.0,17,33.0,35.0,2.2,0.7,222.0
163,2018-09-29 20:00,桃園市,中壢,49.0,3.6,2.09,12.0,48.0,8,52.0,103.0,51.0,1.0,196.0
164,2018-09-29 20:00,桃園市,平鎮,50.0,2.3,0.63,45.0,56.0,16,23.0,25.0,1.8,0.9,156.0
165,2018-09-29 20:00,桃園市,觀音,64.0,2.5,0.45,36.0,54.0,23,22.0,22.0,0.2,2.6,103.0
166,2018-09-29 20:00,桃園市,大園,51.0,2.6,0.51,30.0,48.0,15,31.0,33.0,1.5,2.6,145.0
167,2018-09-29 20:00,桃園市,龍潭,43.0,2.1,0.27,51.0,25.0,13,10.0,11.0,1.2,1.6,109.0
168,2018-09-29 19:00,桃園市,觀音,71.0,1.9,0.36,42.0,56.0,24,17.0,17.0,0.0,2.1,95.0
169,2018-09-29 19:00,桃園市,大園,54.0,2.6,0.4,40.0,52.0,15,26.0,27.0,1.0,2.5,138.0
170,2018-09-29 19:00,桃園市,桃園,49.0,4.7,0.82,22.0,50.0,18,36.0,38.0,1.7,0.8,220.0
171,2018-09-29 19:00,桃園市,平鎮,52.0,2.6,0.6,44.0,58.0,8,23.0,25.0,1.9,0.9,161.0
172,2018-09-29 19:00,桃園市,龍潭,41.0,2.2,0.3,46.0,33.0,12,14.0,15.0,1.0,2.6,117.0
173,2018-09-29 19:00,桃園市,中壢,52.0,4.2,2.63,8.0,51.0,6,55.0,115.0,60.0,1.0,213.0
174,2018-09-29 18:00,桃園市,平鎮,55.0,3.3,0.47,50.0,58.0,20,19.0,20.0,1.8,2.1,104.0
175,2018-09-29 18:00,桃園市,龍潭,40.0,2.4,0.32,48.0,34.0,15,13.0,14.0,1.4,2.2,107.0
176,2018-09-29 18:00,桃園市,中壢,48.0,4.1,2.44,13.0,61.0,12,51.0,98.0,47.0,1.2,224.0
177,2018-09-29 18:00,桃園市,桃園,46.0,5.2,0.58,39.0,54.0,16,23.0,25.0,1.8,0.8,279.0
178,2018-09-29 18:00,桃園市,大園,58.0,2.4,0.29,53.0,50.0,13,21.0,22.0,1.6,2.0,88.0
179,2018-09-29 18:00,桃園市,觀音,74.0,2.2,0.23,59.0,82.0,23,9.0,8.9,-0.1,2.4,84.0
180,2018-09-29 17:00,桃園市,中壢,47.0,4.1,1.92,16.0,56.0,17.0,50.0,90.0,41.0,1.2,254.0
181,2018-09-29 17:00,桃園市,龍潭,37.0,2.6,0.27,50.0,39.0,16.0,8.3,9.9,1.6,2.9,108.0
182,2018-09-29 17:00,桃園市,平鎮,51.0,3.5,0.38,58.0,58.0,19.0,17.0,20.0,2.7,1.5,109.0
183,2018-09-29 17:00,桃園市,觀音,71.0,2.9,0.18,67.0,92.0,18.0,4.6,4.7,0.0,3.5,78.0
184,2018-09-29 17:00,桃園市,大園,54.0,2.6,0.22,60.0,58.0,7.0,16.0,18.0,2.4,2.1,64.0
185,2018-09-29 17:00,桃園市,桃園,43.0,5.4,0.41,49.0,55.0,17.0,14.0,16.0,1.7,0.9,35.0
186,2018-09-29 16:00,桃園市,大園,53.0,2.3,0.19,68.0,52.0,13,6.8,8.6,1.8,2.9,76.0
187,2018-09-29 16:00,桃園市,觀音,69.0,2.1,0.16,68.0,100.0,15,2.8,2.7,0.0,3.8,78.0
188,2018-09-29 16:00,桃園市,桃園,44.0,4.9,0.39,48.0,53.0,11,17.0,21.0,3.8,1.8,48.0
189,2018-09-29 16:00,桃園市,龍潭,35.0,2.9,0.27,52.0,36.0,15,8.5,11.0,2.3,3.1,106.0
190,2018-09-29 16:00,桃園市,中壢,42.0,3.5,1.37,24.0,58.0,9,44.0,74.0,29.0,1.0,268.0
191,2018-09-29 16:00,桃園市,平鎮,45.0,3.0,0.34,59.0,60.0,24,16.0,19.0,3.2,2.1,90.0
192,2018-09-29 15:00,桃園市,龍潭,33.0,2.8,0.31,39.0,38.0,7,13.0,16.0,2.9,2.3,100.0
193,2018-09-29 15:00,桃園市,桃園,48.0,4.8,0.45,43.0,55.0,14,19.0,22.0,2.9,1.1,179.0
194,2018-09-29 15:00,桃園市,平鎮,41.0,3.4,0.49,44.0,59.0,13,25.0,29.0,4.0,1.9,36.0
195,2018-09-29 15:00,桃園市,中壢,38.0,2.7,0.86,21.0,48.0,10,40.0,58.0,18.0,0.9,356.0
196,2018-09-29 15:00,桃園市,觀音,66.0,1.8,0.2,67.0,82.0,25,2.7,2.5,-0.2,3.5,61.0
197,2018-09-29 15:00,桃園市,大園,54.0,2.9,0.19,64.0,57.0,20,9.9,12.0,2.2,3.3,18.0
198,2018-09-29 14:00,桃園市,平鎮,41.0,3.0,0.42,42.0,52.0,11,22.0,25.0,2.7,1.0,48.0
199,2018-09-29 14:00,桃園市,中壢,38.0,3.1,1.24,15.0,47.0,9,40.0,68.0,27.0,0.6,331.0
200,2018-09-29 14:00,桃園市,龍潭,33.0,2.8,0.31,40.0,42.0,3,12.0,14.0,2.2,2.2,116.0
201,2018-09-29 14:00,桃園市,大園,54.0,2.3,0.27,54.0,59.0,23,15.0,17.0,2.6,3.2,350.0
202,2018-09-29 14:00,桃園市,桃園,46.0,4.5,0.37,45.0,42.0,12,14.0,16.0,2.0,1.2,283.0
203,2018-09-29 14:00,桃園市,觀音,65.0,1.6,0.16,64.0,81.0,19,2.7,2.6,-0.1,2.9,32.0
204,2018-09-29 13:00,桃園市,大園,54.0,2.1,0.28,53.0,66.0,18,12.0,14.0,1.8,2.9,340.0
205,2018-09-29 13:00,桃園市,龍潭,33.0,3.0,0.34,42.0,32.0,9,12.0,15.0,2.8,1.3,104.0
206,2018-09-29 13:00,桃園市,平鎮,44.0,3.1,0.56,32.0,42.0,10,29.0,33.0,4.7,0.8,40.0
207,2018-09-29 13:00,桃園市,桃園,45.0,4.6,0.53,33.0,43.0,25,21.0,24.0,3.5,1.3,17.0
208,2018-09-29 13:00,桃園市,中壢,34.0,,0.83,18.0,42.0,14,,,,0.6,347.0
209,2018-09-29 13:00,桃園市,觀音,63.0,1.6,0.17,60.0,84.0,15,3.0,2.8,-0.2,2.2,39.0
210,2018-09-29 12:00,桃園市,桃園,36.0,3.5,0.48,25.0,31.0,23,21.0,23.0,2.8,0.9,225.0
211,2018-09-29 12:00,桃園市,平鎮,43.0,2.7,0.45,32.0,32.0,19,23.0,27.0,3.7,1.3,103.0
212,2018-09-29 12:00,桃園市,大園,53.0,2.8,0.19,52.0,63.0,13,9.5,12.0,2.6,4.0,14.0
213,2018-09-29 12:00,桃園市,龍潭,33.0,2.9,0.39,38.0,34.0,10,16.0,19.0,2.8,1.7,159.0
214,2018-09-29 12:00,桃園市,中壢,37.0,2.8,1.47,13.0,41.0,9,39.0,73.0,34.0,0.9,208.0
215,2018-09-29 12:00,桃園市,觀音,62.0,1.5,0.16,58.0,74.0,16,2.8,2.8,-0.1,3.2,16.0
