,DataCreationDate,County,SiteName,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec
67,2018-01-31 12:00,桃園市,大園,25.0,,,22.0,30.0,12,,,,4.9,24.0
68,2018-01-31 12:00,桃園市,龍潭,31.0,2.6,0.45,33.0,17.0,13,15.0,20.0,5.3,4.5,64.0
69,2018-01-31 12:00,桃園市,觀音,40.0,3.7,0.25,32.0,36.0,11,12.0,12.0,0.7,6.6,52.0
70,2018-01-31 12:00,桃園市,中壢,27.0,2.7,0.77,20.0,25.0,3,29.0,46.0,17.0,1.7,27.0
71,2018-01-31 12:00,桃園市,平鎮,25.0,1.8,0.51,31.0,22.0,6,1.1,16.0,15.0,2.7,45.0
72,2018-01-31 11:00,桃園市,觀音,40.0,4.5,0.26,30.0,33.0,11,13.0,15.0,1.4,6.7,46.0
73,2018-01-31 11:00,桃園市,桃園,28.0,4.0,0.41,29.0,9.0,3,17.0,22.0,5.2,2.6,89.0
74,2018-01-31 11:00,桃園市,平鎮,25.0,2.0,0.54,30.0,27.0,ND,1.1,16.0,15.0,3.4,47.0
75,2018-01-31 11:00,桃園市,龍潭,31.0,2.7,0.46,31.0,20.0,4,17.0,23.0,6.2,4.1,76.0
76,2018-01-31 11:00,桃園市,大園,23.0,,,11.0,30.0,7,,,,5.3,21.0
77,2018-01-31 11:00,桃園市,中壢,27.0,3.2,0.64,23.0,32.0,9,25.0,38.0,13.0,2.0,9.4
78,2018-01-31 10:00,桃園市,平鎮,26.0,2.0,0.54,30.0,22.0,3,0.9,14.0,13.0,3.7,53.0
79,2018-01-31 10:00,桃園市,大園,34.0,9.5,0.44,15.0,26.0,7,36.0,62.0,26.0,4.2,33.0
80,2018-01-31 10:00,桃園市,觀音,41.0,4.8,0.28,29.0,30.0,14,15.0,16.0,1.5,7.1,50.0
81,2018-01-31 10:00,桃園市,中壢,27.0,2.6,0.67,20.0,37.0,4,29.0,45.0,16.0,2.1,15.0
82,2018-01-31 10:00,桃園市,桃園,29.0,3.1,0.49,24.0,14.0,5,20.0,26.0,5.9,3.5,86.0
83,2018-01-31 10:00,桃園市,龍潭,32.0,2.9,0.54,27.0,15.0,12,20.0,26.0,5.3,4.2,67.0
84,2018-01-31 09:00,桃園市,桃園,31.0,3.1,0.54,24.0,17.0,6,20.0,25.0,4.9,2.3,64.0
85,2018-01-31 09:00,桃園市,龍潭,33.0,2.3,0.46,28.0,14.0,8,18.0,21.0,2.9,4.6,59.0
86,2018-01-31 09:00,桃園市,平鎮,27.0,2.2,0.68,26.0,21.0,3,1.0,17.0,16.0,3.2,55.0
87,2018-01-31 09:00,桃園市,觀音,39.0,5.0,0.31,26.0,18.0,10,17.0,19.0,1.4,5.4,74.0
88,2018-01-31 09:00,桃園市,中壢,28.0,3.0,0.77,18.0,35.0,4,30.0,46.0,16.0,1.8,34.0
89,2018-01-31 09:00,桃園市,大園,37.0,11.0,0.45,11.0,22.0,6,39.0,68.0,29.0,4.8,48.0
90,2018-01-31 08:00,桃園市,桃園,31.0,3.7,0.4,31.0,14.0,4,14.0,16.0,2.3,2.6,83.0
91,2018-01-31 08:00,桃園市,大園,30.0,3.7,0.39,23.0,22.0,10,27.0,37.0,10.0,3.3,28.0
92,2018-01-31 08:00,桃園市,觀音,40.0,3.1,0.29,28.0,22.0,10,16.0,16.0,0.5,5.0,63.0
93,2018-01-31 08:00,桃園市,龍潭,34.0,2.6,0.41,32.0,13.0,8,13.0,15.0,1.6,4.5,57.0
94,2018-01-31 08:00,桃園市,平鎮,30.0,2.7,0.61,26.0,19.0,10,1.2,16.0,15.0,2.8,55.0
95,2018-01-31 08:00,桃園市,中壢,31.0,4.2,1.14,14.0,27.0,ND,33.0,61.0,27.0,1.5,7.8
96,2018-01-31 07:00,桃園市,大園,31.0,4.7,0.31,34.0,26.0,4,17.0,20.0,3.3,5.0,54.0
97,2018-01-31 07:00,桃園市,中壢,30.0,3.1,0.61,12.0,22.0,3,32.0,53.0,21.0,1.1,18.0
98,2018-01-31 07:00,桃園市,桃園,32.0,3.1,0.34,28.0,14.0,7,14.0,17.0,2.5,2.1,71.0
99,2018-01-31 07:00,桃園市,龍潭,34.0,3.4,0.31,37.0,16.0,2,8.4,9.1,0.7,3.7,48.0
100,2018-01-31 07:00,桃園市,觀音,41.0,2.9,0.26,33.0,26.0,11,12.0,12.0,0.0,6.0,77.0
101,2018-01-31 07:00,桃園市,平鎮,30.0,2.3,0.54,18.0,21.0,5,1.4,17.0,16.0,2.2,50.0
102,2018-01-31 06:00,桃園市,大園,30.0,4.7,0.28,39.0,26.0,5,11.0,13.0,2.0,5.5,41.0
103,2018-01-31 06:00,桃園市,桃園,32.0,4.5,0.3,31.0,11.0,12,10.0,13.0,2.5,1.2,54.0
104,2018-01-31 06:00,桃園市,觀音,42.0,3.2,0.25,34.0,36.0,11,11.0,10.0,-0.5,6.3,68.0
105,2018-01-31 06:00,桃園市,中壢,28.0,2.9,0.51,23.0,25.0,3,21.0,29.0,8.1,1.1,19.0
106,2018-01-31 06:00,桃園市,平鎮,31.0,3.7,0.48,23.0,14.0,16,0.9,12.0,11.0,2.1,48.0
107,2018-01-31 06:00,桃園市,龍潭,33.0,2.8,0.29,38.0,19.0,2,6.3,7.0,0.6,4.2,44.0
108,2018-01-31 05:00,桃園市,中壢,28.0,2.9,0.42,30.0,22.0,10,14.0,18.0,4.0,1.1,299.0
109,2018-01-31 05:00,桃園市,大園,28.0,2.0,0.27,39.0,24.0,5,9.0,11.0,1.8,5.1,53.0
110,2018-01-31 05:00,桃園市,平鎮,31.0,2.5,0.35,30.0,10.0,10,0.8,9.1,8.4,3.6,84.0
111,2018-01-31 05:00,桃園市,桃園,31.0,3.5,0.29,34.0,14.0,10,7.2,8.3,1.2,0.7,356.0
112,2018-01-31 05:00,桃園市,觀音,47.0,2.4,0.27,29.0,38.0,11,16.0,15.0,-0.2,5.1,71.0
113,2018-01-31 05:00,桃園市,龍潭,32.0,2.0,0.28,40.0,17.0,8,5.8,6.5,0.6,3.1,78.0
114,2018-01-31 04:00,桃園市,大園,28.0,3.7,0.32,30.0,25.0,6,15.0,17.0,1.7,3.3,59.0
115,2018-01-31 04:00,桃園市,中壢,26.0,2.5,0.36,34.0,19.0,3,11.0,12.0,1.7,0.8,31.0
116,2018-01-31 04:00,桃園市,觀音,51.0,3.9,0.29,29.0,35.0,11,14.0,14.0,-0.3,4.3,83.0
117,2018-01-31 04:00,桃園市,桃園,31.0,3.5,0.27,38.0,16.0,4,5.3,7.0,1.7,0.9,45.0
118,2018-01-31 04:00,桃園市,龍潭,31.0,1.7,0.31,39.0,13.0,6,5.1,5.8,0.7,1.9,50.0
119,2018-01-31 04:00,桃園市,平鎮,31.0,2.0,0.37,30.0,14.0,10,0.9,9.8,8.9,2.0,29.0
120,2018-01-31 03:00,桃園市,大園,28.0,3.1,0.33,34.0,24.0,13,12.0,13.0,1.5,4.3,23.0
121,2018-01-31 03:00,桃園市,中壢,24.0,1.9,0.39,35.0,11.0,4,8.8,11.0,2.2,1.2,15.0
122,2018-01-31 03:00,桃園市,觀音,54.0,5.6,0.3,25.0,32.0,13,16.0,16.0,-0.1,3.8,66.0
123,2018-01-31 03:00,桃園市,桃園,30.0,2.5,0.27,40.0,14.0,ND,4.4,5.9,1.6,2.0,86.0
124,2018-01-31 03:00,桃園市,平鎮,31.0,1.5,0.32,39.0,14.0,4,0.5,5.8,5.3,2.2,45.0
125,2018-01-31 03:00,桃園市,龍潭,30.0,1.8,0.31,39.0,22.0,8,5.5,6.2,0.6,2.7,78.0
126,2018-01-31 02:00,桃園市,平鎮,29.0,1.6,0.36,38.0,18.0,4,0.2,6.5,6.4,2.2,51.0
127,2018-01-31 02:00,桃園市,觀音,56.0,4.5,0.35,18.0,30.0,21,26.0,26.0,0.2,3.8,62.0
128,2018-01-31 02:00,桃園市,大園,27.0,3.3,0.37,31.0,25.0,4,16.0,17.0,1.4,3.7,55.0
129,2018-01-31 02:00,桃園市,中壢,21.0,2.5,0.39,33.0,18.0,4,9.8,12.0,1.7,1.3,23.0
130,2018-01-31 02:00,桃園市,龍潭,29.0,2.0,0.33,36.0,22.0,ND,7.2,7.8,0.7,1.8,59.0
131,2018-01-31 02:00,桃園市,桃園,27.0,3.1,0.3,38.0,19.0,ND,5.9,7.5,1.6,2.5,85.0
132,2018-01-31 01:00,桃園市,桃園,24.0,3.6,0.33,36.0,13.0,2,7.2,9.7,2.5,2.8,81.0
133,2018-01-31 01:00,桃園市,平鎮,27.0,1.4,0.33,37.0,12.0,4,0.7,5.5,4.8,2.8,58.0
134,2018-01-31 01:00,桃園市,大園,28.0,2.7,0.34,29.0,22.0,8,20.0,22.0,1.4,3.6,50.0
135,2018-01-31 01:00,桃園市,龍潭,27.0,2.1,0.32,35.0,24.0,ND,8.8,9.2,0.4,2.5,42.0
136,2018-01-31 01:00,桃園市,中壢,22.0,3.3,0.39,32.0,20.0,2,11.0,13.0,1.7,1.0,353.0
137,2018-01-31 01:00,桃園市,觀音,51.0,6.6,0.41,13.0,31.0,21,31.0,33.0,2.2,4.2,67.0
138,2018-01-31 00:00,桃園市,中壢,22.0,3.8,0.43,30.0,28.0,ND,14.0,18.0,3.7,1.2,347.0
139,2018-01-31 00:00,桃園市,平鎮,25.0,0.4,0.35,36.0,20.0,5,0.8,6.8,6.0,3.4,66.0
140,2018-01-31 00:00,桃園市,大園,29.0,3.5,0.33,33.0,23.0,5,15.0,17.0,1.3,5.2,64.0
141,2018-01-31 00:00,桃園市,觀音,46.0,5.6,0.36,16.0,27.0,19,26.0,27.0,1.2,5.2,80.0
142,2018-01-31 00:00,桃園市,龍潭,26.0,2.1,0.33,33.0,18.0,ND,10.0,11.0,0.6,3.7,80.0
143,2018-01-31 00:00,桃園市,桃園,28.0,5.8,0.37,32.0,17.0,7,11.0,14.0,2.6,2.6,91.0
144,2018-01-30 23:00,桃園市,平鎮,28.0,0.3,0.38,33.0,21.0,9,1.0,8.0,7.0,4.0,69.0
145,2018-01-30 23:00,桃園市,觀音,43.0,4.5,0.32,21.0,33.0,15,21.0,22.0,0.6,4.4,76.0
146,2018-01-30 23:00,桃園市,中壢,23.0,3.3,0.52,25.0,20.0,4,19.0,27.0,7.4,1.3,358.0
147,2018-01-30 23:00,桃園市,龍潭,25.0,2.2,0.33,32.0,15.0,ND,11.0,12.0,0.8,3.8,69.0
148,2018-01-30 23:00,桃園市,大園,31.0,3.9,0.34,25.0,24.0,11,21.0,24.0,2.6,4.1,54.0
149,2018-01-30 23:00,桃園市,桃園,30.0,5.4,0.39,29.0,15.0,9,14.0,18.0,3.3,2.3,83.0
150,2018-01-30 22:00,桃園市,中壢,25.0,3.4,0.71,19.0,17.0,6,24.0,38.0,14.0,1.3,277.0
151,2018-01-30 22:00,桃園市,大園,32.0,4.4,0.39,21.0,22.0,6,27.0,32.0,5.0,4.5,52.0
152,2018-01-30 22:00,桃園市,龍潭,25.0,2.2,0.35,29.0,16.0,2,13.0,15.0,1.2,4.0,58.0
153,2018-01-30 22:00,桃園市,觀音,43.0,4.5,0.3,30.0,35.0,12,12.0,12.0,0.4,5.1,66.0
154,2018-01-30 22:00,桃園市,桃園,31.0,4.7,0.39,29.0,15.0,9,14.0,17.0,2.5,2.3,81.0
155,2018-01-30 22:00,桃園市,平鎮,31.0,0.3,0.42,30.0,21.0,9,1.0,10.0,9.3,3.7,67.0
156,2018-01-30 21:00,桃園市,大園,36.0,3.0,0.32,27.0,23.0,9,19.0,23.0,4.1,4.4,48.0
157,2018-01-30 21:00,桃園市,中壢,28.0,3.4,0.67,19.0,19.0,7,25.0,38.0,13.0,1.3,346.0
158,2018-01-30 21:00,桃園市,平鎮,31.0,0.6,0.43,29.0,26.0,9,1.0,11.0,9.8,3.9,65.0
159,2018-01-30 21:00,桃園市,桃園,31.0,4.8,0.39,27.0,14.0,9,15.0,19.0,3.3,2.0,90.0
160,2018-01-30 21:00,桃園市,龍潭,24.0,2.2,0.35,30.0,15.0,4,13.0,14.0,1.4,4.9,76.0
161,2018-01-30 21:00,桃園市,觀音,44.0,2.6,0.28,30.0,41.0,14,13.0,13.0,0.4,4.4,70.0
162,2018-01-30 20:00,桃園市,平鎮,30.0,0.7,0.49,25.0,27.0,13,1.0,13.0,12.0,3.7,60.0
163,2018-01-30 20:00,桃園市,大園,37.0,5.3,0.33,28.0,29.0,9,23.0,26.0,3.6,4.7,46.0
164,2018-01-30 20:00,桃園市,龍潭,24.0,2.6,0.41,25.0,16.0,3,18.0,19.0,1.9,4.6,54.0
165,2018-01-30 20:00,桃園市,桃園,31.0,5.0,0.5,21.0,10.0,13,23.0,29.0,6.1,2.3,72.0
166,2018-01-30 20:00,桃園市,觀音,43.0,3.0,0.27,33.0,32.0,13,9.6,9.9,0.2,5.7,74.0
167,2018-01-30 20:00,桃園市,中壢,29.0,3.4,0.77,15.0,25.0,6,29.0,46.0,17.0,2.4,30.0
168,2018-01-30 19:00,桃園市,觀音,44.0,2.4,0.27,33.0,25.0,14,9.8,10.0,0.4,6.1,72.0
169,2018-01-30 19:00,桃園市,平鎮,28.0,0.9,0.59,22.0,37.0,13,1.2,16.0,15.0,4.3,58.0
170,2018-01-30 19:00,桃園市,桃園,29.0,4.7,0.53,19.0,19.0,11,25.0,31.0,6.0,2.1,78.0
171,2018-01-30 19:00,桃園市,大園,37.0,3.6,0.34,24.0,36.0,14,25.0,31.0,6.1,4.4,31.0
172,2018-01-30 19:00,桃園市,中壢,31.0,3.9,0.85,13.0,27.0,8,33.0,51.0,18.0,1.8,32.0
173,2018-01-30 19:00,桃園市,龍潭,25.0,2.4,0.43,24.0,16.0,3,20.0,22.0,2.2,4.6,76.0
174,2018-01-30 18:00,桃園市,桃園,26.0,4.8,0.56,16.0,19.0,9,28.0,37.0,8.7,2.0,63.0
175,2018-01-30 18:00,桃園市,龍潭,26.0,2.4,0.39,25.0,16.0,4,20.0,23.0,2.3,3.7,69.0
176,2018-01-30 18:00,桃園市,中壢,32.0,4.2,0.82,12.0,23.0,12,34.0,51.0,17.0,1.8,1.4
177,2018-01-30 18:00,桃園市,平鎮,27.0,1.6,0.55,21.0,32.0,8,1.2,16.0,15.0,3.6,55.0
178,2018-01-30 18:00,桃園市,大園,34.0,5.4,0.35,24.0,34.0,15,27.0,33.0,6.6,4.6,37.0
179,2018-01-30 18:00,桃園市,觀音,45.0,2.7,0.28,32.0,25.0,14,11.0,12.0,0.7,6.6,78.0
180,2018-01-30 17:00,桃園市,平鎮,26.0,2.6,0.45,22.0,33.0,4,1.5,15.0,14.0,3.2,60.0
181,2018-01-30 17:00,桃園市,龍潭,26.0,2.4,0.34,25.0,19.0,4,20.0,22.0,2.3,4.3,73.0
182,2018-01-30 17:00,桃園市,桃園,25.0,5.8,0.42,18.0,25.0,13,26.0,34.0,7.5,2.4,76.0
183,2018-01-30 17:00,桃園市,大園,30.0,3.3,0.31,23.0,31.0,11,27.0,37.0,9.6,3.9,34.0
184,2018-01-30 17:00,桃園市,觀音,42.0,2.1,0.25,28.0,30.0,12,15.0,16.0,0.9,5.8,76.0
185,2018-01-30 17:00,桃園市,中壢,30.0,4.7,0.65,13.0,30.0,10,32.0,53.0,21.0,1.7,28.0
186,2018-01-30 16:00,桃園市,中壢,30.0,4.3,0.53,16.0,34.0,11.0,30.0,44.0,14.0,1.8,32.0
187,2018-01-30 16:00,桃園市,觀音,41.0,2.3,0.25,29.0,32.0,16.0,14.0,16.0,1.6,5.8,73.0
188,2018-01-30 16:00,桃園市,平鎮,25.0,2.5,0.44,24.0,32.0,5.0,7.2,18.0,11.0,3.8,55.0
189,2018-01-30 16:00,桃園市,龍潭,26.0,2.6,0.32,28.0,22.0,3.0,17.0,20.0,2.5,4.2,73.0
190,2018-01-30 16:00,桃園市,大園,31.0,3.8,0.29,23.0,30.0,10.0,27.0,39.0,12.0,4.1,48.0
191,2018-01-30 16:00,桃園市,桃園,23.0,5.9,0.38,20.0,20.0,10.0,24.0,31.0,6.6,2.1,65.0
192,2018-01-30 15:00,桃園市,平鎮,26.0,,,23.0,,nan,,,,3.0,52.0
193,2018-01-30 15:00,桃園市,大園,30.0,2.6,0.29,26.0,30.0,10,24.0,35.0,11.0,4.5,42.0
194,2018-01-30 15:00,桃園市,中壢,31.0,3.8,0.67,15.0,38.0,4,33.0,63.0,30.0,2.0,32.0
195,2018-01-30 15:00,桃園市,龍潭,29.0,2.2,0.31,27.0,19.0,ND,17.0,20.0,2.9,3.8,60.0
196,2018-01-30 15:00,桃園市,觀音,38.0,3.9,0.28,17.0,31.0,20,27.0,31.0,3.9,5.2,75.0
197,2018-01-30 15:00,桃園市,桃園,21.0,5.4,0.34,23.0,19.0,7,21.0,27.0,5.9,2.1,77.0
198,2018-01-30 14:00,桃園市,平鎮,27.0,0.6,0.42,,32.0,4,20.0,24.0,3.5,3.5,65.0
199,2018-01-30 14:00,桃園市,觀音,36.0,4.2,0.24,31.0,28.0,6,11.0,12.0,1.3,7.7,80.0
200,2018-01-30 14:00,桃園市,中壢,29.0,3.2,0.61,14.0,35.0,9,31.0,56.0,25.0,1.3,314.0
201,2018-01-30 14:00,桃園市,大園,31.0,3.8,0.25,30.0,23.0,8,20.0,27.0,6.9,6.2,53.0
202,2018-01-30 14:00,桃園市,桃園,21.0,4.5,0.37,21.0,15.0,ND,22.0,29.0,6.9,1.7,86.0
203,2018-01-30 14:00,桃園市,龍潭,31.0,2.2,0.33,27.0,29.0,8,17.0,19.0,2.7,4.3,81.0
204,2018-01-30 13:00,桃園市,觀音,42.0,6.1,0.24,33.0,34.0,9,9.7,11.0,1.4,7.5,68.0
205,2018-01-30 13:00,桃園市,大園,33.0,5.2,0.27,26.0,18.0,13,23.0,32.0,9.0,5.6,44.0
206,2018-01-30 13:00,桃園市,桃園,23.0,3.7,0.37,22.0,14.0,5,21.0,27.0,5.7,2.4,73.0
207,2018-01-30 13:00,桃園市,平鎮,,0.1,0.4,28.0,24.0,4,17.0,20.0,3.1,3.4,51.0
208,2018-01-30 13:00,桃園市,龍潭,33.0,2.2,0.34,30.0,30.0,8,15.0,17.0,2.3,4.4,68.0
209,2018-01-30 13:00,桃園市,中壢,29.0,2.5,0.46,20.0,30.0,9,25.0,35.0,9.9,2.4,34.0
210,2018-01-30 12:00,桃園市,桃園,25.0,,,23.0,17.0,6,,,,2.7,74.0
211,2018-01-30 12:00,桃園市,龍潭,35.0,2.5,0.33,30.0,27.0,12,15.0,18.0,3.1,5.0,60.0
212,2018-01-30 12:00,桃園市,平鎮,,0.6,0.43,27.0,18.0,3,18.0,22.0,3.6,3.6,50.0
213,2018-01-30 12:00,桃園市,中壢,26.0,2.9,0.51,20.0,19.0,13,26.0,40.0,14.0,2.1,23.0
214,2018-01-30 12:00,桃園市,大園,34.0,4.1,0.27,28.0,13.0,5,20.0,29.0,8.4,5.8,50.0
215,2018-01-30 12:00,桃園市,觀音,45.0,5.2,0.24,31.0,32.0,10,11.0,14.0,2.8,6.1,80.0
216,2018-01-30 11:00,桃園市,觀音,49.0,6.7,0.28,22.0,34.0,16,21.0,27.0,5.7,6.2,72.0
217,2018-01-30 11:00,桃園市,平鎮,,,,,,nan,,,,,
