SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
龍潭,桃園市,22,0.6,0.22,18.7,9,6,6.6,10,3.4,5,252,2021/09/14 09:00:00
龍潭,桃園市,20,0.8,0.19,25.5,15,5,5.7,7.9,2.2,4.2,251,2021/09/14 10:00:00
龍潭,桃園市,20,1.2,0.25,33.1,14,5,6.7,8.8,2,3.5,264,2021/09/14 11:00:00
龍潭,桃園市,19,1.5,0.25,40,13,4,7.8,9.8,1.9,3.9,268,2021/09/14 12:00:00
龍潭,桃園市,22,1.6,0.24,47.9,13,8,7.1,8.7,1.5,4.6,262,2021/09/14 13:00:00
龍潭,桃園市,26,1.4,0.18,43.5,17,7,6,7.2,1.1,4.5,256,2021/09/14 14:00:00
龍潭,桃園市,30,1.2,0.17,39.4,18,9,6.1,7.6,1.5,4.8,252,2021/09/14 15:00:00
龍潭,桃園市,32,1.3,0.18,38.2,18,10,6,7.5,1.4,3.6,264,2021/09/14 16:00:00
龍潭,桃園市,34,1.3,0.2,33.9,14,11,7.5,9,1.4,2.4,265,2021/09/14 17:00:00
龍潭,桃園市,33,1.2,0.3,18.2,15,9,11.2,13.4,2.2,1.8,280,2021/09/14 18:00:00
龍潭,桃園市,31,0.9,0.25,16.5,16,9,12,13.7,1.7,1.5,253,2021/09/14 19:00:00
龍潭,桃園市,29,0.6,0.2,15.9,17,7,10.6,11.5,0.9,1.4,224,2021/09/14 20:00:00
龍潭,桃園市,25,0.7,0.29,10.6,15,6,14.8,16.2,1.3,1.1,301,2021/09/14 21:00:00
龍潭,桃園市,23,0.6,0.24,11.6,21,6,13.8,15.1,1.3,1,258,2021/09/14 22:00:00
龍潭,桃園市,27,0.5,0.31,5,22,8,16.8,19.2,2.4,0.7,253,2021/09/14 23:00:00
龍潭,桃園市,28,0.7,0.25,4.8,21,10,17.9,20.3,2.4,1.5,195,2021/09/15 00:00:00
龍潭,桃園市,29,1.1,0.24,6,25,12,16.4,18.2,1.7,2,224,2021/09/15 01:00:00
龍潭,桃園市,33,0.9,0.21,6.7,21,14,15.2,16,0.8,2.5,221,2021/09/15 02:00:00
龍潭,桃園市,35,0.7,0.2,9.9,20,12,12.4,12.8,0.3,2.6,211,2021/09/15 03:00:00
龍潭,桃園市,34,0.6,0.18,7.6,18,9,10.8,11.1,0.3,0.4,286,2021/09/15 04:00:00
龍潭,桃園市,31,0.5,0.16,10.2,16,6,9,9.3,0.2,1.4,182,2021/09/15 05:00:00
龍潭,桃園市,29,0.4,0.18,6.3,19,8,11.6,12.7,1.1,1.7,195,2021/09/15 06:00:00
龍潭,桃園市,26,0.2,0.28,5.5,17,6,14.9,19.8,4.9,1.4,196,2021/09/15 07:00:00
龍潭,桃園市,25,0.2,0.31,15.1,16,7,9.9,15.8,5.8,2.4,235,2021/09/15 08:00:00
龍潭,桃園市,25,0.8,0.23,22.6,14,6,6.5,8.6,2,2.9,251,2021/09/15 09:00:00
龍潭,桃園市,25,1.3,0.32,24.7,14,8,8.3,10.6,2.3,2,285,2021/09/15 10:00:00
龍潭,桃園市,27,1.2,0.28,33.6,16,9,9.3,11.2,1.8,1.9,262,2021/09/15 11:00:00
龍潭,桃園市,28,0.9,0.26,40.4,10,11,7.8,9,1.2,2.3,308,2021/09/15 12:00:00
龍潭,桃園市,29,1.2,0.25,47.4,17,9,7.5,8.2,0.7,2.4,333,2021/09/15 13:00:00
龍潭,桃園市,28,1.1,0.21,47.6,,7,7.2,7.9,0.6,2.1,320,2021/09/15 14:00:00
龍潭,桃園市,31,,,45.3,13,,,,,2.6,289,2021/09/15 15:00:00
龍潭,桃園市,33,1.4,0.21,31,18,7,,,,2.5,291,2021/09/15 16:00:00
龍潭,桃園市,35,1.4,0.26,40,30,14,10.8,11.4,0.5,2.6,342,2021/09/15 17:00:00
龍潭,桃園市,39,1.4,0.29,43.1,31,22,12.2,12.5,0.2,1.9,5,2021/09/15 18:00:00
龍潭,桃園市,42,1.9,0.4,37,32,18,18,18.1,0.1,1.2,20,2021/09/15 19:00:00
龍潭,桃園市,47,2,0.39,30.3,27,16,19.1,19.4,0.3,2.2,63,2021/09/15 20:00:00
龍潭,桃園市,50,3.1,0.33,25,25,17,19.9,20.5,0.6,1.3,115,2021/09/15 21:00:00
龍潭,桃園市,50,3.3,0.33,22.8,26,18,19,19.5,0.5,1.1,48,2021/09/15 22:00:00
龍潭,桃園市,48,2.3,0.31,21.9,21,13,18.8,19,0.1,1.4,121,2021/09/15 23:00:00
龍潭,桃園市,50,1.8,0.24,24.4,23,17,13.1,13.1,0,1.1,114,2021/09/16 00:00:00
龍潭,桃園市,52,1.7,0.24,20.1,24,20,11,11.2,0.1,0.6,194,2021/09/16 01:00:00
龍潭,桃園市,54,1.2,0.22,16.1,26,19,10.9,11.3,0.4,1.1,216,2021/09/16 02:00:00
龍潭,桃園市,57,0.9,0.22,11.3,29,20,11.2,11.6,0.4,0.7,236,2021/09/16 03:00:00
龍潭,桃園市,56,0.8,0.17,21.7,20,13,8.4,8.6,0.2,1.9,5,2021/09/16 04:00:00
龍潭,桃園市,54,0.6,0.17,36.6,16,13,6.4,6.7,0.2,1.3,148,2021/09/16 05:00:00
龍潭,桃園市,52,0.7,0.2,18.9,20,16,9.2,9.4,0.2,1.4,187,2021/09/16 06:00:00
龍潭,桃園市,47,0.8,0.23,10.7,21,11,11.1,13.5,2.3,0.5,121,2021/09/16 07:00:00
龍潭,桃園市,46,0.7,0.35,13.2,27,12,12.4,17.7,5.2,2,146,2021/09/16 08:00:00
龍潭,桃園市,45,0.9,0.27,26.6,25,11,8.6,12.1,3.5,1.6,293,2021/09/16 09:00:00
龍潭,桃園市,43,0.9,0.27,39.5,17,13,7.2,8.9,1.6,2,289,2021/09/16 10:00:00
龍潭,桃園市,45,1,0.23,48.1,15,15,5.7,6.8,1,2.5,238,2021/09/16 11:00:00
龍潭,桃園市,47,0.9,0.32,58.3,25,18,7.5,8.5,0.9,2.5,316,2021/09/16 12:00:00
龍潭,桃園市,48,1.1,0.3,69.8,33,15,9.1,10.1,0.9,3.9,344,2021/09/16 13:00:00
龍潭,桃園市,53,1.9,0.26,68.7,37,23,11.1,12.3,1.1,3.3,358,2021/09/16 14:00:00
龍潭,桃園市,54,1.4,0.26,61,33,19,11.1,11.9,0.8,2.6,326,2021/09/16 15:00:00
龍潭,桃園市,49,1,0.21,53.3,13,5,11.1,11.6,0.5,2.5,150,2021/09/16 16:00:00
龍潭,桃園市,54,0.4,0.23,55.1,8,5,9.7,10.6,0.9,1.4,125,2021/09/16 17:00:00
龍潭,桃園市,61,0.4,0.31,49.7,8,7,14.2,14.9,0.6,1.3,143,2021/09/16 18:00:00
龍潭,桃園市,58,0.5,0.34,41.1,11,7,16,16.9,0.8,1.4,130,2021/09/16 19:00:00
龍潭,桃園市,50,0.5,0.34,34.7,16,12,14.7,15.5,0.8,1.2,122,2021/09/16 20:00:00
龍潭,桃園市,45,0.5,0.28,31.3,13,10,12.2,13.2,1,1.4,117,2021/09/16 21:00:00
龍潭,桃園市,41,0.4,0.27,26.5,15,7,10,10.7,0.7,1,126,2021/09/16 22:00:00
龍潭,桃園市,35,0.4,0.27,20.1,20,9,10.7,11.3,0.6,1.9,220,2021/09/16 23:00:00
龍潭,桃園市,31,0.3,0.21,21.4,18,9,10.4,11,0.5,1.4,221,2021/09/17 00:00:00
龍潭,桃園市,33,0.5,0.2,33.7,21,15,8.4,8.9,0.5,1.9,211,2021/09/17 01:00:00
龍潭,桃園市,34,0.7,0.2,28.9,27,13,11.1,11.4,0.2,1.3,190,2021/09/17 02:00:00
龍潭,桃園市,37,0.6,0.2,29.4,27,16,9.2,9.3,0.1,1.3,176,2021/09/17 03:00:00
龍潭,桃園市,40,0.4,0.19,24.6,21,14,9.3,9.5,0.2,0.9,176,2021/09/17 04:00:00
龍潭,桃園市,41,0.6,0.21,24.3,26,14,11.4,11.6,0.2,1.3,133,2021/09/17 05:00:00
龍潭,桃園市,45,0.4,0.23,24.6,23,19,11.1,11.3,0.1,0.4,101,2021/09/17 06:00:00
龍潭,桃園市,46,0.5,0.29,25.8,25,15,12.4,13.3,0.9,1.3,241,2021/09/17 07:00:00
龍潭,桃園市,43,0.5,0.36,37.7,18,8,12.8,14,1.1,1.3,245,2021/09/17 08:00:00
龍潭,桃園市,43,0.9,0.38,44.2,15,13,12.5,14.2,1.7,1.7,217,2021/09/17 09:00:00
龍潭,桃園市,46,2.3,0.44,59.5,34,22,8,8.8,0.8,1.2,261,2021/09/17 10:00:00
龍潭,桃園市,51,3.3,0.46,61.9,26,22,7.8,8.5,0.6,1.9,268,2021/09/17 11:00:00
龍潭,桃園市,58,2.5,0.38,67.7,35,25,8.7,9.4,0.6,2.5,324,2021/09/17 12:00:00
龍潭,桃園市,64,2.1,0.39,81.6,43,28,10.6,11.2,0.6,3.3,331,2021/09/17 13:00:00
龍潭,桃園市,65,2.7,0.36,87,42,23,,,,3.1,339,2021/09/17 14:00:00
龍潭,桃園市,80,2.1,0.32,73.7,32,23,12.3,12.7,0.4,1.1,103,2021/09/17 15:00:00
龍潭,桃園市,90,,0.33,68.2,16,18,,,,2,112,2021/09/17 16:00:00
龍潭,桃園市,100,0.5,0.38,63.6,32,22,16.9,17.4,0.5,1.3,91,2021/09/17 17:00:00
龍潭,桃園市,97,0.5,0.51,52.5,30,21,20.6,20.9,0.3,1.7,67,2021/09/17 18:00:00
龍潭,桃園市,84,0.9,0.63,25.7,33,20,33.5,34.4,0.9,1.7,75,2021/09/17 19:00:00
龍潭,桃園市,63,0.6,0.5,19.5,26,16,22.2,23.2,1,1.7,83,2021/09/17 20:00:00
龍潭,桃園市,61,0.2,0.45,13.7,20,14,18.8,20.1,1.2,2.1,47,2021/09/17 21:00:00
龍潭,桃園市,57,0.4,0.41,14.6,17,12,19.1,19.9,0.8,1.6,61,2021/09/17 22:00:00
龍潭,桃園市,53,0.3,0.34,18.3,16,12,15.5,15.8,0.3,1.4,120,2021/09/17 23:00:00
龍潭,桃園市,48,0,0.27,18.1,13,9,12.7,12.9,0.1,1.4,120,2021/09/18 00:00:00
龍潭,桃園市,43,0,0.23,20.8,27,8,9.1,9,0,1,114,2021/09/18 01:00:00
龍潭,桃園市,39,0,0.17,24.3,15,7,5.4,6.2,0.8,0.3,119,2021/09/18 02:00:00
龍潭,桃園市,36,0,0.2,24.1,16,10,6.3,7,0.7,1,212,2021/09/18 03:00:00
龍潭,桃園市,37,0,0.23,20.1,23,13,8.5,9.2,0.7,1.2,204,2021/09/18 04:00:00
龍潭,桃園市,41,0,0.28,16.7,32,17,10.9,11.8,0.9,1.7,171,2021/09/18 05:00:00
龍潭,桃園市,45,0,0.3,13,35,19,11.4,12.6,1.1,1.5,142,2021/09/18 06:00:00
龍潭,桃園市,51,0,0.41,11.5,39,23,13.5,16.8,3.3,1.2,137,2021/09/18 07:00:00
龍潭,桃園市,58,0.5,0.44,22.4,50,29,12.2,15.4,3.2,2.3,204,2021/09/18 08:00:00
龍潭,桃園市,63,,0.5,37.4,53,30,9.6,11.7,2.1,1.5,273,2021/09/18 09:00:00
龍潭,桃園市,67,1.6,0.41,51.5,41,27,7.7,9,1.3,1.8,251,2021/09/18 10:00:00
龍潭,桃園市,66,1.4,0.36,59.5,31,17,7.1,8.2,1.1,1.6,190,2021/09/18 11:00:00
龍潭,桃園市,63,1.1,0.31,64.6,27,18,6.5,7.6,1.1,1.4,174,2021/09/18 12:00:00
龍潭,桃園市,64,1.6,0.37,74.5,36,25,9.2,10.1,0.8,2.8,338,2021/09/18 13:00:00
龍潭,桃園市,65,2.1,0.36,82.9,38,25,10.5,11.6,1.1,2.8,331,2021/09/18 14:00:00
龍潭,桃園市,67,2,0.28,75.1,36,21,9.3,10.4,1.1,2.6,346,2021/09/18 15:00:00
龍潭,桃園市,77,1.9,0.27,62.4,29,16,8.9,10.1,1.1,3.4,121,2021/09/18 16:00:00
龍潭,桃園市,84,0.9,0.26,52.3,13,12,9.6,10.9,1.2,2.1,115,2021/09/18 17:00:00
龍潭,桃園市,84,0.8,0.3,49.9,16,14,10,10.9,0.9,1.2,95,2021/09/18 18:00:00
龍潭,桃園市,74,0.7,0.37,38.1,21,13,13.2,14,0.8,1.3,80,2021/09/18 19:00:00
龍潭,桃園市,61,0.8,0.31,28.8,21,14,9.3,10.7,1.4,1.7,64,2021/09/18 20:00:00
龍潭,桃園市,51,0.6,0.29,21.3,18,12,8.4,9.6,1.2,1,71,2021/09/18 21:00:00
龍潭,桃園市,46,0.5,0.26,17.1,19,9,8,9.2,1.1,1.3,107,2021/09/18 22:00:00
龍潭,桃園市,42,0.5,0.21,15,12,7,7.1,8.1,1,1.6,122,2021/09/18 23:00:00
龍潭,桃園市,38,0.6,0.18,17.1,18,8,5.9,6.6,0.7,1,113,2021/09/19 00:00:00
龍潭,桃園市,36,1,0.2,17.1,15,11,5.5,6.3,0.8,0.3,194,2021/09/19 01:00:00
龍潭,桃園市,33,0.5,0.22,16.9,17,8,6.8,7.7,0.8,0.5,120,2021/09/19 02:00:00
龍潭,桃園市,35,0.4,0.26,13.1,19,14,8.2,9,0.7,0.7,217,2021/09/19 03:00:00
龍潭,桃園市,38,0.9,0.25,22.2,28,15,9.1,10,0.9,1.9,204,2021/09/19 04:00:00
龍潭,桃園市,41,1.2,0.24,25.1,27,16,6.8,7.8,0.9,2.3,218,2021/09/19 05:00:00
龍潭,桃園市,45,1.3,0.29,23.3,30,18,7.9,8.8,0.9,1.7,171,2021/09/19 06:00:00
龍潭,桃園市,49,1.2,0.34,19.1,35,22,10.5,12.3,1.7,1.7,191,2021/09/19 07:00:00
龍潭,桃園市,54,1.7,0.37,29.2,35,24,9.6,11.9,2.2,2.7,213,2021/09/19 08:00:00
龍潭,桃園市,62,2.3,0.46,38.7,45,33,8.9,10.9,2,2.3,227,2021/09/19 09:00:00
龍潭,桃園市,69,3.1,0.53,50.3,37,33,9.9,11.9,2,2.2,257,2021/09/19 10:00:00
龍潭,桃園市,70,2.5,0.45,61,30,21,8.9,10.5,1.5,2.1,272,2021/09/19 11:00:00
龍潭,桃園市,69,1.6,0.38,71.9,35,19,8,9.4,1.4,2.3,276,2021/09/19 12:00:00
龍潭,桃園市,67,1.2,0.35,73.3,32,22,7.8,9.1,1.3,2.5,309,2021/09/19 13:00:00
龍潭,桃園市,62,1.2,0.24,69.1,21,15,6.3,7.2,0.9,1.8,293,2021/09/19 14:00:00
龍潭,桃園市,61,1.7,0.22,64.9,22,15,5.6,6.6,1,2.1,13,2021/09/19 15:00:00
龍潭,桃園市,67,2.2,0.2,51.6,21,16,6.5,7.4,0.9,2.8,273,2021/09/19 16:00:00
龍潭,桃園市,71,2.2,0.2,46.3,16,12,5.8,7,1.1,1.7,266,2021/09/19 17:00:00
龍潭,桃園市,64,2.2,0.21,38.8,13,11,5.4,6.5,1,1.5,247,2021/09/19 18:00:00
龍潭,桃園市,52,2.1,0.22,31,23,11,7,7.8,0.7,1.6,244,2021/09/19 19:00:00
龍潭,桃園市,47,2.1,0.22,26,22,10,7.5,8.4,0.9,1.4,241,2021/09/19 20:00:00
龍潭,桃園市,43,2,0.28,18.3,23,10,11.5,12.4,0.9,1.7,205,2021/09/19 21:00:00
龍潭,桃園市,41,1.9,0.32,11.7,21,13,15.4,16.6,1.1,2,190,2021/09/19 22:00:00
龍潭,桃園市,43,1.6,0.31,9.3,31,16,13.6,14.7,1.1,1.9,177,2021/09/19 23:00:00
龍潭,桃園市,42,1.6,0.22,14.4,25,10,7.7,8.7,0.9,1.5,173,2021/09/20 00:00:00
龍潭,桃園市,42,1,0.2,16.5,24,14,5.1,5.8,0.6,1.2,144,2021/09/20 01:00:00
龍潭,桃園市,44,0.8,0.25,13.2,27,17,8.1,9,0.8,1.4,177,2021/09/20 02:00:00
龍潭,桃園市,44,0.7,0.24,13.1,20,16,7,7.6,0.5,0.3,153,2021/09/20 03:00:00
龍潭,桃園市,46,0.9,0.25,17,22,16,7.3,7.9,0.6,1.2,246,2021/09/20 04:00:00
龍潭,桃園市,48,0.9,0.23,13.7,27,16,7.3,8,0.7,2,195,2021/09/20 05:00:00
龍潭,桃園市,50,1.2,0.26,16.7,33,19,6.8,7.7,0.8,1,218,2021/09/20 06:00:00
龍潭,桃園市,51,2.2,0.35,13,37,17,11.2,12.9,1.7,1,243,2021/09/20 07:00:00
龍潭,桃園市,57,2.5,0.42,16.5,38,27,12.6,16,3.4,2.6,218,2021/09/20 08:00:00
龍潭,桃園市,61,2.1,0.36,27.4,43,26,9.6,13,3.4,3.1,236,2021/09/20 09:00:00
龍潭,桃園市,65,1.9,0.37,42.8,41,25,7.8,9.8,2,3.3,253,2021/09/20 10:00:00
龍潭,桃園市,68,1.7,0.36,53.9,41,26,6.8,8.1,1.2,2.8,255,2021/09/20 11:00:00
龍潭,桃園市,67,1.6,0.32,57.7,27,19,6.1,7.2,1.1,2.4,248,2021/09/20 12:00:00
龍潭,桃園市,63,1.5,0.26,63.7,25,15,5.9,7.1,1.2,2.8,261,2021/09/20 13:00:00
龍潭,桃園市,58,1.4,0.21,58.7,17,11,5.2,6.1,0.9,2.9,251,2021/09/20 14:00:00
龍潭,桃園市,54,1.3,0.19,57.8,18,13,4.6,5.1,0.5,2.3,262,2021/09/20 15:00:00
龍潭,桃園市,50,1.1,0.2,57.9,17,10,4.5,5.3,0.8,2,255,2021/09/20 16:00:00
龍潭,桃園市,54,1.1,0.23,57.4,24,11,5.4,6.1,0.7,3.2,266,2021/09/20 17:00:00
龍潭,桃園市,51,1.2,0.27,40.1,18,15,8,8.8,0.7,1.8,311,2021/09/20 18:00:00
龍潭,桃園市,50,0.8,0.26,32.9,18,16,8.1,8.8,0.6,1.5,239,2021/09/20 19:00:00
龍潭,桃園市,51,1,0.32,32.6,29,15,12.1,13.3,1.2,2.2,182,2021/09/20 20:00:00
龍潭,桃園市,53,0.9,0.35,29,21,21,13.6,14.6,0.9,1.9,206,2021/09/20 21:00:00
龍潭,桃園市,55,1,0.32,28.9,28,20,14,14.8,0.8,1.6,210,2021/09/20 22:00:00
龍潭,桃園市,53,1,0.28,29.6,23,15,11.5,12.3,0.7,1.7,221,2021/09/20 23:00:00
龍潭,桃園市,51,0.8,0.26,27.7,22,12,10.8,11.7,0.8,1.2,227,2021/09/21 00:00:00
龍潭,桃園市,46,0.8,0.16,29.3,13,11,5.9,6.6,0.7,2.5,206,2021/09/21 01:00:00
龍潭,桃園市,41,2,0.2,19,19,8,11,11.7,0.6,1.4,245,2021/09/21 02:00:00
龍潭,桃園市,40,2.4,0.23,16,15,12,10.8,11.3,0.5,1.5,178,2021/09/21 03:00:00
龍潭,桃園市,41,1.8,0.25,14,22,13,10,10.5,0.5,1.4,214,2021/09/21 04:00:00
龍潭,桃園市,41,2.2,0.29,9.8,26,11,12,12.6,0.6,1.1,172,2021/09/21 05:00:00
龍潭,桃園市,44,1.9,0.26,11,22,15,10.4,11,0.6,0.9,170,2021/09/21 06:00:00
龍潭,桃園市,47,1.9,0.28,13.6,23,19,8.5,9.9,1.3,0.8,256,2021/09/21 07:00:00
龍潭,桃園市,49,2.7,0.31,17.3,26,17,8,9.8,1.7,1.8,237,2021/09/21 08:00:00
龍潭,桃園市,51,2.8,0.33,17,24,18,8.1,10.1,2,1.9,226,2021/09/21 09:00:00
龍潭,桃園市,49,2.1,0.3,19.1,22,13,,,,2.6,205,2021/09/21 10:00:00
龍潭,桃園市,45,1.9,0.25,30.6,21,10,5.5,7.5,1.9,2.9,259,2021/09/21 11:00:00
龍潭,桃園市,45,1.6,0.26,38.9,20,16,5.5,6.6,1.1,3,259,2021/09/21 12:00:00
龍潭,桃園市,42,1.7,0.21,44.6,16,10,4.9,5.9,1,2.7,247,2021/09/21 13:00:00
龍潭,桃園市,42,1.5,0.18,47.2,8,13,4,5,0.9,3.4,273,2021/09/21 14:00:00
龍潭,桃園市,43,1.5,0.18,46.9,11,11,4,4.9,0.9,2.4,270,2021/09/21 15:00:00
龍潭,桃園市,39,1.6,0.19,44.2,14,9,3.9,4.8,0.8,1.4,285,2021/09/21 16:00:00
龍潭,桃園市,40,1.4,0.18,42,12,12,3.5,4.2,0.6,1.8,160,2021/09/21 17:00:00
龍潭,桃園市,39,1.5,0.23,40.8,19,11,4.9,5.4,0.5,1.7,246,2021/09/21 18:00:00
龍潭,桃園市,40,1.4,0.3,32,20,15,7.8,8.4,0.5,1.7,164,2021/09/21 19:00:00
龍潭,桃園市,38,1.2,0.29,20.3,18,8,12.2,13,0.8,0.3,23,2021/09/21 20:00:00
龍潭,桃園市,41,1.3,0.43,15.1,26,18,14.4,15.4,0.9,0.8,351,2021/09/21 21:00:00
龍潭,桃園市,39,1.2,0.31,15.7,13,8,12,12.9,0.8,1.3,114,2021/09/21 22:00:00
龍潭,桃園市,35,1.1,0.26,14.3,13,7,10.5,11.3,0.7,0.6,140,2021/09/21 23:00:00
龍潭,桃園市,33,1,0.21,16.5,12,6,7.1,7.7,0.6,1,174,2021/09/22 00:00:00
龍潭,桃園市,28,0.9,0.3,9.4,28,7,9.8,10.4,0.6,1.1,186,2021/09/22 01:00:00
龍潭,桃園市,28,0.7,0.2,9.7,14,9,9.9,10.6,0.7,1.2,190,2021/09/22 02:00:00
龍潭,桃園市,30,0.7,0.22,11.8,16,12,9.7,10.2,0.5,0.6,171,2021/09/22 03:00:00
龍潭,桃園市,31,0.7,0.19,12.8,13,8,7.7,8.2,0.5,1.3,174,2021/09/22 04:00:00
龍潭,桃園市,31,0.7,0.17,10.4,13,8,6.3,6.9,0.5,1.1,143,2021/09/22 05:00:00
龍潭,桃園市,31,0.7,0.18,8.2,13,9,6.8,8.1,1.2,1.8,187,2021/09/22 06:00:00
龍潭,桃園市,28,0.6,0.25,7.2,17,8,10.3,13.9,3.5,1.3,131,2021/09/22 07:00:00
龍潭,桃園市,27,0.8,0.32,11.4,19,7,9.5,14.7,5.1,0.7,272,2021/09/22 08:00:00
龍潭,桃園市,28,1.2,0.28,17.6,21,12,10.2,15.4,5.2,0.9,291,2021/09/22 09:00:00
龍潭,桃園市,28,1.5,0.24,23.2,14,8,7.5,10.5,3,1.5,330,2021/09/22 10:00:00
龍潭,桃園市,27,1.7,0.23,34.8,16,6,7.5,9.3,1.7,2.1,32,2021/09/22 11:00:00
龍潭,桃園市,28,1.8,0.24,47.8,16,9,9.6,11.3,1.6,1.5,347,2021/09/22 12:00:00
龍潭,桃園市,26,,,41.2,11,7,,,,2.2,285,2021/09/22 13:00:00
龍潭,桃園市,25,1,0.1,34.6,7,3,7,8.3,1.3,2.5,326,2021/09/22 14:00:00
龍潭,桃園市,28,1,0.11,,5,,,,,1.8,358,2021/09/22 15:00:00
龍潭,桃園市,31,1.5,0.13,,,2,,,,2.1,18,2021/09/22 16:00:00
龍潭,桃園市,33,1.3,0.19,,16,6,,,,2.1,21,2021/09/22 17:00:00
龍潭,桃園市,35,2.5,0.35,12.5,21,11,21.1,23.9,2.8,1.8,38,2021/09/22 18:00:00
龍潭,桃園市,30,2.6,0.37,27.7,26,19,18.7,20.6,1.8,2.6,49,2021/09/22 19:00:00
龍潭,桃園市,38,2,0.37,27.7,30,21,16.5,17.2,0.7,1.3,61,2021/09/22 20:00:00
龍潭,桃園市,44,1.3,0.33,24.9,29,18,15.6,16.8,1.1,1.4,63,2021/09/22 21:00:00
龍潭,桃園市,44,0.9,0.26,22.5,23,11,12.9,13.9,0.9,2.1,125,2021/09/22 22:00:00
龍潭,桃園市,46,0.7,0.23,18.5,25,19,13.4,14.1,0.7,1,109,2021/09/22 23:00:00
龍潭,桃園市,44,1.5,0.2,19.6,21,13,10.7,11.1,0.3,0.7,54,2021/09/23 00:00:00
龍潭,桃園市,46,1.4,0.21,16.2,31,19,11.6,12.1,0.5,1.4,249,2021/09/23 01:00:00
龍潭,桃園市,49,0.6,0.18,11.9,16,14,11.4,12,0.6,2,222,2021/09/23 02:00:00
龍潭,桃園市,46,0.7,0.15,12.1,19,13,8.7,9,0.3,2.2,206,2021/09/23 03:00:00
龍潭,桃園市,47,1.1,0.15,12.6,18,11,9.5,9.9,0.3,0.4,273,2021/09/23 04:00:00
龍潭,桃園市,44,1.4,0.16,10.9,21,11,12.2,12.5,0.2,1.4,146,2021/09/23 05:00:00
龍潭,桃園市,42,0.7,0.16,10,13,9,9.4,10.2,0.7,1.1,156,2021/09/23 06:00:00
龍潭,桃園市,42,0.9,0.28,7.9,21,15,13.3,18.5,5.1,1.4,137,2021/09/23 07:00:00
龍潭,桃園市,41,0.9,0.29,13.6,20,11,10.8,15.7,4.9,1.5,105,2021/09/23 08:00:00
龍潭,桃園市,41,1.5,0.3,26.8,18,13,9.6,13.2,3.5,1.5,103,2021/09/23 09:00:00
龍潭,桃園市,41,1.5,0.29,42.9,23,10,8.9,10.5,1.5,1.4,125,2021/09/23 10:00:00
龍潭,桃園市,37,1.2,0.21,48.5,20,9,7.7,8.6,0.9,1.7,98,2021/09/23 11:00:00
龍潭,桃園市,36,1,0.24,61.7,18,10,7.8,8.5,0.6,2.3,38,2021/09/23 12:00:00
龍潭,桃園市,35,1.4,0.29,82.5,21,12,10.3,10.9,0.5,2.2,357,2021/09/23 13:00:00
龍潭,桃園市,44,2.2,0.34,99.1,40,18,12.1,12.3,0.2,2.7,1,2021/09/23 14:00:00
龍潭,桃園市,54,2.1,0.29,79.8,29,16,12.3,12.4,0,2,332,2021/09/23 15:00:00
龍潭,桃園市,74,2,0.24,61.2,24,8,12,12.3,0.3,2.1,168,2021/09/23 16:00:00
龍潭,桃園市,93,2.3,0.28,75.1,37,18,11.3,11.7,0.3,2.6,258,2021/09/23 17:00:00
龍潭,桃園市,100,1.7,0.34,57.3,30,18,11.7,12,0.3,2.1,246,2021/09/23 18:00:00
龍潭,桃園市,97,1.2,0.45,37.9,35,20,18.1,18.7,0.6,1.9,246,2021/09/23 19:00:00
龍潭,桃園市,97,1.5,0.37,60.1,45,32,14,14,0,1.7,122,2021/09/23 20:00:00
龍潭,桃園市,67,0.9,0.33,16.5,21,8,16.3,17.9,1.6,1.4,114,2021/09/23 21:00:00
龍潭,桃園市,50,0.4,0.24,5.2,7,5,14.1,16.6,2.4,1.6,71,2021/09/23 22:00:00
龍潭,桃園市,42,0.3,0.19,4.6,7,3,11.3,13.6,2.2,1.2,87,2021/09/23 23:00:00
龍潭,桃園市,31,0.1,0.17,8.7,10,3,9.8,10.7,0.8,0.7,78,2021/09/24 00:00:00
龍潭,桃園市,27,0.4,0.14,6.9,9,4,9.3,9.7,0.4,0.7,130,2021/09/24 01:00:00
龍潭,桃園市,26,0.5,0.14,9.2,9,7,8.5,9.4,0.8,0.3,286,2021/09/24 02:00:00
龍潭,桃園市,26,0.4,0.15,7.6,9,7,8.2,9.2,0.9,1,71,2021/09/24 03:00:00
龍潭,桃園市,26,0.4,0.11,5.7,8,4,7.2,8.3,1.1,1.1,96,2021/09/24 04:00:00
龍潭,桃園市,24,0.3,0.1,5.4,6,4,7,8.7,1.6,1.3,109,2021/09/24 05:00:00
龍潭,桃園市,21,0.4,0.13,3.6,9,3,7.4,10.1,2.7,2.2,41,2021/09/24 06:00:00
龍潭,桃園市,16,0.6,0.19,3.6,8,2,8.9,14.8,5.8,2.4,73,2021/09/24 07:00:00
龍潭,桃園市,12,0.3,0.22,7.1,9,1,7.2,14.9,7.7,2.7,69,2021/09/24 08:00:00
龍潭,桃園市,10,0.5,0.22,11.2,7,4,6.9,13.3,6.3,2.5,112,2021/09/24 09:00:00
龍潭,桃園市,12,0.7,0.18,16.4,12,2,7,11.8,4.8,4,59,2021/09/24 10:00:00
龍潭,桃園市,12,0.9,0.17,18.9,12,2,7.4,12.2,4.8,4.1,56,2021/09/24 11:00:00
