SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
中壢,桃園市,28,1.5,0.85,7.9,23,9,13.7,40.8,27.1,1.9,282,2021/09/11 17:00:00
中壢,桃園市,27,1.6,1.24,5.5,18,6,16.1,56,39.9,2,281,2021/09/11 18:00:00
中壢,桃園市,25,1.6,0.95,7.5,21,5,14.3,45,30.6,2.5,286,2021/09/11 19:00:00
中壢,桃園市,23,1.5,0.81,7.2,16,2,14.6,40.5,25.9,1.8,293,2021/09/11 20:00:00
中壢,桃園市,22,1.5,0.66,8.2,5,2,13.4,35.5,22,1.8,289,2021/09/11 21:00:00
中壢,桃園市,20,1.5,0.69,7.7,8,5,12.4,33.9,21.5,1.8,284,2021/09/11 22:00:00
中壢,桃園市,17,1.5,0.46,10.8,9,3,9.3,21.9,12.6,1.5,278,2021/09/11 23:00:00
中壢,桃園市,13,1.3,0.3,12.9,11,0,6.8,14.8,8,2.3,289,2021/09/12 00:00:00
中壢,桃園市,13,1,0.16,14.4,16,0,4.6,9.7,5.1,2.1,289,2021/09/12 01:00:00
中壢,桃園市,12,1.2,0.11,13,6,1,3.6,7,3.4,2,279,2021/09/12 02:00:00
中壢,桃園市,11,1.1,0.09,13.8,5,4,2.9,6.4,3.5,1.3,287,2021/09/12 03:00:00
中壢,桃園市,11,1.2,0.1,15.5,9,5,2.4,5.8,3.4,1.3,299,2021/09/12 04:00:00
中壢,桃園市,11,1.3,0.09,14.9,6,4,3.2,6.2,2.9,1.2,298,2021/09/12 05:00:00
中壢,桃園市,12,1.3,0.15,13.3,8,3,5.8,12.2,6.3,1.4,276,2021/09/12 06:00:00
中壢,桃園市,14,1.7,0.35,10.6,12,10,8.9,19.4,10.4,1.5,284,2021/09/12 07:00:00
中壢,桃園市,17,1.6,0.45,9.7,14,6,10.9,24.9,13.9,1.6,291,2021/09/12 08:00:00
中壢,桃園市,17,1.5,0.34,10,15,4,10.4,22.6,12.1,0.8,324,2021/09/12 09:00:00
中壢,桃園市,18,1.4,0.29,11,21,5,11.3,20.8,9.4,1.3,339,2021/09/12 10:00:00
中壢,桃園市,16,1.3,0.21,9.1,28,8,9,18.9,9.9,1.6,333,2021/09/12 11:00:00
中壢,桃園市,16,1.2,0.15,9.7,17,5,7.9,16,8,1.3,329,2021/09/12 12:00:00
中壢,桃園市,17,1.3,0.14,10,20,3,7.7,16.2,8.5,1.4,349,2021/09/12 13:00:00
中壢,桃園市,17,1.2,0.12,10.1,11,5,8.3,21.6,13.2,2.1,354,2021/09/12 14:00:00
中壢,桃園市,15,1.1,0.08,11.4,15,3,7.6,18.8,11.2,1.3,358,2021/09/12 15:00:00
中壢,桃園市,15,1.1,0.12,12.6,14,4,5.6,15,9.4,1.8,46,2021/09/12 16:00:00
中壢,桃園市,15,1.1,0.08,14,10,5,5.1,12.4,7.2,1.8,46,2021/09/12 17:00:00
中壢,桃園市,14,1.2,0.13,14.6,13,3,5,10.6,5.5,2.8,55,2021/09/12 18:00:00
中壢,桃園市,14,1.2,0.1,16.7,10,4,5,10.4,5.4,2.4,50,2021/09/12 19:00:00
中壢,桃園市,14,1.2,0.11,18.1,14,5,6.7,11,4.2,2.5,56,2021/09/12 20:00:00
中壢,桃園市,15,1.3,0.08,16.7,12,6,6.5,12.5,6,1.6,61,2021/09/12 21:00:00
中壢,桃園市,17,1.3,0.32,13.1,16,7,10.4,21.4,11,0.8,231,2021/09/12 22:00:00
中壢,桃園市,16,1.3,0.21,15.8,8,3,6.2,11.4,5.2,1.2,198,2021/09/12 23:00:00
中壢,桃園市,16,1.2,0.25,16.7,15,5,6.8,11.9,5,0.9,194,2021/09/13 00:00:00
中壢,桃園市,15,1.2,0.17,16.1,14,4,6.8,10.7,3.9,1.3,204,2021/09/13 01:00:00
中壢,桃園市,15,0.9,0.13,16.8,13,6,6.5,8.9,2.3,1.9,74,2021/09/13 02:00:00
中壢,桃園市,17,1.5,0.05,14.6,9,8,7.7,9.1,1.4,2,53,2021/09/13 03:00:00
中壢,桃園市,18,1.7,0.01,13.4,12,5,7.8,9,1.2,1.8,55,2021/09/13 04:00:00
中壢,桃園市,19,1.7,0.06,8.5,24,7,9.7,11.8,2,0.7,123,2021/09/13 05:00:00
中壢,桃園市,20,1.9,0.1,9.8,17,8,11,20.1,9.1,1.7,64,2021/09/13 06:00:00
中壢,桃園市,25,1.7,0.32,6.9,18,3,15,35.8,20.8,2.2,70,2021/09/13 07:00:00
中壢,桃園市,30,1.7,0.96,5.8,23,3,18.8,56.1,37.3,1.3,60,2021/09/13 08:00:00
中壢,桃園市,28,1.7,0.68,12.2,15,4,17.8,49.6,31.8,2.4,76,2021/09/13 09:00:00
中壢,桃園市,30,1.5,0.49,20.2,27,4,18.3,43.8,25.5,1.9,140,2021/09/13 10:00:00
中壢,桃園市,,,,24,24,,,,,2.7,58,2021/09/13 11:00:00
中壢,桃園市,21,1.1,0.39,29.8,,13,12.7,22.5,9.8,2.4,70,2021/09/13 12:00:00
中壢,桃園市,27,1.1,0.33,37.2,26,13,13.8,22.2,8.4,2.5,83,2021/09/13 13:00:00
中壢,桃園市,31,1.1,0.36,34.9,27,11,15.2,25.5,10.3,2.7,67,2021/09/13 14:00:00
中壢,桃園市,32,1.1,0.53,32.1,38,13,19.1,36.7,17.5,2,139,2021/09/13 15:00:00
中壢,桃園市,35,1.1,0.54,30.8,30,15,17.6,32.1,14.4,2.3,77,2021/09/13 16:00:00
中壢,桃園市,35,1.1,0.48,28.2,25,11,21,38.7,17.7,1.9,79,2021/09/13 17:00:00
中壢,桃園市,45,1.2,0.75,24.4,24,15,27.2,50.8,23.5,2.4,63,2021/09/13 18:00:00
中壢,桃園市,40,1.4,0.8,17.7,22,8,24.1,52.2,28.1,1.9,43,2021/09/13 19:00:00
中壢,桃園市,37,1.4,0.76,16.3,25,13,22.1,47.2,25,1.7,56,2021/09/13 20:00:00
中壢,桃園市,38,1.3,0.81,,23,12,20.5,40.3,19.7,1.3,60,2021/09/13 21:00:00
中壢,桃園市,40,1.4,0.98,,25,16,21.8,40.5,18.6,1,225,2021/09/13 22:00:00
中壢,桃園市,40,1.3,0.84,,15,9,21.8,41.1,19.2,0.8,173,2021/09/13 23:00:00
中壢,桃園市,39,1.1,0.44,18.1,16,11,13.2,21.5,8.3,1.3,173,2021/09/14 00:00:00
中壢,桃園市,37,1.5,0.25,16.9,19,9,10.6,14,3.4,1.3,82,2021/09/14 01:00:00
中壢,桃園市,36,1,0.22,17.7,14,12,8,10.1,2.1,1.2,97,2021/09/14 02:00:00
中壢,桃園市,34,0.9,0.12,16.7,8,7,5.1,6.7,1.6,1.7,72,2021/09/14 03:00:00
中壢,桃園市,30,0.9,0.08,13.9,11,4,4.9,6.2,1.2,2,49,2021/09/14 04:00:00
中壢,桃園市,27,1,0.09,11.3,9,4,6.3,7.5,1.1,1.4,63,2021/09/14 05:00:00
中壢,桃園市,25,1.2,0.25,9.3,15,9,9.5,15.5,5.9,0.9,153,2021/09/14 06:00:00
中壢,桃園市,32,1.7,1.03,3.2,16,7,19.8,71,51.1,0.5,180,2021/09/14 07:00:00
中壢,桃園市,37,2.2,1.55,3.4,18,4,22.7,83.1,60.3,1.4,112,2021/09/14 08:00:00
中壢,桃園市,35,2.2,1.12,6.1,17,9,21.4,67.3,45.9,1.3,72,2021/09/14 09:00:00
中壢,桃園市,24,1.9,0.44,14.6,17,8,13.8,30.9,17.1,1.5,111,2021/09/14 10:00:00
中壢,桃園市,32,1.5,0.54,17.8,20,9,19,44.2,25.1,2.2,60,2021/09/14 11:00:00
中壢,桃園市,26,1.2,0.54,21.1,21,9,13.6,30.7,17.1,2.4,61,2021/09/14 12:00:00
中壢,桃園市,27,1.1,0.32,28.1,18,10,13,25.9,12.8,2.2,67,2021/09/14 13:00:00
中壢,桃園市,25,1,0.27,24.3,19,6,11.5,24.5,13,2.8,60,2021/09/14 14:00:00
中壢,桃園市,26,1,0.37,23.1,24,9,12,27.9,15.9,1.7,68,2021/09/14 15:00:00
中壢,桃園市,28,1.2,0.43,21.1,22,8,17.1,34.6,17.4,1.9,63,2021/09/14 16:00:00
中壢,桃園市,27,1.2,0.47,15.1,17,7,16,39,22.9,1.6,45,2021/09/14 17:00:00
中壢,桃園市,38,1.2,1.05,7.2,21,8,23.6,64.1,40.4,0.7,88,2021/09/14 18:00:00
中壢,桃園市,42,1.2,1.08,6.8,17,10,25.2,69.5,44.2,0.4,325,2021/09/14 19:00:00
中壢,桃園市,40,1.6,1.31,2.5,16,8,24.5,67,42.4,0.4,359,2021/09/14 20:00:00
中壢,桃園市,40,1.6,1.13,2.7,19,7,24.5,56.4,31.9,0.9,52,2021/09/14 21:00:00
中壢,桃園市,33,1.6,0.79,4,24,10,20.6,40.8,20.1,0.3,336,2021/09/14 22:00:00
中壢,桃園市,40,1.9,0.87,1.9,26,13,24.2,46.2,21.9,0.7,29,2021/09/14 23:00:00
中壢,桃園市,34,2,0.47,3.3,25,16,18.4,28.8,10.4,0.7,39,2021/09/15 00:00:00
中壢,桃園市,36,1.4,0.33,6.9,23,12,15.9,20.4,4.4,0.6,49,2021/09/15 01:00:00
中壢,桃園市,39,1.3,0.2,7.9,23,14,11.6,13.9,2.3,0.5,209,2021/09/15 02:00:00
中壢,桃園市,39,1.3,0.27,5.2,17,12,12.6,16,3.3,0.5,49,2021/09/15 03:00:00
中壢,桃園市,38,1.3,0.27,4.3,18,13,14.1,18.6,4.4,0.4,240,2021/09/15 04:00:00
中壢,桃園市,38,1.5,0.32,5,15,11,12.9,17.5,4.5,0.5,204,2021/09/15 05:00:00
中壢,桃園市,35,1.5,0.56,6.3,16,6,13.8,26,12.2,0.4,192,2021/09/15 06:00:00
中壢,桃園市,37,1.7,1.05,2.7,28,16,20.8,65.2,44.3,0.3,333,2021/09/15 07:00:00
中壢,桃園市,45,2,1.2,4,22,14,27.4,87,59.6,0.7,32,2021/09/15 08:00:00
中壢,桃園市,38,2.1,0.75,10,19,10,21.4,57.2,35.7,0.7,181,2021/09/15 09:00:00
中壢,桃園市,40,1.5,0.52,14.5,17,9,14.2,37.5,23.3,1.2,43,2021/09/15 10:00:00
中壢,桃園市,37,1.7,0.51,17.8,23,6,22.9,54.2,31.3,1.3,57,2021/09/15 11:00:00
中壢,桃園市,33,1.6,0.52,24,20,6,20,37.3,17.3,1.6,39,2021/09/15 12:00:00
中壢,桃園市,33,1.5,0.44,27.6,19,17,18.3,37,18.6,1.5,30,2021/09/15 13:00:00
中壢,桃園市,33,1.3,0.37,25.9,21,10,20.3,38.1,17.7,1.3,36,2021/09/15 14:00:00
中壢,桃園市,42,1.4,0.48,26.6,22,13,25.6,46.2,20.6,1.7,41,2021/09/15 15:00:00
中壢,桃園市,42,1.3,0.48,26.4,27,12,25.1,38.4,13.3,1.1,1,2021/09/15 16:00:00
中壢,桃園市,45,1.3,0.71,26.1,37,18,27.5,38.5,11,1,341,2021/09/15 17:00:00
中壢,桃園市,52,1.2,0.84,21.2,22,18,32.9,46.1,13.2,0.8,342,2021/09/15 18:00:00
中壢,桃園市,53,1.7,0.97,17.8,27,15,34.2,44.5,10.2,0.6,345,2021/09/15 19:00:00
中壢,桃園市,56,1.8,1.44,10,28,18,38,60,21.9,0.6,294,2021/09/15 20:00:00
中壢,桃園市,57,2.8,1.62,6.8,31,17,39.3,72.3,32.9,0.6,268,2021/09/15 21:00:00
中壢,桃園市,52,3.6,1.33,8.9,24,20,32.6,56.6,23.9,0.6,286,2021/09/15 22:00:00
中壢,桃園市,51,4.2,1.25,9.2,25,11,31,51.5,20.5,0.5,233,2021/09/15 23:00:00
中壢,桃園市,51,2.9,0.76,13,23,16,23.6,34.3,10.6,0.5,243,2021/09/16 00:00:00
中壢,桃園市,49,2.5,0.75,12.8,26,14,21.5,28.5,7,0.4,268,2021/09/16 01:00:00
中壢,桃園市,47,1.8,0.34,17.9,22,13,11.8,13.9,2.1,1.1,178,2021/09/16 02:00:00
中壢,桃園市,49,1.6,0.32,14.3,27,16,10.7,12.8,2.1,0.5,220,2021/09/16 03:00:00
中壢,桃園市,49,1.5,0.28,18.1,24,14,9.9,12.2,2.2,1.9,169,2021/09/16 04:00:00
中壢,桃園市,47,1.2,0.29,35,14,12,8,9.4,1.4,0.3,229,2021/09/16 05:00:00
中壢,桃園市,46,1.2,0.5,23.3,18,13,19.9,28.6,8.6,0.5,204,2021/09/16 06:00:00
中壢,桃園市,52,1.8,1.34,8.7,26,13,32.5,81.8,49.2,0.7,198,2021/09/16 07:00:00
中壢,桃園市,53,2.2,2.88,4.5,36,18,34.8,102.9,68,1.2,194,2021/09/16 08:00:00
中壢,桃園市,52,2.1,1.61,10.7,35,22,24.5,60.2,35.6,0.9,206,2021/09/16 09:00:00
中壢,桃園市,52,2.1,0.87,21.7,29,16,24,44.4,20.4,1.6,30,2021/09/16 10:00:00
中壢,桃園市,58,2,0.64,25.4,43,27,31.5,55.1,23.5,1.1,15,2021/09/16 11:00:00
中壢,桃園市,61,1.8,0.69,29.6,39,25,37.7,54,16.3,1,331,2021/09/16 12:00:00
中壢,桃園市,63,1.8,0.55,38.8,39,25,31.1,41.7,10.5,0.9,298,2021/09/16 13:00:00
中壢,桃園市,67,1.5,0.46,40.9,42,23,30.4,40.8,10.4,1.1,341,2021/09/16 14:00:00
中壢,桃園市,66,1.6,0.46,37.8,32,23,31.6,40.3,8.6,0.8,349,2021/09/16 15:00:00
中壢,桃園市,63,2.1,0.59,24.5,30,16,38.1,50.6,12.4,0.5,340,2021/09/16 16:00:00
中壢,桃園市,59,1.7,0.92,33,22,11,31.7,46.1,14.4,1.6,188,2021/09/16 17:00:00
中壢,桃園市,61,1.6,1.84,21.6,25,18,45.2,71.7,26.5,0.6,234,2021/09/16 18:00:00
中壢,桃園市,66,2.1,2.39,12.4,24,10,52.8,86.4,33.5,0.6,274,2021/09/16 19:00:00
中壢,桃園市,57,2.1,1.75,11.8,21,17,40.4,69.4,28.9,0.8,291,2021/09/16 20:00:00
中壢,桃園市,57,2.3,1.72,7.5,30,21,31.2,65.3,34.1,0.8,256,2021/09/16 21:00:00
中壢,桃園市,56,2.5,1.55,5.7,22,16,29.9,57.6,27.6,0.3,258,2021/09/16 22:00:00
中壢,桃園市,57,2.5,1.07,7.4,26,17,24.7,41.8,17,0.9,185,2021/09/16 23:00:00
中壢,桃園市,54,1.7,0.64,13.9,13,11,15.7,22,6.2,0.5,207,2021/09/17 00:00:00
中壢,桃園市,51,1.3,0.51,12.7,26,15,16.2,18.4,2.1,0.2,283,2021/09/17 01:00:00
中壢,桃園市,50,1.9,0.56,14.6,31,16,18.4,19.9,1.5,0.5,199,2021/09/17 02:00:00
中壢,桃園市,49,2,0.41,18.1,27,18,12.2,14,1.8,0.9,193,2021/09/17 03:00:00
中壢,桃園市,50,1.6,0.38,20.1,23,13,10.3,13,2.6,0.9,182,2021/09/17 04:00:00
中壢,桃園市,51,1.6,0.32,21.7,25,16,9.9,12.3,2.3,0.5,190,2021/09/17 05:00:00
中壢,桃園市,52,1.6,0.56,14.2,25,18,19.1,31.5,12.3,0.8,186,2021/09/17 06:00:00
中壢,桃園市,53,1.8,1.25,7,28,19,30.7,70.5,39.8,1.2,176,2021/09/17 07:00:00
中壢,桃園市,57,1.9,2.12,11.7,27,21,40.4,77.2,36.8,0.4,229,2021/09/17 08:00:00
中壢,桃園市,59,1.9,1.86,15.5,37,24,42.1,64.7,22.5,0.7,198,2021/09/17 09:00:00
中壢,桃園市,59,2.2,1.08,28.7,29,18,36.8,58.8,22,0.8,353,2021/09/17 10:00:00
中壢,桃園市,60,2,0.77,37.7,30,21,39.6,60,20.3,0.8,10,2021/09/17 11:00:00
中壢,桃園市,62,1.8,0.76,42.3,35,23,38.7,59.9,21.1,1,352,2021/09/17 12:00:00
中壢,桃園市,67,2.1,0.65,49.6,48,33,39.8,47.9,8.1,1,322,2021/09/17 13:00:00
中壢,桃園市,73,2.2,0.63,61.3,52,33,33.1,37.8,4.6,1.3,9,2021/09/17 14:00:00
中壢,桃園市,79,2.2,0.66,52.9,47,35,38.7,47.3,8.5,1.1,340,2021/09/17 15:00:00
中壢,桃園市,82,1.9,1.06,36.5,39,27,40.8,55.9,15.1,1.3,285,2021/09/17 16:00:00
中壢,桃園市,80,1.8,1.74,28.2,30,24,48,65.9,17.9,1.1,281,2021/09/17 17:00:00
中壢,桃園市,78,2.3,1.95,17,27,24,46.7,69.8,23.1,0.9,303,2021/09/17 18:00:00
中壢,桃園市,73,2.6,1.89,11.2,26,20,39.8,70.1,30.2,1.2,286,2021/09/17 19:00:00
中壢,桃園市,71,2.6,1.63,8.9,26,21,33.8,67.3,33.5,1.1,289,2021/09/17 20:00:00
中壢,桃園市,69,2.4,1.54,9.6,23,18,31.9,60.8,28.9,1.2,295,2021/09/17 21:00:00
中壢,桃園市,65,2.5,1.4,9.6,24,13,30,53,22.9,1.3,299,2021/09/17 22:00:00
中壢,桃園市,63,2.8,1.04,13.3,18,15,24.8,40.3,15.5,0.9,286,2021/09/17 23:00:00
中壢,桃園市,58,2.6,0.87,16.5,16,11,19.5,30.2,10.7,0.7,274,2021/09/18 00:00:00
中壢,桃園市,54,2,0.71,18.5,21,11,16.2,24.5,8.3,1,276,2021/09/18 01:00:00
中壢,桃園市,49,1.5,0.43,19.6,23,9,13.6,18.7,5,0.7,220,2021/09/18 02:00:00
中壢,桃園市,44,1.6,0.49,15.4,18,10,13.3,18.1,4.8,1,195,2021/09/18 03:00:00
中壢,桃園市,40,1.4,0.37,15.3,19,7,12.2,16.7,4.5,0.7,185,2021/09/18 04:00:00
中壢,桃園市,42,1.3,0.4,18.3,31,18,12.2,15.4,3.1,1.4,177,2021/09/18 05:00:00
中壢,桃園市,45,1.3,0.63,10.9,32,19,14.2,25.7,11.4,0.8,174,2021/09/18 06:00:00
中壢,桃園市,51,1.3,1.04,6.6,35,23,19.3,41.2,21.9,0.6,196,2021/09/18 07:00:00
中壢,桃園市,58,1.6,1.42,9.2,40,27,22.6,52.5,29.8,1,210,2021/09/18 08:00:00
中壢,桃園市,62,1.6,1.13,19.8,43,28,25.6,46.3,20.6,0.6,254,2021/09/18 09:00:00
中壢,桃園市,65,1.6,1.06,32.6,37,23,26.4,39.1,12.7,0.9,18,2021/09/18 10:00:00
中壢,桃園市,66,1.7,0.77,34,41,24,32.1,46.8,14.7,0.7,11,2021/09/18 11:00:00
中壢,桃園市,67,1.6,0.83,43.3,46,27,35.4,47.1,11.7,0.8,328,2021/09/18 12:00:00
中壢,桃園市,67,2,0.64,48.6,36,23,29.6,37.1,7.4,1,345,2021/09/18 13:00:00
中壢,桃園市,69,2.5,0.49,46.2,37,24,25.1,32.6,7.4,0.9,353,2021/09/18 14:00:00
中壢,桃園市,69,2.1,0.53,42.8,50,20,34,43.1,9,0.9,324,2021/09/18 15:00:00
中壢,桃園市,68,1.9,0.6,39.5,43,21,29.1,40,10.8,0.9,284,2021/09/18 16:00:00
中壢,桃園市,66,1.7,1.25,22.6,26,16,31,51.4,20.4,0.9,223,2021/09/18 17:00:00
中壢,桃園市,63,1.8,1.57,14,23,16,34.4,65.4,31,0.9,281,2021/09/18 18:00:00
中壢,桃園市,61,1.7,1.32,9.9,24,15,28,54.2,26.2,1.3,287,2021/09/18 19:00:00
中壢,桃園市,59,1.7,1.4,6.4,24,18,26.1,54.1,27.9,1.1,291,2021/09/18 20:00:00
中壢,桃園市,56,1.6,1.24,7.5,21,12,21.4,46.1,24.6,0.8,277,2021/09/18 21:00:00
中壢,桃園市,53,1.5,1.01,7.2,15,10,20.7,39.6,18.9,1,282,2021/09/18 22:00:00
中壢,桃園市,48,1.5,0.96,6.4,13,9,18.9,38.2,19.2,1,277,2021/09/18 23:00:00
中壢,桃園市,41,1.5,0.68,5.9,11,6,15.1,29.3,14.2,0.8,248,2021/09/19 00:00:00
中壢,桃園市,36,1.9,0.47,5.6,16,7,13,20,7,0.8,222,2021/09/19 01:00:00
中壢,桃園市,33,1.3,0.49,6.1,13,8,10.4,15.6,5.1,0.7,203,2021/09/19 02:00:00
中壢,桃園市,31,1.3,0.32,7.9,18,8,8.7,13.4,4.6,0.5,198,2021/09/19 03:00:00
中壢,桃園市,34,1.6,0.36,14.6,23,15,11.2,15,3.7,0.3,312,2021/09/19 04:00:00
中壢,桃園市,40,2.4,0.39,14.9,35,20,14,16.2,2.2,0.5,304,2021/09/19 05:00:00
中壢,桃園市,46,1.9,0.71,9.9,33,21,17.3,27.8,10.5,0.6,187,2021/09/19 06:00:00
中壢,桃園市,55,1.9,1.15,7.5,39,28,22.3,43.5,21.2,0.3,231,2021/09/19 07:00:00
中壢,桃園市,62,2.2,0.99,14.6,45,32,22.8,34.5,11.7,0.6,230,2021/09/19 08:00:00
中壢,桃園市,65,2.5,0.82,26.9,45,26,17.7,27.8,10,0.9,233,2021/09/19 09:00:00
中壢,桃園市,68,2.3,0.84,32.7,38,25,21,31.3,10.3,1,20,2021/09/19 10:00:00
中壢,桃園市,67,2.1,0.76,37.1,39,21,27.1,43.5,16.4,0.7,213,2021/09/19 11:00:00
中壢,桃園市,66,1.7,0.69,48.2,46,24,21.9,32.6,10.7,0.8,15,2021/09/19 12:00:00
中壢,桃園市,64,1.5,0.59,49.2,28,15,21.5,32.9,11.3,1.1,29,2021/09/19 13:00:00
中壢,桃園市,62,1.5,0.45,39.7,26,17,21.5,33.5,11.9,1.1,334,2021/09/19 14:00:00
中壢,桃園市,60,1.7,0.32,17.4,26,12,21.5,35.9,14.4,0.9,339,2021/09/19 15:00:00
中壢,桃園市,54,2.1,0.38,19.8,25,8,19.4,28.6,9.1,1.1,4,2021/09/19 16:00:00
中壢,桃園市,52,2.2,0.44,20.3,25,12,22.9,38.6,15.7,0.9,49,2021/09/19 17:00:00
中壢,桃園市,51,2.1,0.64,23,22,15,19.5,37.4,17.8,1,24,2021/09/19 18:00:00
中壢,桃園市,51,2.1,0.66,13.5,25,15,25.9,50.1,24.1,0.5,19,2021/09/19 19:00:00
中壢,桃園市,53,2.2,0.69,10.2,27,19,24.5,39,14.4,0.6,353,2021/09/19 20:00:00
中壢,桃園市,53,2.4,0.64,13.5,28,17,19.2,36.7,17.4,0.6,10,2021/09/19 21:00:00
中壢,桃園市,52,2.1,0.74,8.2,22,15,22.4,38.2,15.7,0.4,230,2021/09/19 22:00:00
中壢,桃園市,51,2,0.79,9.9,17,14,18,28.7,10.7,0.6,200,2021/09/19 23:00:00
中壢,桃園市,49,1.8,0.61,8.2,24,17,14.7,22.4,7.7,1.1,179,2021/09/20 00:00:00
中壢,桃園市,50,1.1,0.38,13.2,26,18,9.4,13.2,3.8,1.1,182,2021/09/20 01:00:00
中壢,桃園市,51,1,0.38,15,29,17,8.3,11.8,3.5,1,173,2021/09/20 02:00:00
中壢,桃園市,53,0.8,0.36,15,28,17,7.8,10.1,2.3,0.9,36,2021/09/20 03:00:00
中壢,桃園市,55,1.5,0.29,18.1,24,19,9.7,11.3,1.6,0.3,339,2021/09/20 04:00:00
中壢,桃園市,56,1.8,0.35,17.5,29,21,12.2,16.3,4,0.5,249,2021/09/20 05:00:00
中壢,桃園市,59,1.6,0.41,17,30,22,14.4,20.4,6,0.5,178,2021/09/20 06:00:00
中壢,桃園市,62,1.6,0.92,5.9,31,25,19.3,40.9,21.6,0.4,193,2021/09/20 07:00:00
中壢,桃園市,65,1.8,1.09,10.1,39,25,17.5,40.1,22.6,0.5,248,2021/09/20 08:00:00
中壢,桃園市,64,1.7,0.85,18.1,32,18,17.7,34.9,17.2,0.6,259,2021/09/20 09:00:00
中壢,桃園市,65,1.7,0.7,29.8,39,23,18.7,33.5,14.8,1,61,2021/09/20 10:00:00
中壢,桃園市,63,1.6,0.61,40.1,33,18,20.4,29.8,9.3,0.8,335,2021/09/20 11:00:00
中壢,桃園市,63,1.6,0.61,44.7,33,22,21.7,35.1,13.4,1.7,37,2021/09/20 12:00:00
中壢,桃園市,62,1.4,0.41,41.7,26,15,15.3,23.2,7.8,1.2,26,2021/09/20 13:00:00
中壢,桃園市,58,1.3,0.31,36.6,20,13,14.1,26.1,11.9,1.3,35,2021/09/20 14:00:00
中壢,桃園市,55,1.3,0.42,31.4,26,11,19.2,34.5,15.3,1.3,10,2021/09/20 15:00:00
中壢,桃園市,50,1.3,0.43,31.4,20,10,18.6,35.3,16.6,1.1,28,2021/09/20 16:00:00
中壢,桃園市,48,1.2,0.51,28.2,19,13,19.6,35.2,15.5,1.5,59,2021/09/20 17:00:00
中壢,桃園市,47,1.3,0.45,27.4,34,14,14.5,30.3,15.7,1.2,45,2021/09/20 18:00:00
中壢,桃園市,51,1.5,0.73,22.2,25,20,24.5,46.7,22.2,0.6,3,2021/09/20 19:00:00
中壢,桃園市,53,1.5,1.08,16.4,27,18,26,41,14.9,0.9,188,2021/09/20 20:00:00
中壢,桃園市,54,1.5,1.02,19.4,26,17,25.5,39.8,14.2,0.5,263,2021/09/20 21:00:00
中壢,桃園市,55,1.4,1.05,20.3,26,18,25.3,40,14.6,0.5,216,2021/09/20 22:00:00
中壢,桃園市,54,1.2,0.88,16.1,24,19,24.1,40.1,16,1.2,178,2021/09/20 23:00:00
中壢,桃園市,53,1.2,0.57,14.5,19,17,16,23.7,7.6,0.3,268,2021/09/21 00:00:00
中壢,桃園市,50,1,0.58,15.2,14,9,14.4,20.1,5.6,0.4,310,2021/09/21 01:00:00
中壢,桃園市,47,2.1,0.38,11.8,20,12,15.1,20.4,5.2,0.2,301,2021/09/21 02:00:00
中壢,桃園市,44,3.5,0.49,6.8,22,12,17.4,22.7,5.3,0.5,242,2021/09/21 03:00:00
中壢,桃園市,44,3.5,0.37,7.5,24,15,14.5,18.5,4,0.6,209,2021/09/21 04:00:00
中壢,桃園市,45,3,0.35,7.1,26,12,14.7,19.6,4.9,0.5,218,2021/09/21 05:00:00
中壢,桃園市,51,3.3,0.42,6.1,31,23,15,20.5,5.4,0.6,238,2021/09/21 06:00:00
中壢,桃園市,53,3.2,0.75,5.3,32,18,17.1,33.9,16.8,0.4,266,2021/09/21 07:00:00
中壢,桃園市,53,3.2,0.95,7.4,35,16,18,38.7,20.6,0.6,86,2021/09/21 08:00:00
中壢,桃園市,53,2.7,0.53,11.1,27,12,14,33.2,19.2,0.7,68,2021/09/21 09:00:00
中壢,桃園市,49,2.5,0.5,13.4,29,15,13.3,29.7,16.4,1.6,48,2021/09/21 10:00:00
中壢,桃園市,47,2.2,0.47,20.4,29,14,16.1,31.3,15.2,1.1,103,2021/09/21 11:00:00
中壢,桃園市,46,2,0.55,28.1,26,15,14.6,29.5,14.9,1.4,30,2021/09/21 12:00:00
中壢,桃園市,46,1.7,0.36,34.7,23,12,11.7,20.6,8.8,1.9,60,2021/09/21 13:00:00
中壢,桃園市,45,1.7,0.41,33.7,21,12,13,30.9,17.9,1.6,51,2021/09/21 14:00:00
中壢,桃園市,45,1.6,0.42,27.7,21,14,14.2,27,12.8,1.5,3,2021/09/21 15:00:00
中壢,桃園市,43,1.7,0.39,20.3,15,11,17.1,37,19.8,1,25,2021/09/21 16:00:00
中壢,桃園市,43,1.6,0.74,15.9,16,11,16.2,36.7,20.4,0.6,14,2021/09/21 17:00:00
中壢,桃園市,44,1.7,0.93,17,19,17,21.6,38,16.4,0.7,282,2021/09/21 18:00:00
中壢,桃園市,51,2.4,1.57,10.7,27,19,31.2,64.3,33.1,0.6,223,2021/09/21 19:00:00
中壢,桃園市,47,2,1.26,10.5,19,14,25,52.4,27.3,0.6,1,2021/09/21 20:00:00
中壢,桃園市,46,1.9,0.55,7.6,13,9,18.2,34.4,16.1,0.5,18,2021/09/21 21:00:00
