SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
觀音,桃園市,33,7.4,0.18,15.6,22,11,12.7,16.5,3.8,1.8,21,2021/06/11 08:00:00
觀音,桃園市,33,4.7,0.19,24.9,27,9,13.1,16,2.9,2.4,16,2021/06/11 09:00:00
觀音,桃園市,32,5,0.2,37.7,42,9,13.7,15.7,2,3.4,14,2021/06/11 10:00:00
觀音,桃園市,31,3.8,0.18,55.8,30,11,8.8,10,1.2,3.5,20,2021/06/11 11:00:00
觀音,桃園市,31,3.3,0.15,58.3,21,,6.7,7.9,1.2,4,20,2021/06/11 12:00:00
觀音,桃園市,37,,0.14,55.2,20,17,,,,3.8,10,2021/06/11 13:00:00
觀音,桃園市,35,,0.1,45.5,31,1,,,,,14,2021/06/11 14:00:00
觀音,桃園市,39,26.5,0.11,43.3,18,,2.1,3.5,1.4,3.1,15,2021/06/11 15:00:00
觀音,桃園市,42,,0.12,41.6,21,,2.3,3.7,1.4,2.9,28,2021/06/11 16:00:00
觀音,桃園市,44,,0.13,37.3,22,,3.2,4.8,1.7,2.2,4,2021/06/11 17:00:00
觀音,桃園市,43,2.3,0.13,33.1,15,,5.4,7.6,2.1,1.5,0,2021/06/11 18:00:00
觀音,桃園市,40,2.4,0.14,32.2,15,,4.7,5.9,1.3,0.9,13,2021/06/11 19:00:00
觀音,桃園市,37,2.6,0.12,33.8,16,,4,5.3,1.3,0.7,308,2021/06/11 20:00:00
觀音,桃園市,34,2.4,0.11,32.3,15,,3.6,4.7,1.1,0.9,310,2021/06/11 21:00:00
觀音,桃園市,33,2.5,0.1,35.6,14,,3.1,4,1,1.4,331,2021/06/11 22:00:00
觀音,桃園市,32,2.6,0.1,34.4,13,,4,5.1,1.1,1.5,299,2021/06/11 23:00:00
觀音,桃園市,31,2.5,0.05,32.3,16,,4,5.1,1.2,1.5,301,2021/06/12 00:00:00
觀音,桃園市,31,2.3,0.05,26.9,19,,4.8,6,1.3,1.3,290,2021/06/12 01:00:00
觀音,桃園市,30,1.9,0.05,24.8,14,,5.3,6.1,0.8,1.4,245,2021/06/12 02:00:00
觀音,桃園市,28,1.6,0.11,19.6,21,,5.4,6.1,0.7,1.2,213,2021/06/12 03:00:00
觀音,桃園市,26,1.8,0.1,18.3,22,,4.8,5.6,0.8,1.4,217,2021/06/12 04:00:00
觀音,桃園市,23,2.6,0.16,10.5,26,,11.8,12.5,0.7,1.3,212,2021/06/12 05:00:00
觀音,桃園市,20,2.5,0.19,12.3,31,,11.3,12.3,1,1.8,210,2021/06/12 06:00:00
觀音,桃園市,21,3,0.17,17.2,28,,9.1,11.4,2.2,2.6,208,2021/06/12 07:00:00
觀音,桃園市,21,2.3,0.13,23.9,19,,5.1,7.1,2,2.1,241,2021/06/12 08:00:00
觀音,桃園市,20,2,0.12,26.9,20,,4.3,6.1,1.8,3.3,250,2021/06/12 09:00:00
觀音,桃園市,19,1.9,0.12,31,16,,3.7,5.3,1.7,3.6,244,2021/06/12 10:00:00
觀音,桃園市,19,1.7,0.1,29.9,16,,2.9,4.5,1.6,4.3,247,2021/06/12 11:00:00
觀音,桃園市,21,,0.13,32.3,20,,4.5,6,1.5,3.8,270,2021/06/12 12:00:00
觀音,桃園市,25,,0.11,43.3,25,,,,,3.7,263,2021/06/12 13:00:00
觀音,桃園市,29,2,0.11,44.2,23,,2.7,3.6,0.8,3.2,255,2021/06/12 14:00:00
觀音,桃園市,32,4,0.13,46.6,26,,2.6,3.6,1,2.4,272,2021/06/12 15:00:00
觀音,桃園市,34,8.7,0.13,38.3,21,,3.4,4.5,1.1,2.3,285,2021/06/12 16:00:00
觀音,桃園市,35,3.3,0.12,41.4,24,,3.8,4.7,0.9,2.3,290,2021/06/12 17:00:00
觀音,桃園市,38,6.5,0.16,48.9,25,,4.4,5.1,0.7,1.8,242,2021/06/12 18:00:00
觀音,桃園市,40,1.7,0.18,46.2,28,,3.2,4,0.8,2.1,244,2021/06/12 19:00:00
觀音,桃園市,40,1.9,0.18,38.2,28,,4.9,5.7,0.7,1.6,220,2021/06/12 20:00:00
觀音,桃園市,39,1.9,0.18,28.2,24,,5.1,6,0.9,1.5,198,2021/06/12 21:00:00
觀音,桃園市,37,1.9,0.18,30.2,19,,5.5,6.2,0.8,2.6,230,2021/06/12 22:00:00
觀音,桃園市,34,1.7,0.13,27.3,10,,3.4,3.9,0.5,1.7,182,2021/06/12 23:00:00
觀音,桃園市,32,1.8,0.12,22.7,5,,3.2,3.7,0.5,1.4,193,2021/06/13 00:00:00
觀音,桃園市,31,2,0.13,22.5,16,,,,,1.4,185,2021/06/13 01:00:00
觀音,桃園市,27,2.3,0.13,18.7,11,,5.3,5.8,0.3,0.8,194,2021/06/13 02:00:00
觀音,桃園市,23,2.6,0.16,13.5,21,,8.2,9,0.8,0.6,97,2021/06/13 03:00:00
觀音,桃園市,20,3.2,0.16,13.3,16,,10,10.7,0.7,1.5,181,2021/06/13 04:00:00
觀音,桃園市,19,2.7,0.14,14,14,,7.3,7.8,0.5,1.2,198,2021/06/13 05:00:00
觀音,桃園市,17,2.8,0.14,12.6,21,,6.4,7.3,0.9,1.6,189,2021/06/13 06:00:00
觀音,桃園市,17,3.6,0.14,13,21,,5.9,8.2,2.3,2.4,212,2021/06/13 07:00:00
觀音,桃園市,16,3.7,0.14,15.2,13,,5.1,7.9,2.8,3.7,242,2021/06/13 08:00:00
觀音,桃園市,16,3.6,0.15,18.9,21,,5.8,8.8,3,3.5,251,2021/06/13 09:00:00
觀音,桃園市,15,3.7,0.19,29.6,14,,3,4.3,1.3,4.4,251,2021/06/13 10:00:00
觀音,桃園市,18,2.8,0.13,33.3,13,,2,2.7,0.7,4.4,247,2021/06/13 11:00:00
觀音,桃園市,19,2.5,0.14,32.6,17,,3.6,4.7,1.2,5.3,250,2021/06/13 12:00:00
觀音,桃園市,22,3,0.16,33.4,14,,3.3,4.8,1.5,4.5,264,2021/06/13 13:00:00
觀音,桃園市,24,6.3,0.13,35.2,16,,1.8,2.6,0.8,3.2,267,2021/06/13 14:00:00
觀音,桃園市,27,7.9,0.28,33.6,18,,2.2,3.1,0.9,2.6,273,2021/06/13 15:00:00
觀音,桃園市,29,8,0.21,31.7,15,,2.5,3.6,1.1,3.4,241,2021/06/13 16:00:00
觀音,桃園市,30,2,0.1,26.1,16,,1.4,2.1,0.6,3.1,236,2021/06/13 17:00:00
觀音,桃園市,29,1.9,0.1,24.8,11,,1.2,1.6,0.3,2.6,228,2021/06/13 18:00:00
觀音,桃園市,28,2,0.11,22.9,16,,1.6,2.2,0.6,2.8,220,2021/06/13 19:00:00
觀音,桃園市,26,2.4,0.13,19,17,,3.3,3.6,0.3,2.5,220,2021/06/13 20:00:00
觀音,桃園市,24,2.6,0.13,17.1,18,,3.7,4.1,0.3,2.7,224,2021/06/13 21:00:00
觀音,桃園市,22,2.6,0.12,15.8,14,,4.9,5.5,0.6,3.9,231,2021/06/13 22:00:00
觀音,桃園市,20,3.5,0.19,15.3,14,,6.5,6.8,0.3,4.1,239,2021/06/13 23:00:00
觀音,桃園市,18,3.1,0.18,14.2,16,,5.7,6.1,0.3,5,242,2021/06/14 00:00:00
觀音,桃園市,17,2.3,0.17,12.7,21,,8.6,9.1,0.3,5.8,250,2021/06/14 01:00:00
觀音,桃園市,16,2.2,0.12,14.3,11,,,5.9,0.8,,,2021/06/14 02:00:00
觀音,桃園市,15,1.9,0.11,17.2,11,,4.8,5.9,1.1,5.7,245,2021/06/14 03:00:00
觀音,桃園市,14,1.6,0.1,17.3,16,,4,5.1,1.2,5.4,245,2021/06/14 04:00:00
觀音,桃園市,15,3.9,0.26,11.1,24,,7.5,8.4,0.9,6,246,2021/06/14 05:00:00
觀音,桃園市,16,4.2,0.24,15.3,22,,6.8,8.2,1.4,6,246,2021/06/14 06:00:00
觀音,桃園市,18,3.5,0.17,15.9,19,,5.1,7.2,2.1,4.2,244,2021/06/14 07:00:00
觀音,桃園市,18,2.6,0.14,17.9,21,,4.1,6.6,2.5,5.8,247,2021/06/14 08:00:00
觀音,桃園市,18,2,0.11,20.7,20,,3.2,5.4,2.2,6.9,241,2021/06/14 09:00:00
觀音,桃園市,18,2,0.1,24.9,19,,1.9,3.7,1.7,6,243,2021/06/14 10:00:00
觀音,桃園市,18,1.5,0.1,27.3,14,,1.5,3.2,1.7,7,244,2021/06/14 11:00:00
觀音,桃園市,19,1.9,0.1,27.9,16,,1.2,2.6,1.4,7.6,,2021/06/14 12:00:00
觀音,桃園市,20,1.5,0.05,29.9,25,,1.5,2.7,1.3,8.2,247,2021/06/14 13:00:00
觀音,桃園市,22,1.6,0.05,29.2,21,,0.9,2.5,1.5,6.6,250,2021/06/14 14:00:00
觀音,桃園市,24,1.4,0.05,29.2,17,,1.1,2.1,1,7.2,252,2021/06/14 15:00:00
觀音,桃園市,25,1.3,0.05,25.7,17,,1.3,2.7,1.4,6.3,247,2021/06/14 16:00:00
觀音,桃園市,25,1.1,0.05,23.5,16,,1.1,2,1,6.6,249,2021/06/14 17:00:00
觀音,桃園市,25,1.4,0.05,22.1,21,,2.9,4.5,1.5,7,243,2021/06/14 18:00:00
觀音,桃園市,24,1.4,0.05,17.2,17,,4.6,5.9,1.2,4.7,246,2021/06/14 19:00:00
觀音,桃園市,22,1.1,0.05,16.8,17,,4.3,5.3,1,5,240,2021/06/14 20:00:00
觀音,桃園市,21,2.1,0.11,16.4,13,,2.7,3.7,1,5,228,2021/06/14 21:00:00
觀音,桃園市,19,4.3,0.16,10.3,21,,7.8,8.9,1,4,222,2021/06/14 22:00:00
觀音,桃園市,17,2.5,0.13,9.6,21,,8.1,9.3,1.2,4.6,236,2021/06/14 23:00:00
觀音,桃園市,17,2.1,0.12,10.2,14,,6.8,7.7,0.9,5.4,248,2021/06/15 00:00:00
觀音,桃園市,17,1.5,,13.4,18,,3.3,4.2,0.9,6.6,244,2021/06/15 01:00:00
觀音,桃園市,15,3.4,0.12,12.3,11,,4.5,4.8,0.3,7.4,238,2021/06/15 02:00:00
觀音,桃園市,14,2.7,0.05,10.9,12,,5.7,6.3,0.5,,247,2021/06/15 03:00:00
觀音,桃園市,14,2.5,0.1,12.1,13,,4.9,5.6,0.6,7.2,248,2021/06/15 04:00:00
觀音,桃園市,14,2.6,0.05,12.9,16,,3.4,4.2,0.7,7.1,233,2021/06/15 05:00:00
觀音,桃園市,15,2.5,0.05,14.7,19,,3.2,3.6,0.3,7.1,238,2021/06/15 06:00:00
觀音,桃園市,14,2.5,0.05,12.9,13,,4.3,5.8,1.5,6.2,243,2021/06/15 07:00:00
觀音,桃園市,15,2.7,0.1,15.2,18,,3.4,5.4,2,8.1,246,2021/06/15 08:00:00
觀音,桃園市,16,2.5,0.05,18.2,23,,3,5.1,2.1,8.5,,2021/06/15 09:00:00
觀音,桃園市,17,2.9,0.11,22.8,24,,3,4.8,1.8,7.5,254,2021/06/15 10:00:00
觀音,桃園市,18,2.5,0.05,26.3,21,,2.3,3.8,1.5,7.3,255,2021/06/15 11:00:00
觀音,桃園市,19,2,0.05,29.4,20,3,2,3.2,1.2,7.3,248,2021/06/15 12:00:00
觀音,桃園市,19,2,0.05,28.6,,5,2.2,3.4,1.2,7.8,250,2021/06/15 13:00:00
觀音,桃園市,20,1.6,0.05,23.8,22,,2.8,4.4,1.6,8.7,251,2021/06/15 14:00:00
觀音,桃園市,22,1.7,0.05,25.1,,32,1.3,2.3,1,8.6,244,2021/06/15 15:00:00
觀音,桃園市,23,1.6,0.05,26.6,21,11,1.4,2.2,0.8,7.9,,2021/06/15 16:00:00
觀音,桃園市,24,1.8,0.05,25.1,21,6,1.4,2.2,0.8,7,239,2021/06/15 17:00:00
觀音,桃園市,24,1.9,0.05,25.2,20,5,1.5,2.5,1,7.4,245,2021/06/15 18:00:00
觀音,桃園市,24,2.5,0.1,22.8,23,5,2.4,3.1,0.6,5.6,244,2021/06/15 19:00:00
觀音,桃園市,23,2.7,0.1,22.8,26,9,5.1,5.7,0.6,4.8,,2021/06/15 20:00:00
觀音,桃園市,23,2.7,0.05,19.5,19,8,4.1,4.2,0.3,5.7,236,2021/06/15 21:00:00
觀音,桃園市,22,2.7,0.05,16,18,5,4.9,5.3,0.3,5.2,241,2021/06/15 22:00:00
觀音,桃園市,22,2.5,0.1,14.4,20,5,5.4,5.9,0.5,5.2,248,2021/06/15 23:00:00
觀音,桃園市,20,2.5,0.05,14.9,20,6,,,,6.4,250,2021/06/16 00:00:00
觀音,桃園市,20,4.5,0.14,11.8,26,6,5.7,6.1,0.3,7,253,2021/06/16 01:00:00
觀音,桃園市,20,3.1,0.1,12.9,18,7,5.4,5.8,0.3,6.2,250,2021/06/16 02:00:00
觀音,桃園市,22,2.8,0.1,13.3,23,8,4.3,4.7,0.3,5.2,247,2021/06/16 03:00:00
觀音,桃園市,23,2.8,0.1,13.4,17,9,5,5.4,0.3,6.3,242,2021/06/16 04:00:00
觀音,桃園市,25,2.7,0.14,11.9,19,10,6.2,6.6,0.3,6,235,2021/06/16 05:00:00
觀音,桃園市,26,2.8,0.13,18.5,23,9,6.5,6.9,0.3,5.9,246,2021/06/16 06:00:00
觀音,桃園市,27,2.7,0.12,15.9,20,9,3.9,5,1.1,8.1,248,2021/06/16 07:00:00
觀音,桃園市,27,2.5,0.13,20,24,9,3.4,4.8,1.4,6.9,245,2021/06/16 08:00:00
觀音,桃園市,28,2.5,0.14,22,20,10,3.5,4.9,1.4,8.2,247,2021/06/16 09:00:00
觀音,桃園市,28,2.6,0.14,26.1,31,8,2.8,4,1.1,8.4,236,2021/06/16 10:00:00
觀音,桃園市,29,2.4,0.12,28.6,27,11,2.6,3.5,0.8,9.2,,2021/06/16 11:00:00
觀音,桃園市,29,2.1,0.12,30,31,8,2.5,3.5,0.9,9.4,236,2021/06/16 12:00:00
觀音,桃園市,29,2.1,0.12,33.4,36,9,2.3,3.1,0.8,9.1,239,2021/06/16 13:00:00
觀音,桃園市,30,2.2,0.16,42.1,42,10,2.8,3.2,0.3,9.3,240,2021/06/16 14:00:00
觀音,桃園市,33,2.2,0.17,44.7,60,15,3.3,3.7,0.3,7.9,241,2021/06/16 15:00:00
觀音,桃園市,34,2.3,0.16,44.7,27,11,3.6,4,0.3,7.8,242,2021/06/16 16:00:00
觀音,桃園市,36,2.2,0.16,42.2,35,12,3.5,4,0.3,8.3,238,2021/06/16 17:00:00
觀音,桃園市,37,2.2,0.15,38,34,12,3.7,4.5,0.8,6.9,245,2021/06/16 18:00:00
觀音,桃園市,36,2.3,0.14,28.5,32,11,3.9,4.5,0.6,6.8,241,2021/06/16 19:00:00
觀音,桃園市,35,2.2,0.13,22,38,9,3.3,3.7,0.3,5.8,245,2021/06/16 20:00:00
觀音,桃園市,32,2,0.12,21.4,22,7,3,3.3,0.3,6.5,247,2021/06/16 21:00:00
觀音,桃園市,31,2.2,0.14,20.9,24,9,3.8,4,0.3,6.1,239,2021/06/16 22:00:00
觀音,桃園市,30,2.3,0.14,19.3,27,8,4.8,5,0.3,7.5,241,2021/06/16 23:00:00
觀音,桃園市,31,2.3,0.13,20,25,11,4.8,5.2,0.3,8.7,246,2021/06/17 00:00:00
觀音,桃園市,33,3,0.14,19.3,29,12,4.5,4.9,0.3,7.3,251,2021/06/17 01:00:00
觀音,桃園市,33,2.2,0.11,19.2,23,8,3.2,4.4,1.1,7.6,248,2021/06/17 02:00:00
觀音,桃園市,32,2.3,0.1,16.4,32,8,4.8,6.2,1.4,6.7,244,2021/06/17 03:00:00
觀音,桃園市,30,2.3,0.05,16.3,24,7,5.2,6.7,1.6,6.9,243,2021/06/17 04:00:00
觀音,桃園市,27,2.1,0.05,16.4,23,7,4.2,5.6,1.4,5.8,237,2021/06/17 05:00:00
觀音,桃園市,26,1.9,0.05,20.4,27,8,2.7,4.4,1.7,7.1,239,2021/06/17 06:00:00
觀音,桃園市,27,1.8,0.05,19.6,24,10,2.4,4.6,2.2,8.2,244,2021/06/17 07:00:00
觀音,桃園市,26,1.8,0.11,20.1,26,6,3.1,5.7,2.6,8.7,242,2021/06/17 08:00:00
觀音,桃園市,26,2,0.1,24.2,27,7,2.6,5.2,2.6,9.2,244,2021/06/17 09:00:00
觀音,桃園市,26,1.8,0.1,29.2,29,8,2.5,4.6,2.1,8.9,247,2021/06/17 10:00:00
觀音,桃園市,27,2.6,0.13,34.3,30,11,2.6,4.6,2,8.3,252,2021/06/17 11:00:00
觀音,桃園市,31,2.7,0.14,42,37,14,3.4,5.5,2,8.3,248,2021/06/17 12:00:00
觀音,桃園市,32,3,0.13,43.1,37,12,2.9,5,2.1,8.4,250,2021/06/17 13:00:00
觀音,桃園市,35,1.8,0.05,31.2,36,13,1.9,3.9,2,8,252,2021/06/17 14:00:00
觀音,桃園市,36,1.8,0.05,24.8,31,11,1.3,3.3,1.9,8.4,246,2021/06/17 15:00:00
觀音,桃園市,36,1.6,0.05,23.5,32,12,1.4,3.1,1.7,8.6,248,2021/06/17 16:00:00
觀音,桃園市,33,1.5,0.05,22.4,24,7,0.9,2.6,1.7,7.8,242,2021/06/17 17:00:00
觀音,桃園市,32,1.7,0.05,22.4,26,9,0.9,2.8,1.9,7.8,,2021/06/17 18:00:00
觀音,桃園市,32,2.6,0.14,19.7,34,11,2.9,4.6,1.8,6.5,247,2021/06/17 19:00:00
觀音,桃園市,32,2.4,0.1,19.6,27,10,3.5,5,1.5,6.7,246,2021/06/17 20:00:00
觀音,桃園市,32,2.3,0.05,17.7,27,8,4.2,5.6,1.4,7,248,2021/06/17 21:00:00
觀音,桃園市,31,2.9,0.15,16.3,28,7,4.2,5.3,1.2,8.1,242,2021/06/17 22:00:00
觀音,桃園市,29,2.6,0.14,17.3,24,7,3.6,5,1.5,7.7,247,2021/06/17 23:00:00
觀音,桃園市,28,2.8,0.14,15.7,25,9,5.2,6.7,1.5,7.6,249,2021/06/18 00:00:00
觀音,桃園市,28,2.2,0.16,14.3,28,8,5.2,6.6,1.4,7.7,244,2021/06/18 01:00:00
觀音,桃園市,28,2.5,0.16,15.2,19,8,5.3,6.1,0.9,7.7,240,2021/06/18 02:00:00
觀音,桃園市,26,2.5,0.14,16.7,24,5,4.8,5.4,0.7,7.4,238,2021/06/18 03:00:00
觀音,桃園市,25,2.2,0.13,16.1,22,9,5.1,5.7,0.6,7.7,242,2021/06/18 04:00:00
觀音,桃園市,26,2.1,0.13,16.7,23,9,4.5,5.2,0.7,7.2,245,2021/06/18 05:00:00
觀音,桃園市,25,2.2,0.12,21.1,18,6,3.4,4.2,0.8,6.7,242,2021/06/18 06:00:00
觀音,桃園市,24,2,0.11,19,18,5,2.8,3.7,0.9,7.1,244,2021/06/18 07:00:00
觀音,桃園市,23,2,0.13,19.6,25,8,2.7,4,1.3,7.8,243,2021/06/18 08:00:00
觀音,桃園市,22,2.1,0.13,20.9,24,7,3.3,5.3,2,9.5,241,2021/06/18 09:00:00
觀音,桃園市,22,2.2,0.14,26.6,33,6,3.1,4.7,1.6,9.1,243,2021/06/18 10:00:00
觀音,桃園市,24,2.9,0.18,31.8,32,9,3.8,5.3,1.5,8.2,242,2021/06/18 11:00:00
觀音,桃園市,27,2.9,0.17,42.5,36,13,3.8,5,1.3,8.9,244,2021/06/18 12:00:00
觀音,桃園市,28,2.4,0.14,32.8,30,9,2.9,3.7,0.8,8.7,245,2021/06/18 13:00:00
觀音,桃園市,27,1.8,0.11,25,24,5,1.7,2.4,0.7,8.9,250,2021/06/18 14:00:00
觀音,桃園市,26,1.8,0.11,24.3,25,4,1.3,2.3,1,7.6,250,2021/06/18 15:00:00
觀音,桃園市,27,1.6,0.12,24.7,25,4,1.5,2.5,1.1,7.3,246,2021/06/18 16:00:00
觀音,桃園市,27,1.7,0.14,26.6,25,7,2,2.8,0.9,7.4,246,2021/06/18 17:00:00
觀音,桃園市,27,2.4,0.18,28.2,26,5,2.7,3.7,1,5.7,245,2021/06/18 18:00:00
觀音,桃園市,27,2.8,0.2,29,26,9,5,6,1,7.1,248,2021/06/18 19:00:00
觀音,桃園市,26,2.3,0.15,26.6,36,10,5.3,6,0.7,6.8,251,2021/06/18 20:00:00
觀音,桃園市,26,2.3,0.15,21.7,23,,5.1,5.9,0.7,7.4,244,2021/06/18 21:00:00
觀音,桃園市,29,3.5,0.27,19.1,34,10,6.1,6.9,0.9,6.9,246,2021/06/18 22:00:00
觀音,桃園市,28,2.4,0.2,21.3,27,8,4.9,5.4,0.6,7.8,235,2021/06/18 23:00:00
觀音,桃園市,26,2.7,0.17,20.2,23,7,5.7,6.5,0.9,7.5,241,2021/06/19 00:00:00
觀音,桃園市,25,2.9,0.17,20.7,25,8,5.2,5.8,0.6,7.9,243,2021/06/19 01:00:00
觀音,桃園市,25,2,0.12,21.2,20,8,3.9,3.5,0,8,245,2021/06/19 02:00:00
觀音,桃園市,26,1.8,0.11,21.1,23,10,3.8,3.8,0,7.2,240,2021/06/19 03:00:00
觀音,桃園市,29,1.7,0.1,21.5,26,10,3.7,3.5,0,8,237,2021/06/19 04:00:00
觀音,桃園市,31,1.6,0.11,21.8,22,12,2.8,2.6,0,7,241,2021/06/19 05:00:00
觀音,桃園市,31,1.7,0.11,24.2,20,8,2.7,2.7,0.3,7.6,245,2021/06/19 06:00:00
觀音,桃園市,30,1.6,0.1,23.6,21,7,2.2,2.4,0.3,8.5,242,2021/06/19 07:00:00
觀音,桃園市,29,1.6,0.11,24.7,22,9,2.6,3.3,0.7,9,242,2021/06/19 08:00:00
觀音,桃園市,27,1.8,0.11,26.4,28,7,3,3.9,0.9,8.5,244,2021/06/19 09:00:00
觀音,桃園市,28,1.7,0.11,28.9,28,10,2.7,3.8,1,8.7,239,2021/06/19 10:00:00
觀音,桃園市,29,1.7,0.13,32.9,25,10,2.5,3.1,0.6,8.7,244,2021/06/19 11:00:00
觀音,桃園市,29,1.7,0.13,36.5,36,9,2.7,3.6,1,8.2,245,2021/06/19 12:00:00
觀音,桃園市,32,1.8,0.12,39.5,33,13,2.2,2.3,0.3,8.7,239,2021/06/19 13:00:00
觀音,桃園市,32,1.5,0.13,46.1,22,9,2.7,2.7,0.3,7.6,237,2021/06/19 14:00:00
觀音,桃園市,34,1.6,0.14,43.8,23,14,2.8,3.1,0.3,7.9,242,2021/06/19 15:00:00
觀音,桃園市,36,1.7,0.13,40.2,24,13,2.7,3,0.3,8.1,241,2021/06/19 16:00:00
觀音,桃園市,35,1.7,0.12,37.1,30,10,2.4,2.7,0.3,7.5,243,2021/06/19 17:00:00
觀音,桃園市,36,1.4,0.12,32.7,32,8,2.4,2.7,0.3,7.2,238,2021/06/19 18:00:00
觀音,桃園市,35,1.4,0.12,29.5,26,8,2.5,2.8,0.3,6.9,243,2021/06/19 19:00:00
觀音,桃園市,35,1.6,0.14,26.5,36,17,3,3.3,0.3,6.8,246,2021/06/19 20:00:00
觀音,桃園市,35,1.6,0.12,22.6,27,9,2.9,2.9,0.3,6.8,247,2021/06/19 21:00:00
觀音,桃園市,35,1.6,0.13,19.4,27,10,3.8,3.8,0,7.5,234,2021/06/19 22:00:00
觀音,桃園市,37,2.1,0.13,21,35,11,3.4,3.4,0,6.8,234,2021/06/19 23:00:00
觀音,桃園市,35,2,0.13,20.7,28,11,3.5,3.4,0,7.9,244,2021/06/20 00:00:00
觀音,桃園市,34,1.5,0.12,21.7,27,9,2.7,2.6,0,7.4,243,2021/06/20 01:00:00
觀音,桃園市,32,1.8,0.12,22.3,24,6,2.3,3.1,0.7,8,243,2021/06/20 02:00:00
觀音,桃園市,29,2.1,0.13,22.5,27,6,2.3,3.1,0.8,6.8,247,2021/06/20 03:00:00
觀音,桃園市,28,2.1,0.12,22.2,22,9,2.7,3.4,0.7,6.4,235,2021/06/20 04:00:00
觀音,桃園市,28,2.2,0.13,22.5,20,9,2.7,3.7,1,7,242,2021/06/20 05:00:00
觀音,桃園市,28,1.7,0.13,27.5,23,8,2.2,3.2,1,6.1,232,2021/06/20 06:00:00
觀音,桃園市,30,1.9,0.13,25.3,22,9,2.5,3.5,1,6.2,234,2021/06/20 07:00:00
觀音,桃園市,28,1.7,0.14,24.9,27,8,2.6,3.8,1.2,6,246,2021/06/20 08:00:00
觀音,桃園市,28,2,0.14,29.8,25,8,2.5,3.4,0.9,6.2,243,2021/06/20 09:00:00
觀音,桃園市,29,1.9,0.14,33.8,28,11,1.8,3.1,1.3,7.4,241,2021/06/20 10:00:00
觀音,桃園市,29,1.6,0.14,34.7,25,10,1.5,2.5,1,8.3,237,2021/06/20 11:00:00
觀音,桃園市,28,1.5,0.13,33.7,22,7,1.8,2.9,1.1,8.3,238,2021/06/20 12:00:00
觀音,桃園市,29,1.7,0.13,34.9,27,10,1.6,2.7,1.1,8.2,233,2021/06/20 13:00:00
觀音,桃園市,29,1.6,0.13,34.5,27,8,1.5,2.5,1,7.5,238,2021/06/20 14:00:00
觀音,桃園市,31,2.1,0.15,38.7,26,8,2,2.9,1,7.1,241,2021/06/20 15:00:00
觀音,桃園市,32,1.6,0.16,40,28,11,2.3,3.2,0.9,7.7,243,2021/06/20 16:00:00
觀音,桃園市,33,1.8,0.15,36.7,30,10,2.3,3.5,1.2,5.7,244,2021/06/20 17:00:00
觀音,桃園市,32,1.7,0.16,29.7,28,12,2.8,3.7,0.9,5.4,245,2021/06/20 18:00:00
觀音,桃園市,33,1.7,0.14,28.1,24,11,2.8,3.5,0.8,6.7,249,2021/06/20 19:00:00
觀音,桃園市,32,2,0.16,26.9,25,8,3.2,4,0.8,6.1,250,2021/06/20 20:00:00
觀音,桃園市,30,2,0.18,24.1,25,5,3.6,4.7,1.1,5.5,239,2021/06/20 21:00:00
觀音,桃園市,29,2,0.18,21.2,25,9,4.8,5.5,0.8,6.6,247,2021/06/20 22:00:00
觀音,桃園市,27,2.2,0.17,20.9,28,8,5.8,6.9,1.1,6.3,253,2021/06/20 23:00:00
觀音,桃園市,30,2.2,0.16,21.2,27,13,4.4,5.6,1.2,6.3,244,2021/06/21 00:00:00
觀音,桃園市,33,2.2,0.18,19.8,23,13,6.4,7.3,0.9,6.1,245,2021/06/21 01:00:00
觀音,桃園市,33,2.9,0.14,21.7,26,8,3.7,5.1,1.4,,,2021/06/21 02:00:00
觀音,桃園市,35,2.9,0.15,22.8,21,12,3.3,4.5,1.2,6.7,236,2021/06/21 03:00:00
觀音,桃園市,33,2.5,0.14,25.9,27,9,2.5,3.6,1,4.3,237,2021/06/21 04:00:00
觀音,桃園市,31,2.5,0.14,25.5,16,9,2.2,3.4,1.2,4.4,236,2021/06/21 05:00:00
觀音,桃園市,29,2.6,0.13,27.5,14,5,2.6,3.6,1.1,3.2,219,2021/06/21 06:00:00
觀音,桃園市,24,2.5,0.13,23.3,12,3,2.6,3.9,1.4,6,221,2021/06/21 07:00:00
觀音,桃園市,22,2.8,0.16,26.7,10,2,3.5,5.3,1.8,4.4,240,2021/06/21 08:00:00
觀音,桃園市,23,2.8,0.15,28.9,14,1,2.9,4.7,1.7,6.6,229,2021/06/21 09:00:00
觀音,桃園市,24,2.6,0.14,29.4,17,6,2.2,3.9,1.7,9.2,239,2021/06/21 10:00:00
觀音,桃園市,25,2.7,0.13,31.1,28,7,1.8,3.8,1.9,9.3,231,2021/06/21 11:00:00
觀音,桃園市,26,2.6,0.13,30,22,9,1.9,3.3,1.4,8.3,234,2021/06/21 12:00:00
觀音,桃園市,26,2.6,0.14,29.5,23,8,2.3,3.7,1.4,7.6,236,2021/06/21 13:00:00
觀音,桃園市,26,2.7,0.15,27.7,19,9,3.2,4.9,1.7,5.5,241,2021/06/21 14:00:00
觀音,桃園市,27,2.5,0.14,28.2,26,7,3.5,5.1,1.6,6.8,245,2021/06/21 15:00:00
