SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
桃園,桃園市,36,1.3,0.21,3.8,13,7,11.5,13.3,1.8,0.4,199,2021/09/07 05:00:00
桃園,桃園市,38,4.8,0.32,0.3,28,16,16.5,27.5,11,0.3,222,2021/09/07 06:00:00
桃園,桃園市,38,2,0.41,1.3,26,10,14.7,30,15.3,0.4,203,2021/09/07 07:00:00
桃園,桃園市,39,3.3,0.56,5.4,28,13,17.6,35.8,18.2,0.7,183,2021/09/07 08:00:00
桃園,桃園市,40,1.8,0.42,13.4,26,12,14.6,25,10.3,0.9,191,2021/09/07 09:00:00
桃園,桃園市,35,1.3,0.29,31.4,12,6,10.9,14.6,3.6,1.1,42,2021/09/07 10:00:00
桃園,桃園市,34,1.3,0.24,46.3,25,8,12.9,15.9,2.9,1.3,315,2021/09/07 11:00:00
桃園,桃園市,33,1.5,0.27,51.9,31,12,14,16.3,2.3,2.7,310,2021/09/07 12:00:00
桃園,桃園市,33,2.8,0.28,69.9,39,14,12.5,14.2,1.6,2.4,17,2021/09/07 13:00:00
桃園,桃園市,39,2.1,0.26,72,35,17,11,12.3,1.2,2.4,11,2021/09/07 14:00:00
桃園,桃園市,42,1.8,0.21,64.1,23,15,9.8,11.1,1.3,2.6,342,2021/09/07 15:00:00
桃園,桃園市,47,2.7,0.24,63.4,22,10,8.8,9.9,1.1,2.2,32,2021/09/07 16:00:00
桃園,桃園市,49,2.4,0.37,32.2,15,10,16.4,18.4,2,2,58,2021/09/07 17:00:00
桃園,桃園市,48,2.3,0.45,16.4,14,6,14.8,18.2,3.3,1.9,64,2021/09/07 18:00:00
桃園,桃園市,44,4.5,0.4,11,13,6,12.6,15.8,3.1,2.7,73,2021/09/07 19:00:00
桃園,桃園市,39,2.2,0.36,8.4,15,7,10.9,13.8,2.8,1.5,77,2021/09/07 20:00:00
桃園,桃園市,32,1.4,0.38,19.2,25,17,16.5,18.3,1.7,0.8,179,2021/09/07 21:00:00
桃園,桃園市,37,1.2,0.25,30.6,19,15,9.7,10.6,0.9,0.5,186,2021/09/07 22:00:00
桃園,桃園市,39,1.6,0.3,6.4,10,10,10.7,12,1.2,1,72,2021/09/07 23:00:00
桃園,桃園市,42,2.1,0.24,19.3,19,14,10.1,11.4,1.2,0.5,198,2021/09/08 00:00:00
桃園,桃園市,41,2,0.28,13.4,25,14,13.9,14.9,0.9,0.6,202,2021/09/08 01:00:00
桃園,桃園市,42,1.2,0.15,27.5,20,18,4.7,5.5,0.7,0.6,206,2021/09/08 02:00:00
桃園,桃園市,42,0.8,0.14,26.6,21,12,4.5,5.3,0.7,0.6,201,2021/09/08 03:00:00
桃園,桃園市,44,0.6,0.14,24.9,17,16,4.7,5.6,0.8,0.7,223,2021/09/08 04:00:00
桃園,桃園市,42,0.8,0.15,23.3,21,10,5.3,6.3,0.9,0.4,200,2021/09/08 05:00:00
桃園,桃園市,42,0.6,0.16,21.5,19,14,6.2,7,0.8,0.6,210,2021/09/08 06:00:00
桃園,桃園市,45,0.9,0.28,11.2,23,17,10.8,13.2,2.3,0.4,220,2021/09/08 07:00:00
桃園,桃園市,45,1.1,0.42,10.1,24,14,15.2,21.6,6.4,0.4,244,2021/09/08 08:00:00
桃園,桃園市,45,0.7,0.3,25.7,21,11,9.8,14,4.2,0.7,295,2021/09/08 09:00:00
桃園,桃園市,44,0.8,0.26,30.5,23,12,11,13.6,2.6,1.3,313,2021/09/08 10:00:00
桃園,桃園市,46,0.8,0.33,47.4,25,19,12.9,15.8,2.8,0.8,65,2021/09/08 11:00:00
桃園,桃園市,49,2.1,0.32,59.2,40,21,13.7,15.8,2,2.5,327,2021/09/08 12:00:00
桃園,桃園市,52,2.1,0.3,75.3,26,16,11.1,12.6,1.4,2.9,347,2021/09/08 13:00:00
桃園,桃園市,53,2.1,0.25,68.2,24,17,8.2,9.5,1.2,3.8,6,2021/09/08 14:00:00
桃園,桃園市,51,2.3,0.2,47.3,21,11,7.8,9.6,1.8,2.8,345,2021/09/08 15:00:00
桃園,桃園市,48,2.1,0.21,40.1,23,15,7.9,9.9,1.9,2.6,35,2021/09/08 16:00:00
桃園,桃園市,45,1.1,0.33,18.4,16,9,12.9,17.2,4.2,2.8,66,2021/09/08 17:00:00
桃園,桃園市,42,1.1,0.37,8.6,12,4,11.1,17.2,6.1,2.9,69,2021/09/08 18:00:00
桃園,桃園市,37,4.6,0.38,6.2,11,3,11.2,16.3,5.1,2.6,64,2021/09/08 19:00:00
桃園,桃園市,31,1.1,0.28,7,16,8,8.7,12.5,3.8,2.3,78,2021/09/08 20:00:00
桃園,桃園市,27,2.7,0.25,6.7,6,5,7.4,10.3,2.9,3.3,84,2021/09/08 21:00:00
桃園,桃園市,25,4.1,0.23,7,15,3,6.5,9,2.5,3.3,76,2021/09/08 22:00:00
桃園,桃園市,24,5.3,0.18,8.1,6,5,5.6,7.6,1.9,2.7,94,2021/09/08 23:00:00
桃園,桃園市,20,2.6,0.15,8.5,7,3,4.6,6.2,1.5,2.5,89,2021/09/09 00:00:00
桃園,桃園市,18,2.4,0.13,8.6,4,5,3.9,5.2,1.2,2.2,100,2021/09/09 01:00:00
桃園,桃園市,17,4.6,0.12,8.5,4,4,4.6,6.1,1.4,0.7,127,2021/09/09 02:00:00
桃園,桃園市,16,1.6,0.14,8,5,4,4.3,5.5,1.2,1.2,56,2021/09/09 03:00:00
桃園,桃園市,28,11.3,0.16,7.1,8,5,5.2,6.5,1.3,1.2,79,2021/09/09 04:00:00
桃園,桃園市,15,4.7,0.14,6.5,6,5,6.2,7.5,1.3,1.6,86,2021/09/09 05:00:00
桃園,桃園市,15,1.9,0.18,5.6,8,5,7,9,2,0.8,119,2021/09/09 06:00:00
桃園,桃園市,25,10.5,0.3,4.2,11,4,9.5,14.6,5.1,1.3,87,2021/09/09 07:00:00
桃園,桃園市,15,3.7,0.5,6.6,15,5,9.8,19,9.1,2.3,84,2021/09/09 08:00:00
桃園,桃園市,17,5.2,0.45,10.9,7,7,10.8,20.6,9.8,2.1,68,2021/09/09 09:00:00
桃園,桃園市,20,3.5,0.4,30,17,6,12.6,19.3,6.7,1,58,2021/09/09 10:00:00
桃園,桃園市,22,2.2,0.35,,17,11,13.7,17.1,3.3,1.5,24,2021/09/09 11:00:00
桃園,桃園市,25,2.8,0.32,,28,14,13.1,15.3,2.2,2.3,313,2021/09/09 12:00:00
桃園,桃園市,31,2.9,0.28,,27,18,9.8,11.4,1.6,3,334,2021/09/09 13:00:00
桃園,桃園市,38,2.3,0.27,67.1,29,18,7.7,9.3,1.5,2.6,328,2021/09/09 14:00:00
桃園,桃園市,44,3.1,0.29,67.5,24,19,9.9,11.6,1.6,1.9,12,2021/09/09 15:00:00
桃園,桃園市,44,2.4,0.26,55.4,23,13,11.1,13,1.9,1.5,82,2021/09/09 16:00:00
桃園,桃園市,45,1.2,0.25,27,12,9,8.9,11.4,2.5,2.2,79,2021/09/09 17:00:00
桃園,桃園市,43,2.2,0.4,14.5,20,11,12.3,16.6,4.2,2.2,63,2021/09/09 18:00:00
桃園,桃園市,36,4.5,0.41,8.2,21,6,12.4,16.6,4.2,2.3,64,2021/09/09 19:00:00
桃園,桃園市,32,5.9,0.34,6.9,10,4,10.9,14.5,3.5,2.6,88,2021/09/09 20:00:00
桃園,桃園市,29,5.5,0.3,5.8,12,4,9.2,12.1,2.9,2.4,81,2021/09/09 21:00:00
桃園,桃園市,25,6.7,0.25,5.9,11,4,8.2,10.8,2.5,1.9,66,2021/09/09 22:00:00
桃園,桃園市,23,5.2,0.22,6,11,3,7,9.1,2.1,1.8,75,2021/09/09 23:00:00
桃園,桃園市,22,9.4,0.23,6,9,3,6.7,8.7,1.9,2.2,79,2021/09/10 00:00:00
桃園,桃園市,20,8.8,0.21,6.6,8,3,6.4,7.9,1.4,0.9,72,2021/09/10 01:00:00
桃園,桃園市,22,9.4,0.17,5,9,6,6.4,7.5,1,1.4,83,2021/09/10 02:00:00
桃園,桃園市,22,9.3,0.17,4,6,5,6.6,7.5,0.8,0.4,215,2021/09/10 03:00:00
桃園,桃園市,22,2.9,0.23,0.9,14,6,13.7,15.7,2,0.4,209,2021/09/10 04:00:00
桃園,桃園市,23,4.3,0.24,0.6,18,11,14.7,18.9,4.2,0.6,205,2021/09/10 05:00:00
桃園,桃園市,25,7.4,0.3,0,18,10,15.6,22.5,6.9,0.6,210,2021/09/10 06:00:00
桃園,桃園市,26,5.4,0.39,1.6,21,13,15.1,29.2,14.1,1.2,83,2021/09/10 07:00:00
桃園,桃園市,30,12.1,0.66,5.7,17,11,12.5,24.2,11.6,1.4,73,2021/09/10 08:00:00
桃園,桃園市,29,7.3,0.48,19.2,14,10,12.3,19.8,7.5,1.5,51,2021/09/10 09:00:00
桃園,桃園市,32,3.9,0.39,40.1,20,14,13.5,16.7,3.2,1.4,110,2021/09/10 10:00:00
桃園,桃園市,32,2.3,0.37,48.9,19,10,12.5,14.9,2.3,1.5,49,2021/09/10 11:00:00
桃園,桃園市,31,2.5,0.26,51.3,22,8,12.7,14.4,1.7,2.2,284,2021/09/10 12:00:00
桃園,桃園市,32,2.9,0.25,51,20,10,12.3,13.6,1.3,1.7,345,2021/09/10 13:00:00
桃園,桃園市,30,2.5,0.21,37.6,15,8,10.6,11.9,1.3,2.1,82,2021/09/10 14:00:00
桃園,桃園市,31,1.1,0.17,19,10,5,6.9,9.8,2.8,2.8,80,2021/09/10 15:00:00
桃園,桃園市,32,1,0.2,14.1,9,4,6.3,10.1,3.7,3.5,80,2021/09/10 16:00:00
桃園,桃園市,31,1.2,0.24,10.6,8,6,7,11.6,4.6,3.6,77,2021/09/10 17:00:00
桃園,桃園市,27,1.3,0.33,6.7,16,6,7.3,12.6,5.2,3.1,66,2021/09/10 18:00:00
桃園,桃園市,22,2.6,0.35,3.6,13,4,7.6,12.3,4.6,3.3,72,2021/09/10 19:00:00
桃園,桃園市,20,3.3,0.31,3.6,10,4,7.5,11.4,3.9,3.3,67,2021/09/10 20:00:00
桃園,桃園市,18,1.6,0.25,4.5,13,3,6.4,9.6,3.1,2.4,65,2021/09/10 21:00:00
桃園,桃園市,16,1.3,0.23,4.9,9,5,5.8,8.4,2.5,2.8,64,2021/09/10 22:00:00
桃園,桃園市,17,2.1,0.21,5.4,8,6,5.9,7.7,1.8,3.4,67,2021/09/10 23:00:00
桃園,桃園市,16,2.5,0.15,7.3,7,4,4.4,5.4,1,2.9,81,2021/09/11 00:00:00
桃園,桃園市,16,1.4,0.12,6,5,4,3.4,4.1,0.7,2.9,66,2021/09/11 01:00:00
桃園,桃園市,17,3,0.13,5.3,6,8,4.1,5.4,1.3,2.8,73,2021/09/11 02:00:00
桃園,桃園市,17,2.2,0.12,5.1,15,6,4.4,5.7,1.3,2.5,78,2021/09/11 03:00:00
桃園,桃園市,18,0.9,0.09,6.2,7,6,2.8,3.9,1.1,2,55,2021/09/11 04:00:00
桃園,桃園市,20,1.8,0.11,5.1,7,9,3.2,4.6,1.3,2.1,65,2021/09/11 05:00:00
桃園,桃園市,19,1.6,0.16,4.8,8,5,4.1,5.7,1.6,2.4,65,2021/09/11 06:00:00
桃園,桃園市,16,1.8,0.23,3.5,6,0,5.9,9.3,3.3,2.5,57,2021/09/11 07:00:00
桃園,桃園市,13,1.4,0.36,4.7,7,0,6.7,12.6,5.9,3.7,72,2021/09/11 08:00:00
桃園,桃園市,10,1.8,0.31,9.2,6,2,6.8,13,6.1,3.8,89,2021/09/11 09:00:00
桃園,桃園市,10,1.5,0.21,11.8,12,2,6.2,10.9,4.7,2.6,97,2021/09/11 10:00:00
桃園,桃園市,10,1.2,0.22,15.3,13,5,6.7,11.2,4.4,1.2,128,2021/09/11 11:00:00
桃園,桃園市,13,1.2,0.28,17.1,9,5,8.4,13,4.6,2.7,79,2021/09/11 12:00:00
桃園,桃園市,15,1,0.25,18.6,10,6,7.3,11.3,4,1.5,68,2021/09/11 13:00:00
桃園,桃園市,15,1.1,0.22,18.4,15,5,7.2,10.6,3.3,2.8,83,2021/09/11 14:00:00
桃園,桃園市,14,1,0.2,16.9,11,2,7.2,10.7,3.4,3.3,82,2021/09/11 15:00:00
桃園,桃園市,14,1.3,0.19,15.9,17,3,5.5,8.4,2.8,4,84,2021/09/11 16:00:00
桃園,桃園市,15,1.1,0.22,15.7,7,4,5.8,9.2,3.3,3.7,78,2021/09/11 17:00:00
桃園,桃園市,15,1.4,0.28,14.7,9,3,7.2,10.4,3.1,3.6,80,2021/09/11 18:00:00
桃園,桃園市,15,0.8,0.25,15,6,1,6.9,8.9,2,3.2,77,2021/09/11 19:00:00
桃園,桃園市,15,0.8,0.2,16.7,6,4,5.6,7.4,1.7,4.7,73,2021/09/11 20:00:00
桃園,桃園市,15,1.9,0.21,15.7,6,6,5.3,6.9,1.6,4.1,74,2021/09/11 21:00:00
桃園,桃園市,14,2.5,0.18,15.7,3,4,5.3,6.8,1.4,3.8,82,2021/09/11 22:00:00
桃園,桃園市,14,1.3,0.14,17.2,2,2,3.7,4.7,1,3.9,72,2021/09/11 23:00:00
桃園,桃園市,15,2.3,0.12,17.4,2,4,2.9,3.8,0.9,3.6,81,2021/09/12 00:00:00
桃園,桃園市,17,1.1,0.1,17.3,6,14,1.8,2.8,0.9,3.4,88,2021/09/12 01:00:00
桃園,桃園市,18,0.9,0.1,15.8,4,6,2.2,2.8,0.5,2.8,73,2021/09/12 02:00:00
桃園,桃園市,18,1.5,0.1,17.2,3,3,2.2,2.8,0.6,3.5,61,2021/09/12 03:00:00
桃園,桃園市,18,3,0.1,17.8,3,4,2.1,2.6,0.5,3.2,53,2021/09/12 04:00:00
桃園,桃園市,15,2,0.1,17.3,4,5,2.5,3.1,0.6,3.6,58,2021/09/12 05:00:00
桃園,桃園市,16,1.7,0.12,17,7,5,2.8,3.5,0.6,3.2,65,2021/09/12 06:00:00
桃園,桃園市,16,1.6,0.16,16.4,6,3,3.5,4.6,1,3.1,64,2021/09/12 07:00:00
桃園,桃園市,15,2.2,0.21,15.4,9,3,4.2,5.5,1.3,2.7,65,2021/09/12 08:00:00
桃園,桃園市,15,1.7,0.23,14.6,12,5,6,8.9,2.9,1.5,54,2021/09/12 09:00:00
桃園,桃園市,15,1.3,0.22,16.4,10,7,6.9,10.5,3.6,2.7,2,2021/09/12 10:00:00
桃園,桃園市,18,1,0.15,14.9,15,8,4.9,7,2,3.1,1,2021/09/12 11:00:00
桃園,桃園市,19,0.9,0.12,15.3,6,4,4.3,6.1,1.7,3.4,347,2021/09/12 12:00:00
桃園,桃園市,15,0.8,0.11,16.6,7,1,3.2,4.2,1,4,328,2021/09/12 13:00:00
桃園,桃園市,14,1.1,0.1,17.6,5,4,2.9,3.8,0.8,3.6,337,2021/09/12 14:00:00
桃園,桃園市,15,1.2,0.11,17.4,5,5,3.7,4.9,1.1,3.4,342,2021/09/12 15:00:00
桃園,桃園市,15,1.2,0.09,17.4,15,4,3,3.9,0.9,2.3,308,2021/09/12 16:00:00
桃園,桃園市,15,1.1,0.1,16.5,6,5,3.7,4.5,0.7,2.9,277,2021/09/12 17:00:00
桃園,桃園市,15,1,0.1,17.6,12,5,3.2,3.7,0.5,3,290,2021/09/12 18:00:00
桃園,桃園市,16,1,0.11,19.8,16,5,3,3.5,0.4,2.9,272,2021/09/12 19:00:00
桃園,桃園市,17,1.1,0.11,21.9,14,4,3.2,3.8,0.5,2.5,281,2021/09/12 20:00:00
桃園,桃園市,17,1.1,0.11,19.7,16,6,3.9,4.4,0.4,2,264,2021/09/12 21:00:00
桃園,桃園市,17,1.2,0.15,18.3,14,8,5.9,6.5,0.5,1.1,231,2021/09/12 22:00:00
桃園,桃園市,19,1.3,0.13,17.9,14,10,4.9,5.4,0.4,1.5,222,2021/09/12 23:00:00
桃園,桃園市,20,1.3,0.12,19.5,7,5,3.5,4.1,0.6,1.2,226,2021/09/13 00:00:00
桃園,桃園市,20,0.9,0.11,20.5,4,5,3.2,3.7,0.5,1.4,233,2021/09/13 01:00:00
桃園,桃園市,19,0.5,0.11,20.5,4,6,4.2,4.7,0.5,1.6,245,2021/09/13 02:00:00
桃園,桃園市,18,0.6,0.12,19.3,5,6,4.8,5.5,0.6,1.5,283,2021/09/13 03:00:00
桃園,桃園市,18,0.9,0.12,14.2,7,5,7.9,8.6,0.7,1.7,257,2021/09/13 04:00:00
桃園,桃園市,19,1,0.12,11.3,18,6,8.7,9.3,0.6,1.7,263,2021/09/13 05:00:00
桃園,桃園市,18,1,0.13,13.5,15,4,8.1,8.8,0.6,1.7,262,2021/09/13 06:00:00
桃園,桃園市,16,1,0.18,10.6,14,3,9.9,12.2,2.3,2,267,2021/09/13 07:00:00
桃園,桃園市,17,0.8,0.33,11.9,11,4,10.4,14.9,4.4,1.7,258,2021/09/13 08:00:00
桃園,桃園市,18,0.7,0.32,18.4,8,1,11.3,16.1,4.8,2,256,2021/09/13 09:00:00
桃園,桃園市,15,0.5,0.22,30.6,12,1,9.4,12.5,3.1,2.7,266,2021/09/13 10:00:00
桃園,桃園市,,0.5,0.2,37.6,19,8,8.1,10.5,2.3,2.6,252,2021/09/13 11:00:00
桃園,桃園市,20,0.5,0.21,43.1,24,12,7.7,9.7,1.9,3.4,263,2021/09/13 12:00:00
桃園,桃園市,25,0.6,0.21,46.9,24,16,7.2,8.7,1.5,2.8,270,2021/09/13 13:00:00
桃園,桃園市,28,0.7,0.21,46.2,14,8,7.6,9.1,1.4,2.9,271,2021/09/13 14:00:00
桃園,桃園市,32,0.7,0.23,48.1,26,13,8.4,9.9,1.5,2.9,242,2021/09/13 15:00:00
桃園,桃園市,36,0.4,0.23,44.1,19,11,7.8,9.4,1.5,3.5,263,2021/09/13 16:00:00
桃園,桃園市,39,0.6,0.25,39.5,17,10,8.7,10.1,1.4,3.4,272,2021/09/13 17:00:00
桃園,桃園市,39,0.6,0.38,36,25,17,12.8,14,1.1,2.1,278,2021/09/13 18:00:00
桃園,桃園市,38,0.8,0.39,28.1,25,14,15.6,16.3,0.6,1.6,273,2021/09/13 19:00:00
桃園,桃園市,40,0.7,0.33,26.7,23,15,13.5,14.1,0.6,1.3,250,2021/09/13 20:00:00
桃園,桃園市,44,0.6,0.32,,22,15,11.4,12.1,0.6,1.1,209,2021/09/13 21:00:00
桃園,桃園市,44,0.7,0.34,,20,14,11.6,12.3,0.7,0.6,217,2021/09/13 22:00:00
桃園,桃園市,45,0.8,0.29,,24,14,12.5,13.1,0.6,0.6,205,2021/09/13 23:00:00
桃園,桃園市,43,0.9,0.23,22.1,19,11,10.8,11.3,0.5,0.7,205,2021/09/14 00:00:00
桃園,桃園市,41,1,0.21,19.7,15,12,9.7,10.2,0.4,0.8,215,2021/09/14 01:00:00
桃園,桃園市,42,1.3,0.2,18.4,15,13,8.7,9.5,0.7,0.6,193,2021/09/14 02:00:00
桃園,桃園市,39,1.1,0.17,17.9,15,9,7.3,8.1,0.7,1.4,262,2021/09/14 03:00:00
桃園,桃園市,38,0.9,0.14,14.6,14,9,5.5,6.5,0.9,0.7,266,2021/09/14 04:00:00
桃園,桃園市,35,1.4,0.16,11.1,11,6,7.3,8.3,1,0.7,231,2021/09/14 05:00:00
桃園,桃園市,31,1.2,0.19,9.2,18,6,8.7,9.8,1.1,0.9,224,2021/09/14 06:00:00
桃園,桃園市,30,1.3,0.3,5.9,10,8,12.6,15.8,3.2,0.8,214,2021/09/14 07:00:00
桃園,桃園市,29,1.4,0.38,9,15,10,11.9,17.5,5.6,1.4,237,2021/09/14 08:00:00
桃園,桃園市,29,1.7,0.33,12.7,16,7,10.8,16.7,5.8,2.6,271,2021/09/14 09:00:00
桃園,桃園市,28,1.7,0.26,18.8,17,7,9.5,14.2,4.7,2.8,293,2021/09/14 10:00:00
桃園,桃園市,27,1,0.19,26.3,13,7,7.7,11.3,3.6,2.8,262,2021/09/14 11:00:00
桃園,桃園市,24,0.9,0.2,30.2,17,5,6.9,10.1,3.2,2.8,277,2021/09/14 12:00:00
桃園,桃園市,25,1,0.19,32.5,15,10,6.4,9.2,2.8,2.4,282,2021/09/14 13:00:00
桃園,桃園市,24,1,0.17,33.2,13,7,6,8.3,2.2,2.4,267,2021/09/14 14:00:00
桃園,桃園市,24,0.9,0.19,32.5,15,7,7.3,10.1,2.7,2.3,268,2021/09/14 15:00:00
桃園,桃園市,25,1.1,0.2,28,18,8,9.9,13.6,3.7,2.5,317,2021/09/14 16:00:00
桃園,桃園市,26,1,0.2,23.9,22,9,7.4,10.7,3.2,2.1,306,2021/09/14 17:00:00
桃園,桃園市,26,1,0.23,17.6,14,6,8.7,10.9,2.1,1.6,310,2021/09/14 18:00:00
桃園,桃園市,25,1,0.26,12.6,21,9,11.9,13.5,1.5,1,306,2021/09/14 19:00:00
桃園,桃園市,27,1.3,0.31,8.8,17,7,16,17.3,1.2,1,319,2021/09/14 20:00:00
桃園,桃園市,28,1.4,0.28,7.4,15,9,17.8,19.3,1.4,1.7,317,2021/09/14 21:00:00
桃園,桃園市,26,1.5,0.27,7.2,19,9,15.8,17.2,1.3,0.9,288,2021/09/14 22:00:00
桃園,桃園市,29,1.4,0.25,5.5,22,13,16.8,17.8,0.9,0.9,325,2021/09/14 23:00:00
桃園,桃園市,31,1.5,0.19,7.8,21,11,14.9,15.9,1,1.3,322,2021/09/15 00:00:00
桃園,桃園市,31,1.2,0.15,9.5,16,8,10.5,11.5,0.9,0.5,244,2021/09/15 01:00:00
桃園,桃園市,30,0.5,0.17,15.2,11,8,8.3,8.8,0.4,1.3,238,2021/09/15 02:00:00
桃園,桃園市,30,0.6,0.19,8.8,14,11,8.6,9.2,0.5,0.5,219,2021/09/15 03:00:00
桃園,桃園市,29,0.7,0.21,6.5,12,8,10.1,10.7,0.5,0.4,230,2021/09/15 04:00:00
桃園,桃園市,31,1.2,0.23,5.7,20,13,11.3,12,0.6,0.5,202,2021/09/15 05:00:00
桃園,桃園市,33,1,0.22,7.6,14,11,9.9,10.7,0.7,0.4,205,2021/09/15 06:00:00
桃園,桃園市,33,0.7,0.26,9.9,14,11,9.7,11.1,1.4,0.4,214,2021/09/15 07:00:00
桃園,桃園市,34,0.9,0.4,13.2,19,9,10.8,14.5,3.7,1.2,277,2021/09/15 08:00:00
桃園,桃園市,32,1.2,0.25,15.5,18,9,10.9,16.2,5.3,2.1,312,2021/09/15 09:00:00
桃園,桃園市,31,0.9,0.19,19.5,19,7,9,14.3,5.2,1.2,250,2021/09/15 10:00:00
桃園,桃園市,29,,,25.8,17,,,,,2.1,318,2021/09/15 11:00:00
桃園,桃園市,31,0.3,0.2,37.4,,12,9,10.3,1.2,2.1,309,2021/09/15 12:00:00
桃園,桃園市,32,0.9,0.21,35.8,21,11,8.4,9.8,1.3,2.4,341,2021/09/15 13:00:00
桃園,桃園市,34,1.3,0.19,37.3,20,10,9.7,12.6,2.8,2.6,345,2021/09/15 14:00:00
桃園,桃園市,35,1.3,0.2,41.9,23,13,10.5,13.6,3,3,354,2021/09/15 15:00:00
桃園,桃園市,38,1.4,0.23,42.2,20,15,8.5,10.4,1.8,2.5,5,2021/09/15 16:00:00
桃園,桃園市,38,1.3,0.28,44,25,13,8.8,10.5,1.6,2.2,2,2021/09/15 17:00:00
桃園,桃園市,44,1.4,0.39,43.9,24,20,11.7,12.8,1,2,41,2021/09/15 18:00:00
桃園,桃園市,47,1.1,0.49,36.4,25,18,15.4,16.1,0.6,1.7,72,2021/09/15 19:00:00
桃園,桃園市,46,2.5,0.59,26.7,24,12,19.4,20.2,0.7,2.3,73,2021/09/15 20:00:00
桃園,桃園市,47,12.8,0.5,21.3,20,13,22.3,23.4,1,2.2,73,2021/09/15 21:00:00
桃園,桃園市,44,14.6,0.49,16.2,19,11,24.5,25.6,1.1,1.5,86,2021/09/15 22:00:00
桃園,桃園市,43,6.9,0.46,19,17,16,20.4,21.2,0.7,0.6,83,2021/09/15 23:00:00
桃園,桃園市,46,3.2,0.36,25.8,17,17,13.4,14,0.5,0.8,105,2021/09/16 00:00:00
桃園,桃園市,50,9.9,0.42,20.2,21,20,14.5,15.1,0.5,1.2,82,2021/09/16 01:00:00
桃園,桃園市,53,4.6,0.37,18.4,22,16,15.7,16.2,0.5,0.7,206,2021/09/16 02:00:00
桃園,桃園市,52,1.9,0.3,11.8,27,13,16.5,16.9,0.4,0.3,228,2021/09/16 03:00:00
桃園,桃園市,52,1.2,0.24,16.5,19,17,10.4,10.7,0.3,0.3,220,2021/09/16 04:00:00
桃園,桃園市,48,0.6,0.18,39,16,11,5,5.2,0.2,0.5,207,2021/09/16 05:00:00
桃園,桃園市,49,0.7,0.26,32.3,13,19,10.8,11.2,0.4,0.5,214,2021/09/16 06:00:00
桃園,桃園市,51,2.6,0.39,18,25,17,25.4,27,1.5,0.3,215,2021/09/16 07:00:00
桃園,桃園市,52,2.7,0.62,13.5,28,18,29.6,34.5,4.9,0.6,196,2021/09/16 08:00:00
桃園,桃園市,56,1.5,0.63,15.7,25,21,27.6,37.5,9.8,0.5,200,2021/09/16 09:00:00
桃園,桃園市,57,1.3,0.39,32.3,24,19,13.9,18.4,4.4,0.9,267,2021/09/16 10:00:00
桃園,桃園市,59,1.4,0.36,29.7,47,23,22.6,27.7,5,2.2,5,2021/09/16 11:00:00
桃園,桃園市,64,2.5,0.37,54.4,46,29,19.4,22.9,3.5,1.4,343,2021/09/16 12:00:00
桃園,桃園市,67,2.3,0.39,66.7,40,28,16.6,18.1,1.5,1.9,356,2021/09/16 13:00:00
桃園,桃園市,71,2.4,0.33,70.8,36,28,15.7,17.5,1.8,1.9,339,2021/09/16 14:00:00
桃園,桃園市,71,2.3,0.31,55.1,37,20,16,17.9,1.8,2.2,34,2021/09/16 15:00:00
桃園,桃園市,69,1.5,0.39,39.7,30,21,20.9,22.3,1.4,1.2,200,2021/09/16 16:00:00
桃園,桃園市,67,1,0.38,51.3,26,20,16.2,17.1,0.9,0.4,226,2021/09/16 17:00:00
桃園,桃園市,62,1.2,0.59,38.8,24,13,25.5,26.6,1,0.4,150,2021/09/16 18:00:00
桃園,桃園市,61,4,0.68,26.7,24,18,29.3,30.3,1,1.4,75,2021/09/16 19:00:00
桃園,桃園市,63,11.4,0.78,9.2,38,25,31,32.9,1.8,1,144,2021/09/16 20:00:00
桃園,桃園市,65,3.5,0.71,7.8,31,25,29.3,31.1,1.7,1.1,79,2021/09/16 21:00:00
桃園,桃園市,68,2.6,0.61,11,27,22,25.3,26.7,1.4,0.4,64,2021/09/16 22:00:00
桃園,桃園市,67,6.6,0.56,9.9,30,16,22.5,23.3,0.8,0.5,212,2021/09/16 23:00:00
桃園,桃園市,62,2.7,0.42,7.7,26,14,23.4,24.6,1.1,0.4,205,2021/09/17 00:00:00
桃園,桃園市,60,1.3,0.36,11.3,23,20,15.7,16.2,0.5,0.7,82,2021/09/17 01:00:00
桃園,桃園市,59,3.1,0.48,3.4,33,21,25.1,27.2,2,0.3,197,2021/09/17 02:00:00
桃園,桃園市,60,2.4,0.34,10.2,27,19,16.1,17.3,1.1,0.5,204,2021/09/17 03:00:00
桃園,桃園市,59,1.8,0.3,9.6,19,15,14.7,15.6,0.9,0.3,272,2021/09/17 04:00:00
桃園,桃園市,57,1.9,0.32,4.4,31,14,18.1,19.3,1.2,0.5,207,2021/09/17 05:00:00
桃園,桃園市,56,2.8,0.38,3.2,37,18,21.3,24.2,2.9,0.4,203,2021/09/17 06:00:00
桃園,桃園市,57,4.3,0.5,3.7,38,21,26.8,35.8,8.9,0.5,198,2021/09/17 07:00:00
桃園,桃園市,58,2.4,0.67,7.7,37,20,23.7,33.4,9.7,0.4,208,2021/09/17 08:00:00
桃園,桃園市,57,1.4,0.51,31.1,23,14,15.7,20.5,4.7,1.2,260,2021/09/17 09:00:00
