SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
中壢,桃園市,28.0,1.5,0.69,11.6,17.0,6.0,17.4,26.8,9.4,0.5,232.0,2021/07/09 23:00:00,28.8,76
中壢,桃園市,23.0,1.7,0.53,12.9,14.0,3.0,14.5,19.1,4.6,0.4,293.0,2021/07/10 00:00:00,28.6,76
中壢,桃園市,20.0,1.9,0.46,14.1,17.0,9.0,12.7,16.6,3.9,0.4,7.0,2021/07/10 01:00:00,28.0,79
中壢,桃園市,,,,,,,,,,,,2021/07/10 02:00:00,27.9,81
中壢,桃園市,,,,,,,,,,,,2021/07/10 03:00:00,27.9,79
中壢,桃園市,,,,,,,,,,,,2021/07/10 04:00:00,27.8,80
中壢,桃園市,,,,,,,,,,,,2021/07/10 05:00:00,28.1,78
中壢,桃園市,,,,,,,,,,,,2021/07/10 06:00:00,28.5,76
中壢,桃園市,29.0,2.3,0.76,6.7,26.0,12.0,15.2,29.9,14.7,0.7,175.0,2021/07/10 07:00:00,29.7,69
中壢,桃園市,32.0,2.1,0.76,14.2,22.0,14.0,14.2,24.3,10.1,0.7,207.0,2021/07/10 08:00:00,29.8,70
中壢,桃園市,34.0,2.6,0.66,12.4,21.0,13.0,18.4,38.4,20.0,0.6,34.0,2021/07/10 09:00:00,30.2,71
中壢,桃園市,38.0,2.9,0.58,13.2,26.0,15.0,20.4,41.6,21.1,1.1,72.0,2021/07/10 10:00:00,30.3,68
中壢,桃園市,39.0,2.3,0.54,20.0,29.0,12.0,18.1,37.6,19.5,1.8,58.0,2021/07/10 11:00:00,32.2,61
中壢,桃園市,38.0,2.0,0.43,23.6,18.0,10.0,18.3,34.0,15.6,2.1,50.0,2021/07/10 12:00:00,32.4,60
中壢,桃園市,35.0,1.7,0.36,23.8,17.0,7.0,16.2,29.5,13.3,1.8,31.0,2021/07/10 13:00:00,32.1,61
中壢,桃園市,32.0,1.6,0.31,21.9,18.0,7.0,14.1,26.9,12.7,2.1,43.0,2021/07/10 14:00:00,31.6,61
中壢,桃園市,30.0,1.6,0.27,19.0,21.0,7.0,18.7,42.7,23.9,2.5,35.0,2021/07/10 15:00:00,30.7,63
中壢,桃園市,28.0,1.7,0.3,17.4,19.0,7.0,17.4,40.4,22.9,1.9,51.0,2021/07/10 16:00:00,30.8,60
中壢,桃園市,45.0,1.9,0.41,11.3,14.0,4.0,27.5,85.4,57.9,1.8,52.0,2021/07/10 17:00:00,30.3,61
中壢,桃園市,28.0,1.8,0.61,10.0,15.0,4.0,17.5,42.7,25.1,1.5,55.0,2021/07/10 18:00:00,29.9,64
中壢,桃園市,25.0,1.8,0.7,8.5,12.0,4.0,15.7,35.3,19.6,0.6,77.0,2021/07/10 19:00:00,29.7,65
中壢,桃園市,23.0,2.0,0.66,7.8,16.0,3.0,14.2,28.8,14.5,0.5,210.0,2021/07/10 20:00:00,29.8,65
中壢,桃園市,27.0,1.9,0.87,6.3,22.0,5.0,16.7,33.3,16.6,0.4,215.0,2021/07/10 21:00:00,29.5,69
中壢,桃園市,22.0,1.8,0.53,10.8,18.0,4.0,13.7,22.8,9.1,1.0,177.0,2021/07/10 22:00:00,28.8,72
中壢,桃園市,20.0,1.8,0.45,11.6,20.0,7.0,12.2,18.9,6.6,0.7,183.0,2021/07/10 23:00:00,28.9,70
中壢,桃園市,18.0,1.6,0.38,9.8,19.0,5.0,11.3,15.3,3.9,0.4,239.0,2021/07/11 00:00:00,28.8,66
中壢,桃園市,17.0,1.5,0.34,8.3,15.0,4.0,9.8,16.5,6.7,0.4,345.0,2021/07/11 01:00:00,27.9,75
中壢,桃園市,17.0,1.5,0.31,7.5,14.0,5.0,10.0,15.4,5.3,0.5,182.0,2021/07/11 02:00:00,28.1,72
中壢,桃園市,15.0,1.5,0.21,6.3,10.0,4.0,9.2,12.4,3.2,0.5,179.0,2021/07/11 03:00:00,27.8,71
中壢,桃園市,16.0,1.2,0.17,7.0,16.0,7.0,7.6,10.3,2.7,0.4,221.0,2021/07/11 04:00:00,26.9,78
中壢,桃園市,18.0,2.4,0.33,8.9,18.0,6.0,11.6,14.8,3.2,0.4,244.0,2021/07/11 05:00:00,None,None
中壢,桃園市,23.0,2.8,0.55,7.0,19.0,9.0,14.0,21.5,7.4,0.5,208.0,2021/07/11 06:00:00,27.1,76
中壢,桃園市,23.0,2.5,0.78,7.5,26.0,8.0,14.9,30.9,15.9,0.8,184.0,2021/07/11 07:00:00,None,None
中壢,桃園市,25.0,2.2,1.04,10.0,26.0,9.0,15.8,34.4,18.5,0.5,211.0,2021/07/11 08:00:00,None,None
中壢,桃園市,25.0,2.4,0.72,17.3,20.0,9.0,15.3,25.1,9.8,0.4,201.0,2021/07/11 09:00:00,30.6,63
中壢,桃園市,27.0,2.2,0.52,19.4,18.0,12.0,14.3,23.1,8.8,0.7,111.0,2021/07/11 10:00:00,31.0,59
中壢,桃園市,27.0,1.7,0.52,24.6,16.0,8.0,13.8,21.9,8.1,1.2,242.0,2021/07/11 11:00:00,31.0,60
中壢,桃園市,29.0,1.6,0.39,26.8,20.0,12.0,12.5,21.8,9.3,1.0,63.0,2021/07/11 12:00:00,31.6,58
中壢,桃園市,29.0,1.4,0.35,25.6,17.0,8.0,11.7,19.1,7.3,1.5,19.0,2021/07/11 13:00:00,31.0,64
中壢,桃園市,28.0,1.3,0.25,26.3,7.0,7.0,9.5,15.3,5.7,1.6,18.0,2021/07/11 14:00:00,31.0,65
中壢,桃園市,25.0,1.2,0.19,27.1,12.0,3.0,7.4,11.6,4.1,1.5,8.0,2021/07/11 15:00:00,30.5,69
中壢,桃園市,22.0,1.1,0.2,26.4,11.0,2.0,7.9,12.8,4.9,1.5,13.0,2021/07/11 16:00:00,29.8,71
中壢,桃園市,23.0,1.2,0.25,25.0,22.0,4.0,6.8,10.2,3.4,1.1,14.0,2021/07/11 17:00:00,29.4,73
中壢,桃園市,23.0,1.1,0.34,21.2,16.0,8.0,11.5,15.7,4.2,0.4,325.0,2021/07/11 18:00:00,28.7,78
中壢,桃園市,22.0,1.1,0.33,18.7,16.0,9.0,11.7,15.7,3.9,0.5,6.0,2021/07/11 19:00:00,28.3,81
中壢,桃園市,23.0,1.1,0.19,21.5,21.0,7.0,7.8,10.4,2.5,0.5,0.0,2021/07/11 20:00:00,28.3,81
中壢,桃園市,24.0,1.2,0.22,20.9,12.0,7.0,7.9,10.9,2.9,0.5,359.0,2021/07/11 21:00:00,28.0,83
中壢,桃園市,23.0,1.3,0.14,20.6,16.0,6.0,7.3,8.8,1.4,0.4,344.0,2021/07/11 22:00:00,28.2,80
中壢,桃園市,21.0,1.3,0.19,20.3,15.0,6.0,7.5,9.1,1.6,0.4,10.0,2021/07/11 23:00:00,28.4,77
中壢,桃園市,20.0,1.6,0.3,19.3,19.0,6.0,8.3,11.9,3.6,0.5,71.0,2021/07/12 00:00:00,28.2,79
中壢,桃園市,20.0,1.9,0.24,14.9,17.0,7.0,10.3,12.4,2.1,0.5,31.0,2021/07/12 01:00:00,28.3,76
中壢,桃園市,21.0,1.7,0.25,12.8,15.0,8.0,9.8,13.0,3.2,,179.0,2021/07/12 02:00:00,27.8,81
中壢,桃園市,20.0,1.5,0.16,13.8,14.0,5.0,8.5,10.8,2.2,0.5,271.0,2021/07/12 03:00:00,27.8,78
中壢,桃園市,20.0,1.3,0.16,12.3,10.0,4.0,9.8,12.3,2.5,0.5,196.0,2021/07/12 04:00:00,27.5,79
中壢,桃園市,19.0,1.1,0.26,13.1,17.0,4.0,7.9,10.9,2.9,0.5,219.0,2021/07/12 05:00:00,27.4,79
中壢,桃園市,17.0,1.1,0.34,9.8,14.0,4.0,10.2,19.8,9.5,0.9,162.0,2021/07/12 06:00:00,27.7,79
中壢,桃園市,27.0,1.3,0.91,5.4,23.0,11.0,16.7,40.3,23.6,0.5,266.0,2021/07/12 07:00:00,28.6,75
中壢,桃園市,33.0,2.2,1.46,6.2,17.0,12.0,20.8,49.4,28.6,0.4,343.0,2021/07/12 08:00:00,29.6,72
中壢,桃園市,32.0,2.0,0.99,11.1,20.0,7.0,19.9,45.0,25.1,0.4,238.0,2021/07/12 09:00:00,30.5,67
中壢,桃園市,32.0,1.7,0.64,18.1,18.0,10.0,19.6,39.2,19.5,0.8,37.0,2021/07/12 10:00:00,30.8,67
中壢,桃園市,32.0,1.6,0.54,25.5,25.0,14.0,19.3,30.7,11.4,1.5,42.0,2021/07/12 11:00:00,32.2,64
中壢,桃園市,30.0,1.1,0.45,26.6,24.0,11.0,15.4,27.9,12.5,1.6,47.0,2021/07/12 12:00:00,31.1,70
中壢,桃園市,31.0,1.0,0.38,30.3,20.0,8.0,14.1,23.9,9.8,1.5,33.0,2021/07/12 13:00:00,30.6,75
中壢,桃園市,29.0,1.0,0.27,31.1,15.0,6.0,11.3,17.3,6.0,1.5,17.0,2021/07/12 14:00:00,30.6,72
中壢,桃園市,26.0,0.8,0.3,29.8,25.0,7.0,12.1,18.4,6.3,1.6,25.0,2021/07/12 15:00:00,None,None
中壢,桃園市,25.0,0.8,0.27,28.6,22.0,7.0,11.5,17.1,5.5,0.9,169.0,2021/07/12 16:00:00,26.4,91
中壢,桃園市,37.0,0.8,0.63,21.6,25.0,8.0,22.0,34.0,11.9,1.3,197.0,2021/07/12 17:00:00,27.7,89
中壢,桃園市,48.0,0.9,1.37,11.0,16.0,12.0,29.5,47.6,18.1,1.4,42.0,2021/07/12 18:00:00,26.6,92
中壢,桃園市,45.0,0.9,0.73,11.0,21.0,13.0,27.3,38.9,11.5,1.1,359.0,2021/07/12 19:00:00,26.8,88
中壢,桃園市,37.0,0.8,0.45,12.9,11.0,8.0,22.7,31.6,8.8,0.7,3.0,2021/07/12 20:00:00,27.1,88
中壢,桃園市,32.0,0.8,0.73,15.6,13.0,6.0,19.4,28.2,8.8,0.7,216.0,2021/07/12 21:00:00,27.6,86
中壢,桃園市,37.0,0.9,0.9,12.5,23.0,9.0,22.9,35.6,12.7,1.2,182.0,2021/07/12 22:00:00,27.7,83
中壢,桃園市,30.0,0.8,0.53,14.0,18.0,15.0,18.7,23.7,4.9,1.3,166.0,2021/07/12 23:00:00,27.4,83
中壢,桃園市,31.0,0.9,0.46,12.1,16.0,10.0,16.5,20.9,4.4,0.6,188.0,2021/07/13 00:00:00,27.3,82
中壢,桃園市,31.0,0.9,0.33,11.0,28.0,8.0,12.5,16.8,4.2,1.1,183.0,2021/07/13 01:00:00,26.8,88
中壢,桃園市,32.0,0.8,0.28,11.3,26.0,10.0,10.9,14.3,3.3,1.1,170.0,2021/07/13 02:00:00,26.3,89
中壢,桃園市,36.0,1.1,0.3,9.8,26.0,19.0,9.8,13.1,3.2,1.0,175.0,2021/07/13 03:00:00,26.5,88
中壢,桃園市,39.0,1.3,0.26,9.5,24.0,15.0,10.1,13.8,3.6,0.8,168.0,2021/07/13 04:00:00,26.6,83
中壢,桃園市,42.0,1.1,0.34,10.5,25.0,13.0,10.6,14.0,3.4,0.5,180.0,2021/07/13 05:00:00,27.1,78
中壢,桃園市,44.0,1.3,0.72,4.2,30.0,14.0,15.4,30.7,15.3,0.6,180.0,2021/07/13 06:00:00,28.3,74
中壢,桃園市,41.0,1.6,1.26,4.2,27.0,13.0,22.9,63.0,40.1,0.5,233.0,2021/07/13 07:00:00,28.6,74
中壢,桃園市,44.0,2.6,2.18,6.5,35.0,19.0,26.0,67.8,41.8,0.4,119.0,2021/07/13 08:00:00,28.8,71
中壢,桃園市,44.0,2.2,0.81,8.1,21.0,10.0,16.4,38.4,22.0,1.0,40.0,2021/07/13 09:00:00,29.6,69
中壢,桃園市,41.0,1.9,0.75,8.5,24.0,8.0,17.0,39.6,22.5,0.4,69.0,2021/07/13 10:00:00,31.4,60
中壢,桃園市,40.0,2.0,0.81,15.9,21.0,12.0,19.1,39.4,20.2,1.2,170.0,2021/07/13 11:00:00,32.1,57
中壢,桃園市,37.0,1.8,0.55,29.0,22.0,11.0,19.1,28.1,8.9,0.8,84.0,2021/07/13 12:00:00,32.3,61
中壢,桃園市,37.0,1.7,0.55,42.5,20.0,9.0,19.8,27.7,7.9,1.1,111.0,2021/07/13 13:00:00,31.9,60
中壢,桃園市,36.0,1.5,0.34,29.6,17.0,7.0,12.5,20.4,7.8,1.8,50.0,2021/07/13 14:00:00,31.8,60
中壢,桃園市,31.0,1.1,0.26,19.3,16.0,4.0,9.8,19.7,9.8,2.0,38.0,2021/07/13 15:00:00,30.6,67
中壢,桃園市,28.0,1.1,0.27,23.6,15.0,7.0,10.9,18.5,7.6,2.2,51.0,2021/07/13 16:00:00,30.5,67
中壢,桃園市,25.0,1.1,0.35,24.3,13.0,4.0,13.8,23.4,9.5,1.2,27.0,2021/07/13 17:00:00,29.4,74
中壢,桃園市,25.0,1.3,0.45,20.1,20.0,2.0,15.4,23.0,7.5,0.7,6.0,2021/07/13 18:00:00,25.3,90
中壢,桃園市,24.0,1.1,0.55,20.6,15.0,6.0,13.8,21.7,7.9,2.8,171.0,2021/07/13 19:00:00,25.3,86
中壢,桃園市,27.0,1.1,0.54,17.5,14.0,6.0,16.4,26.1,9.7,0.7,266.0,2021/07/13 20:00:00,25.1,90
中壢,桃園市,33.0,1.3,0.94,12.3,9.0,5.0,20.7,36.3,15.6,0.8,285.0,2021/07/13 21:00:00,25.4,87
中壢,桃園市,38.0,1.6,1.03,8.8,16.0,7.0,23.4,37.9,14.5,0.8,281.0,2021/07/13 22:00:00,25.7,87
中壢,桃園市,28.0,1.5,0.66,10.6,19.0,6.0,17.9,25.5,7.5,1.4,180.0,2021/07/13 23:00:00,25.7,86
中壢,桃園市,25.0,1.3,0.41,9.0,21.0,5.0,15.8,22.2,6.3,1.0,175.0,2021/07/14 00:00:00,26.0,85
中壢,桃園市,20.0,1.3,0.39,7.2,19.0,6.0,12.0,17.5,5.4,1.0,182.0,2021/07/14 01:00:00,25.9,79
中壢,桃園市,19.0,1.1,0.33,5.7,21.0,8.0,10.9,15.6,4.6,0.4,200.0,2021/07/14 02:00:00,25.5,85
中壢,桃園市,21.0,0.9,0.33,2.9,22.0,10.0,12.5,16.3,3.7,0.6,183.0,2021/07/14 03:00:00,25.9,80
中壢,桃園市,24.0,1.1,0.31,3.6,22.0,10.0,12.4,16.8,4.3,1.0,181.0,2021/07/14 04:00:00,25.4,81
中壢,桃園市,25.0,1.0,0.25,4.9,20.0,8.0,9.8,14.1,4.2,0.8,166.0,2021/07/14 05:00:00,26.0,79
中壢,桃園市,26.0,1.1,0.51,3.5,26.0,8.0,12.3,26.1,13.7,0.7,188.0,2021/07/14 06:00:00,26.2,77
中壢,桃園市,26.0,1.3,0.78,3.6,23.0,9.0,12.8,33.2,20.4,0.9,172.0,2021/07/14 07:00:00,28.3,72
中壢,桃園市,27.0,1.5,1.85,3.6,28.0,10.0,15.6,56.0,40.3,0.4,194.0,2021/07/14 08:00:00,29.9,67
中壢,桃園市,30.0,1.8,1.3,9.4,22.0,12.0,18.8,45.7,26.9,0.4,46.0,2021/07/14 09:00:00,31.1,60
中壢,桃園市,30.0,1.9,0.6,17.4,16.0,9.0,16.5,26.9,10.3,0.4,327.0,2021/07/14 10:00:00,30.8,62
中壢,桃園市,31.0,,,,,,,,,0.4,278.0,2021/07/14 11:00:00,31.6,58
中壢,桃園市,36.0,,,,33.0,17.0,,,,0.4,317.0,2021/07/14 12:00:00,31.1,60
中壢,桃園市,38.0,2.2,0.37,,19.0,14.0,,,,0.9,349.0,2021/07/14 13:00:00,31.4,58
中壢,桃園市,41.0,1.7,0.35,,17.0,12.0,,,,0.6,347.0,2021/07/14 14:00:00,31.8,59
中壢,桃園市,39.0,1.6,0.38,17.8,21.0,10.0,13.9,20.3,6.3,0.6,339.0,2021/07/14 15:00:00,31.2,63
中壢,桃園市,36.0,1.5,0.37,17.7,18.0,10.0,13.0,17.9,4.9,0.8,333.0,2021/07/14 16:00:00,32.5,51
中壢,桃園市,33.0,2.0,0.38,17.0,18.0,7.0,16.5,25.4,8.9,0.7,356.0,2021/07/14 17:00:00,31.5,49
中壢,桃園市,30.0,1.8,1.26,8.5,14.0,6.0,18.3,38.9,20.5,0.8,322.0,2021/07/14 18:00:00,30.2,55
中壢,桃園市,28.0,1.6,1.36,4.0,14.0,5.0,14.3,47.9,33.6,1.1,301.0,2021/07/14 19:00:00,29.5,60
中壢,桃園市,25.0,1.6,1.44,3.1,16.0,3.0,15.2,55.0,39.8,1.1,301.0,2021/07/14 20:00:00,29.3,62
中壢,桃園市,25.0,1.8,1.37,3.7,12.0,2.0,15.2,50.2,35.0,0.7,246.0,2021/07/14 21:00:00,29.0,64
中壢,桃園市,25.0,1.8,1.1,4.2,13.0,6.0,15.7,42.6,26.9,0.9,225.0,2021/07/14 22:00:00,28.4,67
中壢,桃園市,22.0,1.7,0.83,3.1,14.0,7.0,13.8,33.7,19.9,0.4,307.0,2021/07/14 23:00:00,28.2,68
中壢,桃園市,19.0,1.5,0.58,4.6,10.0,4.0,11.7,23.0,11.2,0.6,238.0,2021/07/15 00:00:00,27.6,73
中壢,桃園市,21.0,1.6,0.44,5.1,18.0,9.0,12.9,18.9,6.0,0.5,162.0,2021/07/15 01:00:00,27.4,76
中壢,桃園市,23.0,1.8,0.36,8.0,21.0,10.0,13.8,18.4,4.6,0.5,187.0,2021/07/15 02:00:00,27.7,78
中壢,桃園市,24.0,1.6,0.24,13.7,18.0,11.0,9.4,11.7,2.3,0.8,174.0,2021/07/15 03:00:00,27.3,74
中壢,桃園市,26.0,1.2,0.14,13.5,21.0,9.0,7.5,9.5,2.0,0.8,175.0,2021/07/15 04:00:00,26.6,74
中壢,桃園市,24.0,1.2,0.15,12.8,18.0,5.0,7.8,10.4,2.6,0.6,184.0,2021/07/15 05:00:00,26.8,75
中壢,桃園市,22.0,1.4,0.44,7.8,22.0,5.0,11.4,22.5,11.0,0.7,194.0,2021/07/15 06:00:00,27.3,73
中壢,桃園市,23.0,1.6,1.04,5.9,18.0,7.0,14.5,43.4,28.9,0.8,193.0,2021/07/15 07:00:00,29.7,64
中壢,桃園市,33.0,2.4,2.16,5.9,25.0,11.0,20.7,66.3,45.6,0.6,266.0,2021/07/15 08:00:00,30.6,60
中壢,桃園市,33.0,2.2,1.16,16.8,21.0,11.0,20.7,40.2,19.5,0.9,174.0,2021/07/15 09:00:00,30.9,56
中壢,桃園市,33.0,1.8,0.66,33.8,27.0,9.0,20.6,27.7,7.1,0.8,209.0,2021/07/15 10:00:00,32.1,53
中壢,桃園市,40.0,1.8,,38.3,30.0,14.0,24.1,30.3,6.1,0.4,2.0,2021/07/15 11:00:00,31.4,62
中壢,桃園市,38.0,1.7,,53.2,29.0,19.0,22.6,27.1,4.5,0.6,358.0,2021/07/15 12:00:00,31.8,60
,,,,,,,,,,,,,2021/07/15 13:00:00,33.1,55
中壢,桃園市,42.0,1.7,0.26,47.9,16.0,14.0,14.5,18.3,3.8,1.1,15.0,2021/07/15 14:00:00,32.8,51
中壢,桃園市,41.0,1.9,0.29,49.2,19.0,11.0,14.1,18.8,4.6,1.1,5.0,2021/07/15 15:00:00,32.3,51
中壢,桃園市,36.0,1.5,0.71,21.5,17.0,6.0,15.2,29.3,14.0,1.0,306.0,2021/07/15 16:00:00,32.1,51
中壢,桃園市,38.0,1.4,0.87,27.1,24.0,6.0,21.0,32.9,11.8,1.4,199.0,2021/07/15 17:00:00,31.3,54
中壢,桃園市,51.0,1.5,1.2,31.4,21.0,14.0,31.3,43.1,11.8,1.0,155.0,2021/07/15 18:00:00,30.5,60
中壢,桃園市,50.0,1.6,1.35,27.5,23.0,15.0,30.0,42.0,11.9,1.0,197.0,2021/07/15 19:00:00,30.1,67
中壢,桃園市,43.0,1.9,0.95,24.1,21.0,11.0,26.4,34.4,7.9,0.4,296.0,2021/07/15 20:00:00,29.7,63
中壢,桃園市,43.0,1.6,0.6,25.7,16.0,16.0,19.3,24.9,5.5,0.6,52.0,2021/07/15 21:00:00,28.8,63
中壢,桃園市,41.0,1.5,0.58,13.6,21.0,9.0,18.6,24.4,5.7,0.6,298.0,2021/07/15 22:00:00,28.6,64
中壢,桃園市,35.0,1.7,0.71,6.1,9.0,5.0,14.4,29.5,15.0,0.5,317.0,2021/07/15 23:00:00,28.4,63
中壢,桃園市,30.0,1.6,0.36,7.5,8.0,3.0,10.8,16.4,5.6,0.6,296.0,2021/07/16 00:00:00,28.3,63
中壢,桃園市,22.0,1.6,0.25,8.9,7.0,1.0,8.2,12.4,4.1,0.8,241.0,2021/07/16 01:00:00,27.6,67
中壢,桃園市,18.0,1.5,0.22,8.9,7.0,2.0,7.3,10.2,2.8,0.4,262.0,2021/07/16 02:00:00,27.4,70
中壢,桃園市,16.0,1.1,0.28,6.0,7.0,4.0,8.1,12.3,4.1,1.0,193.0,2021/07/16 03:00:00,27.0,71
中壢,桃園市,25.0,1.2,0.32,3.0,17.0,8.0,15.5,19.4,3.9,0.5,201.0,2021/07/16 04:00:00,27.4,67
中壢,桃園市,23.0,1.2,0.36,8.6,15.0,10.0,12.3,15.6,3.3,0.4,188.0,2021/07/16 05:00:00,27.4,69
中壢,桃園市,26.0,1.1,0.61,6.1,24.0,10.0,15.7,26.1,10.4,0.4,207.0,2021/07/16 06:00:00,28.0,69
中壢,桃園市,28.0,1.3,1.27,5.6,19.0,9.0,17.1,48.2,31.1,0.4,253.0,2021/07/16 07:00:00,29.4,69
中壢,桃園市,35.0,,1.43,10.9,23.0,11.0,21.7,48.6,26.8,0.4,221.0,2021/07/16 08:00:00,29.3,67
中壢,桃園市,38.0,2.4,0.94,15.7,26.0,11.0,23.1,36.7,13.5,0.4,293.0,2021/07/16 09:00:00,30.9,59
中壢,桃園市,32.0,1.9,0.48,25.4,21.0,13.0,19.4,26.4,7.0,0.5,22.0,2021/07/16 10:00:00,31.9,58
中壢,桃園市,34.0,1.6,0.56,38.0,32.0,17.0,19.7,24.4,4.7,0.7,43.0,2021/07/16 11:00:00,31.9,66
中壢,桃園市,41.0,1.6,0.59,48.3,30.0,21.0,22.3,27.5,5.2,1.4,35.0,2021/07/16 12:00:00,30.7,67
中壢,桃園市,47.0,1.5,0.47,52.4,31.0,20.0,17.7,22.7,5.0,1.7,27.0,2021/07/16 13:00:00,29.6,74
中壢,桃園市,51.0,1.3,0.35,51.4,29.0,17.0,15.0,19.3,4.2,1.3,11.0,2021/07/16 14:00:00,30.3,68
中壢,桃園市,53.0,1.1,0.33,50.4,27.0,19.0,15.7,19.4,3.7,1.3,5.0,2021/07/16 15:00:00,30.0,67
中壢,桃園市,53.0,1.2,0.52,54.8,25.0,17.0,12.7,14.2,1.5,1.5,20.0,2021/07/16 16:00:00,30.2,68
中壢,桃園市,51.0,1.4,0.54,50.1,31.0,13.0,16.9,21.7,4.8,0.9,39.0,2021/07/16 17:00:00,29.9,69
中壢,桃園市,52.0,1.6,1.48,35.9,30.0,13.0,32.9,47.0,14.0,0.8,126.0,2021/07/16 18:00:00,29.1,77
中壢,桃園市,52.0,1.5,1.35,27.8,29.0,17.0,33.8,45.1,11.2,1.0,184.0,2021/07/16 19:00:00,28.9,74
中壢,桃園市,54.0,1.5,1.52,16.8,33.0,24.0,34.9,48.2,13.2,0.3,293.0,2021/07/16 20:00:00,28.9,64
中壢,桃園市,53.0,1.5,1.1,10.0,24.0,9.0,22.7,36.8,14.1,0.6,271.0,2021/07/16 21:00:00,28.4,69
中壢,桃園市,52.0,1.5,1.11,4.1,12.0,11.0,13.5,34.8,21.2,0.9,263.0,2021/07/16 22:00:00,28.3,67
中壢,桃園市,46.0,1.1,0.54,6.1,12.0,7.0,10.6,21.3,10.7,0.6,268.0,2021/07/16 23:00:00,27.9,69
中壢,桃園市,34.0,1.1,0.44,6.4,9.0,2.0,8.5,16.8,8.2,0.9,250.0,2021/07/17 00:00:00,27.9,68
中壢,桃園市,30.0,1.2,0.28,6.7,11.0,3.0,8.1,11.5,3.4,1.0,193.0,2021/07/17 01:00:00,27.0,73
中壢,桃園市,25.0,1.1,0.26,7.6,10.0,4.0,7.4,10.6,3.2,1.1,185.0,2021/07/17 02:00:00,26.9,76
中壢,桃園市,26.0,1.2,0.34,11.6,16.0,12.0,9.5,12.9,3.4,0.8,163.0,2021/07/17 03:00:00,26.4,83
中壢,桃園市,32.0,1.2,0.38,19.9,26.0,16.0,11.3,14.7,3.4,0.3,235.0,2021/07/17 04:00:00,26.8,72
中壢,桃園市,38.0,1.4,0.37,17.4,25.0,17.0,12.2,15.8,3.5,0.2,345.0,2021/07/17 05:00:00,26.7,73
中壢,桃園市,44.0,1.4,0.55,9.0,26.0,17.0,15.6,23.9,8.3,0.7,169.0,2021/07/17 06:00:00,27.5,69
中壢,桃園市,46.0,1.5,0.92,10.8,29.0,18.0,16.9,32.9,16.0,0.9,181.0,2021/07/17 07:00:00,28.6,65
中壢,桃園市,45.0,,1.13,18.8,29.0,16.0,18.6,32.2,13.5,0.5,297.0,2021/07/17 08:00:00,30.0,59
中壢,桃園市,48.0,1.7,0.82,24.4,29.0,20.0,23.9,38.1,14.2,0.3,297.0,2021/07/17 09:00:00,30.8,53
中壢,桃園市,48.0,1.6,0.62,33.7,29.0,15.0,20.6,27.3,6.6,0.3,317.0,2021/07/17 10:00:00,31.6,53
中壢,桃園市,49.0,1.8,0.84,36.6,27.0,17.0,25.8,35.8,9.9,0.7,231.0,2021/07/17 11:00:00,32.2,54
中壢,桃園市,48.0,1.9,0.53,43.9,26.0,11.0,18.5,25.5,6.9,0.7,341.0,2021/07/17 12:00:00,34.2,44
中壢,桃園市,47.0,2.0,0.42,54.3,20.0,14.0,15.1,19.0,3.9,0.5,331.0,2021/07/17 13:00:00,34.3,44
中壢,桃園市,48.0,1.8,0.48,49.0,20.0,14.0,20.7,31.1,10.4,1.3,66.0,2021/07/17 14:00:00,33.0,48
中壢,桃園市,45.0,1.9,0.54,44.1,26.0,10.0,20.1,26.0,5.8,1.5,47.0,2021/07/17 15:00:00,33.2,50
中壢,桃園市,44.0,2.0,0.64,34.3,21.0,10.0,20.6,27.9,7.2,1.2,278.0,2021/07/17 16:00:00,31.8,53
中壢,桃園市,41.0,1.7,0.87,17.7,21.0,9.0,21.0,37.8,16.7,1.1,282.0,2021/07/17 17:00:00,30.9,56
中壢,桃園市,37.0,1.5,1.07,16.4,20.0,8.0,18.8,35.6,16.7,1.1,265.0,2021/07/17 18:00:00,29.7,60
中壢,桃園市,35.0,1.5,1.19,13.4,19.0,8.0,20.9,41.7,20.8,1.2,277.0,2021/07/17 19:00:00,28.8,65
中壢,桃園市,35.0,1.4,1.18,12.2,22.0,5.0,21.0,45.4,24.4,1.1,286.0,2021/07/17 20:00:00,28.4,66
中壢,桃園市,33.0,1.6,1.13,12.3,16.0,6.0,20.8,40.1,19.3,0.8,288.0,2021/07/17 21:00:00,28.3,67
中壢,桃園市,30.0,1.6,0.98,12.6,16.0,8.0,18.8,33.6,14.8,0.8,282.0,2021/07/17 22:00:00,28.0,69
中壢,桃園市,27.0,1.6,0.72,14.5,15.0,10.0,15.9,26.7,10.8,0.4,263.0,2021/07/17 23:00:00,27.7,69
中壢,桃園市,27.0,1.4,0.56,16.8,16.0,7.0,12.0,17.5,5.4,0.5,281.0,2021/07/18 00:00:00,27.8,68
中壢,桃園市,23.0,1.6,0.43,18.6,11.0,1.0,10.4,14.8,4.4,0.6,210.0,2021/07/18 01:00:00,27.8,69
中壢,桃園市,19.0,1.6,0.41,18.2,12.0,2.0,11.2,15.3,4.1,0.3,314.0,2021/07/18 02:00:00,27.4,72
中壢,桃園市,16.0,1.5,0.39,19.6,13.0,3.0,8.9,13.4,4.5,0.5,275.0,2021/07/18 03:00:00,27.1,73
