SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
觀音,桃園市,23.0,1.1,0.18,34.8,21.0,5.0,6.8,9.3,2.5,8.7,81.0,2021/10/15 10:00:00,31.1,62
觀音,桃園市,26.0,1.7,0.16,38.3,18.0,8.0,5.4,7.2,1.8,8.4,85.0,2021/10/15 11:00:00,31.4,60
觀音,桃園市,28.0,1.1,0.11,40.8,17.0,8.0,4.0,5.6,1.5,9.2,86.0,2021/10/15 12:00:00,31.7,59
觀音,桃園市,30.0,1.0,0.12,41.8,17.0,5.0,3.7,5.0,1.3,9.1,81.0,2021/10/15 13:00:00,31.6,57
觀音,桃園市,31.0,1.1,0.13,40.2,19.0,6.0,3.9,5.2,1.3,7.0,86.0,2021/10/15 14:00:00,31.4,57
觀音,桃園市,33.0,1.3,0.14,39.2,15.0,7.0,4.4,5.8,1.3,7.5,85.0,2021/10/15 15:00:00,30.4,58
觀音,桃園市,34.0,0.9,0.14,37.0,22.0,10.0,5.0,6.5,1.4,7.9,84.0,2021/10/15 16:00:00,28.9,60
觀音,桃園市,35.0,1.0,0.14,32.7,35.0,8.0,5.9,7.4,1.4,7.2,84.0,2021/10/15 17:00:00,28.0,64
觀音,桃園市,34.0,1.2,0.18,28.7,16.0,7.0,7.9,9.2,1.2,7.2,82.0,2021/10/15 18:00:00,27.4,67
觀音,桃園市,32.0,1.6,0.22,25.3,18.0,12.0,9.0,10.1,1.0,6.2,81.0,2021/10/15 19:00:00,27.4,70
觀音,桃園市,31.0,2.3,0.23,22.1,17.0,10.0,11.1,12.1,1.0,6.2,79.0,2021/10/15 20:00:00,27.2,71
觀音,桃園市,29.0,3.6,0.19,18.3,10.0,10.0,12.3,13.2,0.9,6.1,80.0,2021/10/15 21:00:00,27.2,71
觀音,桃園市,31.0,4.8,0.19,18.3,10.0,10.0,12.3,13.2,0.8,6.9,79.0,2021/10/15 22:00:00,27.2,74
觀音,桃園市,29.0,4.4,0.15,18.0,15.0,8.0,13.1,14.0,0.8,5.5,76.0,2021/10/15 23:00:00,27.2,75
觀音,桃園市,29.0,6.9,0.14,19.8,15.0,9.0,11.5,12.2,0.7,5.2,77.0,2021/10/16 00:00:00,26.9,74
觀音,桃園市,28.0,4.4,0.14,18.4,14.0,7.0,13.1,13.8,0.7,6.3,85.0,2021/10/16 01:00:00,26.5,75
觀音,桃園市,26.0,1.5,0.13,24.2,12.0,6.0,7.0,7.3,0.2,4.5,78.0,2021/10/16 02:00:00,26.3,76
觀音,桃園市,25.0,1.2,0.11,24.6,21.0,6.0,6.7,7.0,0.3,4.0,84.0,2021/10/16 03:00:00,25.8,77
觀音,桃園市,23.0,2.0,0.11,24.7,12.0,5.0,6.2,6.6,0.3,3.8,83.0,2021/10/16 04:00:00,25.5,77
觀音,桃園市,20.0,4.2,0.14,20.0,14.0,3.0,10.7,11.1,0.4,2.9,83.0,2021/10/16 05:00:00,25.4,79
觀音,桃園市,48.0,19.4,0.19,13.2,10.0,4.0,22.7,23.4,0.7,3.4,78.0,2021/10/16 06:00:00,26.0,79
觀音,桃園市,54.0,24.9,0.19,15.2,17.0,11.0,14.6,16.2,1.6,4.1,79.0,2021/10/16 07:00:00,28.4,75
觀音,桃園市,28.0,11.1,0.2,19.3,20.0,12.0,13.7,18.0,4.2,4.8,77.0,2021/10/16 08:00:00,29.8,70
觀音,桃園市,27.0,3.0,0.14,29.1,17.0,10.0,6.6,9.3,2.7,5.7,85.0,2021/10/16 09:00:00,31.1,67
觀音,桃園市,32.0,1.7,0.15,33.1,16.0,15.0,4.9,6.5,1.5,6.2,81.0,2021/10/16 10:00:00,32.3,63
觀音,桃園市,33.0,2.5,0.11,33.2,36.0,11.0,6.2,8.2,1.9,6.4,49.0,2021/10/16 11:00:00,32.8,60
觀音,桃園市,32.0,1.6,0.1,32.8,36.0,10.0,5.1,7.1,1.9,6.0,52.0,2021/10/16 12:00:00,32.0,66
觀音,桃園市,33.0,0.8,0.09,32.0,39.0,12.0,3.5,4.9,1.4,9.1,50.0,2021/10/16 13:00:00,30.6,70
觀音,桃園市,34.0,1.2,0.08,31.0,39.0,14.0,2.9,3.9,1.0,8.7,61.0,2021/10/16 14:00:00,29.1,73
觀音,桃園市,35.0,1.4,0.08,30.5,37.0,12.0,3.0,4.1,1.0,8.3,55.0,2021/10/16 15:00:00,27.9,76
觀音,桃園市,37.0,1.3,0.12,34.5,33.0,12.0,3.4,4.3,0.9,9.7,53.0,2021/10/16 16:00:00,26.6,79
觀音,桃園市,40.0,0.9,0.21,49.8,33.0,15.0,4.0,4.4,0.4,9.2,52.0,2021/10/16 17:00:00,25.8,80
觀音,桃園市,42.0,2.1,0.17,46.3,33.0,15.0,5.2,5.5,0.2,9.7,45.0,2021/10/16 18:00:00,24.6,83
觀音,桃園市,41.0,0.9,0.15,46.9,35.0,9.0,3.8,4.0,0.1,10.1,45.0,2021/10/16 19:00:00,23.9,84
觀音,桃園市,39.0,0.7,0.13,44.9,30.0,9.0,2.3,2.6,0.3,10.5,47.0,2021/10/16 20:00:00,23.5,83
觀音,桃園市,38.0,0.9,0.12,44.2,41.0,10.0,2.3,2.6,0.3,10.9,44.0,2021/10/16 21:00:00,23.5,83
觀音,桃園市,39.0,1.0,0.13,43.3,28.0,11.0,2.3,2.6,0.2,9.9,47.0,2021/10/16 22:00:00,22.0,87
觀音,桃園市,40.0,2.0,0.15,37.4,24.0,8.0,3.6,3.9,0.3,8.8,58.0,2021/10/16 23:00:00,21.5,87
觀音,桃園市,40.0,1.7,0.15,38.1,28.0,9.0,3.4,3.7,0.3,8.5,61.0,2021/10/17 00:00:00,21.9,85
觀音,桃園市,39.0,1.2,0.15,39.2,23.0,12.0,3.1,3.3,0.1,7.1,59.0,2021/10/17 01:00:00,21.8,85
觀音,桃園市,38.0,0.9,0.15,40.0,28.0,13.0,3.2,3.7,0.4,9.0,53.0,2021/10/17 02:00:00,21.8,82
觀音,桃園市,38.0,1.3,0.16,38.8,30.0,14.0,3.5,3.9,0.4,8.5,65.0,2021/10/17 03:00:00,21.8,82
觀音,桃園市,40.0,2.8,0.15,37.3,40.0,14.0,4.0,4.4,0.4,8.3,65.0,2021/10/17 04:00:00,22.0,80
觀音,桃園市,41.0,4.0,0.14,37.1,37.0,14.0,3.8,4.2,0.4,7.7,66.0,2021/10/17 05:00:00,21.1,82
觀音,桃園市,39.0,4.9,0.13,36.8,39.0,10.0,3.9,4.4,0.5,7.6,63.0,2021/10/17 06:00:00,20.7,83
觀音,桃園市,38.0,3.4,0.14,36.4,29.0,11.0,4.1,4.7,0.6,8.7,59.0,2021/10/17 07:00:00,21.2,83
觀音,桃園市,37.0,4.1,0.15,35.6,21.0,11.0,4.1,4.7,0.6,7.5,68.0,2021/10/17 08:00:00,21.4,82
觀音,桃園市,36.0,,,,,,,,,,,2021/10/17 09:00:00,21.7,80
觀音,桃園市,37.0,,,,,,,,,8.0,52.0,2021/10/17 10:00:00,21.8,78
觀音,桃園市,33.0,2.4,0.14,38.5,25.0,0.0,4.5,5.0,0.5,8.5,50.0,2021/10/17 11:00:00,21.8,77
觀音,桃園市,34.0,2.8,0.13,40.6,29.0,9.0,4.0,4.8,0.8,8.7,60.0,2021/10/17 12:00:00,21.9,77
觀音,桃園市,35.0,3.4,0.14,40.7,39.0,15.0,4.1,4.8,0.7,8.7,62.0,2021/10/17 13:00:00,21.9,75
觀音,桃園市,35.0,3.2,0.13,40.8,29.0,7.0,3.5,4.4,0.8,8.6,52.0,2021/10/17 14:00:00,22.3,74
觀音,桃園市,36.0,3.3,0.13,41.1,36.0,7.0,3.6,4.5,0.9,8.1,65.0,2021/10/17 15:00:00,22.5,72
觀音,桃園市,37.0,2.8,0.13,41.3,37.0,11.0,3.1,3.9,0.7,7.4,63.0,2021/10/17 16:00:00,21.6,72
觀音,桃園市,37.0,2.5,0.13,40.6,33.0,8.0,4.0,4.7,0.7,7.9,70.0,2021/10/17 17:00:00,21.5,73
觀音,桃園市,37.0,2.2,0.14,40.3,35.0,12.0,3.8,4.5,0.6,7.5,64.0,2021/10/17 18:00:00,21.3,73
觀音,桃園市,37.0,2.4,0.14,40.3,29.0,10.0,3.7,4.2,0.5,7.8,70.0,2021/10/17 19:00:00,21.3,73
觀音,桃園市,37.0,2.2,0.14,40.7,25.0,9.0,4.1,4.4,0.3,7.1,70.0,2021/10/17 20:00:00,21.0,74
觀音,桃園市,37.0,2.1,0.15,38.4,36.0,8.0,5.3,5.7,0.4,6.9,73.0,2021/10/17 21:00:00,20.6,76
觀音,桃園市,36.0,1.5,0.16,34.3,20.0,6.0,7.6,8.0,0.4,6.9,76.0,2021/10/17 22:00:00,20.4,77
觀音,桃園市,35.0,2.0,0.17,34.9,18.0,9.0,9.3,9.7,0.4,7.1,78.0,2021/10/17 23:00:00,20.3,78
觀音,桃園市,34.0,1.9,0.16,31.6,18.0,7.0,9.5,10.0,0.4,7.7,75.0,2021/10/18 00:00:00,20.0,79
觀音,桃園市,33.0,1.9,0.16,32.4,14.0,14.0,9.1,9.6,0.4,6.8,76.0,2021/10/18 01:00:00,19.8,80
觀音,桃園市,32.0,2.2,0.14,31.6,15.0,12.0,10.0,10.7,0.7,6.2,77.0,2021/10/18 02:00:00,19.6,81
觀音,桃園市,31.0,1.8,0.13,31.8,19.0,6.0,7.4,8.2,0.8,5.6,76.0,2021/10/18 03:00:00,19.9,81
觀音,桃園市,31.0,2.6,0.15,29.9,16.0,5.0,9.4,10.2,0.7,6.0,77.0,2021/10/18 04:00:00,20.5,79
觀音,桃園市,30.0,2.7,0.15,32.9,20.0,6.0,9.0,9.7,0.7,5.0,66.0,2021/10/18 05:00:00,20.8,79
觀音,桃園市,30.0,3.6,0.14,36.9,17.0,7.0,5.8,6.6,0.8,5.1,70.0,2021/10/18 06:00:00,20.7,79
觀音,桃園市,30.0,2.4,0.17,32.0,23.0,6.0,8.6,10.1,1.4,6.0,79.0,2021/10/18 07:00:00,21.2,80
觀音,桃園市,29.0,2.3,0.22,28.2,14.0,7.0,10.8,12.9,2.1,5.2,83.0,2021/10/18 08:00:00,22.6,76
觀音,桃園市,29.0,2.2,0.22,26.6,18.0,8.0,13.3,17.0,3.7,5.2,70.0,2021/10/18 09:00:00,23.3,72
觀音,桃園市,29.0,3.1,0.17,32.7,26.0,5.0,11.5,15.0,3.5,6.5,74.0,2021/10/18 10:00:00,23.6,70
觀音,桃園市,29.0,1.9,0.15,,,7.0,,,,5.9,71.0,2021/10/18 11:00:00,25.4,67
觀音,桃園市,29.0,2.5,0.14,,30.0,,,,,6.4,59.0,2021/10/18 12:00:00,25.2,66
觀音,桃園市,29.0,,0.12,,33.0,4.0,,,,6.2,62.0,2021/10/18 13:00:00,25.5,65
觀音,桃園市,29.0,3.2,0.13,40.3,26.0,4.0,4.3,5.9,1.5,5.9,63.0,2021/10/18 14:00:00,24.8,66
觀音,桃園市,31.0,3.0,0.13,39.8,31.0,9.0,4.2,5.7,1.5,6.3,60.0,2021/10/18 15:00:00,23.9,67
觀音,桃園市,32.0,2.8,0.13,39.1,29.0,8.0,4.8,6.3,1.5,6.2,69.0,2021/10/18 16:00:00,23.0,68
觀音,桃園市,34.0,2.6,0.15,36.6,32.0,10.0,,,,5.5,79.0,2021/10/18 17:00:00,22.0,72
觀音,桃園市,33.0,2.6,0.2,27.7,26.0,14.0,15.5,17.0,1.4,4.5,78.0,2021/10/18 18:00:00,21.6,74
觀音,桃園市,31.0,1.7,0.23,21.2,26.0,11.0,18.0,19.0,0.9,4.4,77.0,2021/10/18 19:00:00,21.4,76
觀音,桃園市,35.0,2.1,0.25,18.5,21.0,13.0,21.7,22.5,0.8,4.4,81.0,2021/10/18 20:00:00,21.3,77
觀音,桃園市,34.0,5.1,0.23,22.4,36.0,12.0,20.9,21.5,0.6,4.8,56.0,2021/10/18 21:00:00,21.6,78
觀音,桃園市,35.0,5.0,0.15,35.0,39.0,12.0,9.7,10.0,0.2,4.5,70.0,2021/10/18 22:00:00,21.4,80
觀音,桃園市,34.0,3.5,0.14,37.8,27.0,9.0,6.3,6.6,0.2,4.6,66.0,2021/10/18 23:00:00,21.9,80
觀音,桃園市,33.0,1.9,0.12,37.3,21.0,11.0,5.5,5.6,0.1,3.9,51.0,2021/10/19 00:00:00,21.9,80
觀音,桃園市,32.0,1.5,0.12,37.2,23.0,7.0,6.1,6.4,0.3,4.6,50.0,2021/10/19 01:00:00,21.2,82
觀音,桃園市,30.0,3.5,0.16,36.1,21.0,7.0,6.9,7.5,0.6,3.3,50.0,2021/10/19 02:00:00,21.3,82
觀音,桃園市,30.0,2.3,0.12,36.8,21.0,7.0,6.4,7.1,0.7,4.1,42.0,2021/10/19 03:00:00,22.3,81
觀音,桃園市,32.0,1.0,0.11,40.2,19.0,7.0,3.4,4.0,0.5,4.0,42.0,2021/10/19 04:00:00,22.1,79
觀音,桃園市,34.0,0.9,0.11,40.8,16.0,7.0,2.1,2.7,0.5,3.6,53.0,2021/10/19 05:00:00,21.6,81
觀音,桃園市,34.0,1.8,0.14,36.2,24.0,7.0,5.6,6.3,0.6,4.1,48.0,2021/10/19 06:00:00,22.1,81
觀音,桃園市,34.0,2.5,0.16,34.8,21.0,10.0,7.0,8.2,1.1,4.0,62.0,2021/10/19 07:00:00,22.7,77
觀音,桃園市,33.0,3.7,0.18,33.7,21.0,11.0,8.0,9.6,1.5,4.0,58.0,2021/10/19 08:00:00,23.8,75
觀音,桃園市,33.0,4.0,0.15,34.8,20.0,7.0,7.8,9.8,2.0,4.2,69.0,2021/10/19 09:00:00,25.6,72
觀音,桃園市,34.0,2.6,0.13,39.9,16.0,6.0,4.7,6.3,1.5,4.8,61.0,2021/10/19 10:00:00,26.2,69
觀音,桃園市,34.0,2.9,0.13,41.3,16.0,9.0,4.5,6.0,1.5,4.2,52.0,2021/10/19 11:00:00,27.0,67
觀音,桃園市,34.0,1.3,0.12,41.4,18.0,6.0,4.5,6.1,1.5,5.6,52.0,2021/10/19 12:00:00,26.9,66
觀音,桃園市,34.0,1.1,0.13,41.6,19.0,4.0,3.5,4.9,1.4,4.3,68.0,2021/10/19 13:00:00,27.3,65
觀音,桃園市,35.0,1.3,0.12,42.8,18.0,5.0,4.0,5.4,1.4,6.0,45.0,2021/10/19 14:00:00,25.9,67
觀音,桃園市,36.0,1.5,0.12,43.6,16.0,3.0,4.6,6.1,1.4,5.5,50.0,2021/10/19 15:00:00,24.4,70
觀音,桃園市,38.0,0.7,0.13,43.6,21.0,2.0,4.9,6.1,1.2,6.2,49.0,2021/10/19 16:00:00,23.6,72
觀音,桃園市,39.0,1.6,0.14,42.3,21.0,5.0,5.6,6.8,1.1,6.0,55.0,2021/10/19 17:00:00,23.0,74
觀音,桃園市,39.0,4.0,0.15,40.5,24.0,9.0,7.1,8.2,1.0,5.9,57.0,2021/10/19 18:00:00,23.0,74
觀音,桃園市,39.0,2.5,0.17,41.2,21.0,6.0,6.4,7.3,0.9,6.0,58.0,2021/10/19 19:00:00,22.5,75
觀音,桃園市,38.0,2.7,0.16,39.0,10.0,5.0,7.0,7.8,0.7,5.1,64.0,2021/10/19 20:00:00,22.8,77
觀音,桃園市,38.0,3.6,0.16,40.6,21.0,3.0,6.4,7.1,0.6,5.8,68.0,2021/10/19 21:00:00,22.4,78
觀音,桃園市,38.0,2.6,0.28,38.6,25.0,6.0,6.4,7.2,0.7,5.9,68.0,2021/10/19 22:00:00,22.3,78
觀音,桃園市,37.0,1.8,0.16,40.4,17.0,6.0,6.0,6.6,0.6,5.5,56.0,2021/10/19 23:00:00,22.5,79
觀音,桃園市,37.0,4.1,0.17,41.5,16.0,6.0,6.1,6.7,0.6,5.8,69.0,2021/10/20 00:00:00,22.3,80
觀音,桃園市,36.0,3.7,0.18,36.5,21.0,8.0,7.1,7.8,0.7,5.2,68.0,2021/10/20 01:00:00,22.5,80
觀音,桃園市,36.0,3.3,0.27,37.8,13.0,7.0,6.2,6.8,0.6,5.5,57.0,2021/10/20 02:00:00,22.4,81
觀音,桃園市,36.0,4.4,0.21,40.0,26.0,13.0,6.4,7.1,0.7,6.0,66.0,2021/10/20 03:00:00,22.2,81
觀音,桃園市,36.0,3.5,0.23,43.7,23.0,12.0,6.3,7.1,0.8,5.7,50.0,2021/10/20 04:00:00,22.1,81
觀音,桃園市,37.0,4.0,0.22,46.8,31.0,16.0,5.9,6.6,0.6,4.6,71.0,2021/10/20 05:00:00,22.1,82
觀音,桃園市,38.0,3.1,0.22,47.4,32.0,13.0,6.5,7.1,0.6,5.3,61.0,2021/10/20 06:00:00,22.3,83
觀音,桃園市,39.0,3.8,0.22,47.1,33.0,11.0,7.1,8.2,1.0,5.9,66.0,2021/10/20 07:00:00,22.6,83
觀音,桃園市,39.0,2.5,0.24,44.1,27.0,16.0,8.7,9.8,1.1,5.6,65.0,2021/10/20 08:00:00,23.8,81
觀音,桃園市,40.0,2.0,0.22,40.4,21.0,7.0,8.9,10.5,1.6,5.2,60.0,2021/10/20 09:00:00,25.3,79
觀音,桃園市,41.0,2.2,0.19,42.9,20.0,6.0,6.6,8.1,1.5,5.9,52.0,2021/10/20 10:00:00,26.5,77
觀音,桃園市,41.0,2.4,0.19,44.4,21.0,7.0,6.9,8.7,1.7,5.2,49.0,2021/10/20 11:00:00,26.4,76
觀音,桃園市,41.0,2.0,0.18,45.6,19.0,6.0,5.6,7.1,1.4,4.9,47.0,2021/10/20 12:00:00,27.4,74
觀音,桃園市,41.0,0.9,0.16,47.9,12.0,6.0,4.0,5.4,1.4,4.7,46.0,2021/10/20 13:00:00,27.1,74
觀音,桃園市,42.0,0.4,0.15,48.1,7.0,5.0,2.7,3.8,1.0,5.0,42.0,2021/10/20 14:00:00,25.5,76
觀音,桃園市,42.0,0.4,0.14,47.9,15.0,3.0,2.5,3.5,0.9,4.2,26.0,2021/10/20 15:00:00,24.4,79
觀音,桃園市,42.0,0.4,0.15,46.3,11.0,3.0,3.5,4.5,1.0,3.4,40.0,2021/10/20 16:00:00,24.0,82
觀音,桃園市,42.0,0.4,0.17,44.6,15.0,5.0,4.7,5.8,1.1,4.0,37.0,2021/10/20 17:00:00,None,None
觀音,桃園市,43.0,0.4,0.16,45.3,10.0,5.0,4.2,5.0,0.8,3.7,47.0,2021/10/20 18:00:00,23.2,84
觀音,桃園市,43.0,0.7,0.16,45.0,8.0,5.0,3.8,4.5,0.7,3.6,49.0,2021/10/20 19:00:00,23.1,85
觀音,桃園市,43.0,1.6,0.16,44.6,7.0,5.0,4.3,5.0,0.6,3.2,44.0,2021/10/20 20:00:00,23.1,86
觀音,桃園市,42.0,1.1,0.16,45.2,11.0,6.0,3.6,4.3,0.7,2.2,36.0,2021/10/20 21:00:00,23.2,86
觀音,桃園市,42.0,0.5,0.15,44.8,10.0,6.0,2.8,3.6,0.7,1.5,63.0,2021/10/20 22:00:00,23.0,87
觀音,桃園市,41.0,0.6,0.16,41.6,8.0,5.0,4.7,5.3,0.6,0.3,43.0,2021/10/20 23:00:00,22.8,88
觀音,桃園市,40.0,1.1,0.19,40.6,8.0,3.0,5.7,6.4,0.7,0.3,290.0,2021/10/21 00:00:00,22.8,88
觀音,桃園市,39.0,0.8,0.19,31.7,13.0,10.0,6.4,7.0,0.6,0.6,220.0,2021/10/21 01:00:00,22.6,89
觀音,桃園市,37.0,1.2,0.2,30.1,13.0,10.0,6.2,6.8,0.5,0.9,210.0,2021/10/21 02:00:00,22.5,89
觀音,桃園市,36.0,1.9,0.18,36.8,10.0,6.0,5.6,6.1,0.4,1.5,291.0,2021/10/21 03:00:00,22.8,89
觀音,桃園市,35.0,1.1,0.16,39.8,13.0,3.0,3.3,3.7,0.4,2.4,325.0,2021/10/21 04:00:00,22.8,88
觀音,桃園市,34.0,0.8,0.16,36.4,16.0,4.0,4.0,4.4,0.4,2.5,330.0,2021/10/21 05:00:00,22.3,88
觀音,桃園市,33.0,,,,,,,,,3.4,347.0,2021/10/21 06:00:00,22.3,88
觀音,桃園市,32.0,3.1,0.18,31.9,18.0,5.0,7.2,8.2,1.0,3.0,358.0,2021/10/21 07:00:00,21.9,89
觀音,桃園市,31.0,1.8,0.19,32.2,21.0,7.0,6.6,7.9,1.3,3.7,8.0,2021/10/21 08:00:00,21.8,90
觀音,桃園市,31.0,1.3,0.16,33.0,17.0,5.0,6.4,7.7,1.2,3.1,21.0,2021/10/21 09:00:00,22.1,90
觀音,桃園市,31.0,1.4,0.15,34.3,18.0,2.0,6.1,7.0,0.9,4.1,26.0,2021/10/21 10:00:00,21.8,91
觀音,桃園市,31.0,1.3,0.14,36.6,11.0,0.0,5.3,6.2,0.9,4.0,36.0,2021/10/21 11:00:00,21.2,92
觀音,桃園市,31.0,1.3,0.14,36.0,9.0,2.0,4.7,5.6,0.8,5.1,40.0,2021/10/21 12:00:00,20.7,92
觀音,桃園市,31.0,1.3,0.15,37.7,5.0,4.0,4.2,5.1,0.9,4.9,31.0,2021/10/21 13:00:00,20.5,93
觀音,桃園市,31.0,1.4,0.15,37.7,9.0,2.0,4.4,5.2,0.8,5.4,33.0,2021/10/21 14:00:00,20.1,93
觀音,桃園市,32.0,1.4,0.15,37.5,10.0,4.0,4.9,5.8,0.8,4.8,38.0,2021/10/21 15:00:00,20.0,93
觀音,桃園市,33.0,1.3,0.14,38.6,9.0,3.0,4.9,5.6,0.7,5.9,38.0,2021/10/21 16:00:00,20.0,93
觀音,桃園市,34.0,1.3,0.15,40.0,6.0,4.0,4.1,4.9,0.7,5.9,41.0,2021/10/21 17:00:00,19.8,94
觀音,桃園市,34.0,1.3,0.16,38.4,3.0,4.0,4.4,5.2,0.7,5.7,40.0,2021/10/21 18:00:00,19.7,94
觀音,桃園市,35.0,1.2,0.16,38.1,12.0,0.0,3.9,4.5,0.5,6.3,39.0,2021/10/21 19:00:00,19.6,94
觀音,桃園市,35.0,1.4,0.18,36.9,8.0,2.0,3.7,4.3,0.5,6.8,42.0,2021/10/21 20:00:00,19.3,94
觀音,桃園市,34.0,1.4,0.21,35.8,7.0,3.0,3.6,4.2,0.6,6.7,47.0,2021/10/21 21:00:00,19.1,94
觀音,桃園市,34.0,1.5,0.2,34.4,7.0,3.0,4.1,4.7,0.5,7.0,51.0,2021/10/21 22:00:00,19.0,95
觀音,桃園市,33.0,2.0,0.2,31.2,7.0,2.0,6.5,7.0,0.4,7.6,49.0,2021/10/21 23:00:00,18.8,95
觀音,桃園市,33.0,1.5,0.2,33.5,6.0,0.0,4.6,5.1,0.4,7.0,49.0,2021/10/22 00:00:00,18.6,95
觀音,桃園市,31.0,2.2,0.2,31.3,9.0,0.0,5.7,6.3,0.6,7.0,49.0,2021/10/22 01:00:00,18.7,95
觀音,桃園市,31.0,0.8,0.2,34.0,10.0,1.0,4.1,4.8,0.7,6.5,48.0,2021/10/22 02:00:00,18.9,95
觀音,桃園市,31.0,0.6,0.2,33.9,8.0,5.0,3.3,3.9,0.6,5.2,36.0,2021/10/22 03:00:00,18.9,95
觀音,桃園市,31.0,0.6,0.21,31.6,8.0,6.0,3.3,4.0,0.7,6.5,46.0,2021/10/22 04:00:00,18.6,95
觀音,桃園市,29.0,0.6,0.24,25.4,7.0,5.0,5.6,6.4,0.7,7.0,45.0,2021/10/22 05:00:00,18.9,95
觀音,桃園市,29.0,0.7,0.25,28.1,11.0,5.0,4.7,5.4,0.7,7.3,44.0,2021/10/22 06:00:00,18.6,96
觀音,桃園市,29.0,0.7,0.23,32.3,7.0,5.0,5.2,6.1,0.9,6.8,47.0,2021/10/22 07:00:00,19.0,96
觀音,桃園市,29.0,1.0,0.22,35.5,14.0,5.0,6.3,7.5,1.1,6.0,66.0,2021/10/22 08:00:00,19.2,96
觀音,桃園市,30.0,2.3,0.19,36.3,19.0,9.0,8.3,9.6,1.3,5.9,60.0,2021/10/22 09:00:00,19.2,96
觀音,桃園市,30.0,1.6,0.2,37.6,15.0,5.0,7.3,8.3,1.0,7.6,44.0,2021/10/22 10:00:00,19.2,96
觀音,桃園市,31.0,0.9,0.2,40.4,8.0,5.0,5.7,6.6,0.9,6.8,54.0,2021/10/22 11:00:00,19.1,96
觀音,桃園市,31.0,1.1,0.2,41.9,15.0,9.0,6.6,7.7,1.1,6.9,51.0,2021/10/22 12:00:00,19.2,96
觀音,桃園市,33.0,2.5,0.24,42.4,13.0,9.0,6.8,7.9,1.0,7.2,55.0,2021/10/22 13:00:00,18.8,96
觀音,桃園市,35.0,4.2,0.28,43.2,19.0,11.0,8.0,9.1,1.1,7.3,57.0,2021/10/22 14:00:00,19.0,96
觀音,桃園市,37.0,2.6,0.29,44.9,17.0,11.0,8.9,10.0,1.1,6.9,60.0,2021/10/22 15:00:00,19.0,95
觀音,桃園市,38.0,2.8,0.29,47.3,20.0,11.0,9.1,10.1,0.9,7.3,66.0,2021/10/22 16:00:00,18.7,93
觀音,桃園市,39.0,2.2,0.31,45.2,27.0,18.0,11.7,12.8,1.1,7.2,71.0,2021/10/22 17:00:00,19.2,93
觀音,桃園市,40.0,2.8,0.31,45.5,22.0,7.0,10.9,12.0,1.1,6.6,81.0,2021/10/22 18:00:00,19.2,92
觀音,桃園市,41.0,2.1,0.3,48.8,18.0,8.0,10.5,11.5,0.9,6.7,75.0,2021/10/22 19:00:00,19.1,93
觀音,桃園市,42.0,1.6,0.28,47.7,19.0,8.0,9.7,10.5,0.8,7.5,78.0,2021/10/22 20:00:00,18.7,94
觀音,桃園市,43.0,1.7,0.27,48.2,14.0,9.0,9.5,10.4,0.9,7.3,82.0,2021/10/22 21:00:00,18.5,94
觀音,桃園市,43.0,1.6,0.25,48.1,19.0,8.0,9.3,10.1,0.8,7.0,77.0,2021/10/22 22:00:00,18.5,94
觀音,桃園市,43.0,1.3,0.28,42.8,15.0,7.0,9.9,10.5,0.6,5.9,86.0,2021/10/22 23:00:00,18.6,92
觀音,桃園市,43.0,0.8,0.26,44.3,15.0,13.0,8.8,9.5,0.7,6.0,79.0,2021/10/23 00:00:00,18.8,91
觀音,桃園市,42.0,1.2,0.26,38.6,21.0,22.0,11.5,12.2,0.6,6.1,75.0,2021/10/23 01:00:00,19.0,92
觀音,桃園市,41.0,1.7,0.22,39.5,21.0,13.0,10.3,11.1,0.7,6.9,76.0,2021/10/23 02:00:00,18.9,91
觀音,桃園市,42.0,1.2,0.2,46.1,11.0,11.0,6.7,7.5,0.7,7.5,84.0,2021/10/23 03:00:00,18.8,90
觀音,桃園市,41.0,1.0,0.21,47.4,20.0,10.0,5.5,6.2,0.7,7.1,80.0,2021/10/23 04:00:00,18.9,89
觀音,桃園市,41.0,1.3,0.2,47.8,22.0,12.0,6.6,7.3,0.7,7.3,80.0,2021/10/23 05:00:00,18.8,90
觀音,桃園市,41.0,1.0,0.2,47.3,21.0,14.0,5.4,6.1,0.6,6.7,84.0,2021/10/23 06:00:00,18.9,90
觀音,桃園市,41.0,0.9,0.22,44.8,20.0,13.0,5.9,6.8,0.8,5.8,73.0,2021/10/23 07:00:00,19.4,90
觀音,桃園市,41.0,2.4,0.26,36.6,30.0,13.0,13.4,14.7,1.2,6.5,79.0,2021/10/23 08:00:00,19.5,90
觀音,桃園市,41.0,1.5,0.21,43.3,25.0,12.0,8.6,9.8,1.1,6.9,79.0,2021/10/23 09:00:00,19.4,91
觀音,桃園市,41.0,1.4,0.26,39.0,15.0,11.0,10.0,11.2,1.1,6.7,80.0,2021/10/23 10:00:00,19.5,93
觀音,桃園市,39.0,1.8,0.23,37.6,14.0,9.0,11.8,13.4,1.6,5.7,61.0,2021/10/23 11:00:00,19.7,94
觀音,桃園市,39.0,2.3,0.22,42.3,12.0,7.0,8.3,9.5,1.2,6.1,74.0,2021/10/23 12:00:00,19.4,94
