SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
平鎮,桃園市,38.0,2.1,0.22,18.6,,9.0,9.7,10.3,0.6,1.5,215.0,2021/07/02 19:00:00,27.5,86
平鎮,桃園市,40.0,1.9,0.24,17.1,,13.0,,,,1.5,268.0,2021/07/02 20:00:00,28.0,82
平鎮,桃園市,41.0,2.6,0.27,7.4,,15.0,18.0,19.3,1.2,1.6,271.0,2021/07/02 21:00:00,27.6,82
平鎮,桃園市,39.0,3.8,0.33,2.9,,8.0,20.6,23.6,2.9,1.2,231.0,2021/07/02 22:00:00,27.2,84
平鎮,桃園市,41.0,4.1,0.35,1.8,,15.0,22.7,27.5,4.8,1.0,241.0,2021/07/02 23:00:00,26.2,88
平鎮,桃園市,42.0,3.3,0.31,3.6,,16.0,20.9,23.0,2.0,1.0,209.0,2021/07/03 00:00:00,25.7,92
平鎮,桃園市,40.0,2.8,0.29,3.6,,11.0,18.7,20.6,1.8,0.7,218.0,2021/07/03 01:00:00,25.7,90
平鎮,桃園市,43.0,3.4,0.27,4.0,,14.0,15.9,20.4,4.5,0.9,219.0,2021/07/03 02:00:00,25.7,91
平鎮,桃園市,44.0,3.5,0.29,1.2,,16.0,17.2,22.5,5.3,1.4,274.0,2021/07/03 03:00:00,26.3,87
平鎮,桃園市,44.0,4.0,0.28,0.9,,15.0,16.3,22.5,6.1,1.3,226.0,2021/07/03 04:00:00,25.9,84
平鎮,桃園市,43.0,3.3,0.21,4.3,,10.0,10.5,13.0,2.4,1.4,230.0,2021/07/03 05:00:00,25.6,89
平鎮,桃園市,42.0,2.7,0.18,9.3,,12.0,6.0,8.1,2.1,1.1,226.0,2021/07/03 06:00:00,27.2,80
平鎮,桃園市,43.0,3.0,0.21,12.9,,15.0,4.1,7.7,3.5,1.4,213.0,2021/07/03 07:00:00,28.7,71
平鎮,桃園市,41.0,2.5,0.17,17.4,,12.0,2.0,5.4,3.3,2.1,202.0,2021/07/03 08:00:00,29.6,68
平鎮,桃園市,42.0,2.7,0.19,23.9,,13.0,3.4,6.5,3.0,2.5,210.0,2021/07/03 09:00:00,31.0,59
平鎮,桃園市,42.0,2.6,0.18,35.6,,11.0,1.7,4.0,2.3,2.3,198.0,2021/07/03 10:00:00,32.1,58
平鎮,桃園市,41.0,2.5,0.18,45.5,,13.0,3.4,5.5,2.0,1.7,233.0,2021/07/03 11:00:00,32.8,60
平鎮,桃園市,41.0,3.1,0.21,53.4,,13.0,4.4,6.8,2.3,2.5,269.0,2021/07/03 12:00:00,33.0,62
平鎮,桃園市,43.0,3.2,0.2,51.7,,15.0,3.5,5.2,1.7,3.0,271.0,2021/07/03 13:00:00,32.5,64
平鎮,桃園市,45.0,2.9,0.18,48.2,,17.0,2.8,4.0,1.1,3.4,267.0,2021/07/03 14:00:00,32.0,67
平鎮,桃園市,48.0,3.3,0.19,51.1,,18.0,3.5,5.6,2.0,2.6,262.0,2021/07/03 15:00:00,31.1,69
平鎮,桃園市,48.0,3.0,0.17,,,14.0,3.4,5.5,2.0,2.2,255.0,2021/07/03 16:00:00,30.0,71
平鎮,桃園市,53.0,2.7,0.21,31.8,,23.0,4.3,7.4,3.0,3.0,263.0,2021/07/03 17:00:00,29.3,73
平鎮,桃園市,51.0,2.5,0.19,24.3,,12.0,3.2,5.0,1.8,1.7,235.0,2021/07/03 18:00:00,28.5,78
平鎮,桃園市,51.0,2.7,0.21,20.5,,17.0,4.7,6.9,2.1,1.2,237.0,2021/07/03 19:00:00,28.0,82
平鎮,桃園市,52.0,2.7,0.21,19.1,,16.0,6.1,7.9,1.8,1.4,181.0,2021/07/03 20:00:00,27.3,86
平鎮,桃園市,49.0,3.0,0.24,19.2,,14.0,6.4,8.2,1.7,1.1,189.0,2021/07/03 21:00:00,27.5,86
平鎮,桃園市,51.0,3.0,0.27,16.2,,15.0,8.8,10.4,1.5,1.3,185.0,2021/07/03 22:00:00,27.0,89
平鎮,桃園市,51.0,2.7,0.29,20.5,,17.0,8.0,9.5,1.5,0.9,122.0,2021/07/03 23:00:00,27.3,86
平鎮,桃園市,53.0,2.8,0.3,19.9,,20.0,7.3,9.2,1.8,0.5,215.0,2021/07/04 00:00:00,26.7,90
平鎮,桃園市,54.0,2.3,0.33,9.9,,15.0,14.7,17.1,2.4,1.1,264.0,2021/07/04 01:00:00,26.5,90
平鎮,桃園市,54.0,3.2,0.33,4.9,,16.0,16.1,17.4,1.3,1.0,292.0,2021/07/04 02:00:00,26.4,91
平鎮,桃園市,55.0,4.0,0.33,2.9,,20.0,16.2,17.8,1.6,0.7,277.0,2021/07/04 03:00:00,26.1,92
平鎮,桃園市,54.0,3.8,0.29,2.4,,17.0,15.9,16.9,0.9,0.8,285.0,2021/07/04 04:00:00,25.9,94
平鎮,桃園市,56.0,4.3,0.34,1.7,,22.0,16.9,20.5,3.6,1.1,260.0,2021/07/04 05:00:00,26.2,94
平鎮,桃園市,63.0,8.3,0.38,3.5,,31.0,,,,1.2,266.0,2021/07/04 06:00:00,26.7,93
平鎮,桃園市,67.0,5.3,0.32,3.5,,29.0,16.6,24.2,7.5,1.1,269.0,2021/07/04 07:00:00,27.9,87
平鎮,桃園市,69.0,4.0,0.31,7.7,,23.0,12.9,17.8,4.9,1.4,264.0,2021/07/04 08:00:00,29.4,79
平鎮,桃園市,70.0,4.2,0.3,20.0,,22.0,10.7,13.9,3.1,1.2,18.0,2021/07/04 09:00:00,31.5,71
平鎮,桃園市,71.0,2.9,0.29,38.1,,28.0,7.3,8.1,0.7,1.6,287.0,2021/07/04 10:00:00,30.3,74
平鎮,桃園市,71.0,3.3,0.33,47.1,,27.0,8.1,8.6,0.4,1.9,266.0,2021/07/04 11:00:00,29.9,77
平鎮,桃園市,72.0,3.0,0.28,52.0,,25.0,,,,2.6,265.0,2021/07/04 12:00:00,30.1,76
平鎮,桃園市,73.0,2.6,0.24,53.4,,21.0,4.5,5.0,0.5,2.6,281.0,2021/07/04 13:00:00,30.8,72
平鎮,桃園市,69.0,2.6,0.21,47.6,,17.0,3.9,4.1,0.1,2.4,281.0,2021/07/04 14:00:00,29.9,68
平鎮,桃園市,67.0,2.4,0.19,45.8,,20.0,3.7,4.4,0.6,2.5,274.0,2021/07/04 15:00:00,29.8,65
平鎮,桃園市,61.0,2.0,0.14,27.7,,9.0,3.5,4.5,1.0,2.1,284.0,2021/07/04 16:00:00,29.3,68
平鎮,桃園市,57.0,1.8,0.15,17.0,,10.0,3.6,4.4,0.8,1.5,253.0,2021/07/04 17:00:00,29.0,70
平鎮,桃園市,52.0,1.9,0.14,17.5,,10.0,3.0,4.0,1.0,2.0,272.0,2021/07/04 18:00:00,27.1,85
平鎮,桃園市,45.0,2.0,0.16,16.5,,9.0,4.2,4.7,0.5,1.1,287.0,2021/07/04 19:00:00,27.0,84
平鎮,桃園市,45.0,2.1,0.2,13.5,,12.0,7.1,6.8,0.0,0.8,179.0,2021/07/04 20:00:00,26.4,85
平鎮,桃園市,46.0,1.9,0.24,15.9,,15.0,6.8,7.5,0.6,1.2,95.0,2021/07/04 21:00:00,26.0,87
平鎮,桃園市,46.0,2.4,0.26,19.6,,14.0,8.5,9.0,0.5,2.7,95.0,2021/07/04 22:00:00,26.3,85
平鎮,桃園市,48.0,2.8,0.31,18.0,,18.0,10.6,10.5,0.0,1.9,75.0,2021/07/04 23:00:00,26.0,88
平鎮,桃園市,46.0,2.6,0.26,16.0,,11.0,8.7,9.0,0.3,1.4,73.0,2021/07/05 00:00:00,25.7,89
平鎮,桃園市,42.0,1.7,0.29,13.5,,9.0,7.2,7.5,0.3,1.6,62.0,2021/07/05 01:00:00,25.5,90
平鎮,桃園市,40.0,2.3,0.22,11.2,,12.0,7.4,9.1,1.6,,,2021/07/05 02:00:00,25.2,86
平鎮,桃園市,37.0,2.2,0.2,10.2,,12.0,6.5,7.9,1.4,0.8,119.0,2021/07/05 03:00:00,25.1,84
平鎮,桃園市,38.0,2.1,0.18,9.6,,12.0,6.7,8.1,1.4,1.1,78.0,2021/07/05 04:00:00,26.2,77
平鎮,桃園市,40.0,1.9,0.16,10.2,,13.0,5.5,6.7,1.2,0.9,78.0,2021/07/05 05:00:00,25.6,83
平鎮,桃園市,42.0,1.9,0.2,8.3,,16.0,7.3,10.0,2.6,0.7,206.0,2021/07/05 06:00:00,28.7,69
平鎮,桃園市,42.0,2.4,0.25,8.8,,11.0,11.3,18.8,7.4,1.1,219.0,2021/07/05 07:00:00,29.6,64
平鎮,桃園市,40.0,2.3,0.15,14.5,,8.0,5.4,10.4,5.0,1.8,275.0,2021/07/05 08:00:00,30.5,62
平鎮,桃園市,36.0,2.2,0.13,16.5,,7.0,5.8,11.8,5.9,1.7,246.0,2021/07/05 09:00:00,31.6,59
平鎮,桃園市,31.0,2.2,0.12,22.4,,5.0,5.8,10.8,4.9,2.1,278.0,2021/07/05 10:00:00,32.0,60
平鎮,桃園市,26.0,2.2,0.13,26.4,,4.0,5.4,9.2,3.8,2.3,302.0,2021/07/05 11:00:00,32.2,60
平鎮,桃園市,25.0,2.0,0.13,28.6,,7.0,5.7,9.6,3.9,1.5,302.0,2021/07/05 12:00:00,31.0,61
平鎮,桃園市,23.0,2.1,0.12,33.0,28.0,4.0,5.8,8.9,3.0,2.4,278.0,2021/07/05 13:00:00,31.3,65
平鎮,桃園市,22.0,2.3,0.13,37.8,11.0,5.0,4.6,7.9,3.2,2.1,355.0,2021/07/05 14:00:00,31.0,65
平鎮,桃園市,25.0,2.8,0.15,43.7,26.0,11.0,6.2,8.3,2.0,2.1,17.0,2021/07/05 15:00:00,30.4,70
平鎮,桃園市,28.0,3.1,0.15,35.7,17.0,11.0,8.5,11.4,2.9,1.9,25.0,2021/07/05 16:00:00,30.7,68
平鎮,桃園市,29.0,3.8,0.2,28.1,19.0,9.0,12.9,16.9,4.0,1.6,338.0,2021/07/05 17:00:00,30.0,72
平鎮,桃園市,29.0,3.2,0.25,21.6,18.0,7.0,13.7,17.7,3.9,1.6,285.0,2021/07/05 18:00:00,28.5,80
平鎮,桃園市,28.0,3.9,0.25,14.4,19.0,8.0,14.0,17.2,3.2,1.1,274.0,2021/07/05 19:00:00,27.6,84
平鎮,桃園市,26.0,3.8,0.19,13.1,17.0,8.0,12.9,15.5,2.6,1.2,288.0,2021/07/05 20:00:00,27.2,86
平鎮,桃園市,24.0,2.8,0.16,17.6,17.0,7.0,9.3,10.7,1.3,1.6,271.0,2021/07/05 21:00:00,27.1,85
平鎮,桃園市,26.0,3.9,0.16,12.4,19.0,10.0,14.3,15.9,1.6,1.1,237.0,2021/07/05 22:00:00,26.9,80
平鎮,桃園市,28.0,3.4,0.15,13.9,21.0,11.0,15.2,16.4,1.2,1.7,131.0,2021/07/05 23:00:00,27.3,81
平鎮,桃園市,27.0,2.4,0.13,9.7,11.0,7.0,3.7,5.1,1.3,1.4,313.0,2021/07/06 00:00:00,25.7,93
平鎮,桃園市,27.0,3.5,0.15,9.5,28.0,6.0,16.1,17.9,1.8,0.7,237.0,2021/07/06 01:00:00,26.2,90
平鎮,桃園市,28.0,3.0,0.14,7.4,8.0,10.0,8.0,9.6,1.5,2.0,101.0,2021/07/06 02:00:00,26.1,92
平鎮,桃園市,27.0,2.1,0.13,15.2,15.0,9.0,6.5,7.7,1.2,0.9,242.0,2021/07/06 03:00:00,26.4,90
平鎮,桃園市,28.0,2.4,0.16,14.3,24.0,10.0,12.9,14.4,1.4,0.8,239.0,2021/07/06 04:00:00,25.3,94
平鎮,桃園市,33.0,2.6,0.15,12.8,23.0,16.0,6.8,7.9,1.0,0.7,149.0,2021/07/06 05:00:00,26.0,90
平鎮,桃園市,36.0,3.7,0.18,11.3,28.0,15.0,9.4,12.0,2.5,0.9,232.0,2021/07/06 06:00:00,26.9,86
平鎮,桃園市,40.0,2.5,0.21,14.9,22.0,16.0,13.2,19.0,5.8,1.3,239.0,2021/07/06 07:00:00,28.3,80
平鎮,桃園市,43.0,2.1,0.24,27.6,18.0,15.0,10.6,16.2,5.6,1.1,224.0,2021/07/06 08:00:00,30.7,70
平鎮,桃園市,44.0,2.5,0.22,29.1,26.0,16.0,8.4,12.9,4.5,1.5,256.0,2021/07/06 09:00:00,31.7,70
平鎮,桃園市,47.0,3.2,0.22,35.2,37.0,19.0,10.3,14.2,3.8,1.8,265.0,2021/07/06 10:00:00,32.0,69
平鎮,桃園市,51.0,2.9,0.22,46.9,42.0,22.0,9.8,12.4,2.6,2.2,264.0,2021/07/06 11:00:00,33.1,62
平鎮,桃園市,57.0,2.5,0.3,65.1,40.0,26.0,8.2,9.6,1.4,1.9,253.0,2021/07/06 12:00:00,30.7,75
平鎮,桃園市,61.0,2.8,0.21,57.2,50.0,25.0,4.9,6.7,1.8,3.8,258.0,2021/07/06 13:00:00,29.6,72
平鎮,桃園市,60.0,2.3,0.13,31.2,44.0,12.0,3.4,5.5,2.1,4.0,259.0,2021/07/06 14:00:00,28.9,78
平鎮,桃園市,56.0,2.2,0.11,22.7,36.0,11.0,4.0,6.8,2.8,3.9,268.0,2021/07/06 15:00:00,28.6,80
平鎮,桃園市,51.0,2.2,0.12,26.4,30.0,10.0,3.6,5.4,1.7,2.2,242.0,2021/07/06 16:00:00,28.0,83
平鎮,桃園市,47.0,2.3,0.14,28.8,29.0,15.0,4.3,6.0,1.6,2.3,236.0,2021/07/06 17:00:00,27.4,88
平鎮,桃園市,48.0,,0.21,25.4,29.0,15.0,,,,1.9,245.0,2021/07/06 18:00:00,27.3,86
平鎮,桃園市,50.0,0.8,0.26,27.7,31.0,16.0,13.8,14.6,0.8,1.1,211.0,2021/07/06 19:00:00,27.2,86
平鎮,桃園市,52.0,0.4,0.23,29.4,25.0,14.0,10.1,10.5,0.3,1.2,224.0,2021/07/06 20:00:00,27.1,86
平鎮,桃園市,52.0,0.4,0.22,30.8,24.0,17.0,9.0,9.4,0.3,1.1,198.0,2021/07/06 21:00:00,27.4,84
平鎮,桃園市,52.0,0.6,0.2,30.5,20.0,14.0,7.9,8.5,0.6,1.0,212.0,2021/07/06 22:00:00,26.8,88
平鎮,桃園市,49.0,0.6,0.2,28.8,17.0,13.0,6.8,7.3,0.4,1.1,210.0,2021/07/06 23:00:00,27.2,81
平鎮,桃園市,46.0,2.0,0.23,22.9,18.0,12.0,7.9,8.4,0.5,0.8,198.0,2021/07/07 00:00:00,26.9,82
平鎮,桃園市,41.0,0.7,0.16,19.8,11.0,10.0,6.4,6.7,0.3,1.0,224.0,2021/07/07 01:00:00,26.5,84
平鎮,桃園市,38.0,0.3,0.15,16.4,7.0,7.0,7.0,7.2,0.1,0.9,205.0,2021/07/07 02:00:00,27.2,79
平鎮,桃園市,34.0,0.1,0.14,18.6,9.0,6.0,5.8,6.6,0.7,0.9,251.0,2021/07/07 03:00:00,26.0,90
平鎮,桃園市,34.0,1.3,0.13,14.7,9.0,11.0,9.3,9.5,0.2,1.0,232.0,2021/07/07 04:00:00,26.1,88
平鎮,桃園市,33.0,1.5,0.15,14.4,10.0,9.0,10.0,10.1,0.1,0.6,217.0,2021/07/07 05:00:00,26.2,89
平鎮,桃園市,33.0,1.4,0.2,13.1,16.0,10.0,8.9,9.3,0.3,0.5,326.0,2021/07/07 06:00:00,26.7,88
平鎮,桃園市,34.0,1.7,0.24,10.8,19.0,10.0,10.5,12.0,1.4,1.3,218.0,2021/07/07 07:00:00,28.7,78
平鎮,桃園市,31.0,2.3,0.26,9.9,15.0,7.0,13.2,18.2,4.9,1.3,270.0,2021/07/07 08:00:00,29.9,70
平鎮,桃園市,29.0,2.6,0.21,19.9,17.0,7.0,9.4,13.8,4.4,2.4,271.0,2021/07/07 09:00:00,30.8,67
平鎮,桃園市,28.0,2.3,0.18,28.0,16.0,8.0,8.9,11.6,2.7,1.7,255.0,2021/07/07 10:00:00,32.7,61
平鎮,桃園市,28.0,2.7,0.19,41.6,22.0,11.0,9.1,10.8,1.6,2.8,257.0,2021/07/07 11:00:00,31.3,67
平鎮,桃園市,31.0,3.2,0.19,53.9,26.0,14.0,8.5,9.3,0.7,3.3,257.0,2021/07/07 12:00:00,31.4,66
平鎮,桃園市,34.0,2.1,0.11,39.6,25.0,13.0,,,,3.8,276.0,2021/07/07 13:00:00,30.8,69
平鎮,桃園市,36.0,2.0,0.1,35.4,26.0,12.0,5.7,6.5,0.8,3.1,261.0,2021/07/07 14:00:00,30.9,70
平鎮,桃園市,38.0,1.6,0.09,30.8,21.0,14.0,6.6,8.2,1.6,2.1,258.0,2021/07/07 15:00:00,29.6,76
平鎮,桃園市,38.0,1.4,0.09,25.4,21.0,13.0,6.7,8.2,1.5,3.0,269.0,2021/07/07 16:00:00,29.2,75
平鎮,桃園市,38.0,1.4,0.11,20.3,19.0,11.0,8.2,10.0,1.8,2.6,265.0,2021/07/07 17:00:00,28.8,78
平鎮,桃園市,37.0,1.4,0.12,23.2,19.0,10.0,6.3,7.1,0.8,1.2,256.0,2021/07/07 18:00:00,26.5,89
平鎮,桃園市,36.0,1.5,0.15,21.1,21.0,12.0,7.5,8.2,0.7,0.8,174.0,2021/07/07 19:00:00,26.3,93
平鎮,桃園市,44.0,1.4,0.3,17.8,27.0,26.0,13.4,13.9,0.5,0.6,154.0,2021/07/07 20:00:00,26.3,93
平鎮,桃園市,50.0,1.4,0.27,17.0,22.0,20.0,13.3,13.7,0.3,0.9,213.0,2021/07/07 21:00:00,26.4,93
平鎮,桃園市,53.0,1.5,0.29,13.7,19.0,17.0,14.7,15.0,0.2,0.9,186.0,2021/07/07 22:00:00,26.3,93
平鎮,桃園市,56.0,1.4,0.21,14.8,19.0,19.0,12.1,12.1,0.0,0.7,184.0,2021/07/07 23:00:00,26.2,93
平鎮,桃園市,54.0,1.2,0.17,13.9,19.0,18.0,9.8,10.2,0.3,0.9,181.0,2021/07/08 00:00:00,26.0,93
平鎮,桃園市,53.0,1.4,0.14,13.5,21.0,16.0,8.5,8.7,0.2,1.0,187.0,2021/07/08 01:00:00,25.9,92
平鎮,桃園市,52.0,1.3,0.15,11.5,22.0,12.0,8.5,9.0,0.5,1.2,196.0,2021/07/08 02:00:00,24.9,96
平鎮,桃園市,,1.3,0.15,,21.0,15.0,8.1,,0.0,,,2021/07/08 03:00:00,25.1,94
平鎮,桃園市,51.0,0.8,0.13,11.8,22.0,17.0,9.9,10.2,0.3,1.2,269.0,2021/07/08 04:00:00,25.2,93
平鎮,桃園市,50.0,1.7,0.15,4.2,23.0,14.0,14.6,15.8,1.2,0.8,206.0,2021/07/08 05:00:00,None,None
平鎮,桃園市,52.0,1.5,0.16,10.4,25.0,16.0,9.9,10.6,0.7,1.0,218.0,2021/07/08 06:00:00,27.5,82
平鎮,桃園市,52.0,1.9,0.19,9.2,24.0,14.0,10.5,14.1,3.6,1.9,231.0,2021/07/08 07:00:00,28.6,77
平鎮,桃園市,48.0,2.3,0.22,14.0,18.0,11.0,10.4,15.6,5.2,1.7,263.0,2021/07/08 08:00:00,30.1,71
平鎮,桃園市,45.0,1.7,0.19,20.1,22.0,10.0,8.4,12.2,3.8,1.9,255.0,2021/07/08 09:00:00,31.0,67
平鎮,桃園市,43.0,2.2,0.22,24.4,25.0,12.0,11.2,15.1,3.9,3.0,266.0,2021/07/08 10:00:00,32.1,64
平鎮,桃園市,41.0,2.2,0.19,40.9,18.0,13.0,9.6,12.0,2.4,3.1,266.0,2021/07/08 11:00:00,31.9,67
平鎮,桃園市,43.0,2.3,,45.0,27.0,15.0,8.5,10.1,1.5,3.3,269.0,2021/07/08 12:00:00,32.3,64
平鎮,桃園市,44.0,1.3,0.11,39.7,18.0,14.0,5.9,7.2,1.2,3.4,260.0,2021/07/08 13:00:00,32.3,63
平鎮,桃園市,43.0,1.4,0.1,34.8,14.0,11.0,4.7,6.1,1.4,2.8,268.0,2021/07/08 14:00:00,32.0,61
平鎮,桃園市,40.0,1.2,0.1,25.5,14.0,8.0,5.6,7.6,2.0,2.2,251.0,2021/07/08 15:00:00,31.9,58
平鎮,桃園市,35.0,0.9,0.09,21.7,11.0,5.0,5.7,8.1,2.4,2.5,244.0,2021/07/08 16:00:00,30.2,68
平鎮,桃園市,31.0,1.1,0.11,25.0,16.0,8.0,6.0,8.1,2.1,1.8,228.0,2021/07/08 17:00:00,29.6,72
平鎮,桃園市,30.0,1.2,0.16,28.5,17.0,8.0,7.4,8.8,1.4,1.5,233.0,2021/07/08 18:00:00,28.7,75
平鎮,桃園市,29.0,1.3,0.19,17.7,19.0,9.0,10.8,12.2,1.3,1.7,226.0,2021/07/08 19:00:00,28.0,78
平鎮,桃園市,30.0,1.3,0.19,14.3,24.0,9.0,11.9,12.3,0.3,1.6,210.0,2021/07/08 20:00:00,27.7,79
平鎮,桃園市,28.0,1.4,0.18,13.0,11.0,5.0,10.6,11.1,0.5,1.5,210.0,2021/07/08 21:00:00,26.1,87
平鎮,桃園市,29.0,1.2,0.15,12.4,9.0,10.0,9.3,9.7,0.4,1.0,214.0,2021/07/08 22:00:00,27.6,79
平鎮,桃園市,28.0,1.6,0.2,10.6,10.0,8.0,9.3,9.8,0.4,1.5,204.0,2021/07/08 23:00:00,26.7,82
平鎮,桃園市,27.0,2.6,0.25,8.2,13.0,9.0,11.9,12.2,0.3,1.4,191.0,2021/07/09 00:00:00,25.7,87
平鎮,桃園市,27.0,1.7,0.19,11.4,19.0,8.0,10.4,10.9,0.4,1.1,187.0,2021/07/09 01:00:00,24.9,90
平鎮,桃園市,25.0,1.0,0.14,17.9,15.0,6.0,5.3,5.5,0.2,0.7,185.0,2021/07/09 02:00:00,25.8,85
平鎮,桃園市,26.0,0.7,0.15,11.4,14.0,10.0,6.8,7.4,0.6,0.9,265.0,2021/07/09 03:00:00,25.8,85
平鎮,桃園市,30.0,2.1,0.2,1.9,22.0,11.0,18.0,21.6,3.5,0.8,259.0,2021/07/09 04:00:00,24.7,89
平鎮,桃園市,31.0,2.6,0.17,2.1,25.0,13.0,18.0,20.2,2.2,1.1,199.0,2021/07/09 05:00:00,25.0,89
平鎮,桃園市,34.0,1.8,0.16,6.7,23.0,14.0,14.5,16.1,1.5,1.1,211.0,2021/07/09 06:00:00,27.8,75
平鎮,桃園市,35.0,1.9,0.18,8.4,22.0,11.0,11.4,15.4,3.9,1.7,241.0,2021/07/09 07:00:00,29.1,70
平鎮,桃園市,34.0,2.1,0.16,12.5,11.0,8.0,9.6,14.7,5.1,2.0,243.0,2021/07/09 08:00:00,30.4,65
平鎮,桃園市,32.0,2.8,0.17,15.2,17.0,8.0,9.5,14.6,5.1,2.6,216.0,2021/07/09 09:00:00,31.7,59
平鎮,桃園市,30.0,2.8,0.16,22.3,14.0,8.0,10.6,15.3,4.6,2.1,227.0,2021/07/09 10:00:00,33.3,55
平鎮,桃園市,27.0,2.5,0.17,35.3,12.0,5.0,10.1,12.9,2.8,2.2,243.0,2021/07/09 11:00:00,33.5,60
平鎮,桃園市,28.0,2.3,0.15,40.9,25.0,10.0,10.6,12.7,2.1,3.3,270.0,2021/07/09 12:00:00,33.7,54
平鎮,桃園市,28.0,1.9,0.11,32.5,14.0,9.0,7.1,8.6,1.5,3.2,267.0,2021/07/09 13:00:00,33.5,53
平鎮,桃園市,27.0,,,,,5.0,,,,2.9,265.0,2021/07/09 14:00:00,32.9,52
平鎮,桃園市,28.0,1.1,0.09,,9.0,,5.5,7.1,1.5,2.5,260.0,2021/07/09 15:00:00,32.4,53
平鎮,桃園市,28.0,1.3,0.11,34.3,17.0,9.0,6.1,7.2,1.1,2.7,263.0,2021/07/09 16:00:00,32.2,57
平鎮,桃園市,31.0,1.4,0.11,36.7,21.0,8.0,7.0,7.7,0.7,2.7,271.0,2021/07/09 17:00:00,30.4,68
平鎮,桃園市,32.0,1.5,0.15,33.9,16.0,15.0,9.2,10.0,0.7,2.3,269.0,2021/07/09 18:00:00,29.6,71
平鎮,桃園市,32.0,1.6,0.18,24.4,21.0,12.0,12.6,13.1,0.5,2.1,266.0,2021/07/09 19:00:00,28.7,80
平鎮,桃園市,35.0,1.7,0.16,20.0,14.0,14.0,13.0,13.6,0.6,1.2,247.0,2021/07/09 20:00:00,28.2,83
平鎮,桃園市,37.0,1.9,0.18,16.3,18.0,12.0,14.5,14.9,0.3,0.8,244.0,2021/07/09 21:00:00,27.6,84
平鎮,桃園市,38.0,1.7,0.18,17.6,13.0,15.0,14.1,14.3,0.1,1.0,241.0,2021/07/09 22:00:00,27.6,84
平鎮,桃園市,38.0,1.7,0.19,13.0,20.0,10.0,14.2,14.2,0.0,1.2,237.0,2021/07/09 23:00:00,27.5,84
平鎮,桃園市,37.0,2.3,0.22,13.2,16.0,11.0,14.9,15.1,0.2,1.4,224.0,2021/07/10 00:00:00,27.5,82
平鎮,桃園市,37.0,2.5,0.25,12.5,34.0,11.0,13.4,13.6,0.2,0.9,274.0,2021/07/10 01:00:00,27.2,85
平鎮,桃園市,,,,,,,,,,,,2021/07/10 02:00:00,27.1,86
平鎮,桃園市,,,,,,,,,,,,2021/07/10 03:00:00,26.9,87
平鎮,桃園市,,,,,,,,,,,,2021/07/10 04:00:00,26.6,88
平鎮,桃園市,,,,,,,,,,,,2021/07/10 05:00:00,26.6,89
平鎮,桃園市,,,,,,,,,,,,2021/07/10 06:00:00,27.9,80
平鎮,桃園市,36.0,1.0,0.22,10.9,25.0,16.0,9.2,11.3,2.0,1.3,196.0,2021/07/10 07:00:00,29.0,75
平鎮,桃園市,39.0,0.8,0.21,16.6,22.0,16.0,7.8,10.3,2.5,1.8,216.0,2021/07/10 08:00:00,29.9,72
平鎮,桃園市,39.0,1.4,0.24,16.4,24.0,9.0,8.2,12.0,3.8,2.0,251.0,2021/07/10 09:00:00,30.6,73
平鎮,桃園市,45.0,1.5,0.19,19.5,29.0,22.0,8.8,13.2,4.3,2.2,251.0,2021/07/10 10:00:00,31.1,70
平鎮,桃園市,44.0,0.6,0.13,25.1,20.0,12.0,6.0,8.5,2.5,2.5,257.0,2021/07/10 11:00:00,32.3,66
平鎮,桃園市,41.0,0.6,,29.6,21.0,9.0,4.7,6.3,1.6,2.8,262.0,2021/07/10 12:00:00,31.6,68
平鎮,桃園市,42.0,0.5,0.11,28.2,14.0,11.0,3.9,5.6,1.6,2.9,282.0,2021/07/10 13:00:00,31.9,67
平鎮,桃園市,38.0,0.4,0.1,26.1,18.0,13.0,3.7,5.1,1.4,2.9,275.0,2021/07/10 14:00:00,31.7,65
平鎮,桃園市,37.0,0.5,0.1,26.1,14.0,10.0,3.6,5.2,1.5,2.7,286.0,2021/07/10 15:00:00,30.9,67
平鎮,桃園市,36.0,0.5,0.11,26.3,16.0,8.0,3.5,5.2,1.7,2.7,266.0,2021/07/10 16:00:00,28.0,87
平鎮,桃園市,34.0,0.5,0.13,19.6,17.0,6.0,4.7,6.2,1.5,2.4,270.0,2021/07/10 17:00:00,29.1,71
平鎮,桃園市,32.0,0.4,0.13,13.5,13.0,8.0,5.8,7.6,1.8,1.9,262.0,2021/07/10 18:00:00,27.8,81
平鎮,桃園市,29.0,0.5,0.14,12.1,15.0,7.0,6.7,8.0,1.3,1.6,235.0,2021/07/10 19:00:00,27.4,83
平鎮,桃園市,27.0,0.5,0.15,9.6,13.0,5.0,7.7,8.7,1.0,1.0,,2021/07/10 20:00:00,27.3,85
平鎮,桃園市,25.0,0.6,0.15,12.2,15.0,4.0,8.3,8.7,0.4,1.1,197.0,2021/07/10 21:00:00,26.9,87
平鎮,桃園市,23.0,0.5,0.17,13.6,16.0,7.0,7.4,7.7,0.3,0.9,213.0,2021/07/10 22:00:00,26.6,88
平鎮,桃園市,23.0,0.4,0.17,14.1,15.0,9.0,7.6,8.1,0.5,1.2,203.0,2021/07/10 23:00:00,26.9,79
