SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
龍潭,桃園市,30.0,1.9,0.24,17.2,19.0,10.0,8.7,10.3,1.6,1.4,228.0,2021/06/09 00:00:00,24.8,86
龍潭,桃園市,30.0,2.3,0.27,8.0,29.0,9.0,18.5,21.4,2.9,1.1,185.0,2021/06/09 01:00:00,25.5,81
龍潭,桃園市,29.0,1.2,0.17,11.8,23.0,9.0,6.4,7.0,0.7,0.9,181.0,2021/06/09 02:00:00,24.8,83
龍潭,桃園市,27.0,1.1,0.16,8.4,29.0,5.0,9.8,12.8,3.0,0.7,245.0,2021/06/09 03:00:00,24.4,85
龍潭,桃園市,29.0,1.4,0.18,7.2,25.0,15.0,11.7,17.6,5.8,0.9,143.0,2021/06/09 04:00:00,23.9,86
龍潭,桃園市,28.0,1.1,0.15,6.7,26.0,7.0,9.9,12.7,2.8,1.5,144.0,2021/06/09 05:00:00,24.2,83
龍潭,桃園市,27.0,1.2,0.15,6.7,24.0,6.0,7.3,10.8,3.4,1.3,143.0,2021/06/09 06:00:00,25.3,79
龍潭,桃園市,26.0,1.2,0.19,7.3,24.0,4.0,,,,1.3,128.0,2021/06/09 07:00:00,27.2,70
龍潭,桃園市,22.0,1.3,0.23,9.6,23.0,6.0,6.6,13.1,6.6,1.1,92.0,2021/06/09 08:00:00,29.9,61
龍潭,桃園市,21.0,1.2,0.2,21.6,17.0,5.0,6.2,7.8,1.6,1.6,354.0,2021/06/09 09:00:00,29.9,60
龍潭,桃園市,20.0,1.3,0.2,32.5,14.0,5.0,5.7,7.9,2.3,1.6,31.0,2021/06/09 10:00:00,30.2,62
龍潭,桃園市,23.0,1.5,0.22,50.0,19.0,11.0,7.1,8.9,1.8,2.1,21.0,2021/06/09 11:00:00,29.7,69
龍潭,桃園市,30.0,3.6,0.35,67.5,34.0,19.0,15.9,18.2,2.3,3.3,334.0,2021/06/09 12:00:00,29.1,70
龍潭,桃園市,38.0,3.6,0.36,82.6,41.0,21.0,13.3,14.8,1.5,2.9,46.0,2021/06/09 13:00:00,29.0,70
龍潭,桃園市,42.0,2.4,0.29,58.9,27.0,14.0,15.4,17.8,2.4,3.2,16.0,2021/06/09 14:00:00,29.0,74
龍潭,桃園市,45.0,,,,,14.0,,,,2.7,10.0,2021/06/09 15:00:00,25.1,94
龍潭,桃園市,46.0,2.2,0.23,39.2,18.0,,11.6,13.7,2.1,1.2,197.0,2021/06/09 16:00:00,24.7,90
龍潭,桃園市,47.0,1.3,0.19,28.5,5.0,9.0,9.4,10.8,1.5,2.2,211.0,2021/06/09 17:00:00,25.5,85
龍潭,桃園市,46.0,1.2,0.27,25.0,5.0,7.0,14.8,17.1,2.3,1.7,177.0,2021/06/09 18:00:00,26.2,83
龍潭,桃園市,43.0,1.3,0.28,20.3,14.0,8.0,12.1,12.6,0.6,0.8,110.0,2021/06/09 19:00:00,26.0,86
龍潭,桃園市,35.0,1.3,0.32,13.7,16.0,5.0,13.8,15.7,1.9,1.0,246.0,2021/06/09 20:00:00,25.4,86
龍潭,桃園市,29.0,1.4,0.31,6.7,21.0,7.0,17.1,21.5,4.4,1.8,225.0,2021/06/09 21:00:00,25.3,83
龍潭,桃園市,30.0,1.3,0.24,8.4,21.0,9.0,13.8,16.4,2.6,1.5,222.0,2021/06/09 22:00:00,25.1,84
龍潭,桃園市,30.0,1.4,0.19,10.8,18.0,9.0,10.6,12.4,1.8,1.5,210.0,2021/06/09 23:00:00,24.8,83
龍潭,桃園市,30.0,1.4,0.16,9.0,23.0,8.0,9.6,11.1,1.6,1.2,250.0,2021/06/10 00:00:00,24.4,85
龍潭,桃園市,27.0,1.7,0.15,10.8,20.0,6.0,6.2,7.1,0.9,1.4,232.0,2021/06/10 01:00:00,24.6,84
龍潭,桃園市,24.0,1.5,0.12,8.7,22.0,4.0,7.8,10.6,2.8,1.3,163.0,2021/06/10 02:00:00,24.2,86
龍潭,桃園市,21.0,1.5,0.12,10.7,24.0,5.0,6.4,9.1,2.7,0.8,145.0,2021/06/10 03:00:00,24.6,87
龍潭,桃園市,20.0,1.4,0.12,10.9,21.0,6.0,8.3,10.6,2.4,2.4,209.0,2021/06/10 04:00:00,24.2,89
龍潭,桃園市,21.0,1.4,0.14,16.5,24.0,9.0,8.9,11.4,2.5,1.5,172.0,2021/06/10 05:00:00,24.7,86
龍潭,桃園市,22.0,1.4,0.15,13.2,23.0,7.0,9.0,11.9,2.9,1.7,170.0,2021/06/10 06:00:00,25.9,84
龍潭,桃園市,23.0,2.0,0.2,16.6,23.0,8.0,8.6,13.8,5.2,1.4,186.0,2021/06/10 07:00:00,27.8,76
龍潭,桃園市,26.0,1.9,0.19,21.5,20.0,11.0,7.1,12.0,4.9,1.3,233.0,2021/06/10 08:00:00,29.2,64
龍潭,桃園市,26.0,1.3,0.18,26.5,14.0,8.0,4.1,7.5,3.4,1.5,252.0,2021/06/10 09:00:00,30.3,59
龍潭,桃園市,27.0,,0.14,,,,,,,,,2021/06/10 10:00:00,31.8,56
龍潭,桃園市,29.0,1.1,0.14,30.1,5.0,7.0,2.7,5.4,2.7,2.0,260.0,2021/06/10 11:00:00,31.1,57
龍潭,桃園市,29.0,1.4,0.18,38.9,5.0,9.0,4.4,7.9,3.5,2.1,285.0,2021/06/10 12:00:00,31.0,58
龍潭,桃園市,29.0,1.6,0.17,44.4,11.0,8.0,5.6,9.1,3.6,3.1,306.0,2021/06/10 13:00:00,30.4,59
龍潭,桃園市,30.0,1.7,0.14,43.7,11.0,9.0,,,,2.9,315.0,2021/06/10 14:00:00,30.4,57
龍潭,桃園市,32.0,1.7,0.13,41.7,10.0,9.0,,,,2.8,28.0,2021/06/10 15:00:00,30.1,59
龍潭,桃園市,33.0,1.6,0.14,31.9,11.0,5.0,8.3,12.6,4.3,2.6,33.0,2021/06/10 16:00:00,29.7,60
龍潭,桃園市,34.0,1.9,0.16,30.4,11.0,7.0,9.1,13.7,4.6,3.1,7.0,2021/06/10 17:00:00,28.7,68
龍潭,桃園市,33.0,3.0,0.22,25.0,18.0,8.0,11.8,16.8,5.0,2.6,360.0,2021/06/10 18:00:00,28.2,71
龍潭,桃園市,32.0,3.6,0.28,23.8,16.0,9.0,17.2,21.5,4.3,1.7,7.0,2021/06/10 19:00:00,28.1,72
龍潭,桃園市,31.0,3.3,0.3,22.5,21.0,10.0,,,,1.4,105.0,2021/06/10 20:00:00,28.1,72
龍潭,桃園市,28.0,1.5,0.32,23.2,15.0,7.0,16.9,18.2,1.3,1.3,108.0,2021/06/10 21:00:00,26.6,66
龍潭,桃園市,29.0,1.4,0.22,22.2,16.0,12.0,,,,2.3,135.0,2021/06/10 22:00:00,25.2,77
龍潭,桃園市,28.0,1.0,0.05,24.2,5.0,6.0,2.9,2.8,0.0,1.6,124.0,2021/06/10 23:00:00,25.0,80
龍潭,桃園市,24.0,0.5,0.05,21.8,5.0,3.0,2.4,4.3,1.9,1.6,185.0,2021/06/11 00:00:00,24.8,83
龍潭,桃園市,22.0,0.5,0.11,17.1,,4.0,5.6,7.5,1.9,1.2,115.0,2021/06/11 01:00:00,25.2,76
龍潭,桃園市,20.0,1.6,0.13,17.4,11.0,7.0,4.3,5.6,1.3,1.8,171.0,2021/06/11 02:00:00,25.1,77
龍潭,桃園市,19.0,1.7,0.12,14.1,10.0,5.0,5.2,6.7,1.5,1.9,151.0,2021/06/11 03:00:00,None,None
龍潭,桃園市,19.0,1.7,0.12,12.9,11.0,3.0,5.7,6.7,1.0,1.4,175.0,2021/06/11 04:00:00,24.3,83
龍潭,桃園市,19.0,1.7,0.13,11.0,14.0,5.0,6.4,8.1,1.7,1.5,173.0,2021/06/11 05:00:00,24.5,81
龍潭,桃園市,19.0,1.8,0.17,9.1,19.0,7.0,6.3,8.9,2.6,1.0,157.0,2021/06/11 06:00:00,26.3,75
龍潭,桃園市,18.0,1.8,0.23,9.8,20.0,5.0,8.1,14.8,6.7,1.8,122.0,2021/06/11 07:00:00,27.8,71
龍潭,桃園市,19.0,1.9,0.23,16.2,19.0,7.0,6.8,11.9,5.1,1.3,96.0,2021/06/11 08:00:00,28.9,65
龍潭,桃園市,19.0,2.0,0.24,23.9,19.0,5.0,8.3,13.0,4.7,2.0,46.0,2021/06/11 09:00:00,29.9,60
龍潭,桃園市,19.0,2.7,0.27,41.7,21.0,9.0,11.4,15.2,3.8,2.8,8.0,2021/06/11 10:00:00,30.8,63
龍潭,桃園市,22.0,2.9,0.29,63.8,20.0,9.0,11.4,13.4,2.0,2.8,16.0,2021/06/11 11:00:00,30.7,61
龍潭,桃園市,30.0,5.0,0.32,75.5,28.0,21.0,13.4,15.5,2.1,3.8,1.0,2021/06/11 12:00:00,30.6,60
龍潭,桃園市,35.0,3.8,0.25,58.0,19.0,15.0,8.3,9.1,0.8,3.4,347.0,2021/06/11 13:00:00,30.7,56
龍潭,桃園市,39.0,2.3,0.19,50.0,13.0,7.0,7.7,11.3,3.6,3.1,9.0,2021/06/11 14:00:00,29.8,59
龍潭,桃園市,43.0,2.4,0.21,39.2,20.0,11.0,11.1,17.1,6.1,2.6,38.0,2021/06/11 15:00:00,30.4,56
龍潭,桃園市,45.0,2.7,0.2,40.7,17.0,9.0,,,,2.6,47.0,2021/06/11 16:00:00,30.4,55
龍潭,桃園市,47.0,3.3,0.21,41.4,17.0,8.0,8.8,12.8,3.9,2.1,36.0,2021/06/11 17:00:00,30.1,56
龍潭,桃園市,46.0,2.6,0.26,32.4,17.0,7.0,11.6,14.1,2.6,1.5,38.0,2021/06/11 18:00:00,29.1,62
龍潭,桃園市,42.0,2.7,0.32,25.2,25.0,11.0,16.6,18.7,2.1,1.4,350.0,2021/06/11 19:00:00,29.4,63
龍潭,桃園市,35.0,3.1,0.33,20.0,26.0,11.0,18.2,19.8,1.6,1.6,303.0,2021/06/11 20:00:00,29.9,60
龍潭,桃園市,32.0,2.7,0.35,14.2,19.0,9.0,22.4,24.0,1.6,1.2,246.0,2021/06/11 21:00:00,29.7,61
龍潭,桃園市,36.0,2.3,0.49,6.0,24.0,14.0,27.7,35.6,7.9,0.9,235.0,2021/06/11 22:00:00,27.5,70
龍潭,桃園市,41.0,3.6,0.36,9.7,27.0,20.0,22.9,22.4,0.0,1.7,296.0,2021/06/11 23:00:00,27.0,81
龍潭,桃園市,43.0,2.8,0.24,19.2,18.0,17.0,18.3,20.1,1.8,1.4,232.0,2021/06/12 00:00:00,26.5,80
龍潭,桃園市,45.0,3.1,0.19,25.9,22.0,15.0,10.2,11.6,1.3,1.6,236.0,2021/06/12 01:00:00,26.0,85
龍潭,桃園市,46.0,2.5,0.16,20.7,25.0,14.0,9.4,9.2,0.0,1.1,204.0,2021/06/12 02:00:00,None,None
龍潭,桃園市,45.0,2.1,0.15,20.8,21.0,16.0,10.1,13.2,3.1,1.7,232.0,2021/06/12 03:00:00,25.1,82
龍潭,桃園市,44.0,2.3,0.16,18.1,25.0,12.0,8.4,8.6,0.3,1.7,185.0,2021/06/12 04:00:00,25.3,81
龍潭,桃園市,44.0,2.1,0.15,16.1,22.0,13.0,7.2,8.8,1.6,2.2,191.0,2021/06/12 05:00:00,25.6,81
龍潭,桃園市,45.0,2.2,0.17,16.9,23.0,15.0,9.1,9.7,0.5,1.7,182.0,2021/06/12 06:00:00,None,None
龍潭,桃園市,47.0,2.1,0.23,21.2,24.0,18.0,8.6,8.8,0.3,1.2,251.0,2021/06/12 07:00:00,30.4,58
龍潭,桃園市,48.0,2.1,0.25,29.6,18.0,14.0,7.8,8.7,1.0,1.5,243.0,2021/06/12 08:00:00,30.5,58
龍潭,桃園市,47.0,2.0,0.18,35.6,11.0,10.0,5.1,10.4,5.3,2.1,241.0,2021/06/12 09:00:00,31.7,52
龍潭,桃園市,44.0,1.7,0.19,41.6,15.0,8.0,4.6,6.6,2.0,2.8,269.0,2021/06/12 10:00:00,31.8,57
龍潭,桃園市,37.0,2.0,0.21,46.9,5.0,7.0,5.6,7.1,1.6,3.4,256.0,2021/06/12 11:00:00,31.7,58
龍潭,桃園市,36.0,2.2,0.21,56.5,15.0,13.0,6.9,8.5,1.6,3.8,264.0,2021/06/12 12:00:00,32.1,62
龍潭,桃園市,36.0,2.0,0.18,51.1,14.0,11.0,5.2,10.1,4.9,3.2,256.0,2021/06/12 13:00:00,30.2,69
龍潭,桃園市,39.0,2.0,0.16,52.3,24.0,11.0,,,,3.1,291.0,2021/06/12 14:00:00,30.6,64
龍潭,桃園市,43.0,2.0,0.18,56.1,27.0,14.0,4.3,5.6,1.3,3.1,247.0,2021/06/12 15:00:00,30.9,66
龍潭,桃園市,45.0,2.0,0.18,53.5,44.0,12.0,4.6,7.8,3.2,2.7,250.0,2021/06/12 16:00:00,29.5,70
龍潭,桃園市,48.0,2.0,0.19,54.7,26.0,14.0,,,,2.4,296.0,2021/06/12 17:00:00,29.2,69
龍潭,桃園市,48.0,2.0,0.26,44.5,23.0,14.0,6.2,11.6,5.3,2.3,283.0,2021/06/12 18:00:00,29.1,70
龍潭,桃園市,47.0,1.9,0.2,37.6,21.0,14.0,6.0,7.1,1.2,2.1,237.0,2021/06/12 19:00:00,27.9,76
龍潭,桃園市,44.0,2.0,0.21,34.0,25.0,9.0,7.6,8.9,1.3,3.2,213.0,2021/06/12 20:00:00,26.1,80
龍潭,桃園市,43.0,1.5,0.17,35.2,18.0,11.0,6.3,7.7,1.4,3.3,207.0,2021/06/12 21:00:00,None,None
龍潭,桃園市,40.0,1.5,0.11,28.6,13.0,8.0,4.2,4.8,0.6,1.3,199.0,2021/06/12 22:00:00,25.2,82
龍潭,桃園市,36.0,1.7,0.11,26.9,12.0,4.0,,,,1.2,231.0,2021/06/12 23:00:00,24.3,88
龍潭,桃園市,33.0,1.6,0.13,23.7,5.0,5.0,,,,2.3,170.0,2021/06/13 00:00:00,24.4,87
龍潭,桃園市,30.0,1.2,0.11,22.1,16.0,4.0,4.0,4.7,0.7,2.3,183.0,2021/06/13 01:00:00,24.5,86
龍潭,桃園市,27.0,0.5,0.1,21.8,13.0,4.0,3.4,5.1,1.7,1.5,176.0,2021/06/13 02:00:00,24.4,85
龍潭,桃園市,24.0,0.5,0.05,19.3,15.0,3.0,4.3,8.1,3.7,1.6,140.0,2021/06/13 03:00:00,24.3,85
龍潭,桃園市,22.0,0.5,0.1,16.3,10.0,2.0,4.5,5.3,0.8,1.1,131.0,2021/06/13 04:00:00,24.5,84
龍潭,桃園市,20.0,0.5,0.1,14.4,12.0,5.0,,,,1.4,181.0,2021/06/13 05:00:00,24.7,83
龍潭,桃園市,19.0,0.5,0.13,12.6,21.0,6.0,5.0,6.3,1.3,1.3,152.0,2021/06/13 06:00:00,27.6,74
龍潭,桃園市,19.0,0.5,0.18,12.6,24.0,9.0,5.4,7.5,2.1,1.0,172.0,2021/06/13 07:00:00,28.0,74
龍潭,桃園市,20.0,1.3,0.2,18.7,12.0,7.0,5.2,9.6,4.4,2.3,238.0,2021/06/13 08:00:00,29.1,69
龍潭,桃園市,21.0,1.5,0.22,25.1,11.0,8.0,,,,2.8,246.0,2021/06/13 09:00:00,29.2,71
龍潭,桃園市,22.0,1.6,0.22,31.1,14.0,8.0,3.0,7.4,4.4,2.7,252.0,2021/06/13 10:00:00,30.8,65
龍潭,桃園市,23.0,1.9,0.21,35.3,20.0,10.0,5.9,8.5,2.5,2.7,250.0,2021/06/13 11:00:00,31.2,65
龍潭,桃園市,26.0,1.7,0.24,44.7,15.0,12.0,2.9,15.4,12.5,3.2,230.0,2021/06/13 12:00:00,31.5,64
龍潭,桃園市,28.0,1.6,0.17,48.2,16.0,10.0,4.3,8.8,4.5,3.1,229.0,2021/06/13 13:00:00,31.5,64
龍潭,桃園市,31.0,1.3,0.16,49.1,17.0,7.0,,,,2.7,247.0,2021/06/13 14:00:00,32.2,62
龍潭,桃園市,35.0,1.2,0.13,48.3,16.0,8.0,4.4,4.0,0.0,2.8,266.0,2021/06/13 15:00:00,30.6,65
龍潭,桃園市,38.0,1.3,0.16,44.4,15.0,8.0,5.2,7.3,2.1,2.6,254.0,2021/06/13 16:00:00,30.0,67
龍潭,桃園市,40.0,1.0,0.15,39.8,18.0,9.0,,,,3.2,249.0,2021/06/13 17:00:00,29.8,69
龍潭,桃園市,40.0,1.2,0.15,31.5,16.0,9.0,5.2,8.9,3.7,2.1,243.0,2021/06/13 18:00:00,28.8,71
龍潭,桃園市,38.0,0.5,0.13,25.8,13.0,7.0,5.8,7.4,1.6,2.4,243.0,2021/06/13 19:00:00,28.4,75
龍潭,桃園市,36.0,0.5,0.17,20.9,16.0,9.0,7.8,9.6,1.8,2.5,216.0,2021/06/13 20:00:00,27.5,79
龍潭,桃園市,32.0,0.5,0.14,20.3,17.0,9.0,7.0,8.5,1.5,2.3,235.0,2021/06/13 21:00:00,27.5,80
龍潭,桃園市,29.0,1.1,0.13,18.8,17.0,7.0,7.3,8.8,1.5,2.8,213.0,2021/06/13 22:00:00,26.7,84
龍潭,桃園市,25.0,1.3,0.13,17.3,13.0,3.0,7.2,8.8,1.6,3.3,234.0,2021/06/13 23:00:00,26.5,85
龍潭,桃園市,23.0,1.4,0.15,14.4,15.0,7.0,8.7,10.0,1.3,3.3,209.0,2021/06/14 00:00:00,26.4,84
龍潭,桃園市,22.0,1.2,0.14,14.5,21.0,8.0,8.9,10.5,1.7,2.9,211.0,2021/06/14 01:00:00,25.9,84
龍潭,桃園市,24.0,1.8,0.13,14.5,16.0,9.0,6.7,8.4,1.7,2.4,219.0,2021/06/14 02:00:00,25.9,81
龍潭,桃園市,27.0,1.7,0.12,15.2,16.0,10.0,5.3,8.7,3.3,2.0,217.0,2021/06/14 03:00:00,25.7,79
龍潭,桃園市,27.0,1.9,0.11,15.3,17.0,7.0,4.9,6.1,1.2,2.8,202.0,2021/06/14 04:00:00,25.9,76
龍潭,桃園市,28.0,1.9,0.12,17.4,17.0,11.0,5.1,6.1,0.9,2.0,232.0,2021/06/14 05:00:00,25.7,78
龍潭,桃園市,30.0,2.1,0.14,15.5,16.0,12.0,7.6,9.8,2.3,1.9,,2021/06/14 06:00:00,26.7,73
龍潭,桃園市,31.0,2.1,0.2,15.9,16.0,11.0,,,,2.7,231.0,2021/06/14 07:00:00,28.8,65
龍潭,桃園市,31.0,1.8,0.17,19.9,15.0,8.0,,,,4.6,230.0,2021/06/14 08:00:00,29.3,64
龍潭,桃園市,30.0,2.1,0.15,23.3,16.0,8.0,4.8,8.2,3.4,3.9,245.0,2021/06/14 09:00:00,30.4,60
龍潭,桃園市,30.0,3.6,0.16,28.0,11.0,11.0,5.6,9.0,3.4,4.9,247.0,2021/06/14 10:00:00,31.2,56
龍潭,桃園市,30.0,3.8,0.15,37.1,16.0,10.0,4.9,7.0,2.1,5.2,247.0,2021/06/14 11:00:00,31.9,57
龍潭,桃園市,31.0,3.4,0.15,43.8,25.0,,,,,4.3,243.0,2021/06/14 12:00:00,31.8,59
龍潭,桃園市,29.0,3.0,0.16,44.2,28.0,4.0,3.9,5.4,1.5,4.0,251.0,2021/06/14 13:00:00,31.6,60
龍潭,桃園市,30.0,2.9,0.13,42.5,20.0,5.0,3.5,5.3,1.7,4.4,254.0,2021/06/14 14:00:00,31.4,63
龍潭,桃園市,32.0,2.7,0.13,39.0,21.0,5.0,3.2,4.7,1.5,4.7,243.0,2021/06/14 15:00:00,30.9,64
龍潭,桃園市,34.0,2.5,0.11,37.9,16.0,,3.2,4.8,1.6,4.6,246.0,2021/06/14 16:00:00,31.3,60
龍潭,桃園市,36.0,2.5,0.12,38.2,20.0,,4.6,6.4,1.8,4.4,239.0,2021/06/14 17:00:00,30.1,66
龍潭,桃園市,36.0,2.5,0.12,32.1,20.0,,4.9,7.1,2.2,3.8,251.0,2021/06/14 18:00:00,28.9,74
龍潭,桃園市,35.0,2.6,0.15,25.1,24.0,,6.3,8.3,1.9,3.7,233.0,2021/06/14 19:00:00,28.5,72
龍潭,桃園市,32.0,3.3,0.18,18.9,16.0,,9.5,11.0,1.5,2.4,229.0,2021/06/14 20:00:00,28.3,72
龍潭,桃園市,29.0,3.2,0.19,15.2,16.0,,10.2,12.0,1.9,2.3,191.0,2021/06/14 21:00:00,27.7,74
龍潭,桃園市,25.0,2.6,0.19,13.0,14.0,,10.0,11.7,1.7,3.1,207.0,2021/06/14 22:00:00,27.6,75
龍潭,桃園市,22.0,2.4,0.18,12.5,20.0,,10.3,12.0,1.7,3.0,220.0,2021/06/14 23:00:00,27.4,74
龍潭,桃園市,19.0,2.0,0.14,16.5,20.0,,6.9,8.4,1.5,2.4,212.0,2021/06/15 00:00:00,26.9,74
龍潭,桃園市,18.0,2.1,0.13,14.1,24.0,,6.7,8.2,1.4,3.3,211.0,2021/06/15 01:00:00,26.2,77
龍潭,桃園市,18.0,1.5,0.1,13.2,16.0,,5.7,6.8,1.1,3.0,215.0,2021/06/15 02:00:00,26.2,78
龍潭,桃園市,17.0,1.3,0.05,13.4,11.0,,5.8,7.4,1.6,2.8,208.0,2021/06/15 03:00:00,26.4,78
龍潭,桃園市,16.0,1.2,0.05,13.9,14.0,,5.1,6.8,1.7,2.8,210.0,2021/06/15 04:00:00,25.9,79
龍潭,桃園市,14.0,1.4,0.05,13.4,11.0,,5.8,7.6,1.8,2.5,194.0,2021/06/15 05:00:00,26.4,76
龍潭,桃園市,14.0,1.4,0.05,13.2,16.0,,5.1,7.2,2.1,2.5,235.0,2021/06/15 06:00:00,27.6,72
龍潭,桃園市,14.0,1.3,0.12,13.6,14.0,,5.7,9.3,3.5,2.5,214.0,2021/06/15 07:00:00,29.4,65
龍潭,桃園市,13.0,1.2,0.13,16.8,10.0,,4.9,8.8,3.9,4.6,216.0,2021/06/15 08:00:00,30.3,61
龍潭,桃園市,14.0,1.2,0.12,22.9,11.0,,3.9,6.8,2.9,5.6,231.0,2021/06/15 09:00:00,31.3,59
龍潭,桃園市,16.0,1.2,0.14,29.1,23.0,,4.1,6.9,2.8,6.3,237.0,2021/06/15 10:00:00,30.9,65
龍潭,桃園市,19.0,1.7,0.16,36.4,23.0,,5.0,7.6,2.6,4.8,251.0,2021/06/15 11:00:00,31.2,64
龍潭,桃園市,21.0,2.1,0.14,40.6,19.0,,5.1,7.8,2.7,5.4,253.0,2021/06/15 12:00:00,31.1,63
龍潭,桃園市,24.0,1.6,0.1,36.9,17.0,,3.9,5.8,1.9,6.5,250.0,2021/06/15 13:00:00,31.1,63
龍潭,桃園市,27.0,1.5,0.05,31.9,16.0,,2.7,4.8,2.0,5.7,248.0,2021/06/15 14:00:00,31.0,63
龍潭,桃園市,29.0,1.4,0.05,31.4,14.0,,3.1,4.9,1.8,6.4,244.0,2021/06/15 15:00:00,31.9,58
龍潭,桃園市,31.0,1.5,0.05,34.0,18.0,,4.0,6.0,2.0,5.8,243.0,2021/06/15 16:00:00,31.8,59
龍潭,桃園市,31.0,1.8,0.12,35.0,18.0,,4.9,7.3,2.4,4.8,237.0,2021/06/15 17:00:00,31.0,63
龍潭,桃園市,32.0,2.4,0.19,37.4,25.0,,6.7,8.8,2.1,3.5,247.0,2021/06/15 18:00:00,29.8,69
龍潭,桃園市,32.0,2.5,0.22,29.3,25.0,,9.3,10.9,1.6,3.6,230.0,2021/06/15 19:00:00,28.8,75
龍潭,桃園市,31.0,2.0,0.16,25.6,19.0,,8.8,10.4,1.6,2.6,240.0,2021/06/15 20:00:00,28.5,77
龍潭,桃園市,29.0,2.1,0.17,21.5,24.0,,,,,3.1,236.0,2021/06/15 21:00:00,28.1,77
龍潭,桃園市,27.0,1.9,0.15,18.5,20.0,,11.1,13.0,2.0,3.2,219.0,2021/06/15 22:00:00,27.7,75
龍潭,桃園市,25.0,1.6,0.14,17.4,15.0,,10.0,12.0,2.1,2.2,217.0,2021/06/15 23:00:00,27.6,74
龍潭,桃園市,23.0,1.2,0.11,18.3,12.0,,8.0,10.1,2.0,2.3,194.0,2021/06/16 00:00:00,27.5,75
龍潭,桃園市,21.0,1.4,0.11,16.8,5.0,,7.9,9.8,1.9,2.2,193.0,2021/06/16 01:00:00,26.9,81
龍潭,桃園市,19.0,2.0,0.14,16.2,16.0,,7.9,10.0,2.0,3.5,230.0,2021/06/16 02:00:00,26.4,84
龍潭,桃園市,17.0,2.3,0.15,12.7,14.0,,9.2,11.3,2.1,3.6,224.0,2021/06/16 03:00:00,26.4,81
龍潭,桃園市,16.0,2.0,0.14,12.9,19.0,,7.8,10.0,2.3,3.4,223.0,2021/06/16 04:00:00,25.8,83
龍潭,桃園市,15.0,2.1,0.14,11.6,12.0,,8.8,11.1,2.4,2.3,193.0,2021/06/16 05:00:00,27.0,76
龍潭,桃園市,15.0,1.9,0.15,12.9,18.0,,7.7,10.3,2.7,3.2,214.0,2021/06/16 06:00:00,28.7,68
龍潭,桃園市,15.0,1.8,0.16,16.7,18.0,,5.2,9.2,3.9,4.8,239.0,2021/06/16 07:00:00,29.0,72
龍潭,桃園市,15.0,2.0,0.16,22.1,16.0,,3.6,6.9,3.3,6.0,245.0,2021/06/16 08:00:00,None,None
龍潭,桃園市,16.0,1.9,0.16,27.2,21.0,,3.5,6.7,3.2,6.9,238.0,2021/06/16 09:00:00,30.1,66
龍潭,桃園市,17.0,1.7,0.14,28.7,20.0,,2.6,5.4,2.7,9.0,245.0,2021/06/16 10:00:00,31.2,58
龍潭,桃園市,19.0,1.7,0.12,29.9,24.0,,2.1,4.5,2.3,9.4,247.0,2021/06/16 11:00:00,31.8,57
龍潭,桃園市,20.0,1.6,0.13,30.3,24.0,,2.0,4.0,2.0,9.5,244.0,2021/06/16 12:00:00,None,None
龍潭,桃園市,23.0,1.6,0.12,29.8,25.0,,1.5,3.6,2.1,8.1,,2021/06/16 13:00:00,32.2,53
龍潭,桃園市,25.0,1.6,0.12,32.2,28.0,,1.6,3.7,2.1,8.8,248.0,2021/06/16 14:00:00,32.8,51
龍潭,桃園市,27.0,1.5,0.12,32.3,24.0,,1.6,3.4,1.8,9.4,245.0,2021/06/16 15:00:00,32.3,51
龍潭,桃園市,28.0,1.5,0.11,32.7,21.0,,1.8,3.8,2.0,9.1,246.0,2021/06/16 16:00:00,31.8,54
龍潭,桃園市,29.0,1.7,0.13,33.5,19.0,,2.0,3.7,1.8,7.9,250.0,2021/06/16 17:00:00,31.3,54
龍潭,桃園市,30.0,1.6,0.14,31.8,19.0,,2.7,4.9,2.1,7.9,242.0,2021/06/16 18:00:00,30.5,51
龍潭,桃園市,29.0,1.7,0.13,27.8,17.0,,2.6,4.4,1.9,5.8,239.0,2021/06/16 19:00:00,30.3,49
龍潭,桃園市,29.0,1.6,0.12,25.4,17.0,,1.9,3.8,1.9,6.7,240.0,2021/06/16 20:00:00,29.9,50
龍潭,桃園市,28.0,1.5,0.12,24.3,13.0,,2.0,3.8,1.8,4.6,239.0,2021/06/16 21:00:00,29.6,52
龍潭,桃園市,27.0,1.4,0.12,22.7,11.0,,3.2,5.1,1.9,4.5,243.0,2021/06/16 22:00:00,29.3,53
龍潭,桃園市,25.0,1.7,0.12,21.3,15.0,,4.2,6.1,1.9,5.3,244.0,2021/06/16 23:00:00,29.0,56
龍潭,桃園市,24.0,1.8,0.12,21.5,13.0,,3.8,5.7,2.0,4.4,236.0,2021/06/17 00:00:00,27.9,67
龍潭,桃園市,22.0,1.7,0.14,18.9,20.0,,5.4,7.5,2.1,4.3,241.0,2021/06/17 01:00:00,27.4,69
龍潭,桃園市,20.0,2.8,0.11,17.7,22.0,,7.8,8.9,1.1,3.9,226.0,2021/06/17 02:00:00,27.1,74
龍潭,桃園市,19.0,2.6,0.1,20.0,18.0,,5.6,6.9,1.3,5.0,232.0,2021/06/17 03:00:00,27.2,72
