SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
大園,桃園市,33.0,3.1,0.16,,11.0,6.0,3.3,,,,,2021/06/29 19:00:00,29.3,69
大園,桃園市,31.0,2.7,0.14,23.5,10.0,8.0,2.5,3.3,0.8,6.2,227.0,2021/06/29 20:00:00,29.1,73
,,,,,,,,,,,,,2021/06/29 21:00:00,28.5,78
大園,桃園市,27.0,2.8,0.1,21.6,17.0,7.0,2.0,2.8,0.9,6.0,231.0,2021/06/29 22:00:00,28.9,77
大園,桃園市,25.0,2.2,0.05,23.5,17.0,6.0,0.7,1.5,0.8,6.6,232.0,2021/06/29 23:00:00,28.9,77
大園,桃園市,24.0,2.1,0.1,23.9,16.0,5.0,0.6,1.3,0.7,6.6,232.0,2021/06/30 00:00:00,28.6,77
大園,桃園市,23.0,2.0,0.05,24.1,35.0,7.0,0.3,0.8,0.3,5.1,237.0,2021/06/30 01:00:00,28.2,79
大園,桃園市,23.0,1.5,0.1,24.2,21.0,8.0,,,,4.7,234.0,2021/06/30 02:00:00,28.3,80
大園,桃園市,23.0,1.4,0.1,23.7,21.0,7.0,2.1,1.8,0.0,5.2,231.0,2021/06/30 03:00:00,28.3,80
,,,,,,,,,,,,,2021/06/30 04:00:00,28.0,81
,,,,,,,,,,,,,2021/06/30 05:00:00,28.1,80
,,,,,,,,,,,,,2021/06/30 06:00:00,28.7,79
,,,,,,,,,,,,,2021/06/30 07:00:00,29.3,78
,,,,,,,,,,,,,2021/06/30 08:00:00,31.0,73
大園,桃園市,31.0,2.1,0.14,28.1,22.0,10.0,3.1,7.0,3.9,6.9,237.0,2021/06/30 09:00:00,31.3,74
大園,桃園市,32.0,2.1,0.14,34.6,33.0,12.0,2.1,5.7,3.6,8.5,248.0,2021/06/30 10:00:00,31.3,75
大園,桃園市,35.0,2.3,0.14,39.1,35.0,15.0,2.7,5.7,3.0,9.0,253.0,2021/06/30 11:00:00,31.5,73
大園,桃園市,35.0,2.0,0.11,32.0,32.0,9.0,1.2,4.5,3.3,9.4,249.0,2021/06/30 12:00:00,32.0,69
大園,桃園市,36.0,,,,,,,,,9.7,252.0,2021/06/30 13:00:00,32.3,65
大園,桃園市,32.0,,0.05,26.2,,6.0,,,,10.2,245.0,2021/06/30 14:00:00,31.1,67
大園,桃園市,29.0,2.8,0.05,23.8,26.0,8.0,2.5,4.9,2.4,9.0,247.0,2021/06/30 15:00:00,30.9,67
大園,桃園市,29.0,3.0,0.1,23.5,12.0,9.0,2.7,4.7,2.0,7.7,248.0,2021/06/30 16:00:00,29.8,74
大園,桃園市,30.0,3.5,0.11,25.8,22.0,10.0,3.6,5.4,1.7,6.7,244.0,2021/06/30 17:00:00,29.1,78
大園,桃園市,31.0,4.0,0.13,26.5,27.0,10.0,4.2,6.7,2.5,6.8,240.0,2021/06/30 18:00:00,28.5,81
大園,桃園市,33.0,3.4,0.11,24.2,21.0,12.0,2.9,4.2,1.3,5.5,230.0,2021/06/30 19:00:00,28.3,84
大園,桃園市,33.0,3.5,0.11,23.2,22.0,9.0,3.3,3.5,0.3,5.7,229.0,2021/06/30 20:00:00,28.2,84
大園,桃園市,34.0,4.1,0.13,17.9,21.0,12.0,5.4,6.3,0.9,5.4,222.0,2021/06/30 21:00:00,28.3,79
大園,桃園市,32.0,4.7,0.16,13.0,18.0,8.0,9.9,11.2,1.4,4.2,214.0,2021/06/30 22:00:00,28.1,81
大園,桃園市,30.0,4.1,0.14,15.8,21.0,8.0,7.0,7.8,0.8,4.1,218.0,2021/06/30 23:00:00,28.1,81
大園,桃園市,28.0,4.2,0.15,15.3,22.0,6.0,8.5,10.4,1.8,5.3,221.0,2021/07/01 00:00:00,27.9,83
大園,桃園市,26.0,3.9,0.16,14.4,38.0,8.0,9.3,10.2,0.8,4.8,220.0,2021/07/01 01:00:00,27.8,81
大園,桃園市,27.0,2.7,0.12,18.0,15.0,8.0,4.7,6.7,2.0,5.5,218.0,2021/07/01 02:00:00,27.9,76
大園,桃園市,27.0,2.3,0.12,21.3,18.0,9.0,2.9,5.1,2.1,6.2,229.0,2021/07/01 03:00:00,28.0,76
大園,桃園市,29.0,2.5,0.13,21.6,14.0,10.0,2.9,4.5,1.6,7.0,227.0,2021/07/01 04:00:00,27.9,72
大園,桃園市,29.0,2.4,0.11,19.4,17.0,9.0,2.6,4.7,2.0,5.7,227.0,2021/07/01 05:00:00,28.1,71
大園,桃園市,28.0,2.8,0.12,22.6,17.0,7.0,3.2,4.8,1.6,5.8,228.0,2021/07/01 06:00:00,28.1,73
大園,桃園市,26.0,2.9,0.12,18.3,18.0,6.0,3.4,5.4,2.0,4.3,236.0,2021/07/01 07:00:00,30.1,67
大園,桃園市,24.0,2.8,0.12,18.3,15.0,6.0,2.9,6.4,3.4,6.8,230.0,2021/07/01 08:00:00,30.6,66
大園,桃園市,21.0,2.8,0.11,21.3,26.0,4.0,2.7,5.2,2.4,7.1,243.0,2021/07/01 09:00:00,31.6,65
大園,桃園市,20.0,2.6,0.11,24.4,25.0,5.0,2.5,5.8,3.2,7.2,227.0,2021/07/01 10:00:00,32.0,65
大園,桃園市,22.0,3.5,0.15,33.0,32.0,11.0,4.0,6.0,1.9,6.8,239.0,2021/07/01 11:00:00,32.4,66
大園,桃園市,26.0,3.4,0.14,40.5,38.0,10.0,3.7,6.5,2.8,8.6,248.0,2021/07/01 12:00:00,32.3,69
大園,桃園市,28.0,3.4,0.12,42.8,32.0,12.0,3.4,5.0,1.6,8.7,253.0,2021/07/01 13:00:00,32.4,67
大園,桃園市,31.0,2.8,0.1,31.0,35.0,11.0,1.9,4.4,2.5,8.3,245.0,2021/07/01 14:00:00,32.1,68
大園,桃園市,29.0,2.8,0.09,23.8,29.0,6.0,1.9,3.8,1.9,6.8,247.0,2021/07/01 15:00:00,31.0,71
大園,桃園市,29.0,3.0,0.1,22.1,21.0,10.0,2.5,5.3,2.7,6.4,229.0,2021/07/01 16:00:00,30.0,75
大園,桃園市,28.0,3.2,0.11,26.8,28.0,9.0,3.8,6.7,2.8,5.3,229.0,2021/07/01 17:00:00,29.7,75
大園,桃園市,28.0,3.0,0.11,23.8,17.0,7.0,2.5,4.8,2.2,5.3,228.0,2021/07/01 18:00:00,28.9,76
大園,桃園市,28.0,3.2,0.13,21.5,18.0,9.0,4.5,5.9,1.3,4.5,218.0,2021/07/01 19:00:00,28.4,76
大園,桃園市,27.0,3.1,0.14,17.7,20.0,7.0,3.4,5.8,2.4,3.3,212.0,2021/07/01 20:00:00,28.4,77
大園,桃園市,28.0,4.1,0.19,11.6,20.0,10.0,9.2,11.2,1.9,2.9,211.0,2021/07/01 21:00:00,27.8,82
大園,桃園市,30.0,4.2,0.22,9.9,20.0,10.0,11.2,13.9,2.7,3.3,223.0,2021/07/01 22:00:00,27.7,84
大園,桃園市,29.0,3.9,0.17,8.9,24.0,8.0,11.0,13.1,2.1,2.1,212.0,2021/07/01 23:00:00,27.4,83
大園,桃園市,27.0,3.3,0.17,9.9,20.0,5.0,8.9,11.2,2.3,2.6,189.0,2021/07/02 00:00:00,27.6,83
大園,桃園市,26.0,3.4,0.19,6.1,22.0,8.0,12.1,14.0,1.9,2.0,186.0,2021/07/02 01:00:00,27.8,81
大園,桃園市,24.0,2.2,0.15,13.5,23.0,6.0,7.8,6.6,0.0,5.0,233.0,2021/07/02 02:00:00,27.8,83
大園,桃園市,24.0,2.5,0.2,16.0,15.0,8.0,7.7,6.3,0.0,5.1,226.0,2021/07/02 03:00:00,27.5,86
大園,桃園市,25.0,2.4,0.19,16.0,14.0,8.0,7.8,6.4,0.0,5.1,221.0,2021/07/02 04:00:00,27.3,86
大園,桃園市,26.0,1.8,0.14,18.0,17.0,10.0,6.2,4.8,0.0,5.0,222.0,2021/07/02 05:00:00,27.5,85
大園,桃園市,28.0,2.1,0.2,24.8,26.0,10.0,6.8,6.3,0.0,4.1,220.0,2021/07/02 06:00:00,28.9,81
大園,桃園市,28.0,2.0,0.19,20.1,21.0,8.0,6.8,6.5,0.0,5.3,221.0,2021/07/02 07:00:00,30.0,77
大園,桃園市,28.0,2.0,0.17,21.4,18.0,8.0,,,,7.5,233.0,2021/07/02 08:00:00,31.1,73
大園,桃園市,28.0,2.1,0.18,24.8,22.0,10.0,4.1,9.1,4.9,7.1,230.0,2021/07/02 09:00:00,32.0,71
大園,桃園市,26.0,2.0,0.16,30.7,21.0,7.0,4.0,8.2,4.1,6.1,242.0,2021/07/02 10:00:00,32.2,69
大園,桃園市,26.0,,,36.7,,,,,,6.4,236.0,2021/07/02 11:00:00,32.8,71
大園,桃園市,29.0,1.8,0.14,,6.0,11.0,,,,5.7,241.0,2021/07/02 12:00:00,32.5,67
大園,桃園市,29.0,1.8,0.13,,,9.0,2.0,5.4,3.4,6.3,243.0,2021/07/02 13:00:00,33.0,69
大園,桃園市,29.0,1.6,0.12,42.3,,8.0,1.6,4.9,3.3,6.3,262.0,2021/07/02 14:00:00,32.6,66
大園,桃園市,29.0,1.7,0.11,29.8,,9.0,2.1,5.4,3.3,6.7,247.0,2021/07/02 15:00:00,32.1,67
大園,桃園市,30.0,1.6,0.12,28.0,,7.0,2.2,6.3,4.1,6.3,235.0,2021/07/02 16:00:00,30.5,75
大園,桃園市,30.0,1.7,0.12,28.4,,8.0,1.8,5.3,3.4,5.6,225.0,2021/07/02 17:00:00,29.8,80
大園,桃園市,29.0,1.8,0.13,25.2,,,2.9,5.9,3.0,5.1,241.0,2021/07/02 18:00:00,28.7,82
大園,桃園市,27.0,1.9,0.15,22.5,,6.0,4.3,7.0,2.6,2.5,197.0,2021/07/02 19:00:00,28.3,85
大園,桃園市,27.0,2.3,0.2,17.9,,10.0,7.8,11.4,3.6,1.9,244.0,2021/07/02 20:00:00,28.1,86
大園,桃園市,32.0,3.1,0.24,12.8,,18.0,10.9,14.2,3.3,2.6,246.0,2021/07/02 21:00:00,27.4,88
大園,桃園市,35.0,3.3,0.25,8.4,,14.0,12.8,16.0,3.2,1.5,202.0,2021/07/02 22:00:00,27.4,88
大園,桃園市,40.0,3.8,0.32,4.9,,15.0,16.0,20.4,4.4,1.9,246.0,2021/07/02 23:00:00,26.9,91
大園,桃園市,40.0,3.3,0.27,5.2,,11.0,14.7,18.2,3.5,2.1,228.0,2021/07/03 00:00:00,26.5,93
大園,桃園市,38.0,3.2,0.26,3.5,,12.0,16.8,20.7,3.9,1.5,214.0,2021/07/03 01:00:00,27.2,90
大園,桃園市,38.0,3.4,0.27,1.7,,12.0,18.1,22.4,4.2,2.0,224.0,2021/07/03 02:00:00,26.5,88
大園,桃園市,41.0,2.8,0.2,5.1,,19.0,11.7,13.2,1.5,2.5,231.0,2021/07/03 03:00:00,26.0,90
大園,桃園市,43.0,2.7,0.17,5.8,,,9.4,11.6,2.1,3.0,221.0,2021/07/03 04:00:00,26.1,91
大園,桃園市,40.0,3.2,0.18,3.4,,8.0,12.5,14.0,1.4,2.3,201.0,2021/07/03 05:00:00,26.9,87
大園,桃園市,40.0,3.3,0.19,12.9,,11.0,9.3,11.6,2.3,1.5,185.0,2021/07/03 06:00:00,28.7,79
大園,桃園市,36.0,3.2,0.17,11.2,,10.0,6.8,11.1,4.3,2.6,201.0,2021/07/03 07:00:00,29.8,75
大園,桃園市,38.0,2.9,0.15,17.8,,14.0,4.7,7.7,3.0,4.0,215.0,2021/07/03 08:00:00,30.4,75
大園,桃園市,37.0,2.5,0.15,24.1,,9.0,4.1,7.6,3.5,4.0,234.0,2021/07/03 09:00:00,33.4,64
大園,桃園市,37.0,2.1,0.14,36.6,,11.0,4.1,5.9,1.8,3.4,242.0,2021/07/03 10:00:00,32.7,70
大園,桃園市,39.0,2.5,0.15,45.7,,15.0,4.9,7.2,2.2,4.4,252.0,2021/07/03 11:00:00,33.5,68
大園,桃園市,40.0,2.8,0.16,50.0,,15.0,3.7,5.1,1.4,4.7,259.0,2021/07/03 12:00:00,33.3,66
大園,桃園市,41.0,2.6,0.13,48.6,,11.0,2.7,4.4,1.7,4.7,249.0,2021/07/03 13:00:00,33.5,68
大園,桃園市,41.0,2.4,0.12,47.4,,11.0,,,,5.2,252.0,2021/07/03 14:00:00,32.9,67
大園,桃園市,38.0,2.2,0.12,45.5,,11.0,2.4,3.7,1.3,4.4,250.0,2021/07/03 15:00:00,31.7,71
大園,桃園市,38.0,1.9,0.1,37.1,,11.0,2.3,3.8,1.4,4.7,246.0,2021/07/03 16:00:00,31.0,73
大園,桃園市,39.0,1.7,0.11,27.1,,9.0,2.3,4.3,2.0,5.3,251.0,2021/07/03 17:00:00,30.0,76
大園,桃園市,37.0,1.9,0.12,23.3,,10.0,2.7,3.9,1.2,2.4,223.0,2021/07/03 18:00:00,29.2,80
大園,桃園市,35.0,1.8,0.14,21.4,,10.0,3.6,4.7,1.0,2.4,201.0,2021/07/03 19:00:00,28.8,82
大園,桃園市,36.0,2.0,0.16,17.6,,14.0,6.1,7.4,1.2,2.2,217.0,2021/07/03 20:00:00,28.1,87
大園,桃園市,37.0,1.7,0.17,17.6,,11.0,6.4,7.6,1.2,1.6,216.0,2021/07/03 21:00:00,28.0,89
大園,桃園市,41.0,2.1,0.22,12.2,,17.0,,,,1.9,187.0,2021/07/03 22:00:00,28.9,86
大園,桃園市,42.0,2.3,0.27,12.1,,13.0,10.7,12.1,1.3,0.8,207.0,2021/07/03 23:00:00,27.7,90
大園,桃園市,43.0,2.9,0.32,9.4,,16.0,14.7,15.8,1.0,1.3,264.0,2021/07/04 00:00:00,27.3,91
大園,桃園市,47.0,4.8,0.35,6.1,,19.0,18.8,21.0,2.1,0.8,186.0,2021/07/04 01:00:00,27.0,94
大園,桃園市,49.0,5.9,0.37,4.2,,20.0,20.7,24.0,3.3,1.8,283.0,2021/07/04 02:00:00,26.8,95
大園,桃園市,49.0,6.3,0.31,2.4,,13.0,20.2,21.7,1.4,1.3,222.0,2021/07/04 03:00:00,26.3,98
大園,桃園市,50.0,4.9,0.26,5.7,,15.0,15.8,20.0,4.2,1.1,180.0,2021/07/04 04:00:00,26.8,100
大園,桃園市,50.0,4.0,0.22,5.1,,17.0,12.9,13.9,0.9,1.3,231.0,2021/07/04 05:00:00,27.1,100
大園,桃園市,46.0,4.1,0.2,28.9,,11.0,10.9,12.2,1.3,1.0,269.0,2021/07/04 06:00:00,28.2,95
大園,桃園市,46.0,4.7,0.21,12.1,,11.0,11.1,13.3,2.2,1.5,243.0,2021/07/04 07:00:00,29.2,89
大園,桃園市,44.0,4.7,0.22,10.8,,11.0,10.1,14.5,4.4,1.9,258.0,2021/07/04 08:00:00,31.5,74
大園,桃園市,47.0,5.2,0.27,18.9,,22.0,10.1,13.4,3.3,2.6,300.0,2021/07/04 09:00:00,31.7,78
大園,桃園市,51.0,5.3,0.3,28.6,,18.0,11.8,15.2,3.3,2.9,320.0,2021/07/04 10:00:00,31.3,79
大園,桃園市,53.0,4.6,0.24,32.3,,16.0,8.7,10.5,1.8,4.1,308.0,2021/07/04 11:00:00,30.6,80
大園,桃園市,55.0,4.7,0.22,38.5,,17.0,9.1,11.1,2.0,3.7,301.0,2021/07/04 12:00:00,31.0,79
大園,桃園市,50.0,4.7,0.18,33.9,,11.0,8.3,10.0,1.7,4.1,303.0,2021/07/04 13:00:00,31.7,73
大園,桃園市,45.0,4.4,0.18,30.9,,11.0,7.5,9.6,2.1,3.4,305.0,2021/07/04 14:00:00,32.4,69
大園,桃園市,43.0,4.2,0.17,32.6,,11.0,7.8,8.8,0.9,3.6,298.0,2021/07/04 15:00:00,30.9,71
大園,桃園市,39.0,3.6,0.15,27.6,,9.0,5.6,6.4,0.8,2.8,331.0,2021/07/04 16:00:00,30.6,67
大園,桃園市,38.0,4.4,0.18,19.0,,11.0,8.7,10.6,1.8,1.7,247.0,2021/07/04 17:00:00,30.6,65
大園,桃園市,36.0,3.1,0.13,15.8,,7.0,4.3,4.9,0.6,1.9,257.0,2021/07/04 18:00:00,29.8,67
大園,桃園市,33.0,2.6,0.14,19.0,,5.0,4.1,4.8,0.7,0.9,292.0,2021/07/04 19:00:00,28.3,81
大園,桃園市,33.0,3.3,0.17,12.2,,10.0,12.6,15.0,2.3,0.7,122.0,2021/07/04 20:00:00,28.8,83
大園,桃園市,32.0,3.9,0.21,8.3,,11.0,15.1,16.1,1.0,1.4,100.0,2021/07/04 21:00:00,28.4,80
大園,桃園市,32.0,5.5,0.26,6.8,,11.0,17.0,19.0,2.0,1.4,90.0,2021/07/04 22:00:00,27.8,88
大園,桃園市,35.0,4.9,0.53,11.9,,12.0,18.2,19.4,1.2,1.3,65.0,2021/07/04 23:00:00,27.1,88
大園,桃園市,34.0,4.1,0.23,13.2,,10.0,13.7,15.0,1.3,1.3,53.0,2021/07/05 00:00:00,26.5,92
大園,桃園市,32.0,4.1,0.21,9.7,,8.0,11.9,12.8,0.8,1.4,89.0,2021/07/05 01:00:00,26.9,88
大園,桃園市,30.0,2.9,0.21,5.0,,7.0,10.4,14.4,3.9,,103.0,2021/07/05 02:00:00,26.4,91
大園,桃園市,28.0,2.5,0.19,9.0,,8.0,8.8,10.6,1.8,1.7,148.0,2021/07/05 03:00:00,25.8,90
大園,桃園市,28.0,2.4,0.17,13.1,,9.0,6.3,8.0,1.6,2.4,168.0,2021/07/05 04:00:00,25.6,94
大園,桃園市,31.0,2.1,0.19,11.4,,16.0,7.5,8.7,1.1,1.5,174.0,2021/07/05 05:00:00,26.3,89
大園,桃園市,35.0,2.1,0.21,13.9,,13.0,8.3,10.6,2.3,1.8,158.0,2021/07/05 06:00:00,29.9,71
大園,桃園市,37.0,2.5,0.2,11.6,,11.0,8.4,13.6,5.2,1.3,160.0,2021/07/05 07:00:00,30.8,69
大園,桃園市,38.0,3.0,0.21,19.5,,11.0,7.7,12.2,4.4,2.2,248.0,2021/07/05 08:00:00,31.6,67
大園,桃園市,36.0,4.1,0.27,26.1,,11.0,9.3,15.0,5.6,2.2,275.0,2021/07/05 09:00:00,32.8,61
大園,桃園市,33.0,3.8,0.16,23.9,,8.0,8.2,12.4,4.1,3.4,311.0,2021/07/05 10:00:00,33.6,54
大園,桃園市,30.0,2.6,0.13,22.4,,5.0,5.0,9.1,4.0,4.4,317.0,2021/07/05 11:00:00,34.3,54
大園,桃園市,28.0,4.7,0.16,23.9,,7.0,7.2,13.0,5.8,4.6,338.0,2021/07/05 12:00:00,34.1,56
大園,桃園市,27.0,8.8,0.14,22.6,,8.0,11.9,22.8,10.8,3.7,318.0,2021/07/05 13:00:00,34.1,55
大園,桃園市,26.0,7.5,0.13,22.8,,7.0,10.7,21.4,10.7,3.6,2.0,2021/07/05 14:00:00,33.2,60
大園,桃園市,26.0,2.8,0.11,30.9,,5.0,6.1,10.8,4.7,4.5,355.0,2021/07/05 15:00:00,33.7,60
大園,桃園市,25.0,2.8,0.12,26.4,,6.0,8.8,15.6,6.8,3.1,10.0,2021/07/05 16:00:00,32.1,65
大園,桃園市,22.0,2.9,0.13,24.4,,4.0,8.7,15.0,6.2,3.7,345.0,2021/07/05 17:00:00,30.4,70
大園,桃園市,22.0,3.1,0.15,21.8,,5.0,8.3,13.7,5.3,3.1,347.0,2021/07/05 18:00:00,29.1,85
大園,桃園市,22.0,2.5,0.2,24.0,,6.0,8.2,11.7,3.4,3.8,351.0,2021/07/05 19:00:00,28.7,87
大園,桃園市,22.0,2.3,0.17,23.9,,7.0,,,,1.6,335.0,2021/07/05 20:00:00,28.4,88
大園,桃園市,27.0,4.7,0.22,10.5,,9.0,16.7,20.0,3.2,0.9,83.0,2021/07/05 21:00:00,29.6,68
大園,桃園市,22.0,2.6,0.27,6.3,,7.0,11.0,15.2,4.1,3.0,168.0,2021/07/05 22:00:00,29.8,66
大園,桃園市,23.0,2.5,0.16,10.5,,7.0,7.5,10.0,2.4,,109.0,2021/07/05 23:00:00,29.2,70
大園,桃園市,21.0,1.8,0.2,10.0,,5.0,5.8,9.1,3.3,5.5,106.0,2021/07/06 00:00:00,29.1,67
大園,桃園市,19.0,2.2,0.11,10.1,,3.0,5.0,7.7,2.6,2.3,132.0,2021/07/06 01:00:00,29.1,69
大園,桃園市,16.0,1.8,0.2,12.1,,2.0,3.2,4.4,1.1,6.5,113.0,2021/07/06 02:00:00,28.5,76
大園,桃園市,13.0,2.1,0.19,12.4,,2.0,3.7,4.7,1.0,5.8,127.0,2021/07/06 03:00:00,28.7,74
大園,桃園市,11.0,2.6,0.1,11.9,,1.0,3.3,3.6,0.3,3.2,156.0,2021/07/06 04:00:00,27.4,87
大園,桃園市,13.0,3.2,0.11,12.2,,4.0,8.7,9.4,0.7,1.4,256.0,2021/07/06 05:00:00,27.2,94
大園,桃園市,19.0,3.5,0.15,23.3,,16.0,10.0,11.5,1.4,2.6,249.0,2021/07/06 06:00:00,28.5,86
大園,桃園市,24.0,3.3,0.17,17.8,,14.0,8.9,11.2,2.2,2.5,216.0,2021/07/06 07:00:00,30.0,78
大園,桃園市,31.0,2.6,0.17,23.8,,15.0,7.2,9.3,2.1,2.2,209.0,2021/07/06 08:00:00,31.7,73
大園,桃園市,35.0,2.6,0.19,32.2,,13.0,9.1,13.1,4.0,2.8,237.0,2021/07/06 09:00:00,32.3,74
大園,桃園市,36.0,2.6,0.16,41.8,,14.0,7.1,9.3,2.2,3.4,255.0,2021/07/06 10:00:00,32.4,74
大園,桃園市,38.0,,,49.7,,16.0,,,,4.2,240.0,2021/07/06 11:00:00,34.6,65
大園,桃園市,38.0,,,,52.0,,,,,4.2,241.0,2021/07/06 12:00:00,32.5,74
大園,桃園市,42.0,2.5,0.14,54.3,70.0,16.0,3.7,4.9,1.1,6.6,248.0,2021/07/06 13:00:00,None,None
大園,桃園市,42.0,2.1,0.08,32.2,37.0,12.0,3.0,4.5,1.5,6.3,245.0,2021/07/06 14:00:00,29.2,83
大園,桃園市,38.0,1.9,0.07,29.2,26.0,8.0,2.3,3.7,1.3,8.3,252.0,2021/07/06 15:00:00,30.6,78
大園,桃園市,38.0,2.0,0.08,29.2,28.0,9.0,2.4,3.5,1.0,5.4,231.0,2021/07/06 16:00:00,29.8,80
大園,桃園市,37.0,1.9,0.1,32.9,27.0,11.0,2.6,3.4,0.8,,224.0,2021/07/06 17:00:00,29.3,82
大園,桃園市,36.0,,0.14,41.6,28.0,11.0,,,,3.5,226.0,2021/07/06 18:00:00,28.7,85
大園,桃園市,38.0,1.4,0.16,43.1,31.0,13.0,4.6,5.3,0.6,2.1,,2021/07/06 19:00:00,28.9,83
大園,桃園市,44.0,1.5,0.18,38.3,27.0,21.0,5.3,6.1,0.7,2.3,226.0,2021/07/06 20:00:00,28.8,83
大園,桃園市,46.0,1.5,0.2,31.1,32.0,15.0,7.3,8.2,0.8,2.4,200.0,2021/07/06 21:00:00,28.7,83
大園,桃園市,47.0,1.6,0.2,29.8,27.0,14.0,7.5,8.0,0.5,2.4,204.0,2021/07/06 22:00:00,28.7,84
大園,桃園市,49.0,1.9,0.2,26.4,24.0,18.0,8.5,9.4,0.8,2.3,195.0,2021/07/06 23:00:00,28.9,83
大園,桃園市,45.0,1.8,0.2,24.4,25.0,12.0,8.2,9.4,1.1,2.5,179.0,2021/07/07 00:00:00,28.8,77
大園,桃園市,43.0,2.0,0.21,21.5,18.0,10.0,6.9,7.8,0.8,3.0,197.0,2021/07/07 01:00:00,28.5,79
大園,桃園市,40.0,2.1,0.18,16.3,12.0,8.0,6.4,7.1,0.7,2.2,185.0,2021/07/07 02:00:00,28.1,81
大園,桃園市,37.0,2.0,0.19,14.4,14.0,11.0,7.7,8.4,0.6,2.4,193.0,2021/07/07 03:00:00,27.1,87
大園,桃園市,37.0,2.0,0.18,13.2,9.0,11.0,9.8,10.2,0.3,1.7,213.0,2021/07/07 04:00:00,27.0,88
大園,桃園市,36.0,2.4,0.18,11.2,14.0,8.0,10.7,11.0,0.3,1.8,244.0,2021/07/07 05:00:00,28.2,83
大園,桃園市,37.0,2.5,0.17,18.3,17.0,11.0,11.6,11.9,0.3,2.2,258.0,2021/07/07 06:00:00,29.0,83
大園,桃園市,36.0,2.7,0.2,12.3,14.0,9.0,11.8,13.4,1.6,2.3,198.0,2021/07/07 07:00:00,29.8,75
大園,桃園市,33.0,2.4,0.24,12.4,24.0,8.0,11.1,14.6,3.5,1.9,236.0,2021/07/07 08:00:00,33.0,64
大園,桃園市,33.0,2.8,0.21,19.4,16.0,10.0,8.9,13.6,4.7,3.2,227.0,2021/07/07 09:00:00,33.7,63
大園,桃園市,31.0,3.7,0.23,26.4,22.0,9.0,9.4,13.7,4.3,3.8,245.0,2021/07/07 10:00:00,33.7,61
大園,桃園市,31.0,3.8,0.19,40.9,26.0,10.0,6.6,8.6,2.0,5.8,257.0,2021/07/07 11:00:00,34.1,63
大園,桃園市,32.0,2.8,0.12,42.9,25.0,11.0,4.4,5.7,1.2,5.6,246.0,2021/07/07 12:00:00,32.4,66
大園,桃園市,32.0,1.8,0.09,36.0,21.0,10.0,2.7,3.8,1.1,6.4,253.0,2021/07/07 13:00:00,32.2,68
大園,桃園市,33.0,1.7,0.11,35.1,22.0,12.0,4.2,5.6,1.4,4.1,260.0,2021/07/07 14:00:00,31.7,72
大園,桃園市,33.0,1.6,0.08,31.9,19.0,9.0,5.0,6.6,1.5,4.9,255.0,2021/07/07 15:00:00,31.5,72
大園,桃園市,32.0,1.3,0.08,26.0,19.0,9.0,3.1,4.2,1.1,4.3,248.0,2021/07/07 16:00:00,30.8,76
大園,桃園市,31.0,1.2,0.09,25.5,21.0,7.0,3.7,4.8,1.1,2.5,249.0,2021/07/07 17:00:00,30.2,78
大園,桃園市,31.0,1.3,0.1,26.5,20.0,11.0,3.9,4.6,0.7,2.3,244.0,2021/07/07 18:00:00,29.7,81
大園,桃園市,32.0,1.5,0.1,26.0,21.0,13.0,3.5,3.9,0.4,2.4,233.0,2021/07/07 19:00:00,29.1,87
大園,桃園市,36.0,1.5,0.1,21.7,18.0,15.0,3.4,3.9,0.4,2.0,198.0,2021/07/07 20:00:00,28.8,86
大園,桃園市,42.0,1.4,0.25,17.7,21.0,19.0,13.3,14.0,0.6,1.9,143.0,2021/07/07 21:00:00,28.7,88
大園,桃園市,46.0,1.4,0.23,14.3,23.0,19.0,13.8,14.5,0.6,1.0,181.0,2021/07/07 22:00:00,28.2,88
大園,桃園市,49.0,1.5,0.29,13.0,30.0,18.0,14.7,15.1,0.3,0.8,192.0,2021/07/07 23:00:00,28.1,88
大園,桃園市,50.0,1.7,0.22,11.3,24.0,15.0,12.0,12.3,0.2,1.4,157.0,2021/07/08 00:00:00,27.8,89
大園,桃園市,48.0,1.3,0.28,6.9,26.0,14.0,15.8,16.5,0.7,1.0,183.0,2021/07/08 01:00:00,27.4,94
大園,桃園市,49.0,1.6,0.18,8.8,21.0,19.0,12.2,12.7,0.5,1.7,192.0,2021/07/08 02:00:00,27.1,95
大園,桃園市,49.0,1.2,0.17,8.8,35.0,16.0,10.1,10.9,0.7,,,2021/07/08 03:00:00,26.6,95
大園,桃園市,51.0,2.0,0.15,9.3,24.0,15.0,10.0,11.4,1.4,1.6,239.0,2021/07/08 04:00:00,26.4,95
大園,桃園市,53.0,2.0,0.16,7.3,31.0,17.0,10.7,12.2,1.5,1.9,166.0,2021/07/08 05:00:00,None,None
大園,桃園市,54.0,2.2,0.26,14.2,37.0,20.0,11.8,13.7,1.8,1.4,172.0,2021/07/08 06:00:00,29.5,82
大園,桃園市,54.0,2.7,0.19,10.6,28.0,15.0,10.6,15.3,4.7,2.0,201.0,2021/07/08 07:00:00,30.8,77
大園,桃園市,54.0,3.0,0.19,15.5,24.0,15.0,8.7,13.8,5.0,3.2,228.0,2021/07/08 08:00:00,32.6,68
